WS,Year,Month,Day,Date,EST,Ca,Mg,K,Na,Al_Ferron,TMAl,OMAl,Al_ICP,NH4,pH,SO4,NO3,Cl,PO4,DOC,TDN,DON,DIC,SiO2,Mn,Fe,F,ANC,Cation,Anion,SpecCond,TheoryCond,Temp_C,GageHt,Flow,Hydro,FieldCode,VarCode,IonBal,IonErr,Qcode,Pass
6,1994,10,24,10/24/1994,940,0.84,0.33,0.27,1.08,0.22,-888.88,-888.88,-888.88,0.01,5.19,5.27,0.01,0.49,0,1.99,-888.88,-888.88,51,5,-888.88,-888.88,-888.88,-4,148.6,123.6,15.6,20.6,9.4,0.18,1.06, L ,0, AAA ,25,18.4,0,T
6,1994,10,31,10/31/1994,1030,0.86,0.33,0.17,1.15,0.17,-888.88,-888.88,-888.88,0.01,5.21,5.46,0.01,0.46,0,1.95,-888.88,-888.88,49,5.5,-888.88,-888.88,-888.88,-2.9,145.4,126.7,15.7,20.4,8,0.15,0.63, L ,0, AAA ,18.7,13.7,0,T
6,1994,11,7,11/7/1994,1105,0.93,0.32,0.24,0.9,0.2,-888.88,-888.88,-888.88,0.01,5.11,5.14,0.01,0.48,0,2.03,-888.88,-888.88,34,4.3,-888.88,-888.88,-888.88,-4.7,143.1,120.6,15.2,20.4,7,0.3,3.53, L ,0, AAA ,22.5,17.1,0,T
6,1994,11,14,11/14/1994,1015,0.94,0.32,0.17,0.98,0.18,-888.88,-888.88,-888.88,0.01,5.19,5.25,0.01,0.45,0,1.74,-888.88,-888.88,41,5,-888.88,-888.88,-888.88,-3.6,142.3,122.1,15.1,20,4.8,0.19,1.15, L ,0, AAA ,20.2,15.3,0,T
6,1994,11,21,11/21/1994,945,0.92,0.32,0.15,1.08,0.17,-888.88,-888.88,-888.88,0.01,5.25,5.28,0.01,0.46,0,1.65,-888.88,-888.88,44,5.2,-888.88,-888.88,-888.88,-3.6,143.4,123,15.2,19.8,3.4,0.16,0.75, L ,0, AAA ,20.4,15.3,0,T
6,1994,11,28,11/28/1994,1130,0.91,0.31,0.14,0.96,0.16,-888.88,-888.88,-888.88,0.01,5.21,5.02,0.05,0.48,0,1.58,-888.88,-888.88,44,4.7,-888.88,-888.88,-888.88,-3,136.3,118.8,14.5,19.3,0.1,0.21,1.46, L ,0, AAA ,17.5,13.7,0,T
6,1994,12,5,12/5/1994,940,0.97,0.31,0.14,0.93,0.18,-888.88,-888.88,-888.88,0.02,5.23,5.01,0.04,0.45,0,1.89,-888.88,-888.88,43,4.5,-888.88,-888.88,-888.88,-4.2,140.3,117.5,15.1,19.4,3.6,0.34,4.79, L ,0, AAA ,22.8,17.7,0,T
6,1994,12,6,12/6/1994,1040,0.94,0.26,0.25,0.69,0.33,-888.88,-888.88,-888.88,0.02,4.95,4.6,0.57,0.47,0,-999.99,-888.88,-888.88,-999,3.8,-888.88,-888.88,-888.88,-8.4,145.2,118.1,15.9,21.8,4.6,0.56,16.82, F ,911, AAA ,27.1,20.6,0,T
6,1994,12,12,12/12/1994,1135,0.94,0.27,0.14,0.86,0.24,-888.88,-888.88,-888.88,0.03,5.11,4.99,0.22,0.45,0,1.95,-888.88,-888.88,40,4.6,-888.88,-888.88,-888.88,-4.2,140,120,15,20.3,0.1,0.24,2.12, L ,0, AAA ,20,15.4,0,T
6,1994,12,19,12/19/1994,1030,0.94,0.28,0.13,0.92,0.21,-888.88,-888.88,-888.88,0.02,5.2,4.99,0.22,0.43,0,1.6,-888.88,-888.88,40,4.8,-888.88,-888.88,-888.88,-7.1,138.6,119.5,15.3,19.6,0.9,0.21,1.44, L ,0, AAA ,19.1,14.8,0,T
6,1994,12,26,12/26/1994,1045,0.94,0.25,0.13,0.75,0.27,-888.88,-888.88,-888.88,0.02,5.06,4.71,0.38,0.44,0,1.83,-888.88,-888.88,35,4,-888.88,-888.88,-888.88,-6.1,136.3,116.5,14.7,20.2,1.6,0.36,5.68, L ,0, AAA ,19.8,15.7,0,T
6,1995,1,3,1/3/1995,920,0.92,0.26,0.13,0.88,0.22,-888.88,-888.88,-888.88,0.01,5.13,4.96,0.29,0.45,0,1.54,-888.88,-888.88,48,4.6,-888.88,-888.88,-888.88,-4.4,135.3,120.5,15.1,19.9,0.3,0.21,1.58, F ,0, AAA ,14.8,11.6,0,T
6,1995,1,9,1/9/1995,1025,0.92,0.28,0.13,0.94,0.2,-888.88,-888.88,-888.88,0.01,5.15,5.03,0.3,0.44,0,1.54,-888.88,-888.88,53,5,-888.88,-888.88,-888.88,-2.9,137.6,121.9,15,19.9,0.5,0.19,1.15, F ,0, AAA ,15.7,12.1,0,T
6,1995,1,16,1/16/1995,1305,0.87,0.22,0.17,0.67,0.36,-888.88,-888.88,-888.88,0.03,4.92,4.45,0.75,0.51,0,4.61,-888.88,-888.88,37,3.5,-888.88,-888.88,-888.88,-14.3,139.4,119,15.8,21.8,4.2,0.56,16.74, R ,911, AAA ,20.4,15.8,0,T
6,1995,1,23,1/23/1995,1130,0.82,0.21,0.15,0.72,0.32,-888.88,-888.88,-888.88,0.03,4.98,4.58,0.39,0.44,0,2.05,-888.88,-888.88,37,3.9,-888.88,-888.88,-888.88,-8.4,132.8,114,15.4,20.5,1.5,0.34,5.08, F ,0, AAA ,18.8,15.2,0,T
6,1995,1,30,1/30/1995,1005,0.88,0.25,0.16,0.89,0.27,-888.88,-888.88,-888.88,0.01,5.08,5,0.31,0.42,0,1.74,-888.88,-888.88,63,4.8,-888.88,-888.88,-888.88,-4.5,138.9,120.8,15.6,20.5,0.1,0.24,2.1, L ,0, AAA ,18.1,13.9,0,T
6,1995,2,6,2/6/1995,1055,0.86,0.26,0.15,0.91,0.23,-888.88,-888.88,-888.88,0.02,5.1,4.85,0.31,0.46,0,1.61,-888.88,-888.88,65,4.9,-888.88,-888.88,-888.88,-7.2,136.4,118.8,15.3,20,0.1,0.2,1.28, L ,0, AAA ,17.6,13.8,0,T
6,1995,2,13,2/13/1995,1035,0.86,0.27,0.14,0.96,0.22,-888.88,-888.88,-888.88,0.02,5.1,5,0.33,0.43,0,1.59,-888.88,-888.88,57,5,-888.88,-888.88,-888.88,-6,138.3,121.4,15.1,20.3,0.1,0.17,0.87, L ,0, AAA ,16.9,13,0,T
6,1995,2,21,2/21/1995,955,0.88,0.29,0.15,1,0.21,-888.88,-888.88,-888.88,0.02,5.11,5.07,0.37,0.45,0,1.75,-888.88,-888.88,60,5.1,-888.88,-888.88,-888.88,-3.9,141.9,124.1,15.3,20.6,0.5,0.17,0.83, L ,0, AAA ,17.8,13.4,0,T
6,1995,2,27,2/27/1995,1020,0.87,0.29,0.17,1.03,0.21,-888.88,-888.88,-888.88,0.02,5.11,5.11,0.33,0.45,0,1.71,-888.88,-888.88,48,5.3,-888.88,-888.88,-888.88,-3.3,143.2,124.3,15.2,20.7,0.6,0.16,0.75, L ,0, AAA ,18.9,14.1,0,T
6,1995,3,6,3/6/1995,1040,0.88,0.3,0.16,1.04,0.19,-888.88,-888.88,-888.88,0.02,5.11,5.11,0.33,0.44,0,1.77,-888.88,-888.88,74,5.5,-888.88,-888.88,-888.88,-2.8,143,124,15.7,20.6,0.9,0.16,0.73, L ,0, AAA ,19,14.2,0,T
6,1995,3,9,3/9/1995,1010,0.96,0.29,0.3,0.75,0.28,-888.88,-888.88,-888.88,0.01,4.95,4.5,1.21,0.49,0,-999.99,-888.88,-888.88,-999,3.7,-888.88,-888.88,-888.88,-4.6,147.4,126.9,15.9,22.4,-999.9,0.49,11.95, F ,911, AAA ,20.5,14.9,0,T
6,1995,3,13,3/13/1995,1115,0.93,0.28,0.2,0.84,0.23,-888.88,-888.88,-888.88,0.02,5.05,4.8,0.57,0.46,0,2.01,-888.88,-888.88,54,4.5,-888.88,-888.88,-888.88,-3.2,140.7,122,15.5,20.8,1,0.25,2.21, L ,0, AAA ,18.7,14.2,0,T
6,1995,3,20,3/20/1995,1030,0.83,0.23,0.17,0.73,0.31,-888.88,-888.88,-888.88,0.01,4.93,4.53,0.65,0.45,0,-999.99,-888.88,-888.88,34,3.8,-888.88,-888.88,-888.88,-7.1,134.9,117.4,15.5,21.2,2.2,0.42,8.23, L ,0, AAA ,17.5,13.9,0,T
6,1995,3,22,3/22/1995,830,0.79,0.2,0.22,0.64,0.39,-888.88,-888.88,-888.88,0.01,4.87,4.39,0.93,0.45,0,-999.99,-888.88,-888.88,-999,3.3,-888.88,-888.88,-888.88,-5.1,136.3,119,15.4,22.1,1.8,0.58,18.35, F ,911, AAA ,17.3,13.6,0,T
6,1995,3,27,3/27/1995,910,0.81,0.22,0.18,0.75,0.3,-888.88,-888.88,-888.88,0.01,4.95,4.64,0.46,0.45,0,-999.99,-888.88,-888.88,33,4,-888.88,-888.88,-888.88,-3.1,132.8,116.6,14.7,20.8,1.2,0.28,3.02, L ,0, AAA ,16.2,13,0,T
6,1995,4,3,4/3/1995,830,0.8,0.23,0.16,0.78,0.29,-888.88,-888.88,-888.88,0.01,4.98,4.69,0.38,0.45,0,-999.99,-888.88,-888.88,35,4,-888.88,-888.88,-888.88,-5.6,132.3,116.4,14.8,20.5,0.5,0.29,3.24, L ,0, AAA ,15.9,12.8,0,T
6,1995,4,10,4/10/1995,850,0.82,0.24,0.15,0.82,0.26,-888.88,-888.88,-888.88,0.01,4.98,4.79,0.28,0.43,0,-999.99,-888.88,-888.88,38,4.3,-888.88,-888.88,-888.88,-3.8,133.1,116.3,14.6,20.5,0.3,0.26,2.54, L ,0, AAA ,16.8,13.5,0,T
6,1995,4,17,4/17/1995,910,0.84,0.24,0.15,0.8,0.26,-888.88,-888.88,-888.88,0.01,5,4.8,0.21,0.43,0,-999.99,-888.88,-888.88,35,4.1,-888.88,-888.88,-888.88,-4.1,132.7,115.3,15,20.2,2.1,0.26,2.44, L ,0, AAA ,17.4,14,0,T
6,1995,4,24,4/24/1995,900,0.81,0.22,0.15,0.72,0.29,-888.88,-888.88,-888.88,0.01,5,4.71,0.17,0.4,0,-999.99,-888.88,-888.88,33,4,-888.88,-888.88,-888.88,-7,128.7,112,14.6,19.9,3.6,0.3,3.56, L ,0, AAA ,16.7,13.9,0,T
6,1995,5,1,5/1/1995,845,0.83,0.24,0.14,0.83,0.25,-888.88,-888.88,-888.88,0.01,5,4.86,0.05,0.44,0,1.64,-888.88,-888.88,32,4.3,-888.88,-888.88,-888.88,-8.7,132.4,114.3,14.8,20.1,5.6,0.27,2.71, L ,0, AAA ,18.1,14.7,0,T
6,1995,5,8,5/8/1995,855,0.83,0.26,0.16,0.92,0.23,-888.88,-888.88,-888.88,0.01,5.07,5.02,0.1,0.44,0,-999.99,-888.88,-888.88,33,4.7,-888.88,-888.88,-888.88,-5.3,135.3,118.4,14.8,20.1,4.7,0.21,1.46, L ,0, AAA ,16.9,13.3,0,T
6,1995,5,15,5/15/1995,910,0.83,0.25,0.2,0.87,0.24,-888.88,-888.88,-888.88,0.02,5.1,4.78,0.01,0.43,0,-999.99,-888.88,-888.88,34,4.2,-888.88,-888.88,-888.88,-4.2,134.5,111.7,14.2,19.4,7.4,0.38,6.37, L ,911, AAA ,22.8,18.5,0,T
6,1995,5,22,5/22/1995,810,0.83,0.24,0.19,0.83,0.24,-888.88,-888.88,-888.88,0.01,5.04,4.83,0.01,0.41,0,-999.99,-888.88,-888.88,30,4,-888.88,-888.88,-888.88,-3.8,132,112.2,14.7,19.7,8.5,0.32,4.18, L ,0, AAA ,19.8,16.2,0,T
6,1995,5,30,5/30/1995,755,0.84,0.24,0.15,0.82,0.24,-888.88,-888.88,-888.88,0.03,5.07,4.73,0.01,0.41,0,2.03,-888.88,0.07,31,4,-888.88,-888.88,-888.88,-7,131.8,110.1,14.2,19.3,9.4,0.38,6.37, F ,911, AAA ,21.7,17.9,0,T
6,1995,6,5,6/5/1995,850,0.86,0.25,0.1,0.93,0.21,-888.88,-888.88,-888.88,0.02,5.09,4.88,0.01,0.45,0,1.83,-888.88,0.08,34,4.5,-888.88,-888.88,-888.88,-6,133.6,114.4,15,19.5,11.4,0.22,1.68, L ,0, AAA ,19.2,15.5,0,T
6,1995,6,12,6/12/1995,1005,0.84,0.26,0.14,0.97,0.19,-888.88,-888.88,-888.88,0.01,5.12,4.86,0.01,0.46,0,1.73,-888.88,0.09,35,4.5,-888.88,-888.88,-888.88,-4.9,133.1,114.2,14.8,19.2,11,0.35,5.3, F ,0, AAA ,18.9,15.3,0,T
6,1995,6,19,6/19/1995,820,0.89,0.27,0.08,1.07,0.19,-888.88,-888.88,-888.88,0.01,5.05,5.08,0.01,0.51,0,1.66,-888.88,0.09,43,5,-888.88,-888.88,-888.88,-4.3,140.6,120.2,15.1,20.5,14.2,0.12,0.36, L ,0, AAA ,20.4,15.6,0,T
6,1995,6,26,6/26/1995,945,0.97,0.31,0.1,1.17,0.12,-888.88,-888.88,-888.88,0.01,5.28,5.24,0.01,0.61,0,1.68,-888.88,0.19,36,5.7,-888.88,-888.88,-888.88,-1.1,143.1,126.4,15.6,19.8,15,0.04,0.03, L ,912, AAA ,16.7,12.4,0,T
6,1995,7,10,7/10/1995,910,0.97,0.33,0.1,1.3,0.19,-888.88,-888.88,-888.88,0.01,5.26,5.71,0.01,0.64,0,1.98,-888.88,0.12,32,6.1,-888.88,-888.88,-888.88,-0.2,156.6,137,17.2,21.6,13.4,0.06,0.07, L ,0, AAA ,19.6,13.4,0,T
6,1995,7,17,7/17/1995,825,0.81,0.26,0.26,0.94,0.25,-888.88,-888.88,-888.88,0.01,5.02,4.6,0.12,0.5,0.01,2.73,-888.88,0.15,38,4.5,-888.88,-888.88,-888.88,-8.4,140.5,111.7,15.2,20.2,14.2,0.4,7.29, R ,911, AAA ,28.8,22.8,0,T
6,1995,7,18,7/18/1995,845,0.83,0.25,0.1,0.87,0.22,-888.88,-888.88,-888.88,0.02,5.04,4.74,0.01,0.47,0,-999.99,-888.88,-999.99,-999,4.3,-888.88,-888.88,-888.88,-7.2,131.4,112,14.3,19.5,13,0.26,2.44, F ,911, AAA ,19.4,15.9,0,T
6,1995,7,24,7/24/1995,915,0.86,0.28,0.05,1.1,0.19,-888.88,-888.88,-888.88,0.01,5.19,5.27,0.01,0.51,0,2.04,-888.88,0.09,52,5.5,-888.88,-888.88,-888.88,-4.9,138,124.2,16,19.9,15.1,0.08,0.15, L ,0, AAA ,13.8,10.5,0,T
6,1995,7,31,7/31/1995,910,0.85,0.26,0.05,0.93,0.2,-888.88,-888.88,-888.88,0.01,5.09,4.99,0.01,0.44,0,2.09,-888.88,0.07,36,4.9,-888.88,-888.88,-888.88,-6.5,131,116.4,15.2,19.4,15.8,0.13,0.46, L ,0, AAA ,14.6,11.8,0,T
6,1995,8,7,8/7/1995,1000,0.81,0.19,0.06,0.62,0.33,-888.88,-888.88,-888.88,0.01,4.8,4.42,0.01,0.38,0,2.88,-888.88,0.13,25,3.6,-888.88,-888.88,-888.88,-12.2,128.8,102.8,15.1,21,13.9,0.38,6.67, F ,0, AAA ,26,22.5,0,T
6,1995,8,14,8/14/1995,1000,0.83,0.23,0.05,0.86,0.23,-888.88,-888.88,-888.88,0.02,4.9,4.81,0.01,0.46,0.01,1.98,-888.88,0.13,46,4.6,-888.88,-888.88,-888.88,-8,132.3,113.2,16.1,20.7,15.5,0.16,0.76, L ,0, AAA ,19.1,15.6,0,T
6,1995,8,21,8/21/1995,855,0.88,0.26,0.04,1.03,0.2,-888.88,-888.88,-888.88,0.02,5.14,5.07,0.01,0.52,0,1.77,-888.88,0.08,33,5.3,-888.88,-888.88,-888.88,-3.3,136.5,120.3,15.5,19.8,15.4,0.08,0.14, R ,0, AAA ,16.2,12.6,0,T
6,1995,8,28,8/28/1995,950,0.87,0.27,0.04,1.12,0.2,-888.88,-888.88,-888.88,0.01,5.1,5.34,0.01,0.52,0,1.73,-888.88,0.09,29,5.9,-888.88,-888.88,-888.88,-7.3,140.6,125.9,15.9,20.6,13,0.09,0.2, L ,0, AAA ,14.7,11,0,T
6,1995,9,12,9/12/1995,910,0.86,0.29,0.06,1.27,0.2,-888.88,-888.88,-888.88,0.01,5.14,5.74,0.01,0.5,0,1.56,-888.88,0.17,33,6,-888.88,-888.88,-888.88,-7,148.1,133.7,16.7,21.4,11.1,0.06,0.07, L ,0, AAA ,14.4,10.2,0,T
6,1995,9,18,9/18/1995,820,0.77,0.28,0.07,1.27,0.2,-888.88,-888.88,-888.88,0.02,5.07,5.59,0.01,0.49,0,1.6,-888.88,0.04,32,6.1,-888.88,-888.88,-888.88,-8.3,145.2,130.3,15.9,21.4,10.2,0.12,0.39, L ,0, AAA ,14.9,10.8,0,T
6,1995,9,25,9/25/1995,915,0.79,0.27,0.07,1.14,0.2,-888.88,-888.88,-888.88,0.02,5.1,5.36,0.01,0.46,0,1.86,-888.88,0.04,35,5.4,-888.88,-888.88,-888.88,-5.2,139.1,124.6,15.3,20.5,8.6,0.12,0.35, L ,0, AAA ,14.5,11,0,T
6,1995,10,2,10/2/1995,1000,0.81,0.29,0.06,1.24,0.18,-888.88,-888.88,-888.88,0.02,5.2,5.62,0.01,0.47,0,1.52,-888.88,0.09,35,5.8,-888.88,-888.88,-888.88,-4.2,142.5,130.3,15.8,20.5,10.3,0.11,0.32, L ,0, AAA ,12.2,8.9,0,T
6,1995,10,4,10/4/1995,700,0.77,0.28,0.81,1.07,0.18,-888.88,-888.88,-888.88,0.03,5.21,5.1,0.01,0.52,0.01,2.76,-888.88,0.14,38,4.6,-888.88,-888.88,-888.88,0.5,151.9,120.9,17.1,21.2,10.2,0.15,0.7, R ,0, AAA ,31,22.7,0,T
6,1995,10,4,10/4/1995,955,0.75,0.27,0.54,1.14,0.18,-888.88,-888.88,-888.88,0.03,5,5.15,0.05,0.54,0.01,2.22,-888.88,0.17,-999,5,-888.88,-888.88,-888.88,-3.5,150.1,123.2,17.1,21.7,10.3,0.32,4.31, F ,0, AAA ,26.9,19.7,1,F
6,1995,10,5,10/5/1995,1445,0.76,0.29,0.22,1.16,0.18,-888.88,-888.88,-888.88,0.03,5.02,5.32,0.01,0.49,0,1.97,-888.88,0.1,-999,5.1,-888.88,-888.88,-888.88,-4.8,144.4,124.6,19.3,21.2,10.9,0.18,0.96, F ,0, AAA ,19.8,14.7,0,T
6,1995,10,5,10/5/1995,2355,0.74,0.28,0.44,1.12,0.2,-888.88,-888.88,-888.88,0.03,5.1,5.16,0.01,0.5,0,2.49,-888.88,0.09,-999,4.8,-888.88,-888.88,-888.88,-2.4,146.6,121.6,17.6,20.8,10.7,0.19,1.17, R ,0, AAA ,25,18.6,1,F
6,1995,10,6,10/6/1995,225,0.73,0.28,0.38,1.12,0.19,-888.88,-888.88,-888.88,0.03,5.14,5.18,0.01,0.49,0,2.23,-888.88,0.09,-999,4.9,-888.88,-888.88,-888.88,-2.6,143,121.7,16.4,20.3,10.5,0.23,1.87, R ,0, AAA ,21.3,16.1,1,F
6,1995,10,6,10/6/1995,425,0.7,0.27,0.49,1.04,0.21,-888.88,-888.88,-888.88,0.02,5.1,4.84,0.01,0.47,0,2.53,-888.88,0.09,-999,4.5,-888.88,-888.88,-888.88,-4.6,141.9,114.1,15.1,20,10.2,0.38,6.54, R ,0, AAA ,27.8,21.7,1,F
6,1995,10,6,10/6/1995,615,0.74,0.26,0.51,0.88,0.24,-888.88,-888.88,-888.88,0.01,5.12,4.57,0.01,0.49,0,2.89,-888.88,0.1,-999,3.9,-888.88,-888.88,-888.88,-2.3,138,109,14.8,19.4,10,0.65,24.63, R ,0, AAA ,29,23.5,1,F
6,1995,10,6,10/6/1995,825,0.81,0.26,0.45,0.78,0.27,-888.88,-888.88,-888.88,0.01,5.08,4.57,0.01,0.53,0.01,3.23,-888.88,0.16,-999,3.8,-888.88,-888.88,-888.88,-4,138.9,110.2,15.3,19.9,9.9,0.68,27.93, P ,911, AAA ,28.7,23,2,T
6,1995,10,6,10/6/1995,1020,0.86,0.27,0.42,0.74,0.32,-888.88,-888.88,-888.88,0.01,5,4.65,0.01,0.61,0,3.68,-888.88,0.12,-999,3.8,-888.88,-888.88,-888.88,-5,145.6,114.1,15.6,21.2,9.9,0.7,29.26, P ,911, AAA ,31.5,24.3,1,F
6,1995,10,6,10/6/1995,1245,0.88,0.27,0.37,0.74,0.34,-888.88,-888.88,-888.88,0.01,4.96,4.75,0.01,0.63,0,3.76,-888.88,0.15,-999,3.9,-888.88,-888.88,-888.88,-5.3,148,116.7,15.5,21.8,9.9,0.62,21.48, F ,0, AAA ,31.3,23.6,1,F
6,1995,10,6,10/6/1995,1450,0.9,0.27,0.34,0.74,0.32,-888.88,-888.88,-888.88,0.01,4.98,4.77,0.01,0.64,0,3.53,-888.88,0.14,-999,3.9,-888.88,-888.88,-888.88,-8.3,146,117.4,15.8,21.6,9.9,0.54,15.72, F ,0, AAA ,28.6,21.7,1,F
6,1995,10,9,10/9/1995,750,0.84,0.29,0.22,0.9,0.22,-888.88,-888.88,-888.88,0.03,5.08,5.04,0.01,0.51,0,2.17,-888.88,0.08,38,4.5,-888.88,-888.88,-888.88,-5.8,139.3,119.4,15.5,20.4,9.3,0.22,1.7, L ,0, AAA ,19.9,15.4,0,T
6,1995,10,16,10/16/1995,920,0.87,0.3,0.33,0.86,0.23,-888.88,-888.88,-888.88,0.02,5.09,5.07,0.01,0.59,0,2.34,-888.88,0.14,34,4.1,-888.88,-888.88,-888.88,-7.1,142.8,122.3,15.3,20.8,8.6,0.29,3.27, L ,0, AAA ,20.5,15.5,0,T
6,1995,10,23,10/23/1995,840,0.79,0.21,0.23,0.67,0.35,-888.88,-888.88,-888.88,0.02,4.79,4.46,0.01,0.79,0,2.86,-888.88,0.14,36,3.5,-888.88,-888.88,-888.88,-14.8,138.9,115.2,15.8,22.7,8.7,0.46,10.71, F ,0, AAA ,23.7,18.7,0,T
6,1995,10,30,10/30/1995,915,0.74,0.19,0.14,0.7,0.35,-888.88,-888.88,-888.88,0.01,4.79,4.52,0.01,0.64,0,2.46,-888.88,0.11,32,3.8,-888.88,-888.88,-888.88,-12.9,132.9,112.2,14.6,22.1,5.9,0.41,7.8, L ,0, AAA ,20.7,16.9,0,T
6,1995,11,7,11/7/1995,950,0.75,0.2,0.11,0.77,0.31,-888.88,-888.88,-888.88,0.01,4.86,4.64,0.01,0.56,0,2.04,-888.88,0.15,31,4.1,-888.88,-888.88,-888.88,-9.2,130.7,112.5,14.3,21.2,3.9,0.3,3.5, L ,0, AAA ,18.2,15,0,T
6,1995,11,13,11/13/1995,935,0.69,0.17,0.19,0.66,0.42,-888.88,-888.88,-888.88,0.02,4.7,4.26,0.05,0.82,0,2.47,-888.88,0.13,26,3.4,-888.88,-888.88,-888.88,-15.3,138.8,112.5,16.1,23.8,3.4,0.52,13.86, F ,0, AAA ,26.3,20.9,0,T
6,1995,11,20,11/20/1995,935,0.72,0.19,0.12,0.76,0.34,-888.88,-888.88,-888.88,0.01,4.9,4.52,0.04,0.64,0,1.97,-888.88,0.06,33,3.9,-888.88,-888.88,-888.88,-7.9,129.5,112.7,15.3,20.8,2.6,0.31,3.83, L ,0, AAA ,16.8,13.9,0,T
6,1995,11,27,11/27/1995,1040,0.74,0.21,0.1,0.85,0.29,-888.88,-888.88,-888.88,0.01,4.9,4.64,0.06,0.61,0,1.73,-888.88,0.12,38,4.4,-888.88,-888.88,-888.88,-6.8,131.3,114.7,15.5,20.9,1.2,0.23,1.93, L ,0, AAA ,16.6,13.5,0,T
6,1995,12,4,12/4/1995,915,0.76,0.24,0.09,0.88,0.27,-888.88,-888.88,-888.88,0.01,5.01,4.71,0.18,0.64,0,1.47,-888.88,0.16,38,4.4,-888.88,-888.88,-888.88,-15.8,131.3,118.9,15.4,20.3,0.5,0.21,1.57, L ,0, AAA ,12.4,9.9,0,T
6,1995,12,11,12/11/1995,1030,0.77,0.25,0.09,0.94,0.25,-888.88,-888.88,-888.88,0.01,4.99,4.85,0.16,0.59,0,1.65,-888.88,0.12,34,4.7,-888.88,-888.88,-888.88,-7.9,134,120.1,15.3,20.6,0.3,0.19,1.17, L ,0, AAA ,13.9,10.9,0,T
6,1995,12,18,12/18/1995,1110,0.78,0.26,0.09,0.97,0.24,-888.88,-888.88,-888.88,0.01,5.09,4.81,0.2,0.52,0,1.58,-888.88,0.13,36,4.7,-888.88,-888.88,-888.88,-7.4,133.7,117.9,14.6,19.8,0.8,0.18,1.08, L ,0, AAA ,15.8,12.6,0,T
6,1995,12,26,12/26/1995,1005,0.78,0.27,0.11,0.98,0.22,-888.88,-888.88,-888.88,0.01,5.11,4.9,0.19,0.57,0,1.54,-888.88,0.12,-999,4.8,-888.88,-888.88,-888.88,-5,133.4,121.1,15,19.9,0.7,0.18,1.09, L ,0, AAA ,12.3,9.7,0,T
6,1996,1,2,1/2/1996,1020,0.79,0.28,0.1,1,0.21,-888.88,-888.88,-888.88,0.01,5.16,4.93,0.2,0.53,0,1.56,-888.88,0.11,37,5,-888.88,-888.88,-888.88,0.4,133.6,120.7,14.7,19.9,0.5,0.18,1.01, L ,0, AAA ,12.9,10.1,0,T
6,1996,1,8,1/8/1996,1100,0.79,0.29,0.11,1.01,0.2,-888.88,-888.88,-888.88,0.01,5.22,5.03,0.23,0.53,0,1.31,-888.88,0.11,36,5.1,-888.88,-888.88,-888.88,-5.8,133.4,123.3,15,19.5,0.1,0.17,0.88, L ,0, AAA ,10.1,7.9,0,T
6,1996,1,15,1/15/1996,1125,0.79,0.29,0.13,1.03,0.2,-888.88,-888.88,-888.88,0.01,5.21,5.02,0.23,0.53,0,1.4,-888.88,0.13,34,5.2,-888.88,-888.88,-888.88,-5,134.9,123.1,15.2,19.6,0.5,0.17,0.85, L ,0, AAA ,11.8,9.1,0,T
6,1996,1,19,1/19/1996,855,0.79,0.25,0.26,0.75,0.48,-888.88,-888.88,-888.88,0.01,4.85,4.23,1.32,0.82,0,2.27,-888.88,0.06,-999,2.9,-888.88,-888.88,-888.88,-13.5,154.6,132.4,16.3,24.6,0.1,0.84,46.67, R ,911, AAA ,22.2,15.5,1,F
6,1996,1,19,1/19/1996,1200,0.71,0.2,0.26,0.67,0.54,-888.88,-888.88,-888.88,0.02,4.72,3.97,1.36,0.73,0,3.03,-888.88,0.08,-999,2.7,-888.88,-888.88,-888.88,-18.1,153.9,125.1,17.1,25.6,0.3,1.08,85.32, R ,911, AAA ,28.8,20.6,1,F
6,1996,1,19,1/19/1996,1505,0.65,0.18,0.3,0.61,0.49,-888.88,-888.88,-888.88,0.01,4.69,3.8,1.34,0.72,0,3.7,-888.88,0.12,-999,2.4,-888.88,-888.88,-888.88,-24.8,143.9,120.9,17.5,25,0.6,1.43,172.65, R ,911, AAA ,23,17.4,1,F
6,1996,1,19,1/19/1996,1815,0.61,0.16,0.44,0.52,0.4,-888.88,-888.88,-888.88,0.02,4.76,3.24,1.07,0.67,0,3.97,-888.88,0.13,-999,2.2,-888.88,-888.88,-888.88,-24.3,130.1,103.5,15.9,21.8,0.3,2.11,452.36, R ,911, AAA ,26.6,22.8,2,T
6,1996,1,19,1/19/1996,2120,0.61,0.16,0.39,0.52,0.45,-888.88,-888.88,-888.88,0.02,4.65,3.45,1.03,0.58,0,4,-888.88,0.14,-999,2.2,-888.88,-888.88,-888.88,-25.9,138,104.7,17.2,23.9,0.4,1.72,272.43, F ,911, AAA ,33.3,27.4,1,F
6,1996,1,22,1/22/1996,1225,0.73,0.21,0.18,0.72,0.35,-888.88,-888.88,-888.88,0.01,4.92,4.36,0.54,0.59,0,1.89,-888.88,0.04,37,3.5,-888.88,-888.88,-888.88,-10.5,131.8,116,15.4,21.1,0.2,0.36,5.88, L ,0, AAA ,15.8,12.8,0,T
