"","SiteWs","Site","WS","Solute","Q_Ls","mgL","FWMC","Date"
"16250","HBEF_WS8","HBEF","WS8","NO3",85.448,0.301653578991338,0.300293724377741,2007-04-01
"16251","HBEF_WS8","HBEF","WS8","SO4",85.448,1.0887715967133,1.02757284153653,2007-04-01
"16252","HBEF_WS8","HBEF","WS8","SRP",85.448,0,0,2007-04-01
"16253","HBEF_WS8","HBEF","WS8","Ca",19.1571875,0.6275,0.582332637580818,2007-05-01
"16254","HBEF_WS8","HBEF","WS8","DOC",19.1571875,3.285,3.6268024232551,2007-05-01
"16255","HBEF_WS8","HBEF","WS8","NH4",19.1571875,0.00776096235933256,0.00776096235933256,2007-05-01
"16256","HBEF_WS8","HBEF","WS8","NO3",19.1571875,0.0666076390736861,0.0761601765134247,2007-05-01
"16257","HBEF_WS8","HBEF","WS8","SO4",19.1571875,1.08859357650455,1.04553150032064,2007-05-01
"16258","HBEF_WS8","HBEF","WS8","SRP",19.1571875,0,0,2007-05-01
"16259","HBEF_WS8","HBEF","WS8","Ca",8.51984375,0.775,0.713773645194274,2007-06-01
"16260","HBEF_WS8","HBEF","WS8","DOC",8.51984375,2.66,3.04443539110429,2007-06-01
"16261","HBEF_WS8","HBEF","WS8","NH4",8.51984375,0.00776096235933256,0.00776096235933255,2007-06-01
"16262","HBEF_WS8","HBEF","WS8","NO3",8.51984375,0.0231433322205181,0.0327024813340087,2007-06-01
"16263","HBEF_WS8","HBEF","WS8","SO4",8.51984375,1.22210873306684,1.17501745043111,2007-06-01
"16264","HBEF_WS8","HBEF","WS8","SRP",8.51984375,0,0,2007-06-01
"16265","HBEF_WS8","HBEF","WS8","Ca",3.33025,0.804,0.748632148377125,2007-07-01
"16266","HBEF_WS8","HBEF","WS8","DOC",3.33025,2.542,2.80207644750921,2007-07-01
"16267","HBEF_WS8","HBEF","WS8","NH4",3.33025,0.00776096235933256,0.00776096235933256,2007-07-01
"16268","HBEF_WS8","HBEF","WS8","NO3",3.33025,0.0176115113482967,0.0154895118466365,2007-07-01
"16269","HBEF_WS8","HBEF","WS8","SO4",3.33025,1.24898978458805,1.21836916576415,2007-07-01
"16270","HBEF_WS8","HBEF","WS8","SRP",3.33025,0,0,2007-07-01
"16271","HBEF_WS8","HBEF","WS8","Ca",1.80984375,0.92,0.96982905982906,2007-08-01
"16272","HBEF_WS8","HBEF","WS8","DOC",1.80984375,2.4325,2.55377018043685,2007-08-01
"16273","HBEF_WS8","HBEF","WS8","NH4",1.80984375,0.00776096235933256,0.00776096235933256,2007-08-01
"16274","HBEF_WS8","HBEF","WS8","NO3",1.80984375,0.0220143891853708,0.0422587071921775,2007-08-01
"16275","HBEF_WS8","HBEF","WS8","SO4",1.80984375,1.33604166666667,1.36453757956867,2007-08-01
"16276","HBEF_WS8","HBEF","WS8","SRP",1.80984375,0,0,2007-08-01
"16277","HBEF_WS8","HBEF","WS8","Ca",2.1209375,0.905,0.817552674230146,2007-09-01
"16278","HBEF_WS8","HBEF","WS8","DOC",2.1209375,2.4525,3.08213128038898,2007-09-01
"16279","HBEF_WS8","HBEF","WS8","NH4",2.1209375,0.00776096235933256,0.00776096235933256,2007-09-01
"16280","HBEF_WS8","HBEF","WS8","NO3",2.1209375,0.00225788607029444,0.00225788607029444,2007-09-01
"16281","HBEF_WS8","HBEF","WS8","SO4",2.1209375,1.30488813013547,1.27879677279797,2007-09-01
"16282","HBEF_WS8","HBEF","WS8","SRP",2.1209375,0,0,2007-09-01
"16283","HBEF_WS8","HBEF","WS8","Ca",11.3135,0.758,0.684747204666991,2007-10-01
"16284","HBEF_WS8","HBEF","WS8","DOC",11.3135,2.598,3.02089693728731,2007-10-01
"16285","HBEF_WS8","HBEF","WS8","NH4",11.3135,0.00776096235933256,0.00776096235933256,2007-10-01
"16286","HBEF_WS8","HBEF","WS8","NO3",11.3135,0.00225788607029444,0.00225788607029444,2007-10-01
"16287","HBEF_WS8","HBEF","WS8","SO4",11.3135,1.25824683544304,1.23187691049104,2007-10-01
"16288","HBEF_WS8","HBEF","WS8","SRP",11.3135,0,0,2007-10-01
"16289","HBEF_WS8","HBEF","WS8","Ca",9.85875,0.7325,0.72839609483961,2007-11-01
"16290","HBEF_WS8","HBEF","WS8","DOC",9.85875,2.035,2.07274407252441,2007-11-01
"16291","HBEF_WS8","HBEF","WS8","NH4",9.85875,0.00776096235933256,0.00776096235933256,2007-11-01
"16292","HBEF_WS8","HBEF","WS8","NO3",9.85875,0.00959601579875139,0.011417755117671,2007-11-01
"16293","HBEF_WS8","HBEF","WS8","SO4",9.85875,1.24525136020431,1.24291375871842,2007-11-01
"16294","HBEF_WS8","HBEF","WS8","SRP",9.85875,0,0,2007-11-01
"16295","HBEF_WS8","HBEF","WS8","Ca",20.02825,0.746,0.712889605931622,2007-12-01
"16296","HBEF_WS8","HBEF","WS8","DOC",20.02825,2.154,3.08093368117534,2007-12-01
"16297","HBEF_WS8","HBEF","WS8","NH4",20.02825,0.00776096235933256,0.00776096235933256,2007-12-01
"16298","HBEF_WS8","HBEF","WS8","NO3",20.02825,0.0781228580321878,0.15484237306207,2007-12-01
"16299","HBEF_WS8","HBEF","WS8","SO4",20.02825,1.25682267377304,1.22849269956694,2007-12-01
"16300","HBEF_WS8","HBEF","WS8","SRP",20.02825,0,0,2007-12-01
"16301","HBEF_WS8","HBEF","WS8","Ca",9.8071875,0.755,0.738335085874518,2008-01-01
"16302","HBEF_WS8","HBEF","WS8","DOC",9.8071875,2.225,2.36184016824395,2008-01-01
"16303","HBEF_WS8","HBEF","WS8","NH4",9.8071875,0.00776096235933256,0.00776096235933256,2008-01-01
"16304","HBEF_WS8","HBEF","WS8","NO3",9.8071875,0.0863641421887625,0.091997975509095,2008-01-01
"16305","HBEF_WS8","HBEF","WS8","SO4",9.8071875,1.23635034976682,1.22953123356871,2008-01-01
"16306","HBEF_WS8","HBEF","WS8","SRP",9.8071875,0,0,2008-01-01
"16307","HBEF_WS8","HBEF","WS8","Ca",7.486875,0.765,0.760636818226976,2008-02-01
"16308","HBEF_WS8","HBEF","WS8","DOC",7.486875,2.295,2.32774712719807,2008-02-01
"16309","HBEF_WS8","HBEF","WS8","NH4",7.486875,0.00776096235933256,0.00776096235933256,2008-02-01
"16310","HBEF_WS8","HBEF","WS8","NO3",7.486875,0.102733816198397,0.103116760315661,2008-02-01
"16311","HBEF_WS8","HBEF","WS8","SO4",7.486875,1.25148206751055,1.2504757996882,2008-02-01
"16312","HBEF_WS8","HBEF","WS8","SRP",7.486875,0,0,2008-02-01
"16313","HBEF_WS8","HBEF","WS8","Ca",12.288375,0.75,0.723185632762672,2008-03-01
"16314","HBEF_WS8","HBEF","WS8","DOC",12.288375,2.316,2.63345082242363,2008-03-01
"16315","HBEF_WS8","HBEF","WS8","NH4",12.288375,0.00776096235933256,0.00776096235933256,2008-03-01
"16316","HBEF_WS8","HBEF","WS8","NO3",12.288375,0.108378531374133,0.124566995941682,2008-03-01
"16317","HBEF_WS8","HBEF","WS8","SO4",12.288375,1.2190823895181,1.17746992170947,2008-03-01
"16318","HBEF_WS8","HBEF","WS8","SRP",12.288375,0,0,2008-03-01
"16319","HBEF_WS8","HBEF","WS8","Ca",108.448541666667,0.59,0.535114153926489,2008-04-01
"16320","HBEF_WS8","HBEF","WS8","DOC",108.448541666667,3.51666666666667,3.91441849670738,2008-04-01
"16321","HBEF_WS8","HBEF","WS8","NH4",108.448541666667,0.00776096235933256,0.00776096235933255,2008-04-01
"16322","HBEF_WS8","HBEF","WS8","NO3",108.448541666667,0.0948312149523667,0.102277372257669,2008-04-01
"16323","HBEF_WS8","HBEF","WS8","SO4",108.448541666667,1.07168165667333,1.02368772651818,2008-04-01
"16324","HBEF_WS8","HBEF","WS8","SRP",108.448541666667,0,0,2008-04-01
"16325","HBEF_WS8","HBEF","WS8","Ca",15.3965625,0.6275,0.538360125027908,2008-05-01
"16326","HBEF_WS8","HBEF","WS8","DOC",15.3965625,3.1125,3.85060281312793,2008-05-01
"16327","HBEF_WS8","HBEF","WS8","NH4",15.3965625,0.00776096235933256,0.00776096235933256,2008-05-01
"16328","HBEF_WS8","HBEF","WS8","NO3",15.3965625,0.0152407309744875,0.0385078209601891,2008-05-01
"16329","HBEF_WS8","HBEF","WS8","SO4",15.3965625,1.09393418276704,1.0099083660185,2008-05-01
"16330","HBEF_WS8","HBEF","WS8","SRP",15.3965625,0,0,2008-05-01
"16331","HBEF_WS8","HBEF","WS8","Ca",15.734125,0.71,0.614509306999913,2008-06-01
"16332","HBEF_WS8","HBEF","WS8","DOC",15.734125,3.634,5.14909114742637,2008-06-01
"16333","HBEF_WS8","HBEF","WS8","NH4",15.734125,0.00776096235933256,0.00776096235933256,2008-06-01
"16334","HBEF_WS8","HBEF","WS8","NO3",15.734125,0.00225788607029444,0.00225788607029444,2008-06-01
"16335","HBEF_WS8","HBEF","WS8","SO4",15.734125,1.17279713524317,1.12110322783054,2008-06-01
"16336","HBEF_WS8","HBEF","WS8","SRP",15.734125,0,0,2008-06-01
"16337","HBEF_WS8","HBEF","WS8","Ca",6.56791666666667,0.743333333333333,0.727909979064899,2008-07-01
"16338","HBEF_WS8","HBEF","WS8","DOC",6.56791666666667,3.08666666666667,3.89300418702024,2008-07-01
"16339","HBEF_WS8","HBEF","WS8","NH4",6.56791666666667,0.00776096235933256,0.00776096235933256,2008-07-01
"16340","HBEF_WS8","HBEF","WS8","NO3",6.56791666666667,0.00225788607029444,0.00225788607029444,2008-07-01
"16341","HBEF_WS8","HBEF","WS8","SO4",6.56791666666667,1.19985620697313,1.17173572235862,2008-07-01
"16342","HBEF_WS8","HBEF","WS8","SRP",6.56791666666667,0,0,2008-07-01
"16343","HBEF_WS8","HBEF","WS8","Ca",17.8039583333333,0.67,0.585059438456913,2008-08-01
"16344","HBEF_WS8","HBEF","WS8","DOC",17.8039583333333,3.72666666666667,5.79394976640918,2008-08-01
"16345","HBEF_WS8","HBEF","WS8","NH4",17.8039583333333,0.00776096235933256,0.00776096235933256,2008-08-01
"16346","HBEF_WS8","HBEF","WS8","NO3",17.8039583333333,0.00225788607029444,0.00225788607029444,2008-08-01
"16347","HBEF_WS8","HBEF","WS8","SO4",17.8039583333333,1.18680139166482,1.01443637196934,2008-08-01
"16348","HBEF_WS8","HBEF","WS8","SRP",17.8039583333333,0,0,2008-08-01
"16349","HBEF_WS8","HBEF","WS8","Ca",10.630125,0.718,0.641891087828224,2008-09-01
"16350","HBEF_WS8","HBEF","WS8","DOC",10.630125,3.618,4.80132712456345,2008-09-01
"16351","HBEF_WS8","HBEF","WS8","NH4",10.630125,0.00465657741559953,0.00308992913491471,2008-09-01
"16352","HBEF_WS8","HBEF","WS8","NO3",10.630125,0.00225788607029444,0.00225788607029444,2008-09-01
"16353","HBEF_WS8","HBEF","WS8","SO4",10.630125,1.26109515878303,1.20970200710988,2008-09-01
"16354","HBEF_WS8","HBEF","WS8","SRP",10.630125,0.002,0.000490234122364507,2008-09-01
"16355","HBEF_WS8","HBEF","WS8","Ca",12.63453125,0.68,0.642742839352428,2008-10-01
"16356","HBEF_WS8","HBEF","WS8","DOC",12.63453125,3.0725,3.60918586550436,2008-10-01
"16357","HBEF_WS8","HBEF","WS8","NH4",12.63453125,0.00194024058983314,0.00509524575817015,2008-10-01
"16358","HBEF_WS8","HBEF","WS8","NO3",12.63453125,0.00225788607029444,0.00225788607029444,2008-10-01
"16359","HBEF_WS8","HBEF","WS8","SO4",12.63453125,1.26572368421053,1.22405659117286,2008-10-01
"16360","HBEF_WS8","HBEF","WS8","SRP",12.63453125,0.0025,0.000814134495641345,2008-10-01
"16361","HBEF_WS8","HBEF","WS8","Ca",18.4284375,0.6575,0.632022010818877,2008-11-01
"16362","HBEF_WS8","HBEF","WS8","DOC",18.4284375,3.1775,2.86841820555866,2008-11-01
"16363","HBEF_WS8","HBEF","WS8","NH4",18.4284375,0.00388048117966628,0.00412875669629107,2008-11-01
"16364","HBEF_WS8","HBEF","WS8","NO3",18.4284375,0.00564471517573611,0.0031347595637384,2008-11-01
"16365","HBEF_WS8","HBEF","WS8","SO4",18.4284375,1.22032853097935,1.20873696142715,2008-11-01
"16366","HBEF_WS8","HBEF","WS8","SRP",18.4284375,0,0,2008-11-01
"16367","HBEF_WS8","HBEF","WS8","Ca",18.2765,0.632,0.595383689437256,2008-12-01
"16368","HBEF_WS8","HBEF","WS8","DOC",18.2765,2.756,3.14598630755342,2008-12-01
"16369","HBEF_WS8","HBEF","WS8","NH4",18.2765,0.00310438494373302,0.00306362996534893,2008-12-01
"16370","HBEF_WS8","HBEF","WS8","NO3",18.2765,0.0483187619043011,0.0478006983369535,2008-12-01
"16371","HBEF_WS8","HBEF","WS8","SO4",18.2765,1.20840117699312,1.1784332454092,2008-12-01
"16372","HBEF_WS8","HBEF","WS8","SRP",18.2765,0,0,2008-12-01
"16373","HBEF_WS8","HBEF","WS8","Ca",3.61453125,0.6775,0.661331431288635,2009-01-01
"16374","HBEF_WS8","HBEF","WS8","DOC",3.61453125,1.95,2.05837375178317,2009-01-01
"16375","HBEF_WS8","HBEF","WS8","NH4",3.61453125,0.00194024058983314,0.0021404461095639,2009-01-01
"16376","HBEF_WS8","HBEF","WS8","NO3",3.61453125,0.0423353638180208,0.0438059959838724,2009-01-01
"16377","HBEF_WS8","HBEF","WS8","SO4",3.61453125,1.27284449256052,1.25488248205428,2009-01-01
"16378","HBEF_WS8","HBEF","WS8","SRP",3.61453125,0,0,2009-01-01
"16379","HBEF_WS8","HBEF","WS8","Ca",3.28796875,0.73,0.727245164662833,2009-02-01
"16380","HBEF_WS8","HBEF","WS8","DOC",3.28796875,1.7875,1.93482488238369,2009-02-01
"16381","HBEF_WS8","HBEF","WS8","NH4",3.28796875,0.00388048117966628,0.00316442793532639,2009-02-01
"16382","HBEF_WS8","HBEF","WS8","NO3",3.28796875,0.0835417846008945,0.101031254433421,2009-02-01
"16383","HBEF_WS8","HBEF","WS8","SO4",3.28796875,1.26928408838552,1.2573679944334,2009-02-01
"16384","HBEF_WS8","HBEF","WS8","SRP",3.28796875,0.005,0.00266074228959749,2009-02-01
"16385","HBEF_WS8","HBEF","WS8","Ca",24.8105,0.67,0.63053424961206,2009-03-01
"16386","HBEF_WS8","HBEF","WS8","DOC",24.8105,2.744,3.28634781644868,2009-03-01
"16387","HBEF_WS8","HBEF","WS8","NH4",24.8105,0.00310438494373302,0.00114410107935184,2009-03-01
"16388","HBEF_WS8","HBEF","WS8","NO3",24.8105,0.130957392077078,0.144983214170137,2009-03-01
"16389","HBEF_WS8","HBEF","WS8","SO4",24.8105,1.23189984454808,1.20369443475034,2009-03-01
"16390","HBEF_WS8","HBEF","WS8","SRP",24.8105,0,0,2009-03-01
"16391","HBEF_WS8","HBEF","WS8","Ca",47.11025,0.576,0.524371402646298,2009-04-01
"16392","HBEF_WS8","HBEF","WS8","DOC",41.32046875,3.34,3.77926696707853,2009-04-01
"16393","HBEF_WS8","HBEF","WS8","NH4",47.11025,0.00155219247186651,7.57818207326585e-05,2009-04-01
"16394","HBEF_WS8","HBEF","WS8","NO3",47.11025,0.105217490875721,0.0910505500197557,2009-04-01
"16395","HBEF_WS8","HBEF","WS8","SO4",47.11025,1.12508771929825,1.07813176207132,2009-04-01
"16396","HBEF_WS8","HBEF","WS8","SRP",47.11025,0,0,2009-04-01
"16397","HBEF_WS8","HBEF","WS8","Ca",14.99609375,0.5775,0.554668050826343,2009-05-01
"16398","HBEF_WS8","HBEF","WS8","DOC",14.99609375,3.135,3.34696487002741,2009-05-01
"16399","HBEF_WS8","HBEF","WS8","NH4",14.99609375,0.00582072176949942,0.00720407576532348,2009-05-01
"16400","HBEF_WS8","HBEF","WS8","NO3",14.99609375,0.00395130062301528,0.00381506051634869,2009-05-01
"16401","HBEF_WS8","HBEF","WS8","SO4",14.99609375,1.13754913391073,1.10960136566487,2009-05-01
"16402","HBEF_WS8","HBEF","WS8","SRP",14.99609375,0,0,2009-05-01
"16403","HBEF_WS8","HBEF","WS8","Ca",17.799375,0.626,0.612832053639018,2009-06-01
"16404","HBEF_WS8","HBEF","WS8","DOC",17.799375,3.186,3.78161966043041,2009-06-01
"16405","HBEF_WS8","HBEF","WS8","NH4",17.799375,0.00310438494373302,0.000593801326833328,2009-06-01
"16406","HBEF_WS8","HBEF","WS8","NO3",17.799375,0.00225788607029444,0.00225788607029444,2009-06-01
"16407","HBEF_WS8","HBEF","WS8","SO4",17.799375,1.15926759937819,1.1110092027614,2009-06-01
"16408","HBEF_WS8","HBEF","WS8","SRP",17.799375,0,0,2009-06-01
"16409","HBEF_WS8","HBEF","WS8","Ca",10.3571875,0.65,0.64057251908397,2009-07-01
"16410","HBEF_WS8","HBEF","WS8","DOC",10.3571875,3.34,3.47149186856953,2009-07-01
"16411","HBEF_WS8","HBEF","WS8","NH4",10.3571875,0.00194024058983314,0.0025088540783239,2009-07-01
"16412","HBEF_WS8","HBEF","WS8","NO3",10.3571875,0.00225788607029444,0.00225788607029444,2009-07-01
"16413","HBEF_WS8","HBEF","WS8","SO4",10.3571875,1.15624125582945,1.14193553294743,2009-07-01
"16414","HBEF_WS8","HBEF","WS8","SRP",10.3571875,0,0,2009-07-01
"16415","HBEF_WS8","HBEF","WS8","Ca",28.8566666666667,0.686666666666667,0.562237928647366,2009-08-01
"16416","HBEF_WS8","HBEF","WS8","DOC",28.8566666666667,4.04333333333333,5.50203754295745,2009-08-01
"16417","HBEF_WS8","HBEF","WS8","NH4",28.8566666666667,0.00388048117966628,0.00654502005283046,2009-08-01
"16418","HBEF_WS8","HBEF","WS8","NO3",28.8566666666667,0.0161815168371102,0.00899955751532917,2009-08-01
"16419","HBEF_WS8","HBEF","WS8","SO4",28.8566666666667,1.16840597009401,1.05680088021578,2009-08-01
"16420","HBEF_WS8","HBEF","WS8","SRP",28.8566666666667,0,0,2009-08-01
"16421","HBEF_WS8","HBEF","WS8","Ca",5.0015625,0.7325,0.689369951534733,2009-09-01
"16422","HBEF_WS8","HBEF","WS8","DOC",5.0015625,2.9475,4.7826641210163,2009-09-01
"16423","HBEF_WS8","HBEF","WS8","NH4",5.0015625,0.00194024058983314,0.000271274642608481,2009-09-01
"16424","HBEF_WS8","HBEF","WS8","NO3",5.0015625,0.00225788607029444,0.00225788607029444,2009-09-01
"16425","HBEF_WS8","HBEF","WS8","SO4",5.0015625,1.29598711969798,1.19472188349035,2009-09-01
"16426","HBEF_WS8","HBEF","WS8","SRP",5.0015625,0,0,2009-09-01
"16427","HBEF_WS8","HBEF","WS8","Ca",14.1075,0.6,0.58143503777774,2009-10-01
"16428","HBEF_WS8","HBEF","WS8","DOC",14.1075,3.545,3.89669690033217,2009-10-01
"16429","HBEF_WS8","HBEF","WS8","NH4",10.0191666666667,0.0051739749062217,0.00520526610513617,2009-10-01
"16430","HBEF_WS8","HBEF","WS8","NO3",14.1075,0.00225788607029444,0.00225788607029444,2009-10-01
"16431","HBEF_WS8","HBEF","WS8","SO4",14.1075,1.20074630801688,1.17530324848807,2009-10-01
"16432","HBEF_WS8","HBEF","WS8","SRP",10.0191666666667,0,0,2009-10-01
"16433","HBEF_WS8","HBEF","WS8","Ca",15.06725,0.604,0.592016199863375,2009-11-01
"16434","HBEF_WS8","HBEF","WS8","DOC",15.06725,3.264,3.47673827879937,2009-11-01
"16435","HBEF_WS8","HBEF","WS8","NH4",15.06725,0,0,2009-11-01
"16436","HBEF_WS8","HBEF","WS8","NO3",15.06725,0.00406419492653,0.00473860496262202,2009-11-01
"16437","HBEF_WS8","HBEF","WS8","SO4",15.06725,1.15926759937819,1.14433576192768,2009-11-01
"16438","HBEF_WS8","HBEF","WS8","SRP",15.06725,0,0,2009-11-01
"16439","HBEF_WS8","HBEF","WS8","Ca",9.78140625,0.6275,0.606411215392939,2009-12-01
"16440","HBEF_WS8","HBEF","WS8","DOC",9.78140625,2.54,2.80956672076776,2009-12-01
"16441","HBEF_WS8","HBEF","WS8","NH4",9.78140625,0,0,2009-12-01
"16442","HBEF_WS8","HBEF","WS8","NO3",9.78140625,0.0417708923004472,0.0451470461983023,2009-12-01
"16443","HBEF_WS8","HBEF","WS8","SO4",9.78140625,1.1535709526982,1.13102943112765,2009-12-01
"16444","HBEF_WS8","HBEF","WS8","SRP",9.78140625,0,0,2009-12-01
"16445","HBEF_WS8","HBEF","WS8","Ca",56.32515625,0.6825,0.726279316512232,2010-01-01
"16446","HBEF_WS8","HBEF","WS8","DOC",56.32515625,1.885,1.63110940452492,2010-01-01
"16447","HBEF_WS8","HBEF","WS8","NH4",56.32515625,0.00194024058983314,0.000184921124494065,2010-01-01
"16448","HBEF_WS8","HBEF","WS8","NO3",56.32515625,0.068301053626407,0.121999610168355,2010-01-01
"16449","HBEF_WS8","HBEF","WS8","SO4",56.32515625,1.21854832889185,1.23725960862938,2010-01-01
"16450","HBEF_WS8","HBEF","WS8","SRP",56.32515625,0,0,2010-01-01
"16451","HBEF_WS8","HBEF","WS8","Ca",3.2484375,0.7375,0.731555555555555,2010-02-01
"16452","HBEF_WS8","HBEF","WS8","DOC",3.2484375,1.4575,1.52492592592593,2010-02-01
"16453","HBEF_WS8","HBEF","WS8","NH4",3.2484375,0,0,2010-02-01
"16454","HBEF_WS8","HBEF","WS8","NO3",3.2484375,0.0632208099682444,0.0661990692133471,2010-02-01
"16455","HBEF_WS8","HBEF","WS8","SO4",3.2484375,1.2505919664668,1.24123413168411,2010-02-01
"16456","HBEF_WS8","HBEF","WS8","SRP",3.2484375,0,0,2010-02-01
"16457","HBEF_WS8","HBEF","WS8","Ca",31.370625,0.684,0.646979618671926,2010-03-01
"16458","HBEF_WS8","HBEF","WS8","DOC",31.370625,2.2,2.67601402586018,2010-03-01
"16459","HBEF_WS8","HBEF","WS8","NH4",31.370625,0.00155219247186651,0.00546005727940595,2010-03-01
"16460","HBEF_WS8","HBEF","WS8","NO3",31.370625,0.0677365821088333,0.0761254477952054,2010-03-01
"16461","HBEF_WS8","HBEF","WS8","SO4",31.370625,1.15001054852321,1.05170344310845,2010-03-01
"16462","HBEF_WS8","HBEF","WS8","SRP",31.370625,0,0,2010-03-01
"16463","HBEF_WS8","HBEF","WS8","Ca",16.89703125,0.5825,0.564880480113925,2010-04-01
"16464","HBEF_WS8","HBEF","WS8","DOC",16.89703125,3.165,3.42809175058488,2010-04-01
"16465","HBEF_WS8","HBEF","WS8","NH4",16.89703125,0.00388048117966628,0.00515266008741365,2010-04-01
"16466","HBEF_WS8","HBEF","WS8","NO3",16.89703125,0.00451577214058889,0.00639010925987207,2010-04-01
"16467","HBEF_WS8","HBEF","WS8","SO4",16.89703125,0.970210137685987,0.961295365132882,2010-04-01
"16468","HBEF_WS8","HBEF","WS8","SRP",16.89703125,0,0,2010-04-01
"16469","HBEF_WS8","HBEF","WS8","Ca",9.55109375,0.6375,0.605758502789275,2010-05-01
"16470","HBEF_WS8","HBEF","WS8","DOC",9.55109375,2.585,2.96721612380781,2010-05-01
"16471","HBEF_WS8","HBEF","WS8","NH4",9.55109375,0,0,2010-05-01
"16472","HBEF_WS8","HBEF","WS8","NO3",9.55109375,0.00338682910544167,0.00503300967297774,2010-05-01
"16473","HBEF_WS8","HBEF","WS8","SO4",9.55109375,1.11529660781701,1.07244601913163,2010-05-01
"16474","HBEF_WS8","HBEF","WS8","SRP",9.55109375,0.0025,0.00065143062803671,2010-05-01
"16475","HBEF_WS8","HBEF","WS8","Ca",29.591375,0.688,0.558689757718884,2010-06-01
"16476","HBEF_WS8","HBEF","WS8","DOC",29.591375,4.136,8.00187931022882,2010-06-01
"16477","HBEF_WS8","HBEF","WS8","NH4",29.591375,0.00310438494373302,0.000599033568053765,2010-06-01
"16478","HBEF_WS8","HBEF","WS8","NO3",29.591375,0.00225788607029444,0.00225788607029444,2010-06-01
"16479","HBEF_WS8","HBEF","WS8","SO4",29.591375,1.08236286919831,0.896947639484702,2010-06-01
"16480","HBEF_WS8","HBEF","WS8","SRP",29.591375,0.006,0.0008843496222137,2010-06-01
"16481","HBEF_WS8","HBEF","WS8","Ca",4.8915625,0.7325,0.692132817990162,2010-07-01
"16482","HBEF_WS8","HBEF","WS8","DOC",4.8915625,3.0675,3.69381588193956,2010-07-01
"16483","HBEF_WS8","HBEF","WS8","NH4",4.8915625,0.00776096235933256,0.00776096235933256,2010-07-01
"16484","HBEF_WS8","HBEF","WS8","NO3",4.8915625,0.00225788607029444,0.00225788607029444,2010-07-01
"16485","HBEF_WS8","HBEF","WS8","SO4",4.8915625,1.17048287252942,1.13289408684988,2010-07-01
"16486","HBEF_WS8","HBEF","WS8","SRP",4.8915625,0.0075,0.0033731553056922,2010-07-01
"16487","HBEF_WS8","HBEF","WS8","Ca",2.550625,0.738,0.720773130544994,2010-08-01
"16488","HBEF_WS8","HBEF","WS8","DOC",2.550625,2.674,2.74899127711921,2010-08-01
"16489","HBEF_WS8","HBEF","WS8","NH4",2.550625,0.00620876988746605,0.00492343463174239,2010-08-01
"16490","HBEF_WS8","HBEF","WS8","NO3",2.550625,0.00361261771247111,0.00276339802653796,2010-08-01
"16491","HBEF_WS8","HBEF","WS8","SO4",2.550625,1.21053741949811,1.1946089043763,2010-08-01
"16492","HBEF_WS8","HBEF","WS8","SRP",2.550625,0.008,0.0077663460821591,2010-08-01
"16493","HBEF_WS8","HBEF","WS8","Ca",1.1103125,0.8525,0.844266517357223,2010-09-01
"16494","HBEF_WS8","HBEF","WS8","DOC",1.1103125,2.3825,2.44690929451288,2010-09-01
"16495","HBEF_WS8","HBEF","WS8","NH4",1.1103125,0.00776096235933256,0.00776096235933256,2010-09-01
"16496","HBEF_WS8","HBEF","WS8","NO3",1.1103125,0.0050802436581625,0.00389630731727182,2010-09-01
"16497","HBEF_WS8","HBEF","WS8","SO4",1.1103125,1.285305907173,1.27668199426089,2010-09-01
"16498","HBEF_WS8","HBEF","WS8","SRP",1.1103125,0.0075,0.00691153415453528,2010-09-01
"16499","HBEF_WS8","HBEF","WS8","Ca",10.27984375,0.66,0.655005939417937,2010-10-01
"16500","HBEF_WS8","HBEF","WS8","DOC",10.27984375,3.375,3.50485621659077,2010-10-01
"16501","HBEF_WS8","HBEF","WS8","NH4",10.27984375,0.00582072176949942,0.00624307269575591,2010-10-01
"16502","HBEF_WS8","HBEF","WS8","NO3",10.27984375,0.00225788607029444,0.00225788607029444,2010-10-01
"16503","HBEF_WS8","HBEF","WS8","SO4",10.27984375,1.0877034754608,1.07200854985016,2010-10-01
"16504","HBEF_WS8","HBEF","WS8","SRP",10.27984375,0,0,2010-10-01
"16505","HBEF_WS9","HBEF","WS9","Ca",46.5420833333333,0.62,NA,1995-05-01
"16506","HBEF_WS9","HBEF","WS9","DOC",46.5420833333333,9.39,NA,1995-05-01
"16507","HBEF_WS9","HBEF","WS9","NH4",46.5420833333333,0.0155219247186651,NA,1995-05-01
"16508","HBEF_WS9","HBEF","WS9","NO3",46.5420833333333,0.00225788607029444,NA,1995-05-01
"16509","HBEF_WS9","HBEF","WS9","SO4",46.5420833333333,1.58081945369753,NA,1995-05-01
"16510","HBEF_WS9","HBEF","WS9","SRP",46.5420833333333,0.01,NA,1995-05-01
"16511","HBEF_WS9","HBEF","WS9","Ca",5.48427083333333,0.75,0.726672394938291,1995-06-01
"16512","HBEF_WS9","HBEF","WS9","DOC",5.48427083333333,7.695,9.13512836535958,1995-06-01
"16513","HBEF_WS9","HBEF","WS9","NH4",5.48427083333333,0.0155219247186651,0.0155219247186651,1995-06-01
"16514","HBEF_WS9","HBEF","WS9","NO3",5.48427083333333,0.00225788607029444,0.00225788607029444,1995-06-01
"16515","HBEF_WS9","HBEF","WS9","SO4",5.48427083333333,1.67962066955363,1.64572345437943,1995-06-01
