"","SiteWs","Site","WS","Date","Ca_fwmc_mgL","DOC_fwmc_mgL","NH4_fwmc_mgL","NO3_fwmc_mgL","SO4_fwmc_mgL","TDP_fwmc_mgL"
"2591","ELA_NEIF","ELA","NEIF",2001-01-01,NA,NA,NA,NA,NA,NA
"2592","ELA_NEIF","ELA","NEIF",2001-02-01,NA,NA,NA,NA,NA,NA
"2593","ELA_NEIF","ELA","NEIF",2001-03-01,NA,NA,NA,NA,NA,NA
"2594","ELA_NEIF","ELA","NEIF",2001-04-01,NA,NA,NA,NA,NA,NA
"2595","ELA_NEIF","ELA","NEIF",2001-05-01,1.21250980392157,16.0510117647059,0.0158078431372549,0.001,0.488836512042081,0.00984705882352941
"2596","ELA_NEIF","ELA","NEIF",2001-06-01,1.19021459227468,27.5678467811159,0.0301030042918455,0.00356774193548387,0.144494342827242,0.00698712446351931
"2597","ELA_NEIF","ELA","NEIF",2001-07-01,1.31549744897959,30.3336753826531,0.0282551020408163,0.002,0.103460622340209,0.00701785714285714
"2598","ELA_NEIF","ELA","NEIF",2001-08-01,1.57927631578947,34.8266296052632,0.0310460526315789,0.00238815789473684,0.0691467968722606,0.00899342105263158
"2599","ELA_NEIF","ELA","NEIF",2001-09-01,1.74066666666667,42.9998033333333,0.0354333333333333,0.00106896551724138,0.0385710452291065,0.0121
"2600","ELA_NEIF","ELA","NEIF",2001-10-01,1.88331742243437,41.7612637231504,0.0339785202863962,0.00401118568232662,0.109293361572264,0.0106157517899761
"2601","ELA_NEIF","ELA","NEIF",2001-11-01,1.66,36.5104,0.03,0.002,0.16021818787475,0.01
"2602","ELA_NEIF","ELA","NEIF",2001-12-01,1.68,34.829,0.045,0.003,0.0854497001998667,0.014
"2603","ELA_NEIF","ELA","NEIF",2002-01-01,NA,NA,NA,NA,NA,NA
"2604","ELA_NEIF","ELA","NEIF",2002-02-01,NA,NA,NA,NA,NA,NA
"2605","ELA_NEIF","ELA","NEIF",2002-03-01,NA,NA,NA,NA,NA,NA
"2606","ELA_NEIF","ELA","NEIF",2002-04-01,NA,NA,NA,NA,NA,NA
"2607","ELA_NEIF","ELA","NEIF",2002-05-01,0.922747252747253,23.8215050549451,0.0292263736263736,0.00235509138381201,0.321829237163015,0.0125362637362637
"2608","ELA_NEIF","ELA","NEIF",2002-06-01,0.951042183622829,23.4771162117452,0.0304036393713813,0.00375090439276486,0.217218521215614,0.00789660876757651
"2609","ELA_NEIF","ELA","NEIF",2002-07-01,1.05,34.829,0.048,0.081,0.0605268709749056,0.031
"2610","ELA_NEIF","ELA","NEIF",2002-08-01,NA,NA,NA,NA,NA,NA
"2611","ELA_NEIF","ELA","NEIF",2002-09-01,2.56105263157895,55.3724210526316,0.0438947368421053,0.00226315789473684,0.336926668770527,0.0104736842105263
"2612","ELA_NEIF","ELA","NEIF",2002-10-01,2.4375,54.0049666666667,0.0390833333333333,0.00341666666666667,0.169415898660152,0.015
"2613","ELA_NEIF","ELA","NEIF",2002-11-01,NA,NA,NA,NA,NA,NA
"2614","ELA_NEIF","ELA","NEIF",2002-12-01,NA,NA,NA,NA,NA,NA
"2615","ELA_NEIF","ELA","NEIF",2003-01-01,NA,NA,NA,NA,NA,NA
"2616","ELA_NEIF","ELA","NEIF",2003-02-01,NA,NA,NA,NA,NA,NA
"2617","ELA_NEIF","ELA","NEIF",2003-03-01,NA,NA,NA,NA,NA,NA
"2618","ELA_NEIF","ELA","NEIF",2003-04-01,NA,NA,NA,NA,NA,NA
"2619","ELA_NEIF","ELA","NEIF",2003-05-01,1.92954545454545,39.9250613636364,0.0289090909090909,0.00311111111111111,0.70220880524095,0.0118181818181818
"2620","ELA_NEIF","ELA","NEIF",2003-06-01,1.89875,46.368451953125,0.025046875,0.001,0.276765793290584,0.01003125
"2621","ELA_NEIF","ELA","NEIF",2003-07-01,1.94,44.9374166666667,0.0417777777777778,0.00208695652173913,0.181580612924717,0.00722222222222222
"2622","ELA_NEIF","ELA","NEIF",2003-08-01,NA,NA,NA,NA,NA,NA
"2623","ELA_NEIF","ELA","NEIF",2003-09-01,3.47414634146341,70.6876378048781,0.0414146341463415,0.0218048780487805,0.524160965860158,0.0135121951219512
"2624","ELA_NEIF","ELA","NEIF",2003-10-01,2.80101123595506,59.220095505618,0.0268651685393258,0.00712359550561798,0.205303305910916,0.00917977528089888
"2625","ELA_NEIF","ELA","NEIF",2003-11-01,2.61,56.26685,0.031,0.003,0.16021818787475,0.006
"2626","ELA_NEIF","ELA","NEIF",2003-12-01,NA,NA,NA,NA,NA,NA
"2627","ELA_NEIF","ELA","NEIF",2004-01-01,NA,NA,NA,NA,NA,NA
"2628","ELA_NEIF","ELA","NEIF",2004-02-01,NA,NA,NA,NA,NA,NA
"2629","ELA_NEIF","ELA","NEIF",2004-03-01,NA,NA,NA,NA,NA,NA
"2630","ELA_NEIF","ELA","NEIF",2004-04-01,NA,NA,NA,NA,NA,NA
"2631","ELA_NEIF","ELA","NEIF",2004-05-01,1.03814396192742,20.66773107674,0.0170166567519334,0.007,0.489179624186031,0.00698334324806663
"2632","ELA_NEIF","ELA","NEIF",2004-06-01,1.13770833333333,28.9347171875,0.0158645833333333,NA,0.374806714505145,0.00454166666666667
"2633","ELA_NEIF","ELA","NEIF",2004-07-01,1.56,35.09322,0.02,NA,0.138855762824783,0.006
"2634","ELA_NEIF","ELA","NEIF",2004-08-01,2.38,50.85034,0.032,NA,0.121053741949811,0.008
"2635","ELA_NEIF","ELA","NEIF",2004-09-01,2.12133811230585,49.5266285065711,0.011752688172043,NA,0.125481079131311,0.0103034647550777
"2636","ELA_NEIF","ELA","NEIF",2004-10-01,1.956866359447,45.6395496774193,0.0277119815668203,0.001,0.0781976327097859,0.0114032258064516
"2637","ELA_NEIF","ELA","NEIF",2004-11-01,1.86,36.25819,0.019,0.001,0.195822229624695,0.007
"2638","ELA_NEIF","ELA","NEIF",2004-12-01,NA,NA,NA,NA,NA,NA
"2639","ELA_NEIF","ELA","NEIF",2005-01-01,NA,NA,NA,NA,NA,NA
"2640","ELA_NEIF","ELA","NEIF",2005-02-01,NA,NA,NA,NA,NA,NA
"2641","ELA_NEIF","ELA","NEIF",2005-03-01,NA,NA,NA,NA,NA,NA
"2642","ELA_NEIF","ELA","NEIF",2005-04-01,NA,NA,NA,NA,NA,NA
"2643","ELA_NEIF","ELA","NEIF",2005-05-01,1.12081222707424,28.4922407947598,0.0317493449781659,0.00158947368421053,0.248908011350027,0.00786899563318777
"2644","ELA_NEIF","ELA","NEIF",2005-06-01,1.21660535995796,33.996504414083,0.0201960063058329,0.00281099922540666,0.136730371788108,0.00900367840252233
"2645","ELA_NEIF","ELA","NEIF",2005-07-01,1.2,37.50723,0.014,0.003,0.0854497001998667,0.007
"2646","ELA_NEIF","ELA","NEIF",2005-08-01,NA,NA,NA,NA,NA,NA
"2647","ELA_NEIF","ELA","NEIF",2005-09-01,NA,NA,NA,NA,NA,NA
"2648","ELA_NEIF","ELA","NEIF",2005-10-01,2.91131147540984,66.7352385245902,0.0669508196721311,0.003,0.246660131861091,0.03
"2649","ELA_NEIF","ELA","NEIF",2005-11-01,NA,NA,NA,NA,NA,NA
"2650","ELA_NEIF","ELA","NEIF",2005-12-01,NA,NA,NA,NA,NA,NA
"2651","ELA_NEIF","ELA","NEIF",2006-01-01,NA,NA,NA,NA,NA,NA
"2652","ELA_NEIF","ELA","NEIF",2006-02-01,NA,NA,NA,NA,NA,NA
"2653","ELA_NEIF","ELA","NEIF",2006-03-01,NA,NA,NA,NA,NA,NA
"2654","ELA_NEIF","ELA","NEIF",2006-04-01,NA,NA,NA,NA,NA,NA
"2655","ELA_NEIF","ELA","NEIF",2006-05-01,2.44219392752204,28.4742161018609,0.0402889324191969,0.0133164179104478,0.416469647615487,0.0151420176297747
"2656","ELA_NEIF","ELA","NEIF",2006-06-01,5.04545454545455,29.4823663636364,0.0509090909090909,0.0647272727272727,0.249228292249611,0.0243636363636364
"2657","ELA_NEIF","ELA","NEIF",2006-07-01,NA,NA,NA,NA,NA,NA
"2658","ELA_NEIF","ELA","NEIF",2006-08-01,NA,NA,NA,NA,NA,NA
"2659","ELA_NEIF","ELA","NEIF",2006-09-01,NA,NA,NA,NA,NA,NA
"2660","ELA_NEIF","ELA","NEIF",2006-10-01,NA,NA,NA,NA,NA,NA
"2661","ELA_NEIF","ELA","NEIF",2006-11-01,NA,NA,NA,NA,NA,NA
"2662","ELA_NEIF","ELA","NEIF",2006-12-01,NA,NA,NA,NA,NA,NA
"2663","ELA_NEIF","ELA","NEIF",2007-01-01,NA,NA,NA,NA,NA,NA
"2664","ELA_NEIF","ELA","NEIF",2007-02-01,NA,NA,NA,NA,NA,NA
"2665","ELA_NEIF","ELA","NEIF",2007-03-01,NA,NA,NA,NA,NA,NA
"2666","ELA_NEIF","ELA","NEIF",2007-04-01,NA,NA,NA,NA,NA,NA
"2667","ELA_NEIF","ELA","NEIF",2007-05-01,3.73785123966942,21.077847768595,0.0288760330578512,0.0269586776859504,1.92350099933378,0.0142644628099174
"2668","ELA_NEIF","ELA","NEIF",2007-06-01,3.62862876254181,25.8998260869565,0.0260702341137124,0.0317514792899408,0.814117970034098,0.0106153846153846
"2669","ELA_NEIF","ELA","NEIF",2007-07-01,3.72310344827586,24.7232062068966,0.0537011494252874,0.00276190476190476,0.389843795068932,0.013551724137931
"2670","ELA_NEIF","ELA","NEIF",2007-08-01,3.03941176470588,50.3805370588235,0.0378823529411765,NA,0.615112180115217,0.0134117647058824
"2671","ELA_NEIF","ELA","NEIF",2007-09-01,3.1125,61.6082975,0.053,NA,0.28216203086831,0.015
"2672","ELA_NEIF","ELA","NEIF",2007-10-01,2.579,10.79248625,0.032275,0.002,0.313226557295137,0.011975
"2673","ELA_NEIF","ELA","NEIF",2007-11-01,1.99,38.66019,0.032,NA,0.195822229624695,0.008
"2674","ELA_NEIF","ELA","NEIF",2007-12-01,NA,NA,NA,NA,NA,NA
"2675","ELA_NEIF","ELA","NEIF",2008-01-01,NA,NA,NA,NA,NA,NA
"2676","ELA_NEIF","ELA","NEIF",2008-02-01,NA,NA,NA,NA,NA,NA
"2677","ELA_NEIF","ELA","NEIF",2008-03-01,NA,NA,NA,NA,NA,NA
"2678","ELA_NEIF","ELA","NEIF",2008-04-01,NA,NA,NA,NA,NA,NA
"2679","ELA_NEIF","ELA","NEIF",2008-05-01,0.993012048192771,24.7460985542169,0.0209518072289157,0.00232530120481928,0.450112301303816,0.008
"2680","ELA_NEIF","ELA","NEIF",2008-06-01,1.35386034255599,26.8911653491436,0.307914361001317,0.001,0.291136923210613,0.00750461133069829
"2681","ELA_NEIF","ELA","NEIF",2008-07-01,1.41333333333333,33.3838951092896,0.0333005464480874,0.00204967320261438,0.0883291527566929,0.00760382513661202
"2682","ELA_NEIF","ELA","NEIF",2008-08-01,NA,NA,NA,NA,NA,NA
"2683","ELA_NEIF","ELA","NEIF",2008-09-01,NA,NA,NA,NA,NA,NA
"2684","ELA_NEIF","ELA","NEIF",2008-10-01,2.57505330490405,50.5613829850746,0.0433859275053305,0.0023302752293578,0.477405410134063,0.0109068736141907
"2685","ELA_NEIF","ELA","NEIF",2008-11-01,1.98,41.39847,0.034,NA,0.28839273817455,0.064
"2686","ELA_NEIF","ELA","NEIF",2008-12-01,NA,NA,NA,NA,NA,NA
"2687","ELA_NEIF","ELA","NEIF",2009-01-01,NA,NA,NA,NA,NA,NA
"2688","ELA_NEIF","ELA","NEIF",2009-02-01,NA,NA,NA,NA,NA,NA
"2689","ELA_NEIF","ELA","NEIF",2009-03-01,NA,NA,NA,NA,NA,NA
"2690","ELA_NEIF","ELA","NEIF",2009-04-01,NA,NA,NA,NA,NA,NA
"2691","ELA_NEIF","ELA","NEIF",2009-05-01,0.828250950570342,19.5790855893536,0.0224562737642586,0.002,0.388720325022017,0.00754372623574144
"2692","ELA_NEIF","ELA","NEIF",2009-06-01,0.904423076923077,22.8506417307692,0.0306346153846154,0.00992307692307693,0.375417232528741,0.00436538461538462
"2693","ELA_NEIF","ELA","NEIF",2009-07-01,1.58566037735849,38.6290999622641,0.0344603773584906,NA,0.0941290250943815,0.00644905660377359
"2694","ELA_NEIF","ELA","NEIF",2009-08-01,1.7956862745098,42.6111267647059,0.0365490196078431,0.001,0.0910346479253482,0.00716666666666667
"2695","ELA_NEIF","ELA","NEIF",2009-09-01,2.07,46.33458,0.052,0.004,0.0747684876748834,0.011
"2696","ELA_NEIF","ELA","NEIF",2009-10-01,NA,NA,NA,NA,NA,NA
"2697","ELA_NEIF","ELA","NEIF",2009-11-01,NA,NA,NA,NA,NA,NA
"2698","ELA_NEIF","ELA","NEIF",2009-12-01,NA,NA,NA,NA,NA,NA
"2699","ELA_NEIF","ELA","NEIF",2010-01-01,NA,NA,NA,NA,NA,NA
"2700","ELA_NEIF","ELA","NEIF",2010-02-01,NA,NA,NA,NA,NA,NA
"2701","ELA_NEIF","ELA","NEIF",2010-03-01,NA,NA,NA,NA,NA,NA
"2702","ELA_NEIF","ELA","NEIF",2010-04-01,NA,NA,NA,NA,NA,NA
"2703","ELA_NEIF","ELA","NEIF",2010-05-01,1.29692307692308,27.7135369230769,0.277615384615385,0.003,0.26401766343805,0.00815384615384615
"2704","ELA_NEIF","ELA","NEIF",2010-06-01,1.2278640776699,28.9148329126214,0.0321650485436893,0.0181021897810219,0.19039520578514,0.00633980582524272
"2705","ELA_NEIF","ELA","NEIF",2010-07-01,1.34616,28.26366144,0.036504,0.00177595628415301,0.132162202975794,0.007056
"2706","ELA_NEIF","ELA","NEIF",2010-08-01,1.55014705882353,37.477205,0.0321176470588235,0.00780882352941176,0.0616264075583598,0.00952941176470588
"2707","ELA_NEIF","ELA","NEIF",2010-09-01,1.9357785467128,42.1181141868512,0.0301799307958478,NA,0.0796224643010004,0.00957439446366782
"2708","ELA_NEIF","ELA","NEIF",2010-10-01,1.85625183016105,48.2572526354319,0.0415314787701318,0.002,0.131959108763996,0.0158594436310395
"2709","ELA_NEIF","ELA","NEIF",2010-11-01,NA,NA,NA,NA,NA,NA
"2710","ELA_NWIF","ELA","NWIF",1985-11-01,NA,NA,NA,NA,NA,NA
"2711","ELA_NWIF","ELA","NWIF",1985-12-01,NA,NA,NA,NA,NA,NA
"2712","ELA_NWIF","ELA","NWIF",1986-01-01,NA,NA,NA,NA,NA,NA
"2713","ELA_NWIF","ELA","NWIF",1986-02-01,NA,NA,NA,NA,NA,NA
"2714","ELA_NWIF","ELA","NWIF",1986-03-01,NA,NA,NA,NA,NA,NA
"2715","ELA_NWIF","ELA","NWIF",1986-04-01,1.59120418848168,9.9683,0.05,0.047,1.80359636623868,0.012
"2716","ELA_NWIF","ELA","NWIF",1986-05-01,1.69155555555556,12.2502,0.0411066666666667,0.0188888888888889,1.77751200434278,0.005
"2717","ELA_NWIF","ELA","NWIF",1986-06-01,NA,NA,NA,NA,NA,NA
"2718","ELA_NWIF","ELA","NWIF",1986-07-01,NA,NA,NA,NA,NA,NA
"2719","ELA_NWIF","ELA","NWIF",1986-08-01,NA,NA,NA,NA,NA,NA
"2720","ELA_NWIF","ELA","NWIF",1986-09-01,2.50766871165644,27.8698312883436,0.0602699386503067,0.0204355828220859,1.32608673290744,0.0085398773006135
"2721","ELA_NWIF","ELA","NWIF",1986-10-01,2.39102564102564,31.64635,0.0372948717948718,0.0364871794871795,1.62820021694938,0.00661538461538462
"2722","ELA_NWIF","ELA","NWIF",1986-11-01,NA,NA,NA,NA,NA,NA
"2723","ELA_NWIF","ELA","NWIF",1986-12-01,NA,NA,NA,NA,NA,NA
"2724","ELA_NWIF","ELA","NWIF",1987-01-01,NA,NA,NA,NA,NA,NA
"2725","ELA_NWIF","ELA","NWIF",1987-02-01,NA,NA,NA,NA,NA,NA
"2726","ELA_NWIF","ELA","NWIF",1987-03-01,NA,NA,NA,NA,NA,NA
"2727","ELA_NWIF","ELA","NWIF",1987-04-01,NA,NA,NA,NA,NA,NA
"2728","ELA_NWIF","ELA","NWIF",1987-05-01,2.2607614213198,39.633,0.0540761421319797,0.0637664974619289,1.28807109417185,0.00847715736040609
"2729","ELA_NWIF","ELA","NWIF",1987-06-01,2.22042654028436,28.0032218009479,0.0438388625592417,0.0133981042654028,0.948557239580443,0.00932227488151659
"2730","ELA_NWIF","ELA","NWIF",1987-07-01,NA,NA,NA,NA,NA,NA
"2731","ELA_NWIF","ELA","NWIF",1987-08-01,3.7291452991453,32.0615675213675,0.0381623931623932,0.0155811965811966,2.82337007996568,0.0126153846153846
"2732","ELA_NWIF","ELA","NWIF",1987-09-01,NA,NA,NA,NA,NA,NA
"2733","ELA_NWIF","ELA","NWIF",1987-10-01,NA,NA,NA,NA,NA,NA
"2734","ELA_NWIF","ELA","NWIF",1987-11-01,NA,NA,NA,NA,NA,NA
"2735","ELA_NWIF","ELA","NWIF",1987-12-01,NA,NA,NA,NA,NA,NA
"2736","ELA_NWIF","ELA","NWIF",1988-01-01,NA,NA,NA,NA,NA,NA
"2737","ELA_NWIF","ELA","NWIF",1988-02-01,NA,NA,NA,NA,NA,NA
"2738","ELA_NWIF","ELA","NWIF",1988-03-01,NA,NA,NA,NA,NA,NA
"2739","ELA_NWIF","ELA","NWIF",1988-04-01,NA,NA,NA,NA,NA,NA
"2740","ELA_NWIF","ELA","NWIF",1988-05-01,NA,NA,NA,NA,NA,NA
"2741","ELA_NWIF","ELA","NWIF",1988-06-01,NA,NA,NA,NA,NA,NA
"2742","ELA_NWIF","ELA","NWIF",1988-07-01,NA,NA,NA,NA,NA,NA
"2743","ELA_NWIF","ELA","NWIF",1988-08-01,NA,NA,NA,NA,NA,NA
"2744","ELA_NWIF","ELA","NWIF",1988-09-01,NA,NA,NA,NA,NA,NA
"2745","ELA_NWIF","ELA","NWIF",1988-10-01,NA,NA,NA,NA,NA,NA
"2746","ELA_NWIF","ELA","NWIF",1988-11-01,NA,NA,NA,NA,NA,NA
"2747","ELA_NWIF","ELA","NWIF",1988-12-01,NA,NA,NA,NA,NA,NA
"2748","ELA_NWIF","ELA","NWIF",1989-01-01,NA,NA,NA,NA,NA,NA
"2749","ELA_NWIF","ELA","NWIF",1989-02-01,NA,NA,NA,NA,NA,NA
"2750","ELA_NWIF","ELA","NWIF",1989-03-01,NA,NA,NA,NA,NA,NA
"2751","ELA_NWIF","ELA","NWIF",1989-04-01,1.80809357216158,17.185890955313,0.0115486286034145,0.0985561386323351,1.58402652454469,0.0100866918555835
"2752","ELA_NWIF","ELA","NWIF",1989-05-01,2.40005980350278,18.1311496796241,0.0112178556172576,0.0547552328064929,2.48386631561682,0.00722511747116617
"2753","ELA_NWIF","ELA","NWIF",1989-06-01,2.52105047318612,25.5731923028391,0.0152435331230284,0.00770851735015773,1.79405172279118,0.00755678233438486
"2754","ELA_NWIF","ELA","NWIF",1989-07-01,2.27994219653179,28.7971568400771,0.0257938342967245,0.00110404624277457,0.997551160498011,0.00899229287090559
"2755","ELA_NWIF","ELA","NWIF",1989-08-01,2.25736842105263,23.2646342105263,0.00997368421052631,0.00464150943396226,1.39530365721098,0.0168947368421053
"2756","ELA_NWIF","ELA","NWIF",1989-09-01,NA,NA,NA,NA,NA,NA
"2757","ELA_NWIF","ELA","NWIF",1989-10-01,NA,NA,NA,NA,NA,NA
"2758","ELA_NWIF","ELA","NWIF",1989-11-01,NA,NA,NA,NA,NA,NA
"2759","ELA_NWIF","ELA","NWIF",1989-12-01,NA,NA,NA,NA,NA,NA
"2760","ELA_NWIF","ELA","NWIF",1990-01-01,NA,NA,NA,NA,NA,NA
"2761","ELA_NWIF","ELA","NWIF",1990-02-01,NA,NA,NA,NA,NA,NA
"2762","ELA_NWIF","ELA","NWIF",1990-03-01,NA,NA,NA,NA,NA,NA
"2763","ELA_NWIF","ELA","NWIF",1990-04-01,2.84450140056022,21.2719892086835,0.145650910364146,0.303580532212885,2.57542982907131,0.0163335784313726
"2764","ELA_NWIF","ELA","NWIF",1990-05-01,2.83300356506239,17.6317932263815,0.0598146167557932,0.234484848484848,2.99081249210766,0.00849910873440285
"2765","ELA_NWIF","ELA","NWIF",1990-06-01,2.75856800253696,24.5352940797558,0.023913663931502,0.0294751456772506,2.09936458176722,0.00707846751496413
"2766","ELA_NWIF","ELA","NWIF",1990-07-01,2.51941176470588,25.8482230179028,0.0190179028132992,0.0102391304347826,1.57899372214488,0.00960230179028133
"2767","ELA_NWIF","ELA","NWIF",1990-08-01,NA,NA,NA,NA,NA,NA
"2768","ELA_NWIF","ELA","NWIF",1990-09-01,NA,NA,NA,NA,NA,NA
"2769","ELA_NWIF","ELA","NWIF",1990-10-01,NA,NA,NA,NA,NA,NA
"2770","ELA_NWIF","ELA","NWIF",1990-11-01,NA,NA,NA,NA,NA,NA
"2771","ELA_NWIF","ELA","NWIF",1990-12-01,NA,NA,NA,NA,NA,NA
"2772","ELA_NWIF","ELA","NWIF",1991-01-01,NA,NA,NA,NA,NA,NA
"2773","ELA_NWIF","ELA","NWIF",1991-02-01,NA,NA,NA,NA,NA,NA
"2774","ELA_NWIF","ELA","NWIF",1991-03-01,NA,NA,NA,NA,NA,NA
"2775","ELA_NWIF","ELA","NWIF",1991-04-01,2.61048139589999,18.3911824031283,0.0440475767271004,0.149053264604811,2.31326186426137,0.00885181893589288
"2776","ELA_NWIF","ELA","NWIF",1991-05-01,2.14782499371385,17.9864320844858,0.0303070153381946,0.032596791162546,2.08520885149012,0.00619260749308524
"2777","ELA_NWIF","ELA","NWIF",1991-06-01,2.65181818181818,21.1594363636364,0.0296818181818182,0.00281818181818182,2.10047662669332,0.00877272727272727
"2778","ELA_NWIF","ELA","NWIF",1991-07-01,2.86843373493976,33.8334722891566,0.023,0.00106024096385542,1.55709772467619,0.00881927710843373
"2779","ELA_NWIF","ELA","NWIF",1991-08-01,NA,NA,NA,NA,NA,NA
"2780","ELA_NWIF","ELA","NWIF",1991-09-01,2.39,19.8165,0.016,NA,2.00806795469687,0.009
"2781","ELA_NWIF","ELA","NWIF",1991-10-01,2.28169084127642,17.8373137173643,0.015924989639453,0.0109044471153846,1.95157807743219,0.00821259842519685
"2782","ELA_NWIF","ELA","NWIF",1991-11-01,1.72435500168407,14.0759707982486,0.018989558773998,0.0599686763219939,1.75874012942384,0.0058989558773998
"2783","ELA_NWIF","ELA","NWIF",1991-12-01,2.14,12.7306,0.01,0.128,2.1148800799467,0.009
"2784","ELA_NWIF","ELA","NWIF",1992-01-01,NA,NA,NA,NA,NA,NA
"2785","ELA_NWIF","ELA","NWIF",1992-02-01,NA,NA,NA,NA,NA,NA
"2786","ELA_NWIF","ELA","NWIF",1992-03-01,2.36585365853659,10.8382926829268,0.03,0.13390243902439,2.30036845355129,0.00529268292682927
"2787","ELA_NWIF","ELA","NWIF",1992-04-01,1.40684955178745,13.2066935738201,0.0358937250243007,0.0302811318716924,1.42671074865379,0.00763743384814775
"2788","ELA_NWIF","ELA","NWIF",1992-05-01,1.4572972972973,12.7762276719902,0.0352641277641278,0.0106676904176904,1.42557227238898,0.00515509828009828
"2789","ELA_NWIF","ELA","NWIF",1992-06-01,1.86866666666667,19.76846,0.0243333333333333,0.00626666666666667,1.15926759937819,0.0072
"2790","ELA_NWIF","ELA","NWIF",1992-07-01,1.76214810781378,19.1062325891642,0.0203245303566567,0.00228822629969419,1.14712190043132,0.00519874761775116
"2791","ELA_NWIF","ELA","NWIF",1992-08-01,2.21461538461538,28.937941025641,0.0302051282051282,0.001,0.619601618863777,0.00730769230769231
"2792","ELA_NWIF","ELA","NWIF",1992-09-01,1.8968392891267,22.5566757118288,0.0253542900821708,0.00168601583113456,1.06285174545929,0.0074389451557424
"2793","ELA_NWIF","ELA","NWIF",1992-10-01,1.76209302325581,17.7396877076412,0.0207607973421927,0.0118239202657807,0.794585217459309,0.00701661129568106
"2794","ELA_NWIF","ELA","NWIF",1992-11-01,NA,NA,NA,NA,NA,NA
"2795","ELA_NWIF","ELA","NWIF",1992-12-01,NA,NA,NA,NA,NA,NA
"2796","ELA_NWIF","ELA","NWIF",1993-01-01,NA,NA,NA,NA,NA,NA
"2797","ELA_NWIF","ELA","NWIF",1993-02-01,NA,NA,NA,NA,NA,NA
"2798","ELA_NWIF","ELA","NWIF",1993-03-01,2.71,24.8607,0.04,0.162,1.80156451254719,0.018
"2799","ELA_NWIF","ELA","NWIF",1993-04-01,1.7458395595753,14.5713934329532,0.0353755406999607,0.118407786079434,1.42410146654535,0.00912268973653166
"2800","ELA_NWIF","ELA","NWIF",1993-05-01,1.53719126938541,14.5430683515221,0.0281269385410684,0.0345962090752441,1.26887201403672,0.00646524985640437
"2801","ELA_NWIF","ELA","NWIF",1993-06-01,1.82558951965066,19.4640668122271,0.0295371179039301,0.0262270742358079,1.03194194893846,0.00713973799126638
"2802","ELA_NWIF","ELA","NWIF",1993-07-01,2.1115499606609,27.3101352478363,0.0197442958300551,0.00222222222222222,0.558905020134317,0.00778756884343037
"2803","ELA_NWIF","ELA","NWIF",1993-08-01,1.91037974683544,25.9938798171589,0.0241441631504923,0.00726901960784314,0.569371723351802,0.00990787623066104
"2804","ELA_NWIF","ELA","NWIF",1993-09-01,1.81773509174312,21.9091598623853,0.0171857798165138,0.00361761426978818,0.676921843770819,0.00722878440366972
"2805","ELA_NWIF","ELA","NWIF",1993-10-01,1.69724137931034,18.4750695924765,0.0163009404388715,0.0261974921630094,0.643049174113809,0.0102633228840125
"2806","ELA_NWIF","ELA","NWIF",1993-11-01,NA,NA,NA,NA,NA,NA
"2807","ELA_NWIF","ELA","NWIF",1993-12-01,NA,NA,NA,NA,NA,NA
"2808","ELA_NWIF","ELA","NWIF",1994-01-01,NA,NA,NA,NA,NA,NA
"2809","ELA_NWIF","ELA","NWIF",1994-02-01,NA,NA,NA,NA,NA,NA
"2810","ELA_NWIF","ELA","NWIF",1994-03-01,NA,NA,NA,NA,NA,NA
"2811","ELA_NWIF","ELA","NWIF",1994-04-01,NA,NA,NA,NA,NA,NA
"2812","ELA_NWIF","ELA","NWIF",1994-05-01,NA,NA,NA,NA,NA,NA
"2813","ELA_NWIF","ELA","NWIF",1994-06-01,NA,NA,NA,NA,NA,NA
"2814","ELA_NWIF","ELA","NWIF",1994-07-01,NA,NA,NA,NA,NA,NA
"2815","ELA_NWIF","ELA","NWIF",1994-08-01,NA,NA,NA,NA,NA,NA
"2816","ELA_NWIF","ELA","NWIF",1994-09-01,NA,NA,NA,NA,NA,NA
"2817","ELA_NWIF","ELA","NWIF",1994-10-01,NA,NA,NA,NA,NA,NA
"2818","ELA_NWIF","ELA","NWIF",1994-11-01,NA,NA,NA,NA,NA,NA
"2819","ELA_NWIF","ELA","NWIF",1994-12-01,NA,NA,NA,NA,NA,NA
"2820","ELA_NWIF","ELA","NWIF",1995-01-01,NA,NA,NA,NA,NA,NA
"2821","ELA_NWIF","ELA","NWIF",1995-02-01,NA,NA,NA,NA,NA,NA
"2822","ELA_NWIF","ELA","NWIF",1995-03-01,NA,NA,NA,NA,NA,NA
"2823","ELA_NWIF","ELA","NWIF",1995-04-01,1.34774035850081,10.3045918852053,0.0398540326571004,0.030534388916378,1.08655044006618,0.00744383968332509
"2824","ELA_NWIF","ELA","NWIF",1995-05-01,1.46613034072472,15.5631802595998,0.0273315305570579,0.0245678745267712,1.07423979455677,0.0041763115197404
"2825","ELA_NWIF","ELA","NWIF",1995-06-01,1.6037037037037,18.1262037037037,0.021962962962963,0.0256666666666667,0.835640046553326,0.00522222222222222
"2826","ELA_NWIF","ELA","NWIF",1995-07-01,1.91906779661017,20.5930788135593,0.0238050847457627,0.0114830508474576,0.843664924889998,0.00711016949152542
"2827","ELA_NWIF","ELA","NWIF",1995-08-01,2.48,18.6155,0.017,0.007,1.80868532089718,0.006
