Site,WS,Date,Q_Ls,Ca_mgL,DOC_mgL,NH4_mgL,NO3_mgL,SRP_mgL,SO4_mgL
TLW,C38,2003-09-23,0.37917161035201685,9.854,16.472,0.0047,0.043,0.0111,3.9092000000000002
TLW,C32,2003-09-24,0,NA,NA,NA,NA,NA,NA
TLW,C35,2003-09-24,0.0044049464099345246,NA,NA,NA,NA,NA,NA
TLW,C38,2003-09-24,0.48915964228766123,NA,NA,NA,NA,NA,NA
TLW,C32,2003-09-25,0,NA,NA,NA,NA,NA,NA
TLW,C35,2003-09-25,0.04356981144799254,NA,NA,NA,NA,NA,NA
TLW,C38,2003-09-25,0.5035661677470638,NA,NA,NA,NA,NA,NA
TLW,C32,2003-09-26,0,NA,NA,NA,NA,NA,NA
TLW,C35,2003-09-26,0.016514964765015877,NA,NA,NA,NA,NA,NA
TLW,C38,2003-09-26,0.4158858375533163,NA,NA,NA,NA,NA,NA
TLW,C32,2003-09-27,0,NA,NA,NA,NA,NA,NA
TLW,C35,2003-09-27,0.02025673087402933,NA,NA,NA,NA,NA,NA
TLW,C38,2003-09-27,1.4915467084898868,NA,NA,NA,NA,NA,NA
TLW,C32,2003-09-28,0,NA,NA,NA,NA,NA,NA
TLW,C35,2003-09-28,0.2163432224336095,NA,NA,NA,NA,NA,NA
TLW,C38,2003-09-28,1.2366706728062515,NA,NA,NA,NA,NA,NA
TLW,C32,2003-09-29,0,NA,NA,NA,NA,NA,NA
TLW,C35,2003-09-29,0.23238700975427357,NA,NA,NA,NA,NA,NA
TLW,C38,2003-09-29,0.6733758344892397,NA,NA,NA,NA,NA,NA
TLW,C32,2003-09-30,0.026003123293855495,NA,NA,NA,NA,NA,NA
TLW,C35,2003-09-30,0.17839781849216152,NA,NA,NA,NA,NA,NA
TLW,C38,2003-09-30,0.9113712578504534,NA,NA,NA,NA,NA,NA
TLW,C32,2003-10-01,0.2539723208851224,NA,NA,NA,NA,NA,NA
TLW,C35,2003-10-01,0.4184107813382785,NA,NA,NA,NA,NA,NA
TLW,C38,2003-10-01,1.2572641417243464,NA,NA,NA,NA,NA,NA
TLW,C32,2003-10-02,0.20822152537825478,NA,NA,NA,NA,NA,NA
TLW,C35,2003-10-02,0.5930932112413708,NA,NA,NA,NA,NA,NA
TLW,C38,2003-10-02,1.0574569775055467,NA,NA,NA,NA,NA,NA
TLW,C32,2003-10-03,3.583748240013969,NA,NA,NA,NA,NA,NA
TLW,C35,2003-10-03,1.5828712142990142,NA,NA,NA,NA,NA,NA
TLW,C38,2003-10-03,5.779986864986949,NA,NA,NA,NA,NA,NA
TLW,C32,2003-10-04,4.207840328253462,NA,NA,NA,NA,NA,NA
TLW,C35,2003-10-04,4.352635480175819,NA,NA,NA,NA,NA,NA
TLW,C38,2003-10-04,5.910975301549798,NA,NA,NA,NA,NA,NA
TLW,C32,2003-10-05,2.7010978455992625,NA,NA,NA,NA,NA,NA
TLW,C35,2003-10-05,2.4688955264045633,NA,NA,NA,NA,NA,NA
TLW,C38,2003-10-05,3.7185646188881263,NA,NA,NA,NA,NA,NA
TLW,C32,2003-10-06,1.3231752567671922,8.309,2.491,0.0029,0.447,0.0012,2.109483462
TLW,C35,2003-10-06,0.9955084851217153,3.625,2.968,0.0065,0.399,0.0015,1.6165519329999998
TLW,C38,2003-10-06,2.2499893865471337,6.496,15.617,0.0065,0.018,0.0077,2.3078036016666665
TLW,C32,2003-10-07,0.5078009451520681,NA,NA,NA,NA,NA,NA
TLW,C35,2003-10-07,0.69771446950607,NA,NA,NA,NA,NA,NA
TLW,C38,2003-10-07,1.2075776674284366,NA,NA,NA,NA,NA,NA
TLW,C32,2003-10-08,0.4175157688040903,NA,NA,NA,NA,NA,NA
TLW,C35,2003-10-08,0.5642901190849879,NA,NA,NA,NA,NA,NA
TLW,C38,2003-10-08,1.0480480673708021,NA,NA,NA,NA,NA,NA
TLW,C32,2003-10-09,0.3530096257388759,NA,NA,NA,NA,NA,NA
TLW,C35,2003-10-09,0.4793639038174944,NA,NA,NA,NA,NA,NA
TLW,C38,2003-10-09,0.9282801368319564,NA,NA,NA,NA,NA,NA
TLW,C32,2003-10-10,0.30872373422555144,NA,NA,NA,NA,NA,NA
TLW,C35,2003-10-10,0.4206556509013455,NA,NA,NA,NA,NA,NA
TLW,C38,2003-10-10,0.8220191194262519,NA,NA,NA,NA,NA,NA
TLW,C32,2003-10-11,0.3012776441470743,NA,NA,NA,NA,NA,NA
TLW,C35,2003-10-11,0.34949677570855453,NA,NA,NA,NA,NA,NA
TLW,C38,2003-10-11,0.7836285544469788,NA,NA,NA,NA,NA,NA
TLW,C32,2003-10-12,0.41111828663119315,NA,NA,NA,NA,NA,NA
TLW,C35,2003-10-12,0.4858360635264212,NA,NA,NA,NA,NA,NA
TLW,C38,2003-10-12,0.995078657408804,NA,NA,NA,NA,NA,NA
TLW,C32,2003-10-13,0.32812421908562817,NA,NA,NA,NA,NA,NA
TLW,C35,2003-10-13,0.3951734239925339,NA,NA,NA,NA,NA,NA
TLW,C38,2003-10-13,0.8163607922714442,NA,NA,NA,NA,NA,NA
TLW,C32,2003-10-14,0.2757084452924365,NA,NA,NA,NA,NA,NA
TLW,C35,2003-10-14,0.369137965872726,NA,NA,NA,NA,NA,NA
TLW,C38,2003-10-14,0.7164626749999016,NA,NA,NA,NA,NA,NA
TLW,C32,2003-10-15,0.24563450269001874,NA,NA,NA,NA,NA,NA
TLW,C35,2003-10-15,0.2828818682680542,NA,NA,NA,NA,NA,NA
TLW,C38,2003-10-15,0.6643871236297958,NA,NA,NA,NA,NA,NA
TLW,C32,2003-10-16,0.37760807220289966,NA,NA,NA,NA,NA,NA
TLW,C35,2003-10-16,0.398707196055188,NA,NA,NA,NA,NA,NA
TLW,C38,2003-10-16,0.9832927808512758,NA,NA,NA,NA,NA,NA
TLW,C32,2003-10-17,0.5492289437597695,NA,NA,NA,NA,NA,NA
TLW,C35,2003-10-17,0.4557150389389051,NA,NA,NA,NA,NA,NA
TLW,C38,2003-10-17,1.1593420744681529,NA,NA,NA,NA,NA,NA
TLW,C32,2003-10-18,0.5942627568360587,NA,NA,NA,NA,NA,NA
TLW,C35,2003-10-18,0.49121696618884275,NA,NA,NA,NA,NA,NA
TLW,C38,2003-10-18,1.2470737409042718,NA,NA,NA,NA,NA,NA
TLW,C32,2003-10-19,0.47728023562461297,NA,NA,NA,NA,NA,NA
TLW,C35,2003-10-19,0.596310088215562,NA,NA,NA,NA,NA,NA
TLW,C38,2003-10-19,1.3551946950343983,NA,NA,NA,NA,NA,NA
TLW,C32,2003-10-20,0.3761970733786026,NA,NA,NA,NA,NA,NA
TLW,C35,2003-10-20,0.6104961543061173,NA,NA,NA,NA,NA,NA
TLW,C38,2003-10-20,1.1716686276798598,NA,NA,NA,NA,NA,NA
TLW,C32,2003-10-21,0.32726854109904413,10.337,2.383,0.0026,0.392,0.0017,2.343032352333333
TLW,C35,2003-10-21,0.6119787726967041,4.403,3.026,0.0017,0.373,0.0015,1.7217661349999998
TLW,C38,2003-10-21,0.932206567341356,6.577,15.467,0.0055,0.016,0.0088,1.2119388053333333
TLW,C32,2003-10-22,0.2979919032579523,NA,NA,NA,NA,NA,NA
TLW,C35,2003-10-22,0.530440472249207,NA,NA,NA,NA,NA,NA
TLW,C38,2003-10-22,0.9996365433027832,NA,NA,NA,NA,NA,NA
TLW,C32,2003-10-23,0.24243810626513182,NA,NA,NA,NA,NA,NA
TLW,C35,2003-10-23,0.5443469137287147,NA,NA,NA,NA,NA,NA
TLW,C38,2003-10-23,0.9314419744662501,NA,NA,NA,NA,NA,NA
TLW,C32,2003-10-24,0.23735788169457164,NA,NA,NA,NA,NA,NA
TLW,C35,2003-10-24,0.4389548945735522,NA,NA,NA,NA,NA,NA
TLW,C38,2003-10-24,0.586083798806799,NA,NA,NA,NA,NA,NA
TLW,C32,2003-10-25,0.3985088716881839,NA,NA,NA,NA,NA,NA
TLW,C35,2003-10-25,0.5594773786136079,NA,NA,NA,NA,NA,NA
TLW,C38,2003-10-25,0.9675137433943003,NA,NA,NA,NA,NA,NA
TLW,C32,2003-10-26,0.3814004055525202,NA,NA,NA,NA,NA,NA
TLW,C35,2003-10-26,0.5072485955218256,NA,NA,NA,NA,NA,NA
TLW,C38,2003-10-26,0.9435127708794413,NA,NA,NA,NA,NA,NA
TLW,C32,2003-10-27,0.3444192114719886,NA,NA,NA,NA,NA,NA
TLW,C35,2003-10-27,0.5053943673862306,NA,NA,NA,NA,NA,NA
TLW,C38,2003-10-27,0.7926435738993779,NA,NA,NA,NA,NA,NA
TLW,C32,2003-10-28,0.3199221665395681,NA,NA,NA,NA,NA,NA
TLW,C35,2003-10-28,0.5095141917742203,NA,NA,NA,NA,NA,NA
TLW,C38,2003-10-28,0.7337706028895395,NA,NA,NA,NA,NA,NA
TLW,C32,2003-10-29,0.321362835798022,NA,NA,NA,NA,NA,NA
TLW,C35,2003-10-29,0.5314660792430993,NA,NA,NA,NA,NA,NA
TLW,C38,2003-10-29,0.744567659578654,NA,NA,NA,NA,NA,NA
TLW,C32,2003-10-30,0.33608367165619685,NA,NA,NA,NA,NA,NA
TLW,C35,2003-10-30,0.4716897682369735,NA,NA,NA,NA,NA,NA
TLW,C38,2003-10-30,0.7967932578024999,NA,NA,NA,NA,NA,NA
TLW,C32,2003-10-31,0.6837383672950774,NA,NA,NA,NA,NA,NA
TLW,C35,2003-10-31,0.6109484755374741,NA,NA,NA,NA,NA,NA
TLW,C38,2003-10-31,1.3501176332478817,NA,NA,NA,NA,NA,NA
TLW,C32,2003-11-01,0.599702038581628,NA,NA,NA,NA,NA,NA
TLW,C35,2003-11-01,0.7452150491603543,NA,NA,NA,NA,NA,NA
TLW,C38,2003-11-01,0.99743751694444,NA,NA,NA,NA,NA,NA
TLW,C32,2003-11-02,0.535514609234432,NA,NA,NA,NA,NA,NA
TLW,C35,2003-11-02,0.7275936048614248,NA,NA,NA,NA,NA,NA
TLW,C38,2003-11-02,0.8278962461795905,NA,NA,NA,NA,NA,NA
TLW,C32,2003-11-03,0.48692690501952396,NA,NA,NA,NA,NA,NA
TLW,C35,2003-11-03,0.7449569068982583,NA,NA,NA,NA,NA,NA
TLW,C38,2003-11-03,0.7480540099780252,NA,NA,NA,NA,NA,NA
TLW,C32,2003-11-04,0.4900235717847938,8.869,1.735,0.0056,0.455,0.0022,2.2765176819999997
TLW,C35,2003-11-04,0.6516191497193761,4.152,2.308,0.0077,0.401,0.0014,1.7108226986666666
TLW,C38,2003-11-04,0.7120789973893955,5.789,13.771,0.0072,0.016,0.006,1.1614452703333331
TLW,C32,2003-11-05,0.6461382033833941,NA,NA,NA,NA,NA,NA
TLW,C35,2003-11-05,0.6319041562040512,NA,NA,NA,NA,NA,NA
TLW,C38,2003-11-05,0.8903493605090054,NA,NA,NA,NA,NA,NA
TLW,C32,2003-11-06,0.5994461603546923,NA,NA,NA,NA,NA,NA
TLW,C35,2003-11-06,0.5295448280903826,NA,NA,NA,NA,NA,NA
TLW,C38,2003-11-06,0.7773395730741027,NA,NA,NA,NA,NA,NA
TLW,C32,2003-11-07,0.5525320078819645,NA,NA,NA,NA,NA,NA
TLW,C35,2003-11-07,0.6028272099707795,NA,NA,NA,NA,NA,NA
TLW,C38,2003-11-07,0.6836320642835197,NA,NA,NA,NA,NA,NA
TLW,C32,2003-11-08,0.49943999286570984,NA,NA,NA,NA,NA,NA
TLW,C35,2003-11-08,0.5463508927750826,NA,NA,NA,NA,NA,NA
TLW,C38,2003-11-08,0.6494384536490998,NA,NA,NA,NA,NA,NA
TLW,C32,2003-11-09,0.4280558524058487,NA,NA,NA,NA,NA,NA
TLW,C35,2003-11-09,0.3959306315612782,NA,NA,NA,NA,NA,NA
TLW,C38,2003-11-09,0.6146100230600133,NA,NA,NA,NA,NA,NA
TLW,C32,2003-11-10,0.43557364550380434,NA,NA,NA,NA,NA,NA
TLW,C35,2003-11-10,0.37721230420550933,NA,NA,NA,NA,NA,NA
TLW,C38,2003-11-10,0.6155397391036813,NA,NA,NA,NA,NA,NA
TLW,C32,2003-11-11,0.9250809294869187,NA,NA,NA,NA,NA,NA
TLW,C35,2003-11-11,0.36241157523858375,NA,NA,NA,NA,NA,NA
TLW,C38,2003-11-11,0.9229660013384877,NA,NA,NA,NA,NA,NA
TLW,C32,2003-11-12,1.960595835377388,NA,NA,NA,NA,NA,NA
TLW,C35,2003-11-12,0.44155912145358733,NA,NA,NA,NA,NA,NA
TLW,C38,2003-11-12,1.5898986779908426,NA,NA,NA,NA,NA,NA
TLW,C32,2003-11-13,7.736827653775619,NA,NA,NA,NA,NA,NA
TLW,C35,2003-11-13,5.904596001538409,NA,NA,NA,NA,NA,NA
TLW,C38,2003-11-13,4.134253766214991,NA,NA,NA,NA,NA,NA
TLW,C32,2003-11-14,4.334384631664761,NA,NA,NA,NA,NA,NA
TLW,C35,2003-11-14,3.5529390996269687,NA,NA,NA,NA,NA,NA
TLW,C38,2003-11-14,2.9211745627741945,NA,NA,NA,NA,NA,NA
TLW,C32,2003-11-15,3.1805130908665205,NA,NA,NA,NA,NA,NA
TLW,C35,2003-11-15,3.016157304401526,NA,NA,NA,NA,NA,NA
TLW,C38,2003-11-15,2.4984355216951863,NA,NA,NA,NA,NA,NA
TLW,C32,2003-11-16,2.8357630788493844,NA,NA,NA,NA,NA,NA
TLW,C35,2003-11-16,2.63008908876609,NA,NA,NA,NA,NA,NA
TLW,C38,2003-11-16,2.3403265547272087,NA,NA,NA,NA,NA,NA
TLW,C32,2003-11-17,3.1757751818012587,NA,NA,NA,NA,NA,NA
TLW,C35,2003-11-17,2.5748182000568716,NA,NA,NA,NA,NA,NA
TLW,C38,2003-11-17,2.4348481596879044,NA,NA,NA,NA,NA,NA
TLW,C32,2003-11-18,15.834623646555034,5.496,4.132,3e-4,0.562,0.0036,1.5941929486666666
TLW,C35,2003-11-18,13.289945602592367,3.222,3.235,4e-4,0.408,0.0018,1.5257732366666668
TLW,C38,2003-11-18,7.569217789332263,4.277,4.002,0.0018,0.566,0.0066,1.1670052556666666
TLW,C32,2003-11-19,9.072949268024415,NA,NA,NA,NA,NA,NA
TLW,C35,2003-11-19,15.99595899829769,NA,NA,NA,NA,NA,NA
TLW,C38,2003-11-19,10.514125724090185,NA,NA,NA,NA,NA,NA
TLW,C32,2003-11-20,3.7867500551506943,NA,NA,NA,NA,NA,NA
TLW,C35,2003-11-20,5.501574858948779,NA,NA,NA,NA,NA,NA
TLW,C38,2003-11-20,6.740683729535374,NA,NA,NA,NA,NA,NA
TLW,C32,2003-11-21,2.4765477046162365,NA,NA,NA,NA,NA,NA
TLW,C35,2003-11-21,2.685432173569288,NA,NA,NA,NA,NA,NA
TLW,C38,2003-11-21,5.475174239960846,NA,NA,NA,NA,NA,NA
TLW,C32,2003-11-22,1.8649168195436714,NA,NA,NA,NA,NA,NA
TLW,C35,2003-11-22,2.085414715558909,NA,NA,NA,NA,NA,NA
TLW,C38,2003-11-22,4.457349524190511,NA,NA,NA,NA,NA,NA
TLW,C32,2003-11-23,4.941356773598446,NA,NA,NA,NA,NA,NA
TLW,C35,2003-11-23,3.527343763722877,NA,NA,NA,NA,NA,NA
TLW,C38,2003-11-23,6.586616283086655,NA,NA,NA,NA,NA,NA
TLW,C32,2003-11-24,8.964130348260893,NA,NA,NA,NA,NA,NA
TLW,C35,2003-11-24,8.744016548181163,NA,NA,NA,NA,NA,NA
TLW,C38,2003-11-24,8.416510109856338,NA,NA,NA,NA,NA,NA
TLW,C32,2003-11-25,3.81840245201847,NA,NA,NA,NA,NA,NA
TLW,C35,2003-11-25,3.335196343668217,NA,NA,NA,NA,NA,NA
TLW,C38,2003-11-25,5.537278710316417,NA,NA,NA,NA,NA,NA
TLW,C32,2003-11-26,2.491756999808951,NA,NA,NA,NA,NA,NA
TLW,C35,2003-11-26,2.008348943514592,NA,NA,NA,NA,NA,NA
TLW,C38,2003-11-26,5.058611398032572,NA,NA,NA,NA,NA,NA
TLW,C32,2003-11-27,1.8771579049551659,NA,NA,NA,NA,NA,NA
TLW,C35,2003-11-27,1.460110650595679,NA,NA,NA,NA,NA,NA
TLW,C38,2003-11-27,4.257725248198343,NA,NA,NA,NA,NA,NA
TLW,C32,2003-11-28,1.593807794194273,NA,NA,NA,NA,NA,NA
TLW,C35,2003-11-28,1.2071867532987246,NA,NA,NA,NA,NA,NA
TLW,C38,2003-11-28,3.8997526626808887,NA,NA,NA,NA,NA,NA
TLW,C32,2003-11-29,1.3874806153084573,NA,NA,NA,NA,NA,NA
TLW,C35,2003-11-29,1.0266953772160066,NA,NA,NA,NA,NA,NA
TLW,C38,2003-11-29,3.4356372898848218,NA,NA,NA,NA,NA,NA
TLW,C32,2003-11-30,1.2108810666025087,NA,NA,NA,NA,NA,NA
TLW,C35,2003-11-30,0.8824624204621617,NA,NA,NA,NA,NA,NA
TLW,C38,2003-11-30,3.2273516216722755,NA,NA,NA,NA,NA,NA
TLW,C32,2003-12-01,1.0798881316873197,NA,NA,NA,NA,NA,NA
TLW,C35,2003-12-01,0.762564466760588,NA,NA,NA,NA,NA,NA
TLW,C38,2003-12-01,3.3311937126019697,NA,NA,NA,NA,NA,NA
TLW,C32,2003-12-02,0.9440853603818344,7.14,2.002,0.0037,0.523,0.003,1.956986399
TLW,C35,2003-12-02,0.6588340499711329,4.152,1.941,0.0078,0.47,8e-4,1.6178635849999998
TLW,C38,2003-12-02,2.153118204851174,4.821,7.637,0.0144,0.056,0.005,1.4302575306666665
TLW,C32,2003-12-03,0.8795342143457467,NA,NA,NA,NA,NA,NA
TLW,C35,2003-12-03,0.5814657995536009,NA,NA,NA,NA,NA,NA
TLW,C38,2003-12-03,0.8169705187601511,NA,NA,NA,NA,NA,NA
TLW,C32,2003-12-04,0.8097732965635698,NA,NA,NA,NA,NA,NA
TLW,C35,2003-12-04,0.5188595758163337,NA,NA,NA,NA,NA,NA
TLW,C38,2003-12-04,0.7426175595533303,NA,NA,NA,NA,NA,NA
TLW,C32,2003-12-05,0.7229618666995572,NA,NA,NA,NA,NA,NA
TLW,C35,2003-12-05,0.4773208549668533,NA,NA,NA,NA,NA,NA
TLW,C38,2003-12-05,0.6892764415912453,NA,NA,NA,NA,NA,NA
TLW,C32,2003-12-06,0.6333943398403531,NA,NA,NA,NA,NA,NA
TLW,C35,2003-12-06,0.44861246487997414,NA,NA,NA,NA,NA,NA
TLW,C38,2003-12-06,0.6419421601765046,NA,NA,NA,NA,NA,NA
TLW,C32,2003-12-07,0.9740666839625937,NA,NA,NA,NA,NA,NA
TLW,C35,2003-12-07,0.4094148097795178,NA,NA,NA,NA,NA,NA
TLW,C38,2003-12-07,0.5629962806778979,NA,NA,NA,NA,NA,NA
TLW,C32,2003-12-08,0.5665763783388381,NA,NA,NA,NA,NA,NA
TLW,C35,2003-12-08,0.311087488031385,NA,NA,NA,NA,NA,NA
TLW,C38,2003-12-08,0.521876812922413,NA,NA,NA,NA,NA,NA
TLW,C32,2003-12-09,0.4764620096783901,NA,NA,NA,NA,NA,NA
TLW,C35,2003-12-09,0.2573500561008864,NA,NA,NA,NA,NA,NA
TLW,C38,2003-12-09,0.5035872381932947,NA,NA,NA,NA,NA,NA
TLW,C32,2003-12-10,0.47584642759949985,NA,NA,NA,NA,NA,NA
TLW,C35,2003-12-10,0.248349185576098,NA,NA,NA,NA,NA,NA
TLW,C38,2003-12-10,0.5028566033521626,NA,NA,NA,NA,NA,NA
TLW,C32,2003-12-11,0.4435115378261627,NA,NA,NA,NA,NA,NA
TLW,C35,2003-12-11,0.236543711036679,NA,NA,NA,NA,NA,NA
TLW,C38,2003-12-11,0.4977877642792138,NA,NA,NA,NA,NA,NA
TLW,C32,2003-12-12,0.8371901331923666,NA,NA,NA,NA,NA,NA
TLW,C35,2003-12-12,0.22490803701895223,NA,NA,NA,NA,NA,NA
TLW,C38,2003-12-12,0.4620341427988793,NA,NA,NA,NA,NA,NA
TLW,C32,2003-12-13,1.8194930504934859,NA,NA,NA,NA,NA,NA
TLW,C35,2003-12-13,0.20759634071648148,NA,NA,NA,NA,NA,NA
TLW,C38,2003-12-13,0.42375623274806257,NA,NA,NA,NA,NA,NA
TLW,C32,2003-12-14,0.35290601340068367,NA,NA,NA,NA,NA,NA
TLW,C35,2003-12-14,0.18550327348460152,NA,NA,NA,NA,NA,NA
TLW,C38,2003-12-14,0.39664857023384537,NA,NA,NA,NA,NA,NA
TLW,C32,2003-12-15,0.33353868469847914,NA,NA,NA,NA,NA,NA
TLW,C35,2003-12-15,0.1744354810234737,NA,NA,NA,NA,NA,NA
TLW,C38,2003-12-15,0.3809786126614504,NA,NA,NA,NA,NA,NA
TLW,C32,2003-12-16,0.3316319938096826,7.911,1.432,0.0035,0.558,0.0022,2.2639043976666664
TLW,C35,2003-12-16,0.16086562173528,4.198,1.657,0.0044,0.508,0.0023,1.7174175796666664
TLW,C38,2003-12-16,0.37577610608318474,4.889,7.423,0.0067,0.092,0.0056,1.5137510296666665
TLW,C32,2003-12-17,0.3194555651931507,NA,NA,NA,NA,NA,NA
TLW,C35,2003-12-17,0.19917308355484842,NA,NA,NA,NA,NA,NA
TLW,C38,2003-12-17,0.36812536111514604,NA,NA,NA,NA,NA,NA
TLW,C32,2003-12-18,0.30172471402929096,NA,NA,NA,NA,NA,NA
TLW,C35,2003-12-18,0.11542793897283105,NA,NA,NA,NA,NA,NA
TLW,C38,2003-12-18,0.36423291735151503,NA,NA,NA,NA,NA,NA
TLW,C32,2003-12-19,0.28370509471474986,NA,NA,NA,NA,NA,NA
TLW,C35,2003-12-19,0.1885489555381925,NA,NA,NA,NA,NA,NA
TLW,C38,2003-12-19,0.34559608466551683,NA,NA,NA,NA,NA,NA
TLW,C32,2003-12-20,0.4571862045609858,NA,NA,NA,NA,NA,NA
TLW,C35,2003-12-20,0.08774965219370644,NA,NA,NA,NA,NA,NA
TLW,C38,2003-12-20,0.3365776405091938,NA,NA,NA,NA,NA,NA
TLW,C32,2003-12-21,0.18306916757314495,NA,NA,NA,NA,NA,NA
TLW,C35,2003-12-21,0.10165765530353633,NA,NA,NA,NA,NA,NA
TLW,C38,2003-12-21,0.31469379439306344,NA,NA,NA,NA,NA,NA
TLW,C32,2003-12-22,0.18340123244043996,NA,NA,NA,NA,NA,NA
TLW,C35,2003-12-22,0.10936402183525462,NA,NA,NA,NA,NA,NA
TLW,C38,2003-12-22,0.30434823431501046,NA,NA,NA,NA,NA,NA
TLW,C32,2003-12-23,0.18340123244043996,NA,NA,NA,NA,NA,NA
TLW,C35,2003-12-23,0.13352340414344988,NA,NA,NA,NA,NA,NA
TLW,C38,2003-12-23,0.30678536396093975,NA,NA,NA,NA,NA,NA
TLW,C32,2003-12-24,0.1824050378385549,NA,NA,NA,NA,NA,NA
TLW,C35,2003-12-24,0.1305568174718002,NA,NA,NA,NA,NA,NA
TLW,C38,2003-12-24,0.30786853269246445,NA,NA,NA,NA,NA,NA
TLW,C32,2003-12-25,0.1714468972178195,NA,NA,NA,NA,NA,NA
TLW,C35,2003-12-25,0.15771856840479914,NA,NA,NA,NA,NA,NA
TLW,C38,2003-12-25,0.2952512758343027,NA,NA,NA,NA,NA,NA
TLW,C32,2003-12-26,0.15683591380383258,NA,NA,NA,NA,NA,NA
TLW,C35,2003-12-26,0.1319980506906595,NA,NA,NA,NA,NA,NA
TLW,C38,2003-12-26,0.27832143297776496,NA,NA,NA,NA,NA,NA
TLW,C32,2003-12-27,0.15238441121028126,NA,NA,NA,NA,NA,NA
TLW,C35,2003-12-27,0.1336841647666284,NA,NA,NA,NA,NA,NA
TLW,C38,2003-12-27,0.27095997097902796,NA,NA,NA,NA,NA,NA
TLW,C32,2003-12-28,0.4993531713617546,NA,NA,NA,NA,NA,NA
TLW,C35,2003-12-28,0.17270457101781964,NA,NA,NA,NA,NA,NA
TLW,C38,2003-12-28,0.5799289520550047,NA,NA,NA,NA,NA,NA
TLW,C32,2003-12-29,0.7909309329591601,8.071,2.069,0.0031,0.583,0.0012,2.179048669333333
TLW,C35,2003-12-29,0.17511835490031827,4.576,2.157,0.0022,0.524,0.0013,1.7491979073333335
TLW,C38,2003-12-29,0.7134045710452687,5.154,7.088,0.0215,0.124,0.008,1.4310609239999998
TLW,C32,2003-12-30,0.49089743230751753,NA,NA,NA,NA,NA,NA
TLW,C35,2003-12-30,0.1886830701030583,NA,NA,NA,NA,NA,NA
TLW,C38,2003-12-30,0.573938142255871,NA,NA,NA,NA,NA,NA
TLW,C32,2003-12-31,0.4145509198573283,NA,NA,NA,NA,NA,NA
TLW,C35,2003-12-31,0.21210948356922132,NA,NA,NA,NA,NA,NA
TLW,C38,2003-12-31,0.5025827079028249,NA,NA,NA,NA,NA,NA
TLW,C32,2004-01-01,0.3365391238851884,NA,NA,NA,NA,NA,NA
TLW,C35,2004-01-01,0.16139174642426649,NA,NA,NA,NA,NA,NA
TLW,C38,2004-01-01,0.49923580353438524,NA,NA,NA,NA,NA,NA
TLW,C32,2004-01-02,0.32835116751607835,NA,NA,NA,NA,NA,NA
TLW,C35,2004-01-02,0.18856136778164076,NA,NA,NA,NA,NA,NA
TLW,C38,2004-01-02,0.4613203125000002,NA,NA,NA,NA,NA,NA
TLW,C32,2004-01-03,0.31838086755121553,NA,NA,NA,NA,NA,NA
TLW,C35,2004-01-03,0.2063866304994613,NA,NA,NA,NA,NA,NA
TLW,C38,2004-01-03,0.43108683116828034,NA,NA,NA,NA,NA,NA
TLW,C32,2004-01-04,0.3078492395413098,NA,NA,NA,NA,NA,NA
TLW,C35,2004-01-04,0.2179266326083162,NA,NA,NA,NA,NA,NA
TLW,C38,2004-01-04,0.41353394980886315,NA,NA,NA,NA,NA,NA
TLW,C32,2004-01-05,0.40382488719740894,NA,NA,NA,NA,NA,NA
TLW,C35,2004-01-05,0.2179266326083162,NA,NA,NA,NA,NA,NA
TLW,C38,2004-01-05,0.38695227952969014,NA,NA,NA,NA,NA,NA
TLW,C32,2004-01-06,0.32603394790596424,NA,NA,NA,NA,NA,NA
TLW,C35,2004-01-06,0.23219631132691285,NA,NA,NA,NA,NA,NA
TLW,C38,2004-01-06,0.35489933673767116,NA,NA,NA,NA,NA,NA
TLW,C32,2004-01-07,0.4393362102193383,NA,NA,NA,NA,NA,NA
TLW,C35,2004-01-07,0.23654371103667923,NA,NA,NA,NA,NA,NA
TLW,C38,2004-01-07,0.34405178133852843,NA,NA,NA,NA,NA,NA
TLW,C32,2004-01-08,0.6359736261950653,NA,NA,NA,NA,NA,NA
TLW,C35,2004-01-08,0.23654371103667923,NA,NA,NA,NA,NA,NA
TLW,C38,2004-01-08,0.33969022002924404,NA,NA,NA,NA,NA,NA
TLW,C32,2004-01-09,0.46415786352044475,NA,NA,NA,NA,NA,NA
TLW,C35,2004-01-09,0.23416640420136578,NA,NA,NA,NA,NA,NA
TLW,C38,2004-01-09,0.5244912458720344,NA,NA,NA,NA,NA,NA
TLW,C32,2004-01-10,0.4684132427556558,NA,NA,NA,NA,NA,NA
TLW,C35,2004-01-10,0.23654371103667923,NA,NA,NA,NA,NA,NA
TLW,C38,2004-01-10,0.3671899179112826,NA,NA,NA,NA,NA,NA
TLW,C32,2004-01-11,0.4467038446996476,NA,NA,NA,NA,NA,NA
TLW,C35,2004-01-11,0.22441555569812713,NA,NA,NA,NA,NA,NA
TLW,C38,2004-01-11,0.27542513237628485,NA,NA,NA,NA,NA,NA
TLW,C32,2004-01-12,0.41377693118102676,NA,NA,NA,NA,NA,NA
TLW,C35,2004-01-12,0.20602063194470768,NA,NA,NA,NA,NA,NA
TLW,C38,2004-01-12,0.2637356841910619,NA,NA,NA,NA,NA,NA
TLW,C32,2004-01-13,0.42878451238266413,9.1043,1.541,0.0041,0.575,0.0021,2.527409333333333
