Year,Month,WaterYear,WaterYearMonth,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH3NmgL,StrNO3NmgL,StrTDPmgL,StrSO4SmgL,depNH3Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH3NmgL,FWANO3NmgL,FWATDPmgL,FWASO4SmgL
1975,5,1975,19755,N/A,96,135.6707435,3.21,N/A,N/A,0.003,0.018,N/A,N/A,1.364,N/A,N/A,N/A,N/A,0.072136219,N/A,N/A,8.93E-05,0.000334998,N/A
1975,6,1975,19756,N/A,38,34.08235768,2.94,N/A,N/A,0,0.023,N/A,N/A,0.18,N/A,N/A,N/A,N/A,0.189011596,N/A,N/A,3.64E-05,0.001596908,N/A
1975,7,1975,19757,N/A,28.5,23.01641273,3.74,N/A,N/A,0.001,0.016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.107146361,N/A,N/A,2.94E-05,0.000470973,N/A
1975,8,1975,19758,N/A,95.3,15.48855901,3.97,N/A,N/A,0.002,0.015,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.110109356,N/A,N/A,5.59E-05,0.000447145,N/A
1975,9,1975,19759,N/A,0,17.31406354,4.15,N/A,N/A,0.004,0.054,N/A,N/A,0.09,N/A,N/A,N/A,N/A,0.273391304,N/A,N/A,0.000209783,0.00218587,N/A
1975,10,1976,197610,N/A,310.9,122.628737,4.31,N/A,N/A,0.083,0.044,N/A,N/A,1.0075,N/A,N/A,N/A,N/A,0.02771639,N/A,N/A,1.93E-05,0.000309392,N/A
1975,11,1976,197611,N/A,392.6,252.3524761,4.16,N/A,N/A,0.054,0.037,N/A,N/A,0.435,N/A,N/A,N/A,N/A,0.183286599,N/A,N/A,0.003096875,0.001824745,N/A
1975,12,1976,197612,N/A,380.8,446.5146429,3.99,N/A,N/A,0.043,0.022,N/A,N/A,1.085,N/A,N/A,N/A,N/A,0.039844896,N/A,N/A,0.00045368,0.000167664,N/A
1976,1,1976,19761,N/A,395.6,422.7078056,3.89,N/A,N/A,0.029,0.037,N/A,N/A,1.395,N/A,N/A,N/A,N/A,0.468457326,N/A,N/A,0.004100708,0.004174169,N/A
1976,2,1976,19762,N/A,293,186.8601488,3.99,N/A,N/A,0.034,0.03,N/A,N/A,0.464,N/A,N/A,N/A,N/A,0.264392185,N/A,N/A,0.002598449,0.002403565,N/A
1976,3,1976,19763,N/A,237.7,191.0757468,3.87,N/A,N/A,0.02,0.024,N/A,N/A,1.736,N/A,N/A,N/A,N/A,0.202781444,N/A,N/A,0.001103122,0.001222397,N/A
1976,4,1976,19764,N/A,114.9,323.0390224,3.95,N/A,N/A,0.027,0.024,N/A,N/A,1.35,N/A,N/A,N/A,N/A,0.155290417,N/A,N/A,0.001160676,0.000960559,N/A
1976,5,1976,19765,N/A,62,71.15703721,3.95,N/A,N/A,0.016,0.028,N/A,N/A,0.713,N/A,N/A,N/A,N/A,0.117159482,N/A,N/A,0.000565988,0.000650886,N/A
1976,6,1976,19766,N/A,23.8,24.95483506,4.18,N/A,N/A,0.022,0.09,N/A,N/A,0.36,N/A,N/A,N/A,N/A,0.144291101,N/A,N/A,0.000319759,0.001438914,N/A
1976,7,1976,19767,N/A,29.8,14.56639693,4.3,N/A,N/A,0.02,0.078,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.138242894,N/A,N/A,0.000807494,0.003197674,N/A
1976,8,1976,19768,N/A,98.3,12.06338557,4.22,N/A,N/A,0.013,0.049,N/A,N/A,2.418,N/A,N/A,N/A,N/A,0.265117005,N/A,N/A,0.000811232,0.003313573,N/A
1976,9,1976,19769,N/A,28,9.089883357,4.37,N/A,N/A,0.008,0.037,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.159503106,N/A,N/A,0.000484472,0.000931677,N/A
1976,10,1977,197710,N/A,104.1,8.318278352,4.28,N/A,N/A,0.013,0.039,N/A,N/A,0.1705,N/A,N/A,N/A,N/A,0.286357466,N/A,N/A,0.00038914,0.002868778,N/A
1976,11,1977,197711,N/A,60,27.51430532,4.08,N/A,N/A,0.035,0.023,N/A,N/A,0.3,N/A,N/A,N/A,N/A,0.144049248,N/A,N/A,0.001600547,0.000889193,N/A
1976,12,1977,197712,N/A,63.7,21.07799039,4.1,N/A,N/A,0.035,0.046,N/A,N/A,0.527,N/A,N/A,N/A,N/A,0.308517857,N/A,N/A,0.002019643,0.0033,N/A
1977,1,1977,19771,N/A,65.4,33.14137597,3.97,N/A,N/A,0.065,0.026,N/A,N/A,0.186,N/A,N/A,N/A,N/A,0.175337876,N/A,N/A,0.003454287,0.001093129,N/A
1977,2,1977,19772,N/A,201.1,24.40906566,3.98,N/A,N/A,0.048,0.027,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.127262914,N/A,N/A,0.001521974,0.000906708,N/A
1977,3,1977,19773,N/A,220.4,198.2083882,3.96,N/A,N/A,0.078,0.025,N/A,N/A,1.178,N/A,N/A,N/A,N/A,0.212795291,N/A,N/A,0.004702241,0.001224839,N/A
1977,4,1977,19774,N/A,62.9,206.507847,4.04,N/A,N/A,0.04,0.03,N/A,N/A,1.29,N/A,N/A,N/A,N/A,0.125526292,N/A,N/A,0.001423494,0.001002916,N/A
1977,5,1977,19775,N/A,206.7,106.9896209,4.05,N/A,N/A,0.042,0.017,N/A,N/A,1.5965,N/A,N/A,N/A,N/A,0.215602463,N/A,N/A,0.002348285,0.001072999,N/A
1977,6,1977,19776,N/A,31.2,59.90289591,4.23,N/A,N/A,0.005,0.016,N/A,N/A,0.36,N/A,N/A,N/A,N/A,0.124919887,N/A,N/A,0.000206723,0.00047251,N/A
1977,7,1977,19777,N/A,12.8,19.04546989,4.43,N/A,N/A,0,0.019,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.269011858,N/A,N/A,0,0.001039526,N/A
1977,8,1977,19778,N/A,106.8,8.958145918,4.61,N/A,N/A,0.003,0.038,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.105147059,N/A,N/A,0.000138655,0.000808824,N/A
1977,9,1977,19779,N/A,131.9,10.35079885,4.5,N/A,N/A,0.001,0.047,N/A,N/A,0.975,N/A,N/A,N/A,N/A,0.411072727,N/A,N/A,7.09E-05,0.004649091,N/A
1977,10,1978,197810,N/A,172,29.84793997,4.07,N/A,N/A,0.014,0.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.087162673,N/A,N/A,8.07E-05,0.000363178,N/A
1977,11,1978,197811,N/A,483.5,433.5102757,3.32,N/A,N/A,0.028,0.038,N/A,N/A,1.575,N/A,N/A,N/A,N/A,0.242191882,N/A,N/A,0.002098806,0.00284771,N/A
1977,12,1978,197812,N/A,639,636.8752437,3.23,N/A,N/A,0.027,0.033,N/A,N/A,1.023,N/A,N/A,N/A,N/A,0.475110074,N/A,N/A,0.003330782,0.004673916,N/A
1978,1,1978,19781,N/A,224.1,244.278853,3.15,N/A,N/A,0.045,0.028,N/A,N/A,0.62,N/A,N/A,N/A,N/A,0.110201079,N/A,N/A,0.002288521,0.000985824,N/A
1978,2,1978,19782,N/A,177.4,185.2981191,3.24,N/A,N/A,0.036,0.028,N/A,N/A,1.036,N/A,N/A,N/A,N/A,0.147301442,N/A,N/A,0.001185456,0.001334247,N/A
1978,3,1978,19783,N/A,73.3,59.52650323,3.19,N/A,N/A,0.051,0.023,N/A,N/A,1.581,N/A,N/A,N/A,N/A,0.101258299,N/A,N/A,0.003192539,0.000677205,N/A
1978,4,1978,19784,N/A,206,110.6782692,3.28,N/A,N/A,0.009,0.026,N/A,N/A,1.71,N/A,N/A,N/A,N/A,0.419132801,N/A,N/A,0.000666553,0.00412991,N/A
1978,5,1978,19785,N/A,134.2,119.5987759,3.51,N/A,N/A,0.01,0.021,N/A,N/A,2.914,N/A,N/A,N/A,N/A,0.179140834,N/A,N/A,0.000850669,0.000800629,N/A
1978,6,1978,19786,N/A,72.1,35.00451976,3.51,N/A,N/A,0.001,0.024,N/A,N/A,2.58,N/A,N/A,N/A,N/A,0.212096774,N/A,N/A,2.26E-05,0.001519355,N/A
1978,7,1978,19787,N/A,30.5,15.90259097,3.74,N/A,N/A,0.009,0.044,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.10452071,N/A,N/A,8.52E-05,0.001249704,N/A
1978,8,1978,19788,N/A,109,11.81873033,3.98,N/A,N/A,0.017,0.049,N/A,N/A,3.224,N/A,N/A,N/A,N/A,0.220238854,N/A,N/A,0.001052548,0.002679936,N/A
1978,9,1978,19789,N/A,118.7,28.79404045,4.16,N/A,0.003,0.003,0.031,0.21,N/A,0,N/A,N/A,N/A,N/A,0.156823529,N/A,N/A,4.05E-05,0.001499346,N/A
1978,10,1979,197910,N/A,17.1,16.86239232,4.55,N/A,0.009,0.006,0.027,0.3,N/A,N/A,N/A,N/A,N/A,N/A,0.153013393,N/A,0.000100446,0.000234375,0.000770089,0.00703125
1978,11,1979,197911,N/A,232.7,33.95062024,4.09,N/A,0.002,0.022,0.024,0.06,N/A,N/A,N/A,N/A,N/A,N/A,0.050332594,N/A,0.000166297,6.65E-05,0.000332594,0.00421286
1978,12,1979,197912,N/A,231.7,275.5194459,4.01,N/A,0.002,0.023,0.024,0.09,0.124,0,0.124,8.99,N/A,N/A,0.198912568,N/A,9.73E-05,0.001069945,0.001167213,0.002918033
1979,1,1979,19791,N/A,128.4,124.0402095,3.97,N/A,0.002,0.029,0.023,0.19,0.806,1.395,2.201,5.27,N/A,N/A,0.186439084,N/A,9.50E-05,0.001443484,0.001139736,0.008736155
1979,2,1979,19792,N/A,480.2,308.5855433,3.89,N/A,0.002,0.022,0.021,0.05,0.616,1.736,2.352,6.16,N/A,N/A,0.315891931,N/A,7.98E-05,0.000558395,0.001515643,0.003988534
1979,3,1979,19793,N/A,165.1,290.7821693,3.88,N/A,0.002,0.043,0.023,0.14,2.604,5.921,8.525,18.6,N/A,N/A,0.464538865,N/A,0.000456411,0.005696007,0.003020581,0.006728367
1979,4,1979,19794,N/A,227.3,223.4266982,3.86,N/A,0.012,0.026,0.032,0.21,1.83,3.24,5.07,11.7,N/A,N/A,0.169946092,N/A,4.38E-05,0.001314016,0.001445418,0.009198113
1979,5,1979,19795,N/A,127.5,138.0984764,3.82,N/A,0.022,0.011,0.03,0.21,0.713,1.984,2.697,8.68,N/A,N/A,0.28268193,N/A,0.002365222,0.00124598,0.002258245,0.014877351
1979,6,1979,19796,N/A,26.7,26.00873458,4.15,N/A,0.003,0.001,0.034,0.31,N/A,N/A,N/A,N/A,N/A,N/A,0.123690304,N/A,6.08E-05,3.04E-05,0.000972504,0.009421129
1979,7,1979,19797,N/A,24.2,11.76227143,4.36,N/A,0.009,0.005,0.033,0.3,N/A,N/A,N/A,N/A,N/A,N/A,0.16008,N/A,0.0002576,0.0000736,0.0014352,0.011408
1979,8,1979,19798,N/A,51,6.756248707,4.28,N/A,0.011,0.013,0.036,0.29,N/A,N/A,N/A,N/A,N/A,N/A,0.29367688,N/A,0.000796657,0.000688022,0.002337047,0.019387187
1979,9,1979,19799,N/A,59.8,5.36359577,4.12,N/A,0.005,0.014,0.035,0.29,1.71,5.34,7.05,21.3,N/A,N/A,0.108631579,N/A,0.000140351,0.000336842,0.000589474,0.008140351
1979,10,1980,198010,N/A,246.3,20.75805661,3.89,N/A,0.008,0.007,0.046,N/A,0.1705,0.775,0.9455,0,11.03499985,60.09999847,0.170516772,N/A,0.000514053,0.000480508,0.002089755,0.001840435
1979,11,1980,198011,N/A,228.5,123.9837506,3.67,N/A,0.004,0.006,0.042,N/A,N/A,N/A,N/A,N/A,6.114999771,309.0400085,0.045860656,N/A,6.15E-05,4.92E-05,0.000516393,N/A
1979,12,1980,198012,N/A,198.3,226.5507575,3.34,N/A,0.004,0.006,0.029,N/A,2.635,2.511,5.146,N/A,3.809999943,421.2799988,0.413403389,N/A,0.0004632,0.000754029,0.004505316,N/A
1980,1,1980,19801,N/A,420,419.960139,3.33,N/A,0.006,0.018,0.033,N/A,1.984,2.914,4.898,N/A,N/A,N/A,0.172162223,N/A,0.000204347,0.000919561,0.001736948,N/A
1980,2,1980,19802,N/A,218.8,143.2926954,3.28,N/A,0.019,0.013,0.026,N/A,0.464,1.16,1.624,N/A,N/A,N/A,0.286241135,N/A,0.001477147,0.001317179,0.002412924,N/A
1980,3,1980,19803,N/A,254.3,165.236389,2.68,N/A,0.009,0.009,0.026,N/A,1.271,2.542,3.813,N/A,N/A,N/A,0.08777221,N/A,0.000389522,0.000233713,0.000701139,N/A
1980,4,1980,19804,N/A,128.3,201.0313334,3,N/A,0.005,0.006,0.028,N/A,1.23,3.06,4.29,N/A,N/A,N/A,0.166215128,N/A,0.00026203,0.000697903,0.001885602,N/A
1980,5,1980,19805,N/A,101,48.29118156,3.79,N/A,0.014,0.003,0.029,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.095261107,N/A,0.000466485,7.37E-05,0.000638348,N/A
1980,6,1980,19806,N/A,101,40.01054248,4,N/A,0.002,0.002,0.031,N/A,0.99,2.73,3.72,N/A,N/A,N/A,0.120903104,N/A,6.77E-05,6.77E-05,0.001253057,N/A
1980,7,1980,19807,N/A,8.3,32.67088511,4.21,N/A,0.016,0.001,0.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.282304147,N/A,0.000359447,0.000101382,0.001935484,N/A
1980,8,1980,19808,N/A,12.9,12.66561387,4.39,N/A,0.025,0.002,0.028,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.110995542,N/A,0.001203566,8.02E-05,0.000855869,N/A
1980,9,1980,19809,N/A,49.2,6.624511267,4.26,N/A,0.003,0.002,0.031,N/A,2.34,3.06,5.4,N/A,N/A,N/A,0.319886364,N/A,0.000142045,9.94E-05,0.001875,N/A
1980,10,1981,198110,N/A,75.4,4.70490857,4.32,N/A,0.006,0.002,0.034,N/A,0.155,0.2015,0.3565,N/A,8.899999619,159.6499939,0.14688,N/A,0.000288,0.000072,0.001368,N/A
1980,11,1981,198111,N/A,372.5,111.5816116,3.75,N/A,0.003,0.008,0.03,N/A,0.57,0.93,1.5,N/A,5.744999886,260.019989,0.283553719,N/A,0.000211165,0.000272896,0.002347445,N/A
1980,12,1981,198112,N/A,575.5,561.2391335,3.27,N/A,0.004,0.006,0.032,N/A,0.279,0.744,1.023,N/A,3.234999895,592.6400146,0.026527061,N/A,2.40E-05,0.000104185,0.000200355,N/A
1981,1,1981,19811,N/A,78.7,88.03824916,3.26,N/A,0.004,0.002,0.038,N/A,1.178,0.496,1.674,N/A,4.954999924,64.77999878,0.243854211,N/A,0.000299273,8.66E-05,0.002854853,N/A
1981,2,1981,19812,N/A,314.3,275.4253477,3.11,N/A,0.003,0.002,0.034,N/A,5.516,1.68,7.196,N/A,4.485000134,230.5899963,0.39794192,N/A,0.000377793,0.000503724,0.003400137,N/A
1981,3,1981,19813,N/A,174.6,91.42578333,3.15,N/A,0.002,0,0.035,N/A,1.6895,0.651,2.3405,N/A,5.820000172,144.0299988,0.329413339,N/A,0.000231577,0,0.003456978,N/A
1981,4,1981,19814,N/A,152.9,186.2391008,3.16,N/A,0.005,0.002,0.03,N/A,4.59,5.28,9.87,N/A,7.695000172,129.5200043,0.069931285,N/A,0.000110651,4.43E-05,0.000686035,N/A
1981,5,1981,19815,N/A,139.1,71.02529977,3.36,N/A,0.005,0,0.015,N/A,1.116,1.116,2.232,N/A,10.27499962,113.4899979,0.063394277,N/A,5.96E-05,1.99E-05,0.000457075,N/A
1981,6,1981,19816,N/A,188.2,137.7785426,3.61,N/A,0.003,0.003,0.035,N/A,1.005,1.92,2.925,N/A,13.39999962,156.8200073,0.147100123,N/A,0.000167737,6.23E-05,0.000937577,N/A
1981,7,1981,19817,N/A,27.2,31.86164084,3.61,N/A,0.012,0.004,0.047,N/A,1.023,1.519,2.542,N/A,16.77499962,18.12000084,0.142073243,N/A,0.000554046,0.000118724,0.00217661,N/A
1981,8,1981,19818,N/A,1.5,10.93420752,4.19,N/A,0.003,0.001,0.048,N/A,N/A,N/A,N/A,N/A,19.29500008,2.539999962,0.268072289,N/A,0.000430293,0.000172117,0.003020654,N/A
1981,9,1981,19819,N/A,138.8,8.450015792,4.35,N/A,0.001,0.001,0.055,N/A,0.51,0.39,0.9,N/A,15.20499992,110.0699997,0.086391982,N/A,6.01E-05,4.01E-05,0.001262806,N/A
1981,10,1982,198210,N/A,182.9,21.88723467,4.2,N/A,0.002,0.002,0.04,N/A,0.754333333,0.909333333,1.663666667,N/A,9.654999733,207.25,0.26022356,N/A,8.51E-05,5.67E-05,0.002750645,N/A
1981,11,1982,198211,N/A,326.8,160.2868252,3.49,N/A,0,0.001,0.041,N/A,0.96,0.9,1.86,N/A,3.730000019,199.75,0.134649524,N/A,3.53E-05,3.53E-05,0.00098955,N/A
1981,12,1982,198212,N/A,680.3,620.5774404,3.38,N/A,0.005,0.003,0.047,N/A,2.325,1.1625,3.4875,N/A,2.545000076,373.6000061,0.168363002,N/A,9.30E-05,9.60E-05,0.002255133,N/A
1982,1,1982,19821,N/A,389.2,160.0986288,3.56,N/A,0.025,0.003,0.043,N/A,4.588,0.868,5.456,N/A,0.814999998,289.2600098,0.089587399,N/A,0.001055484,0.000102974,0.001209945,N/A
1982,2,1982,19822,N/A,421.3,631.7374835,3.32,N/A,0.013,0.011,0.036,N/A,4.928,0.868,5.796,N/A,2.549999952,316.7900085,0.016499643,N/A,6.38E-05,9.12E-06,0.000186874,N/A
1982,3,1982,19823,N/A,234.7,245.3703917,2.88,N/A,0.011,0.004,0.04,N/A,3.007,2.108,5.115,N/A,4.614999771,159.2400055,0.187179782,N/A,0.000716674,0.000567265,0.002206473,N/A
1982,4,1982,19824,N/A,165.5,274.0326948,2.99,N/A,0.006,0.001,0.047,N/A,2.94,1.89,4.83,N/A,5.735000134,177.6300049,0.263801937,N/A,0.001593435,0.000354097,0.003895062,N/A
1982,5,1982,19825,N/A,21.6,58.22794846,3.06,N/A,0,0,0.045,N/A,1.2555,1.0075,2.263,N/A,10.47999954,23.87000084,0.223752424,N/A,0,0,0.003543633,N/A
1982,6,1982,19826,N/A,111.1,19.17720733,3.46,N/A,0.001,0.001,0.061,N/A,1.62,2.52,4.14,N/A,15.03999996,92.98999786,0.099234544,N/A,0,3.14E-05,0.00178999,N/A
1982,7,1982,19827,N/A,28,12.59033533,3.97,N/A,0.003,0,0.048,N/A,2.015,4.03,6.045,N/A,16.79000092,25.02000046,0.238594918,N/A,0.000183857,3.89E-05,0.003394619,N/A
1982,8,1982,19828,N/A,51.8,7.302018101,4.25,N/A,N/A,0.004,0.049,N/A,2.077,1.829,3.906,N/A,17.5,26.51000023,0.118221649,N/A,N/A,2.84E-05,0.001389175,N/A
1982,9,1982,19829,N/A,132.5,8.054803472,4.19,N/A,N/A,0.004,0.037,N/A,1.515,1.935,3.45,N/A,13.82499981,113.25,0.366191589,N/A,N/A,0.000313084,0.00328972,N/A
1982,10,1983,198310,N/A,297,56.42126357,3.85,N/A,N/A,0.001,0.034,N/A,0.3565,0.5425,0.899,N/A,10.73999977,67.95999908,0.019813209,N/A,N/A,2.00E-05,0.000160107,N/A
1982,11,1983,198311,N/A,252.2,141.5048302,3.49,N/A,N/A,0.001,0.033,N/A,0.39,0.66,1.05,N/A,5.130000114,398.0499878,0.432522942,N/A,N/A,0.000125416,0.004157867,N/A
1982,12,1983,198312,N/A,425.3,477.7740555,3.21,N/A,N/A,0.004,0.034,N/A,9.052,1.612,10.664,N/A,0.224999994,350.1900024,0.077356127,N/A,N/A,9.58E-05,0.000838224,N/A
1983,1,1983,19831,N/A,339.1,352.0400789,3.13,N/A,N/A,0.01,0.031,N/A,0.93,1.426,2.356,N/A,4.045000076,266.3800049,0.078055169,N/A,N/A,0.00014915,0.000671175,N/A
1983,2,1983,19832,N/A,398,362.0333047,3.14,N/A,N/A,0.002,0.03,N/A,0.518,1.666,2.184,N/A,4.90500021,310.5700073,0.173312887,N/A,N/A,0.000249155,0.001838124,N/A
1983,3,1983,19833,N/A,389.7,296.3151417,3.26,N/A,0.029,0.001,0.027,N/A,0.961,2.697,3.658,N/A,6.210000038,326.6000061,0.116867577,N/A,0.000676977,3.56E-05,0.000819498,N/A
1983,4,1983,19834,N/A,133.9,167.5888433,3.24,N/A,0.023,0.001,0.031,N/A,2.175,3.18,5.355,N/A,7.414999962,104.0800018,0.221609208,N/A,0.002184615,6.83E-05,0.002061426,N/A
1983,5,1983,19835,N/A,119.9,101.0802557,2.92,N/A,0.008,0.002,0.034,N/A,2.077,3.968,6.045,N/A,12.31499958,112.7900009,0.156875815,N/A,0.000727239,5.19E-05,0.001766152,N/A
1983,6,1983,19836,N/A,102.8,35.1362572,2.75,N/A,0.001,0.006,0.034,N/A,0.645,1.305,1.95,N/A,13.36499977,86.38999939,0.160653455,N/A,3.48E-05,0.000292983,0.001950187,N/A
1983,7,1983,19837,N/A,94,30.75128241,3.06,N/A,0.018,0.009,0.046,N/A,1.333,2.449,3.782,N/A,15.53999996,96.30999756,0.096083231,N/A,0.000826193,0.000244798,0.001529988,N/A
1983,8,1983,19838,N/A,55.5,15.90259097,3.1,N/A,0.003,0.007,0.038,N/A,0.3565,1.24,1.5965,N/A,17.91500092,40.16999817,0.213420118,N/A,0.000198817,0.000572781,0.002656805,N/A
1983,9,1983,19839,N/A,15.8,9.880307997,3.27,N/A,0.002,0.001,0.035,N/A,0.36,0.81,1.17,N/A,13.82999992,22.37000084,0.094,N/A,0,2.86E-05,0.001,N/A
1983,10,1984,198410,N/A,78.7,7.452575175,3.2,N/A,0.003,0.002,0.03,N/A,N/A,N/A,N/A,N/A,8.010000229,241.0599976,0.113484848,N/A,0.000247475,0,0.001237374,N/A
1983,11,1984,198411,N/A,499.5,229.3925222,3.59,N/A,0.004,0.004,0.023,0.28,0.21,1.44,1.65,21.9,3.829999924,497.1000061,0.175116909,N/A,0.000334564,0.000178358,0.001110017,0.01155468
1983,12,1984,198412,N/A,372.3,381.775101,3.2,N/A,0.002,0.006,0.019,N/A,7.378,2.387,9.765,N/A,0.694999993,209.8200073,0.326984127,N/A,0,0.000507739,0.002132505,N/A
1984,1,1984,19841,N/A,186.2,264.2841242,3.33,N/A,0.003,0.011,0.019,N/A,0.6975,1.209,1.9065,N/A,3.089999914,159.4100037,0.450947091,N/A,0.000406537,0.001104678,0.002478673,N/A
1984,2,1984,19842,N/A,363.2,271.3791263,2.89,N/A,0.002,0.013,0.021,N/A,0.232,0.957,1.189,N/A,4.360000134,304.480011,0.243149792,N/A,0.00024154,0.001046671,0.00152975,N/A
1984,3,1984,19843,N/A,317,322.7755475,3.01,N/A,0.003,0.028,0.022,N/A,0.31,2.077,2.387,N/A,6.525000095,255.1100006,0.140447787,N/A,8.59E-05,0.001239461,0.001038365,N/A
1984,4,1984,19844,N/A,233.4,185.5427744,2.9,N/A,0.005,0.016,0.024,N/A,1.11,0.84,1.95,N/A,5.864999771,191.2299957,0.125461,N/A,0.000303885,0.000130236,0.001085303,N/A
1984,5,1984,19845,N/A,208,176.9045622,3.01,N/A,0.003,0.056,0.02,N/A,0.403,2.7435,3.1465,N/A,9.81499958,189.6300049,0.187896809,N/A,0.000136064,0.00325,0.001351064,N/A
1984,6,1984,19846,N/A,182.5,142.8222046,2.89,N/A,0.002,0.021,0.013,N/A,0,1.89,1.89,N/A,12.72000027,152.2400055,0.061964686,N/A,0,0.00054355,0.000239162,N/A
1984,7,1984,19847,N/A,1,29.92321851,3.12,N/A,0.006,0.002,0.028,N/A,0.124,0.124,0.248,N/A,18.28499985,4.650000095,0.107232704,N/A,0.000415094,0.000138365,0.000726415,N/A
1984,8,1984,19848,N/A,9.1,11.59289472,3.38,N/A,0.003,0.001,0.033,N/A,N/A,N/A,N/A,N/A,17.82500076,8.600000381,0.24375,N/A,0.000128247,7.63E-05,0.002670455,N/A
1984,9,1984,19849,N/A,70.5,6.323397118,3.45,N/A,0.003,0.001,0.029,N/A,1.65,2.88,4.53,N/A,14.125,62.75999832,0.129285714,N/A,0.000142857,3.57E-05,0.000964286,N/A
1984,10,1985,198510,N/A,279.3,21.02153149,3.25,N/A,0.008,0.002,0.025,N/A,0.785333333,1.405333333,2.190666667,N/A,8.670000076,199.3800049,0.107197851,N/A,7.07E-05,3.22E-05,0.000863026,N/A
1984,11,1985,198511,N/A,592.8,363.8776288,3.19,N/A,0.015,0.002,0.027,N/A,0,2.1,2.1,N/A,0.504999995,215.5399933,0.191383501,N/A,0.000719938,0.00011999,0.001439876,N/A
1984,12,1985,198512,N/A,245,161.9617726,3.01,N/A,0.013,0.002,0.027,N/A,2.4335,2.9915,5.425,N/A,2.244999886,110.0899963,0.138218685,N/A,0.000719033,9.68E-05,0.001274576,N/A
1985,1,1985,19851,N/A,12.2,101.8142215,2.97,N/A,0.005,0.003,0.053,N/A,0.651,0.651,1.302,N/A,1.894999981,16.47999954,0.08316451,N/A,8.43E-05,0.000140481,0.000899076,N/A
1985,2,1985,19852,N/A,285,137.3833302,3.03,N/A,0.01,0.005,0.04,N/A,1.456,1.036,2.492,N/A,2.019999981,194.9100037,0.210942466,N/A,0.000646986,0.000299041,0.003031233,N/A
1985,3,1985,19853,N/A,229.7,232.8176957,2.99,N/A,0.005,0.005,0.031,N/A,0.465,0.496,0.961,N/A,3.980000019,170.8800049,0.153234177,N/A,0.00046124,0.000256244,0.00138372,N/A
1985,4,1985,19854,N/A,121.5,347.3916292,2.99,N/A,0.001,0.004,0.038,N/A,2.13,1.77,3.9,N/A,8.859999657,100.8899994,0.133025624,N/A,4.46E-05,0.000178558,0.00165166,N/A
1985,5,1985,19855,N/A,74.7,77.34869689,2.98,N/A,0.007,0.007,0.029,N/A,0.899,1.271,2.17,N/A,10.82499981,56.63000107,0.277491484,N/A,0.000115328,0.000447689,0.003515815,N/A
1985,6,1985,19856,N/A,94.6,61.89777715,3.12,N/A,0.008,0.003,0.031,N/A,1.68,2.49,4.17,N/A,15.39000034,73.01999664,0.169896625,N/A,0.000788994,0.000157799,0.00126239,N/A
1985,7,1985,19857,N/A,5.1,18.46206123,3.19,N/A,0.006,0.002,0.032,N/A,1.054,0.186,1.24,N/A,20.05999947,7.730000019,0.173853211,N/A,0.000363914,0.000122324,0.001761468,N/A
1985,8,1985,19858,N/A,19.2,8.48765506,3.58,N/A,0.003,0.003,0.033,N/A,N/A,N/A,N/A,N/A,16.83499908,17.37999916,0.102616408,N/A,8.65E-05,8.65E-05,0.000922395,N/A
1985,9,1985,19859,N/A,114.8,5.36359577,4.05,N/A,0.003,0.002,0.022,N/A,1.95,N/A,N/A,N/A,12.04500008,96.29000092,0.140491228,N/A,7.72E-05,0.000115789,0.001389474,N/A
1985,10,1986,198610,N/A,204.7,13.51249741,4.04,N/A,0.009,0.009,0.018,N/A,0.24025,0.86025,1.1005,N/A,11.52499962,87.26999664,0.465181058,N/A,0.000508357,0.001413649,0.001867688,N/A
1985,11,1986,198611,N/A,254,80.99970594,3.75,N/A,0.007,0.004,0.026,N/A,0.45,1.38,1.83,N/A,6.230000019,370.0499878,0.153947491,N/A,0.000602928,0.000361757,0.000723513,N/A
1985,12,1986,198612,N/A,143.3,153.0977249,3.73,N/A,0.004,0.002,0.025,N/A,0.124,0.9145,1.0385,N/A,3.184999943,107.6999969,0.164207744,N/A,0.000136693,8.83E-05,0.001155993,N/A
1986,1,1986,19861,N/A,329.6,301.0576896,3.77,N/A,0.004,0.005,0.028,N/A,0.186,1.674,1.86,N/A,4.534999847,270.9100037,0.079891855,N/A,0.000169532,2.12E-05,0.00057217,N/A
