Year,Month,WaterYear,WaterYearMonth,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH3NmgL,StrNO3NmgL,StrTDPmgL,StrSO4SmgL,depNH3Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH3NmgL,FWANO3NmgL,FWATDPmgL,FWASO4SmgL
1975,5,1975,19755,N/A,96,94.23992969,3.44,N/A,N/A,0.041,0.029,N/A,N/A,1.364,N/A,N/A,N/A,N/A,0.071072151,N/A,N/A,0.001045179,0.000543493,N/A
1975,6,1975,19756,N/A,38,20.79569588,4.15,N/A,N/A,0,0.034,N/A,N/A,0.18,N/A,N/A,N/A,N/A,0.27065699,N/A,N/A,0,0.002416348,N/A
1975,7,1975,19757,N/A,28.5,14.28214713,4.09,N/A,N/A,0.002,0.025,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.100111235,N/A,N/A,8.01E-05,0.000667408,N/A
1975,8,1975,19758,N/A,95.3,10.32635777,4.95,N/A,N/A,0.002,0.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.120861538,N/A,N/A,2.46E-05,0.00064,N/A
1975,9,1975,19759,N/A,0,7.911578723,5.33,N/A,N/A,0.006,0.05,N/A,N/A,0.09,N/A,N/A,N/A,N/A,0.339718876,N/A,N/A,0.000242972,0.002606426,N/A
1975,10,1976,197610,N/A,310.9,66.67649779,4.24,N/A,N/A,0.008,0.069,N/A,N/A,1.0075,N/A,N/A,N/A,N/A,0.027510126,N/A,N/A,5.48E-05,0.000317846,N/A
1975,11,1976,197611,N/A,392.6,163.2835464,4.32,N/A,N/A,0.032,0.064,N/A,N/A,0.435,N/A,N/A,N/A,N/A,0.206890446,N/A,N/A,0.001082117,0.003390543,N/A
1975,12,1976,197612,N/A,380.8,319.306869,3.44,N/A,N/A,0.005,0.029,N/A,N/A,1.085,N/A,N/A,N/A,N/A,0.036109259,N/A,N/A,5.37E-05,0.00023643,N/A
1976,1,1976,19761,N/A,395.6,317.1939373,3.44,N/A,N/A,0.004,0.042,N/A,N/A,1.395,N/A,N/A,N/A,N/A,0.449884303,N/A,N/A,0.000608885,0.005656716,N/A
1976,2,1976,19762,N/A,293,116.7672763,3.71,N/A,N/A,0.002,0.043,N/A,N/A,0.464,N/A,N/A,N/A,N/A,0.211931973,N/A,N/A,0.000114558,0.002806667,N/A
1976,3,1976,19763,N/A,237.7,135.8313214,3.68,N/A,N/A,0.003,0.033,N/A,N/A,1.736,N/A,N/A,N/A,N/A,0.228518129,N/A,N/A,0.000185614,0.002099766,N/A
1976,4,1976,19764,N/A,114.9,209.7044963,3.59,N/A,N/A,0.018,0.027,N/A,N/A,1.35,N/A,N/A,N/A,N/A,0.133542424,N/A,N/A,0.000846667,0.000962121,N/A
1976,5,1976,19765,N/A,62,43.65666331,4.08,N/A,N/A,0.004,0.048,N/A,N/A,0.713,N/A,N/A,N/A,N/A,0.114701601,N/A,N/A,0.000174672,0.000931587,N/A
1976,6,1976,19766,N/A,23.8,17.20530072,4.81,N/A,N/A,0.001,0.049,N/A,N/A,0.36,N/A,N/A,N/A,N/A,0.311486611,N/A,N/A,6.93E-05,0.003805171,N/A
1976,7,1976,19767,N/A,29.8,10.04039709,5.29,N/A,N/A,0.003,0.082,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.157832278,N/A,N/A,0.000120253,0.003367089,N/A
1976,8,1976,19768,N/A,98.3,9.468475741,5.3,N/A,N/A,0.002,0.044,N/A,N/A,2.418,N/A,N/A,N/A,N/A,0.311040268,N/A,N/A,9.06E-05,0.002728188,N/A
1976,9,1976,19769,N/A,28,6.291134888,5.5,N/A,N/A,0.002,0.043,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.193030303,N/A,N/A,0.000106061,0.001166667,N/A
1976,10,1977,197710,N/A,104.1,6.831282833,5.15,N/A,N/A,0.003,0.052,N/A,N/A,0.1705,N/A,N/A,N/A,N/A,0.342139535,N/A,N/A,0.000167442,0.003497674,N/A
1976,11,1977,197711,N/A,60,14.18682691,5.1,N/A,N/A,0.003,0.046,N/A,N/A,0.3,N/A,N/A,N/A,N/A,0.194176932,N/A,N/A,7.61E-05,0.001789474,N/A
1976,12,1977,197712,N/A,63.7,10.99359935,4.89,N/A,N/A,0.005,0.072,N/A,N/A,0.527,N/A,N/A,N/A,N/A,0.445968208,N/A,N/A,0.000476879,0.00666763,N/A
1977,1,1977,19771,N/A,65.4,18.19027638,4.58,N/A,N/A,0.002,0.038,N/A,N/A,0.186,N/A,N/A,N/A,N/A,0.197816594,N/A,N/A,0.000131004,0.001703057,N/A
1977,2,1977,19772,N/A,201.1,14.5522211,4.55,N/A,N/A,0.007,0.043,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.122358079,N/A,N/A,2.62E-05,0.000943231,N/A
1977,3,1977,19773,N/A,220.4,122.3752829,4.31,N/A,N/A,0.003,0.04,N/A,N/A,1.178,N/A,N/A,N/A,N/A,0.239248345,N/A,N/A,0.000239128,0.002205634,N/A
1977,4,1977,19774,N/A,62.9,135.4500405,4.76,N/A,N/A,0.017,0.044,N/A,N/A,1.29,N/A,N/A,N/A,N/A,0.150445696,N/A,N/A,5.96E-05,0.001400188,N/A
1977,5,1977,19775,N/A,206.7,79.64004847,4.2,N/A,N/A,0.003,0.027,N/A,N/A,1.5965,N/A,N/A,N/A,N/A,0.234963096,N/A,N/A,0.001431478,0.001741472,N/A
1977,6,1977,19776,N/A,31.2,41.95678596,4.67,N/A,N/A,0,0.031,N/A,N/A,0.36,N/A,N/A,N/A,N/A,0.134380916,N/A,N/A,0,0.001004165,N/A
1977,7,1977,19777,N/A,12.8,14.42512747,5.3,N/A,N/A,0,0.035,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.315539648,N/A,N/A,0,0.001842511,N/A
1977,8,1977,19778,N/A,106.8,8.165765991,5.38,N/A,N/A,0.001,0.047,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.116731518,N/A,N/A,7.00E-05,0.001050584,N/A
1977,9,1977,19779,N/A,131.9,11.47020048,5.12,N/A,N/A,0,0.057,N/A,N/A,0.975,N/A,N/A,N/A,N/A,0.469833795,N/A,N/A,0,0.00548892,N/A
1977,10,1978,197810,N/A,172,20.30320805,4.44,N/A,N/A,0.003,0.044,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.075375587,N/A,N/A,2.97E-05,0.000505477,N/A
1977,11,1978,197811,N/A,483.5,286.8503322,3.05,N/A,N/A,0.002,0.043,N/A,N/A,1.575,N/A,N/A,N/A,N/A,0.815032122,N/A,N/A,3.59E-05,0.012633584,N/A
1977,12,1978,197812,N/A,639,426.6533297,2.58,N/A,N/A,0.005,0.028,N/A,N/A,1.023,N/A,N/A,N/A,N/A,0.351560173,N/A,N/A,0.000596664,0.003952041,N/A
1978,1,1978,19781,N/A,224.1,152.5759077,3.22,N/A,N/A,0.082,0.032,N/A,N/A,0.62,N/A,N/A,N/A,N/A,0.11053207,N/A,N/A,0.002666805,0.001052686,N/A
1978,2,1978,19782,N/A,177.4,120.1352576,3.2,N/A,N/A,0.062,0.033,N/A,N/A,1.036,N/A,N/A,N/A,N/A,0.159230362,N/A,N/A,0.003942079,0.001678127,N/A
1978,3,1978,19783,N/A,73.3,41.09890393,3.63,N/A,N/A,0.016,0.026,N/A,N/A,1.581,N/A,N/A,N/A,N/A,0.115655199,N/A,N/A,0.000919985,0.000985698,N/A
1978,4,1978,19784,N/A,206,78.44854565,3.16,N/A,N/A,0.004,0.038,N/A,N/A,1.71,N/A,N/A,N/A,N/A,0.413677602,N/A,N/A,0.000306602,0.005640543,N/A
1978,5,1978,19785,N/A,134.2,79.22699416,3.56,N/A,N/A,0.006,0.033,N/A,N/A,2.914,N/A,N/A,N/A,N/A,0.169079607,N/A,N/A,0.000497293,0.001193503,N/A
1978,6,1978,19786,N/A,72.1,25.51404705,3.98,N/A,N/A,0.001,0.046,N/A,N/A,2.58,N/A,N/A,N/A,N/A,0.244321295,N/A,N/A,2.43E-05,0.002907223,N/A
1978,7,1978,19787,N/A,30.5,14.25037372,4,N/A,N/A,0.003,0.057,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.126666667,N/A,N/A,2.90E-05,0.001565217,N/A
1978,8,1978,19788,N/A,109,10.59643174,4.66,N/A,N/A,0.005,0.064,N/A,N/A,3.224,N/A,N/A,N/A,N/A,0.223838081,N/A,N/A,0.00029985,0.003365817,N/A
1978,9,1978,19789,N/A,118.7,21.90776518,4.79,N/A,0.018,0,0.043,0.07,N/A,0,N/A,N/A,N/A,N/A,0.152110225,N/A,N/A,0,0.001567803,N/A
1978,10,1979,197910,N/A,17.1,9.182515064,5.53,N/A,0.008,0,0.04,0.08,N/A,N/A,N/A,N/A,N/A,N/A,0.167231834,N/A,0.000560554,3.11E-05,0.001027682,0.002179931
1978,11,1979,197911,N/A,232.7,24.37020434,4.64,N/A,0.002,0.004,0.039,0.12,N/A,N/A,N/A,N/A,N/A,N/A,0.312848761,N/A,9.78E-06,9.65E-05,0.00247588,0.005123859
1978,12,1979,197912,N/A,231.7,164.4591625,4.23,N/A,0.007,0.005,0.035,0.13,0.124,0,0.124,8.99,N/A,N/A,0.185714838,N/A,8.58E-05,0.000214451,0.00158694,0.005575734
1979,1,1979,19791,N/A,128.4,77.71775725,4.32,N/A,0.003,0.003,0.025,0.08,0.806,1.395,2.201,5.27,N/A,N/A,0.189376533,N/A,0.000374489,0.000146975,0.001181112,0.004519624
1979,2,1979,19792,N/A,480.2,209.7680431,3.72,N/A,0.005,0.004,0.028,0.04,0.616,1.736,2.352,6.16,N/A,N/A,0.308561042,N/A,0.000401772,0.000482127,0.002089215,0.003214178
1979,3,1979,19793,N/A,165.1,180.7430344,3.76,N/A,0.005,0.001,0.032,0.13,2.604,5.921,8.525,18.6,N/A,N/A,0.426580821,N/A,0.000494067,0.000120418,0.003865782,0.005843368
1979,4,1979,19794,N/A,227.3,135.3070602,3.83,N/A,0.005,0.002,0.036,0.21,1.83,3.24,5.07,11.7,N/A,N/A,0.168171892,N/A,0.000218974,8.76E-05,0.001357638,0.0091969
1979,5,1979,19795,N/A,127.5,83.77059158,4,N/A,0.009,0.005,0.042,0.22,0.713,1.984,2.697,8.68,N/A,N/A,0.261172008,N/A,0.000464252,0.000156268,0.002969088,0.013798597
1979,6,1979,19796,N/A,26.7,15.39421643,5,N/A,0.013,0.002,0.043,0.32,N/A,N/A,N/A,N/A,N/A,N/A,0.144850361,N/A,0.000418989,2.99E-05,0.001167183,0.009576883
1979,7,1979,19797,N/A,24.2,7.657391455,5.62,N/A,0.013,0.003,0.05,0.3,N/A,N/A,N/A,N/A,N/A,N/A,0.190809129,N/A,0.000423237,0.000211618,0.001869295,0.01093361
1979,8,1979,19798,N/A,51,4.877218209,5.8,N/A,0.012,0.005,0.048,0.3,N/A,N/A,N/A,N/A,N/A,N/A,0.360358306,N/A,0.000837134,0.000179153,0.003143322,0.018566775
1979,9,1979,19799,N/A,59.8,4.543597419,5.83,N/A,0.006,0.005,0.045,0.3,1.71,5.34,7.05,21.3,N/A,N/A,0.156923077,N/A,0.000223776,0.00013986,0.000839161,0.008671329
1979,10,1980,198010,N/A,246.3,15.75961063,4.83,N/A,0.007,0.004,0.065,N/A,0.1705,0.775,0.9455,0,11.03499985,60.09999847,0.217711694,N/A,0.000415323,0.000261089,0.002577621,0.002046371
1979,11,1980,198011,N/A,228.5,58.90789941,4.08,N/A,0.011,0.004,0.057,N/A,N/A,N/A,N/A,N/A,6.114999771,309.0400085,0.033942826,N/A,2.35E-05,1.56E-05,0.000492718,N/A
1979,12,1980,198012,N/A,198.3,133.0511482,3.82,N/A,0.01,0.002,0.041,N/A,2.635,2.511,5.146,N/A,3.809999943,421.2799988,0.458755821,N/A,0.001516657,0.000412299,0.006016716,N/A
1980,1,1980,19801,N/A,420,260.8279106,3.07,N/A,0.004,0.003,0.037,N/A,1.984,2.914,4.898,N/A,N/A,N/A,0.152759167,N/A,0.000254599,0.000152759,0.001934949,N/A
1980,2,1980,19802,N/A,218.8,90.04583976,3.62,N/A,0.003,0.001,0.037,N/A,0.464,1.16,1.624,N/A,N/A,N/A,0.313325688,N/A,0.000217184,0.000199188,0.003258116,N/A
1980,3,1980,19803,N/A,254.3,93.58857481,3.8,N/A,0.009,0,0.036,N/A,1.271,2.542,3.813,N/A,N/A,N/A,0.110412494,N/A,0.000245968,0,0.000983874,N/A
1980,4,1980,19804,N/A,128.3,128.9364918,3.63,N/A,0.011,0,0.04,N/A,1.23,3.06,4.29,N/A,N/A,N/A,0.311938147,N/A,0.000884056,7.69E-05,0.00327415,N/A
1980,5,1980,19805,N/A,101,30.1847381,4.52,N/A,0.008,0,0.046,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.105368421,N/A,0.000231579,0,0.000949474,N/A
1980,6,1980,19806,N/A,101,26.37192908,4.58,N/A,0.003,0.001,0.047,N/A,0.99,2.73,3.72,N/A,N/A,N/A,0.160843373,N/A,0.000144578,3.61E-05,0.002024096,N/A
1980,7,1980,19807,N/A,8.3,15.41010313,5.09,N/A,0.001,0.001,0.044,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.336164948,N/A,9.07E-05,7.01E-05,0.003063918,N/A
1980,8,1980,19808,N/A,12.9,7.276110552,5.24,N/A,0.005,0.001,0.039,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.159868996,N/A,9.17E-05,3.06E-05,0.001161572,N/A
1980,9,1980,19809,N/A,49.2,4.337070264,5.41,N/A,0.003,0.001,0.042,N/A,2.34,3.06,5.4,N/A,N/A,N/A,0.368901099,N/A,0.000271062,6.96E-05,0.002754579,N/A
1980,10,1981,198110,N/A,75.4,4.162316517,5.38,N/A,0.004,0.001,0.049,N/A,0.155,0.2015,0.3565,N/A,8.899999619,159.6499939,0.194083969,N/A,0.000274809,0,0.001854962,N/A
1980,11,1981,198111,N/A,372.5,62.41886105,3.61,N/A,0.004,0,0.046,N/A,0.57,0.93,1.5,N/A,5.744999886,260.019989,0.326660728,N/A,0.000335709,2.80E-06,0.004206923,N/A
1980,12,1981,198112,N/A,575.5,369.4453076,3.08,N/A,0.003,0.004,0.041,N/A,0.279,0.744,1.023,N/A,3.234999895,592.6400146,0.032362073,N/A,3.89E-05,9.72E-06,0.000388734,N/A
1981,1,1981,19811,N/A,78.7,52.25137032,3.47,N/A,0.003,0.003,0.039,N/A,1.178,0.496,1.674,N/A,4.954999924,64.77999878,0.241647917,N/A,0.000221648,0.000320462,0.002906355,N/A
1981,2,1981,19812,N/A,314.3,168.0972178,3.25,N/A,0.006,0,0.048,N/A,5.516,1.68,7.196,N/A,4.485000134,230.5899963,0.432821094,N/A,0.000657783,0,0.005656932,N/A
1981,3,1981,19813,N/A,174.6,57.58930295,3.65,N/A,0.018,0,0.042,N/A,1.6895,0.651,2.3405,N/A,5.820000172,144.0299988,0.400662069,N/A,0.00232,0,0.004198621,N/A
1981,4,1981,19814,N/A,152.9,112.1283587,3.52,N/A,0.012,0.001,0.039,N/A,4.59,5.28,9.87,N/A,7.695000172,129.5200043,0.073254463,N/A,0.00025333,2.11E-05,0.000844432,N/A
1981,5,1981,19815,N/A,139.1,47.73954631,3.94,N/A,0.009,0,0.027,N/A,1.116,1.116,2.232,N/A,10.27499962,113.4899979,0.069544093,N/A,0.0001797,0,0.000593012,N/A
1981,6,1981,19816,N/A,188.2,89.72810568,4.07,N/A,0.005,0.001,0.046,N/A,1.005,1.92,2.925,N/A,13.39999962,156.8200073,0.147836402,N/A,0.000240262,1.86E-05,0.001296919,N/A
1981,7,1981,19817,N/A,27.2,20.8592427,4.63,N/A,0.019,0.003,0.073,N/A,1.023,1.519,2.542,N/A,16.77499962,18.12000084,0.172124905,N/A,0.000114242,3.81E-05,0.002246763,N/A
1981,8,1981,19818,N/A,1.5,7.927465427,5.46,N/A,0.009,0.001,0.073,N/A,N/A,N/A,N/A,N/A,19.29500008,2.539999962,0.345250501,N/A,0.001298597,0.000210421,0.005316633,N/A
1981,9,1981,19819,N/A,138.8,6.926603059,5.72,N/A,0.001,0.001,0.065,N/A,0.51,0.39,0.9,N/A,15.20499992,110.0699997,0.10440367,N/A,7.34E-05,1.83E-05,0.001266055,N/A
1981,10,1982,198210,N/A,182.9,15.58485688,5.11,N/A,0.002,0.002,0.062,N/A,0.754333333,0.909333333,1.663666667,N/A,9.654999733,207.25,0.361192661,N/A,4.28E-05,8.66E-05,0.004152905,N/A
1981,11,1982,198211,N/A,326.8,90.98315531,3.42,N/A,0.001,0.001,0.051,N/A,0.96,0.9,1.86,N/A,3.730000019,199.75,0.192210581,N/A,0.000127292,0,0.001994238,N/A
1981,12,1982,198212,N/A,680.3,396.5321384,3.11,N/A,0.001,0.005,0.049,N/A,2.325,1.1625,3.4875,N/A,2.545000076,373.6000061,0.140874599,N/A,2.72E-05,0.000127043,0.002288141,N/A
1982,1,1982,19821,N/A,389.2,104.9475684,3.8,N/A,0.002,0.012,0.052,N/A,4.588,0.868,5.456,N/A,0.814999998,289.2600098,0.104227975,N/A,0.000133969,0.000401907,0.001205722,N/A
1982,2,1982,19822,N/A,421.3,397.3741337,2.79,N/A,0.004,0.006,0.038,N/A,4.928,0.868,5.796,N/A,2.549999952,316.7900085,0.017745572,N/A,0,4.76E-05,0.000271179,N/A
1982,3,1982,19823,N/A,234.7,155.3401943,3.02,N/A,0.001,0.013,0.035,N/A,3.007,2.108,5.115,N/A,4.614999771,159.2400055,0.175870321,N/A,0.000174269,0.000546738,0.002239722,N/A
1982,4,1982,19824,N/A,165.5,168.3672918,3.17,N/A,0.002,0.001,0.047,N/A,2.94,1.89,4.83,N/A,5.735000134,177.6300049,0.261890923,N/A,0.000473297,0.000315531,0.003313078,N/A
1982,5,1982,19825,N/A,21.6,35.15727653,3.62,N/A,0,0,0.054,N/A,1.2555,1.0075,2.263,N/A,10.47999954,23.87000084,0.229968369,N/A,0,0,0.003546769,N/A
1982,6,1982,19826,N/A,111.1,12.01034842,4.71,N/A,0.001,0.002,0.079,N/A,1.62,2.52,4.14,N/A,15.03999996,92.98999786,0.149470899,N/A,0,9.92E-05,0.002480159,N/A
1982,7,1982,19827,N/A,28,8.245199512,5.1,N/A,0.003,0,0.068,N/A,2.015,4.03,6.045,N/A,16.79000092,25.02000046,0.308612717,N/A,0.000184971,0,0.004630058,N/A
1982,8,1982,19828,N/A,51.8,4.95665173,5.61,N/A,N/A,0.001,0.067,N/A,2.077,1.829,3.906,N/A,17.5,26.51000023,0.176602564,N/A,N/A,3.21E-05,0.002115385,N/A
1982,9,1982,19829,N/A,132.5,6.084607733,5.45,N/A,N/A,0.002,0.054,N/A,1.515,1.935,3.45,N/A,13.82499981,113.25,0.52002611,N/A,N/A,0.000164491,0.00521671,N/A
1982,10,1983,198310,N/A,297,39.93917452,4.48,N/A,N/A,0.001,0.051,N/A,0.3565,0.5425,0.899,N/A,10.73999977,67.95999908,0.02424821,N/A,N/A,9.55E-06,0.00024821,N/A
1982,11,1983,198311,N/A,252.2,80.14842301,3.55,N/A,N/A,0.003,0.045,N/A,0.39,0.66,1.05,N/A,5.130000114,398.0499878,0.448967294,N/A,N/A,0.00035441,0.005802973,N/A
1982,12,1983,198312,N/A,425.3,300.9418388,2.91,N/A,N/A,0.005,0.038,N/A,9.052,1.612,10.664,N/A,0.224999994,350.1900024,0.066209682,N/A,N/A,0.000136515,0.000887346,N/A
1983,1,1983,19831,N/A,339.1,219.5224795,3.1,N/A,N/A,0.002,0.037,N/A,0.93,1.426,2.356,N/A,4.045000076,266.3800049,0.064863222,N/A,N/A,2.23E-05,0.000690983,N/A
1983,2,1983,19832,N/A,398,222.3820863,3.05,N/A,N/A,0.004,0.035,N/A,0.518,1.666,2.184,N/A,4.90500021,310.5700073,0.157531076,N/A,N/A,0.000247321,0.001957994,N/A
1983,3,1983,19833,N/A,389.7,179.4085512,3.48,N/A,0.008,0.006,0.037,N/A,0.961,2.697,3.658,N/A,6.210000038,326.6000061,0.120180643,N/A,0.000200301,0,0.001034889,N/A
1983,4,1983,19834,N/A,133.9,99.41899528,3.68,N/A,0.012,0.013,0.046,N/A,2.175,3.18,5.355,N/A,7.414999962,104.0800018,0.239285714,N/A,0.000697507,0.000736657,0.002967402,N/A
1983,5,1983,19835,N/A,119.9,61.95814662,2.87,N/A,0.001,0.018,0.046,N/A,2.077,3.968,6.045,N/A,12.31499958,112.7900009,0.140794872,N/A,0,0.001120513,0.002289744,N/A
1983,6,1983,19836,N/A,102.8,21.08165656,2.88,N/A,0.001,0.004,0.051,N/A,0.645,1.305,1.95,N/A,13.36499977,86.38999939,0.151243406,N/A,8.29E-05,0.000316503,0.002547099,N/A
1983,7,1983,19837,N/A,94,21.35173053,2.99,N/A,0.005,0.003,0.059,N/A,1.333,2.449,3.782,N/A,15.53999996,96.30999756,0.088690476,N/A,0.000208333,8.93E-05,0.001815476,N/A
1983,8,1983,19838,N/A,55.5,10.91416583,3.32,N/A,0.002,0.002,0.056,N/A,0.3565,1.24,1.5965,N/A,17.91500092,40.16999817,0.21790393,N/A,9.61E-05,0.000133916,0.003743814,N/A
1983,9,1983,19839,N/A,15.8,7.164903622,3.58,N/A,0.005,0,0.053,N/A,0.36,0.81,1.17,N/A,13.82999992,22.37000084,0.103192905,N/A,2.88E-05,0,0.001527716,N/A
1983,10,1984,198410,N/A,78.7,5.512686379,3.57,N/A,0.005,0,0.05,N/A,N/A,N/A,N/A,N/A,8.010000229,241.0599976,0.103170029,N/A,0.00037464,0,0.001498559,N/A
1983,11,1984,198411,N/A,499.5,134.083784,3.87,N/A,0,0.003,0.033,0.29,0.21,1.44,1.65,21.9,3.829999924,497.1000061,0.204952607,N/A,6.28E-06,4.08E-05,0.001734242,0.011819905
1983,12,1984,198412,N/A,372.3,235.6315976,3.04,N/A,0.004,0.005,0.026,N/A,7.378,2.387,9.765,N/A,0.694999993,209.8200073,0.347063107,N/A,0,0.000658981,0.003404733,N/A
1984,1,1984,19841,N/A,186.2,170.4643367,3.21,N/A,0.002,0.002,0.026,N/A,0.6975,1.209,1.9065,N/A,3.089999914,159.4100037,0.4977726,N/A,0.000652377,0.000561603,0.003898975,N/A
1984,2,1984,19842,N/A,363.2,172.4184014,2.81,N/A,0.001,0.001,0.027,N/A,0.232,0.957,1.189,N/A,4.360000134,304.480011,0.176647931,N/A,6.15E-05,6.15E-05,0.001477195,N/A
1984,3,1984,19843,N/A,317,196.8362658,2.96,N/A,0.001,0.001,0.031,N/A,0.31,2.077,2.387,N/A,6.525000095,255.1100006,0.132958838,N/A,2.72E-05,4.57E-05,0.001388943,N/A
1984,4,1984,19844,N/A,233.4,121.406194,2.87,N/A,0.001,0.002,0.033,N/A,1.11,0.84,1.95,N/A,5.864999771,191.2299957,0.11822167,N/A,8.30E-05,8.30E-05,0.001451845,N/A
1984,5,1984,19845,N/A,208,118.4671537,3.05,N/A,0,0.018,0.029,N/A,0.403,2.7435,3.1465,N/A,9.81499958,189.6300049,0.170132761,N/A,0,0.000738233,0.001659246,N/A
1984,6,1984,19846,N/A,182.5,93.85864878,2.95,N/A,0.001,0.001,0.024,N/A,0,1.89,1.89,N/A,12.72000027,152.2400055,0.059803656,N/A,0,2.05E-05,0.000450575,N/A
1984,7,1984,19847,N/A,1,22.08251893,3.2,N/A,0.003,0.001,0.042,N/A,0.124,0.124,0.248,N/A,18.28499985,4.650000095,0.102589928,N/A,9.93E-05,3.31E-05,0.00112518,N/A
1984,8,1984,19848,N/A,9.1,11.02537276,3.76,N/A,0,0.002,0.045,N/A,N/A,N/A,N/A,N/A,17.82500076,8.600000381,0.243501441,N/A,0.00012536,8.65E-05,0.003427954,N/A
1984,9,1984,19849,N/A,70.5,6.89482965,3.91,N/A,0.001,0.001,0.044,N/A,1.65,2.88,4.53,N/A,14.125,62.75999832,0.132580645,N/A,3.23E-05,3.23E-05,0.001419355,N/A
1984,10,1985,198510,N/A,279.3,32.4406501,3.29,N/A,0.01,0.002,0.038,N/A,0.785333333,1.405333333,2.190666667,N/A,8.670000076,199.3800049,0.12119001,N/A,0.000285015,6.17E-05,0.001514691,N/A
1984,11,1985,198511,N/A,592.8,285.245775,3.07,N/A,0.026,0.004,0.033,N/A,0,2.1,2.1,N/A,0.504999995,215.5399933,0.163488722,N/A,0.000541353,0.000162406,0.001732331,N/A
1984,12,1985,198512,N/A,245,102.4851292,3.02,N/A,0.026,0.004,0.035,N/A,2.4335,2.9915,5.425,N/A,2.244999886,110.0899963,0.129821733,N/A,0.001659278,0.000174857,0.001451558,N/A
1985,1,1985,19851,N/A,12.2,70.28277966,3.04,N/A,0.007,0.004,0.04,N/A,0.651,0.651,1.302,N/A,1.894999981,16.47999954,0.11318038,N/A,3.64E-05,0.000254747,0.001492089,N/A
1985,2,1985,19852,N/A,285,92.98488005,2.98,N/A,0.016,0.01,0.027,N/A,1.456,1.036,2.492,N/A,2.019999981,194.9100037,0.193936443,N/A,0.001035708,0.000582436,0.001813771,N/A
1985,3,1985,19853,N/A,229.7,163.8713545,2.83,N/A,0.007,0.006,0.038,N/A,0.465,0.496,0.961,N/A,3.980000019,170.8800049,0.155255453,N/A,0.000486864,0.000432768,0.001893359,N/A
1985,4,1985,19854,N/A,121.5,235.6315976,2.85,N/A,0.002,0.002,0.041,N/A,2.13,1.77,3.9,N/A,8.859999657,100.8899994,0.123447276,N/A,0.000178263,0.000178263,0.001827198,N/A
1985,5,1985,19855,N/A,74.7,53.47464655,3.07,N/A,0.003,0.001,0.04,N/A,0.899,1.271,2.17,N/A,10.82499981,56.63000107,0.274405823,N/A,5.53E-05,1.84E-05,0.003769756,N/A
1985,6,1985,19856,N/A,94.6,49.02636935,3.13,N/A,0.01,0.001,0.046,N/A,1.68,2.49,4.17,N/A,15.39000034,73.01999664,0.288878808,N/A,0.000357745,8.94E-05,0.00348801,N/A
1985,7,1985,19857,N/A,5.1,13.85320612,3.29,N/A,0.007,0,0.046,N/A,1.054,0.186,1.24,N/A,20.05999947,7.730000019,0.192889908,N/A,0.000490826,3.21E-05,0.002747706,N/A
1985,8,1985,19858,N/A,19.2,7.164903622,4.1,N/A,0.003,0.001,0.046,N/A,N/A,N/A,N/A,N/A,16.83499908,17.37999916,0.117605322,N/A,8.65E-05,0,0.001268293,N/A
1985,9,1985,19859,N/A,114.8,7.434977595,4.69,N/A,0.003,0.002,0.033,N/A,1.95,N/A,N/A,N/A,12.04500008,96.29000092,0.133653846,N/A,6.41E-05,9.62E-05,0.001634615,N/A
1985,10,1986,198610,N/A,204.7,19.46121272,4.34,N/A,0.008,0.002,0.032,N/A,0.24025,0.86025,1.1005,N/A,11.52499962,87.26999664,0.597885714,N/A,0.001208163,0.000486531,0.005056327,N/A
1985,11,1986,198611,N/A,254,84.81911406,3.95,N/A,0.008,0.005,0.031,N/A,0.45,1.38,1.83,N/A,6.230000019,370.0499878,0.076542424,N/A,0.000183555,1.84E-05,0.000532309,N/A
1985,12,1986,198612,N/A,143.3,117.8316855,3.78,N/A,0.005,0.003,0.034,N/A,0.124,0.9145,1.0385,N/A,3.184999943,107.6999969,0.181609815,N/A,0.000260618,0.000230956,0.001549683,N/A
1986,1,1986,19861,N/A,329.6,196.3120046,3.66,N/A,0.006,0.001,0.034,N/A,0.186,1.674,1.86,N/A,4.534999847,270.9100037,0.07636886,N/A,0.000163794,2.05E-05,0.000696124,N/A
1986,2,1986,19862,N/A,541.8,333.2395086,2.99,N/A,0.002,0.004,0.034,N/A,0.924,1.792,2.716,N/A,4.065000057,454.8900146,0.111089817,N/A,9.25E-05,8.34E-05,0.001196224,N/A
