Year,Month,WaterYear,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrTDPmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWATDPmgL,FWASO4SmgL
2003,2,2003,-17.22321429,13.1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-17.85681829,14.7690907,N/A,N/A,N/A,N/A,N/A,N/A
2003,3,2003,-6.991666667,9.9,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-7.788636446,16.27499927,N/A,N/A,N/A,N/A,N/A,N/A
2003,4,2003,3.425,32.3,5.902181401,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.062272679,24.86499942,N/A,N/A,N/A,N/A,N/A,N/A
2003,5,2003,12.37903226,50.1,14.58185993,2.0625,40.245,0.026983747,0.000652841,0.01175,0.708507558,N/A,N/A,N/A,N/A,11.77818186,54.06363626,1.304056122,26.35158163,0.015597564,2.82E-04,0.007881803,0.452023201
2003,6,2003,16.94166667,102.3,19.19448909,1.983333333,43.8,0.027436711,0.000159634,0.01,0.353836519,N/A,N/A,N/A,N/A,16.72363697,89.82045503,3.301033592,79.94108527,0.034953014,2.32E-04,0.017416021,0.458360699
2003,7,2003,19.37096774,53.4,1.190355913,1.99,45.75,0.032225194,0.000564742,0.0075,0.161896898,N/A,N/A,N/A,N/A,18.83204538,86.7490921,5.024583333,116.21125,0.083749914,1.31E-03,0.018729167,0.437636245
2003,8,2003,20.52419355,104.8,3.422273249,3.67,72.12,0.034942981,0.00067769,0.02,0.327131876,N/A,N/A,N/A,N/A,19.88113585,83.54045556,54.41173913,1069.257391,0.518067682,0.010047491,0.296521739,4.850085639
2003,9,2003,12.65,93.7,14.23467279,3.27,66.75,0.028342641,0.00338845,0.012,0.45230989,N/A,N/A,N/A,N/A,12.1370456,101.8209076,15.02090592,305.9216028,0.135145329,0.018772249,0.056968641,2.104037416
2003,10,2004,5.25,35.1,3.719862227,2.764,58.38,0.028730896,0.001581277,0.0086,0.171577331,N/A,N/A,N/A,N/A,5.974772713,84.77636545,3.244666667,68.66128,0.024392789,0.001848738,0.010664,0.219930538
2003,11,2004,-5.183333333,24.2,1.983926521,2.61,56.22,0.024071832,0.00067769,0.006,0.150213616,N/A,N/A,N/A,N/A,-0.893181823,16.34590947,1.9575,42.165,0.018053874,5.08E-04,0.0045,0.112660212
2003,12,2004,-8.225806452,26.7,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-14.72977244,56.17727297,N/A,N/A,N/A,N/A,N/A,N/A
2004,1,2004,-20.87096774,59.3,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-21.06954523,48.39954636,N/A,N/A,N/A,N/A,N/A,N/A
2004,2,2004,-9.767241379,18.2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-10.37477277,20.35909089,N/A,N/A,N/A,N/A,N/A,N/A
2004,3,2004,-4.274193548,61.9,3.422273249,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.992500002,43.73000006,N/A,N/A,N/A,N/A,N/A,N/A
2004,4,2004,2.033333333,19.5,71.57014925,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.264999942,21.17318162,N/A,N/A,N/A,N/A,N/A,N/A
2004,5,2004,6.89516129,209.4,146.9097589,1.0975,23.19,0.01417132,0.000515044,0.00725,0.449806329,N/A,N/A,N/A,N/A,6.901363828,134.1563651,1.483044396,28.61266509,0.018411457,0.00110612,0.009618163,0.619887272
2004,6,2004,13.81666667,77.4,34.17313433,1.18,30.093,0.012618299,0.000433722,0.0045,0.317117635,N/A,N/A,N/A,N/A,13.55454514,63.69727221,1.188896952,30.21139332,0.012873285,3.86E-04,0.004746009,0.367213064
2004,7,2004,18.16129032,51,1.289552239,1.66,35.856,0.017471491,0.000126502,0.0055,0.130185134,N/A,N/A,N/A,N/A,17.72727299,86.95863585,1.86,41.80707692,0.018516794,1.51E-04,0.007153846,0.310441474
2004,8,2004,14.34677419,131.8,14.18507463,2.2,48.9,0.020965789,0.000126502,0.008,0.110156652,N/A,N/A,N/A,N/A,13.76590885,106.2113616,4.944825175,107.8682937,0.049237838,2.74E-04,0.017342657,0.242057513
2004,9,2004,14.23333333,143.9,48.90378875,2.154,49.8504,0.008075711,0.000126502,0.0098,0.114329253,N/A,N/A,N/A,N/A,14.20136378,130.5418216,1.420223124,33.12730223,0.006024652,8.47E-05,0.006876268,0.094581765
2004,10,2005,5.548387097,61.7,24.05510907,1.936666667,44.988,0.016047888,0.000268064,0.009,0.111269346,N/A,N/A,N/A,N/A,6.280000015,61.88318166,2.867766323,66.68924536,0.028174797,5.31E-04,0.014189691,0.151558025
2004,11,2005,-0.866666667,16.8,14.97864524,1.86,36.228,0.014753703,0.000225897,0.007,0.18359442,N/A,N/A,N/A,N/A,-3.317272663,69.92363635,3.510596026,68.37735099,0.027846394,4.26E-04,0.013211921,0.34651927
2004,12,2005,-14.83870968,64.4,0.694374282,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-9.981363383,30.90681848,N/A,N/A,N/A,N/A,N/A,N/A
2005,1,2005,-18.09677419,47.1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-18.37590833,48.40090925,N/A,N/A,N/A,N/A,N/A,N/A
2005,2,2005,-10.09821429,20.4,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-10.88954544,17.80863641,N/A,N/A,N/A,N/A,N/A,N/A
2005,3,2005,-6.25,24.3,0.545579793,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-7.21727265,14.49409082,N/A,N/A,N/A,N/A,N/A,N/A
2005,4,2005,6.858333333,45.6,109.4631458,0.98,25.116,0.015530214,0.000126502,0.008,0.383879242,N/A,N/A,N/A,N/A,6.286136345,37.59909179,0.452922519,11.60775714,0.007177534,5.85E-05,0.003697327,0.177415871
2005,5,2005,9.879032258,98.9,54.65717566,1.084,27.4488,0.022829415,0.000341556,0.008,0.243679867,N/A,N/A,N/A,N/A,9.588636355,95.50136462,1.016192377,25.75218947,0.022158318,3.19E-04,0.007032668,0.20686708
2005,6,2005,16.85833333,154.1,53.56601607,1.205,34.425,0.01669498,0.000426945,0.013,0.117667333,N/A,N/A,N/A,N/A,16.80590933,146.145453,2.078611111,58.32283333,0.025986146,0.000932577,0.015319444,0.21648842
2005,7,2005,19.75806452,61.3,12.39954076,1.2,37.476,0.01087115,0.00067769,0.007,0.080113929,N/A,N/A,N/A,N/A,19.32295496,82.69727429,2.232,69.70536,0.020220339,1.26E-03,0.01302,0.149011908
2005,8,2005,17.45967742,77.1,0,2.07,48.348,0.030283917,N/A,0.015,0.220313304,N/A,N/A,N/A,N/A,16.89590896,76.03954419,N/A,N/A,N/A,N/A,N/A,N/A
2005,9,2005,13.9,57.6,5.158208955,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.44750006,51.45636402,N/A,N/A,N/A,N/A,N/A,N/A
2005,10,2006,6.290322581,53.8,9.82043628,2.99,70.26,0.04762599,0.000343363,0.028,0.283736831,N/A,N/A,N/A,N/A,3.070681821,50.82636348,4.338434343,103.8875758,0.056248657,2.62E-04,0.052449495,0.529945547
2005,11,2006,-3.608333333,87.6,11.8043628,2.59,62.82,0.159961204,0.00135538,0.057,0.110156652,N/A,N/A,N/A,N/A,-3.036818201,30.95954548,0.652941176,15.83697479,0.040326354,3.42E-04,0.014369748,0.027770585
2005,12,2006,-9.580645161,34.4,0.198392652,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.370454528,20.87227275,N/A,N/A,N/A,N/A,N/A,N/A
2006,1,2006,-8.080645161,38.9,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.372045474,27.65000005,N/A,N/A,N/A,N/A,N/A,N/A
2006,2,2006,-13.94642857,9.4,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-14.98204565,13.55181811,N/A,N/A,N/A,N/A,N/A,N/A
2006,3,2006,-3.137096774,37.1,0.297588978,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-3.967954462,47.80909105,N/A,N/A,N/A,N/A,N/A,N/A
2006,4,2006,8.016666667,14.5,65.51917336,1.73,43.596,0.028730896,0.000225897,0.035,0.497373975,N/A,N/A,N/A,N/A,7.565227162,17.82045408,0.982210447,24.75170326,0.016312015,1.28E-04,0.01987131,0.282384921
2006,5,2006,12.4516129,85.8,35.76027555,1.7875,33.519,0.047755408,0.00144348,0.01725,0.265377389,N/A,N/A,N/A,N/A,12.04590906,64.52545426,3.105589459,32.41701387,0.026367169,0.003950898,0.015231276,0.497165634
2006,6,2006,17.96666667,86.9,16.86337543,4.006666667,30.6,0.041155067,0.019502412,0.018666667,0.216975224,N/A,N/A,N/A,N/A,17.41249977,71.61045699,1.688235294,10.85152941,0.014388286,0.00474383,0.008411765,0.077561279
2006,7,2006,21.95,29,3.918254879,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.97000053,52.00772684,N/A,N/A,N/A,N/A,N/A,N/A
2006,8,2006,18.87903226,85.2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.00613681,62.88000107,N/A,N/A,N/A,N/A,N/A,N/A
2006,9,2006,13.15833333,37.2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.35318162,43.79227153,N/A,N/A,N/A,N/A,N/A,N/A
2006,10,2007,3.330645161,65.1,0.198392652,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.474545435,105.755454,N/A,N/A,N/A,N/A,N/A,N/A
2006,11,2007,-3.025,34.3,1.239954076,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.005227295,30.48045444,N/A,N/A,N/A,N/A,N/A,N/A
2006,12,2007,-7.717741935,29.4,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-13.99522725,29.582727,N/A,N/A,N/A,N/A,N/A,N/A
2007,1,2007,-13.57258065,16.2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-14.23704529,11.88863655,N/A,N/A,N/A,N/A,N/A,N/A
2007,2,2007,-16.83928571,37.1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-17.8445458,21.55590968,N/A,N/A,N/A,N/A,N/A,N/A
2007,3,2007,-3.717741935,46.3,3.124684271,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.385909015,42.44181824,N/A,N/A,N/A,N/A,N/A,N/A
2007,4,2007,3.25,12.6,34.22273249,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.360227346,26.86545441,N/A,N/A,N/A,N/A,N/A,N/A
2007,5,2007,12.42741935,82.9,29.06452354,3.514,22.4616,0.02034458,0.005692596,0.0188,1.960788407,N/A,N/A,N/A,N/A,12.22022741,98.23272913,3.827494881,24.69076997,0.02456477,0.005587897,0.019277133,1.988379407
2007,6,2007,17.6,210.9,106.784845,3.8525,29.598,0.022712938,0.003984817,0.011,0.838692692,N/A,N/A,N/A,N/A,17.3054546,148.191812,3.779470506,26.95401765,0.021085349,0.004279866,0.011056665,0.795011205
2007,7,2007,20.34677419,89.3,33.32996556,4.735,22.218,0.037078386,0.001612902,0.01675,0.337980637,N/A,N/A,N/A,N/A,19.84522689,87.00772511,3.735569196,24.78533036,0.041839136,4.95E-04,0.013597098,0.36672439
2007,8,2007,17.61290323,89.4,1.239954076,3.005,51.894,0.029119151,0.000126502,0.0115,0.530754778,N/A,N/A,N/A,N/A,16.94068163,57.75454677,13.1254,221.43672,0.127099271,5.49E-04,0.05456,2.415234668
2007,9,2007,12.68333333,76.2,4.067049369,3.2,61.503,0.042319833,0.000207825,0.01425,0.243679867,N/A,N/A,N/A,N/A,12.22045417,79.04636383,3.482926829,67.94341463,0.048011088,2.58E-04,0.016829268,0.274781006
2007,10,2008,6.822580645,138.6,56.14512055,2.94,36.69,0.029119151,0.000289148,0.0115,0.228658505,N/A,N/A,N/A,N/A,6.125000087,72.23954287,1.412526502,5.906157244,0.013726473,2.43E-04,0.006558746,0.16084269
2007,11,2008,-3.991666667,45.7,9.225258324,1.99,38.628,0.024848342,0.000126502,0.008,0.18359442,N/A,N/A,N/A,N/A,-3.522727359,63.60272633,2.246774194,43.61225806,0.02805458,1.43E-04,0.009032258,0.207284023
2007,12,2008,-13.125,35.5,1.63673938,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-18.92204519,26.72727264,N/A,N/A,N/A,N/A,N/A,N/A
2008,1,2008,-14.93548387,11.1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-15.59795453,7.857727268,N/A,N/A,N/A,N/A,N/A,N/A
2008,2,2008,-15.75,22.8,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-16.35727293,18.32000022,N/A,N/A,N/A,N/A,N/A,N/A
2008,3,2008,-7.048387097,34.9,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.379545298,19.85727258,N/A,N/A,N/A,N/A,N/A,N/A
2008,4,2008,2.408333333,70.9,55.10355913,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.522954529,51.48045523,N/A,N/A,N/A,N/A,N/A,N/A
2008,5,2008,7.806451613,44.5,58.02985075,0.993333333,23.868,0.016565562,0.000527092,0.009666667,0.445077382,N/A,N/A,N/A,N/A,7.357272647,54.20454563,0.594917379,14.01984274,0.009834475,3.07E-04,0.006305983,0.27583005
2008,6,2008,15.15,165.4,65.0727899,1.67,25.419,0.10851737,0.000151351,0.007,0.310441474,N/A,N/A,N/A,N/A,14.91454567,128.4509114,0.829001524,16.96307927,0.148410016,8.58E-05,0.0046875,0.16853235
2008,7,2008,17.92741935,107.9,25.19586682,1.458,34.3992,0.026556666,0.00135538,0.0082,0.074105384,N/A,N/A,N/A,N/A,17.50068214,105.9440918,0.857259843,20.31984094,0.015675122,4.96E-04,0.004686614,0.051495804
2008,8,2008,18.83064516,17.9,0.793570608,1.8,39.744,0.030283917,0.000903587,0.01,0.040056964,N/A,N/A,N/A,N/A,18.09159131,30.92772709,N/A,N/A,N/A,N/A,N/A,N/A
2008,9,2008,13.09166667,95.2,1.587141217,2.95,52.776,0.031836939,0.000451793,0.012,0.707673038,N/A,N/A,N/A,N/A,12.40204542,93.32545506,16.59375,296.865,0.17908278,2.54E-03,0.0675,3.980660837
2008,10,2009,6.467741935,103.3,22.71595867,2.396666667,47.484,0.030283917,0.000493961,0.01,0.330469956,N/A,N/A,N/A,N/A,3.144090913,58.48954409,3.096390102,60.88535371,0.040259876,2.76E-04,0.018139738,0.518306217
2008,11,2009,-3.75,57.5,12.15154994,1.98,41.364,0.026401364,0.000126502,0.064,0.27038451,N/A,N/A,N/A,N/A,1.414090883,28.18090881,1.939591837,40.51983673,0.02586256,1.24E-04,0.062693878,0.264866458
2008,12,2009,-18.13709677,39.8,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-14.54181827,26.38045415,N/A,N/A,N/A,N/A,N/A,N/A
2009,1,2009,-18.675,30.7,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-19.60522773,25.30499987,N/A,N/A,N/A,N/A,N/A,N/A
2009,2,2009,-11.51851852,37.6,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-12.79909073,34.39136366,N/A,N/A,N/A,N/A,N/A,N/A
2009,3,2009,-5.548387097,74.3,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-6.821590792,68.53636273,N/A,N/A,N/A,N/A,N/A,N/A
2009,4,2009,3.125,44.8,82.03536165,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.77204545,27.03909042,N/A,N/A,N/A,N/A,N/A,N/A
2009,5,2009,7.346774194,123.6,108.5703789,0.896666667,20.728,0.01837742,0.00056926,0.007,0.430612367,N/A,N/A,N/A,N/A,7.311590975,90.9040888,0.966537232,22.77731019,0.020189988,6.25E-04,0.008638648,0.426638389
2009,6,2009,15.10833333,88.4,27.08059701,1.08,25.833,0.024265959,0.001104635,0.0055,0.292916552,N/A,N/A,N/A,N/A,14.7943185,78.82954407,0.646016484,16.3082967,0.016991505,0.001598405,0.003118132,0.251410641
2009,7,2009,16.04032258,83.4,9.423650976,1.52,37.7328,0.028264989,0.000126502,0.0068,0.088792938,N/A,N/A,N/A,N/A,15.56772726,83.81227077,3.883157895,94.49778947,0.06532335,3.10E-04,0.015826316,0.216110837
2009,8,2009,16.65322581,118.8,18.79770379,1.805,41.742,0.028730896,0.000232674,0.0075,0.073437768,N/A,N/A,N/A,N/A,16.0981819,121.4200009,1.174564644,27.90220844,0.018546108,1.15E-04,0.004662269,0.056381851
2009,9,2009,16.99107143,31.1,0.297588978,2.07,46.296,0.040378556,0.000903587,0.011,0.070099688,N/A,N/A,N/A,N/A,16.47795478,39.90681943,20.7,462.96,0.403785564,0.009035867,0.11,0.700996877
2009,10,2010,3.580645161,87.1,11.75476464,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.729999867,35.57500007,N/A,N/A,N/A,N/A,N/A,N/A
2009,11,2010,1.583333333,36.6,12.34994259,2.4,49.608,0.027954385,0.001129483,0.01,0.237003706,N/A,N/A,N/A,N/A,-2.170454556,70.18454708,5.78313253,119.5373494,0.067359964,2.72E-03,0.024096386,0.571093268
2009,12,2010,-14,35.4,1.190355913,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-13.61181801,20.94090913,N/A,N/A,N/A,N/A,N/A,N/A
2010,1,2010,-13.03225806,39.3,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-14.31363652,17.25136401,N/A,N/A,N/A,N/A,N/A,N/A
2010,2,2010,-10.25,12.6,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-11.62909066,14.15545446,N/A,N/A,N/A,N/A,N/A,N/A
2010,3,2010,1.669354839,12.1,7.638117107,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.68545455,15.86818179,N/A,N/A,N/A,N/A,N/A,N/A
2010,4,2010,7.766666667,48.3,13.24270953,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.290000027,31.99727232,N/A,N/A,N/A,N/A,N/A,N/A
2010,5,2010,12.28225806,142.7,73.70287026,1.273333333,26.872,0.09939337,0.000870455,0.009,0.320455715,N/A,N/A,N/A,N/A,11.84363647,121.4913653,0.841408703,17.92576043,0.119775992,3.16E-04,0.005535218,0.179199056
2010,6,2010,15.56166667,89,34.02433984,1.248,30.4704,0.022363508,0.002665581,0.0062,0.139531759,N/A,N/A,N/A,N/A,15.31681811,93.14227399,1.106151603,26.02695044,0.022500699,0.004429682,0.00571137,0.160811778
2010,7,2010,19.82258065,252,102.4698048,1.455,28.722,0.028730896,0.000313996,0.0075,0.102645971,N/A,N/A,N/A,N/A,19.50545493,173.3981802,1.262432236,26.48366312,0.026582712,3.52E-04,0.006617135,0.116202681
2010,8,2010,19.05645161,109.9,21.07921929,1.595,38.487,0.0217423,0.001524802,0.0095,0.053409286,N/A,N/A,N/A,N/A,18.65272765,96.12636254,1.922182353,46.43304,0.030925224,0.002187344,0.011816471,0.071645023
2010,9,2010,10.475,121.7,28.76693456,2.07,36.897,0.025624853,0.000151351,0.0115,0.056747366,N/A,N/A,N/A,N/A,10.14795442,116.5318201,0.89612069,19.67337931,0.010984949,9.39E-05,0.004357759,0.039323162
2010,10,2011,8.137096774,37.9,8.084500574,1.82,45.558,0.028730896,0.000289148,0.0145,0.09346625,N/A,N/A,N/A,N/A,8.197500055,35.15908935,6.16006135,159.1600859,0.105591164,1.38E-03,0.052110429,0.396781025
2010,11,2011,-1.7,64.2,5.703788749,1.56,44.928,0.046590642,0.00067769,0.016,0.076775848,N/A,N/A,N/A,N/A,-1.487727279,24.87227232,2.44173913,70.32208696,0.072924483,1.06E-03,0.025043478,0.120170893
2010,12,2011,-13.09677419,25.5,2.083122847,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.796363831,17.7818183,N/A,N/A,N/A,N/A,N/A,N/A
2011,1,2011,-16.70967742,30.5,0.793570608,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-18.16977293,39.6645461,N/A,N/A,N/A,N/A,N/A,N/A
2011,2,2011,-12.36607143,18.2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-13.30409085,14.52500031,N/A,N/A,N/A,N/A,N/A,N/A
2011,3,2011,-6.266129032,23.1,0.347187141,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-7.312727191,20.47136341,N/A,N/A,N/A,N/A,N/A,N/A
2011,4,2011,3.875,61.4,72.41331803,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.251136325,70.06499967,N/A,N/A,N/A,N/A,N/A,N/A
2011,5,2011,11.17741935,58.8,37.19862227,0.7675,26.775,0.022130555,0.000960061,0.01,0.211133583,N/A,N/A,N/A,N/A,10.50136358,71.55499926,0.658543333,22.473388,0.02081411,0.000980392,0.008969333,0.22182768
2011,6,2011,15.76666667,110.2,29.70929966,1.05,32.8632,0.021121091,0.000522273,0.007,0.059417831,N/A,N/A,N/A,N/A,15.57704557,83.60545314,1.206811352,37.3670384,0.023684225,0.000707784,0.008063439,0.081585136
2011,7,2011,20.60483871,118,35.21469575,1.273333333,35.964,0.023812995,0.000310231,0.011,0.038944271,N/A,N/A,N/A,N/A,20.2752272,62.19772755,2.855347418,76.74045634,0.049522426,3.24E-04,0.019793427,0.134038815
2011,8,2011,19.83064516,71.9,1.190355913,1.64,46.224,0.03338996,0.000903587,0.017,0.040056964,N/A,N/A,N/A,N/A,18.94363585,47.65272782,14.82833333,417.942,0.301900889,0.008169929,0.153708333,0.36218172
2011,9,2011,13.8,73.2,2.083122847,2.68,60.516,0.04426111,0.000126502,0.043,0.776103685,N/A,N/A,N/A,N/A,12.86818192,66.47272734,21.375,469.8,0.326134494,9.49E-04,0.315,5.683081824
2011,10,2012,8.701612903,44.2,0.545579793,2.785,66.588,0.061732601,0.000126502,0.066,0.479014533,N/A,N/A,N/A,N/A,3.806818247,88.31681754,3.889090909,92.74636364,0.075498018,1.78E-04,0.085954545,0.799621979
2011,11,2012,-1.15,30.9,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.354090821,24.7204543,N/A,N/A,N/A,N/A,N/A,N/A
2011,12,2012,-8.39516129,19.2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-12.86499986,24.17863707,N/A,N/A,N/A,N/A,N/A,N/A
2012,1,2012,-11.46774194,31.5,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-11.56681798,21.74727319,N/A,N/A,N/A,N/A,N/A,N/A
2012,2,2012,-7.646551724,29.3,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.36181801,24.11363654,N/A,N/A,N/A,N/A,N/A,N/A
2012,3,2012,2.814516129,55.2,23.70792193,1.68,40.644,0.018636257,0.000225897,0.022,0.684306475,N/A,N/A,N/A,N/A,1.70295459,52.06318144,3.704435146,89.62087029,0.041093336,4.98E-04,0.04851046,1.508910094
2012,4,2012,4.708333333,27.9,16.3673938,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.18022741,25.79272721,N/A,N/A,N/A,N/A,N/A,N/A
2012,5,2012,12.36290323,88.5,11.4075775,1.7525,46.527,0.097452093,0.000960061,0.029,0.18442894,N/A,N/A,N/A,N/A,11.77659087,77.25772892,3.459869565,98.08063043,0.071849185,0.001880099,0.032415217,0.275798005
2012,6,2012,18.1,60.6,6.001377727,1.983333333,47.912,0.032872286,0.000451793,0.014,0.046733125,N/A,N/A,N/A,N/A,17.71909064,83.6759113,1.348760331,31.48165289,0.017455447,1.49E-04,0.008595041,0.030897934
2012,7,2012,21.89516129,123.9,3.521469575,2.23,51.48,0.003106043,0.000451793,0.011,0.213637143,N/A,N/A,N/A,N/A,21.3504552,102.3850014,5.841971831,134.8630986,0.008136957,1.18E-03,0.028816901,0.559669136
2012,8,2012,19.07258065,50.3,0.247990815,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.94590898,55.35318253,N/A,N/A,N/A,N/A,N/A,N/A
2012,9,2012,12.78333333,31.7,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.78454559,24.42727323,N/A,N/A,N/A,N/A,N/A,N/A
2012,10,2013,4.338709677,114.6,12.7467279,3.12,65.94,0.033778215,0.000564742,0.017,1.103235561,N/A,N/A,N/A,N/A,5.307045416,25.8468184,14.73706226,334.8340156,0.172577237,0.004141732,0.089562257,5.049203742
2012,11,2013,-4.041666667,33.4,2.579104478,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.697727225,45.30863623,N/A,N/A,N/A,N/A,N/A,N/A
2012,12,2013,-12.16935484,22.7,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-20.37749975,28.92772727,N/A,N/A,N/A,N/A,N/A,N/A
2013,1,2013,-15.02419355,63.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-16.14295457,50.52499979,N/A,N/A,N/A,N/A,N/A,N/A
2013,2,2013,-12.70535714,29.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-13.87113641,28.6063639,N/A,N/A,N/A,N/A,N/A,N/A
2013,3,2013,-6.629032258,26.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.40499995,22.16681784,N/A,N/A,N/A,N/A,N/A,N/A
2013,4,2013,-0.016666667,36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.08704548,46.49090906,N/A,N/A,N/A,N/A,N/A,N/A
2013,5,2013,9.919354839,96.4,65.60183697,1.165,29.502,0.024071832,0.004630882,0.0115,0.505719176,N/A,N/A,N/A,N/A,9.520681685,90.69999903,0.831720555,22.42880294,0.018170346,0.002418801,0.009433269,0.318928147
2013,6,2013,16.95833333,43.7,19.88886338,1.5975,35.862,0.027177874,0.000376494,0.00925,0.465662211,N/A,N/A,N/A,N/A,16.22909069,58.70409116,1.839089776,42.34578554,0.030615048,7.38E-04,0.012774314,0.705616913
2013,7,2013,19.14516129,85.2,4.662227325,2.36,N/A,0.030283917,N/A,0.009,N/A,N/A,N/A,N/A,N/A,18.72454522,112.9595441,14.0093617,N/A,0.179770488,N/A,0.053425532,N/A
