Year,Month,WaterYear,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrTDPmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWATDPmgL,FWASO4SmgL
2002,11,2003,-6.166666667,24.7,2.505691458,N/A,N/A,N/A,N/A,N/A,0.55078326,N/A,N/A,N/A,N/A,-5.445194212,28.84281609,N/A,N/A,N/A,N/A,N/A,N/A
2002,12,2003,-9.572580645,19.8,0.219248003,N/A,N/A,N/A,N/A,N/A,0.510726296,N/A,N/A,N/A,N/A,-8.889393144,27.32359214,N/A,N/A,N/A,N/A,N/A,N/A
2003,1,2003,-16.50806452,16,0.375853719,N/A,N/A,N/A,N/A,N/A,0.664277993,N/A,N/A,N/A,N/A,-16.53381106,12.50145607,N/A,N/A,N/A,N/A,N/A,N/A
2003,2,2003,-17.22321429,13.1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-17.88145657,14.82325232,N/A,N/A,N/A,N/A,N/A,N/A
2003,3,2003,-6.991666667,9.9,2.839783652,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-7.820485481,16.43097056,N/A,N/A,N/A,N/A,N/A,N/A
2003,4,2003,3.425,32.3,14.20935864,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.025412598,25.013592,N/A,N/A,N/A,N/A,N/A,N/A
2003,5,2003,12.37903226,50.1,13.57771559,3.3275,17.931,0.019606895,0.017224621,0.01,0.588837377,N/A,N/A,N/A,N/A,11.75327672,54.1739801,2.459559785,13.9379504,0.015235776,0.013312987,0.00751461,0.632868145
2003,6,2003,16.94166667,102.3,10.35685803,4.285,22.8,0.026789619,0.006381581,0.01275,0.337980637,N/A,N/A,N/A,N/A,16.69186906,90.04067956,5.965335181,46.99397177,0.03983042,0.013976502,0.023675655,0.842036661
2003,7,2003,19.37096774,53.4,1.216304395,5.586666667,26.052,0.027177874,0.009788855,0.019,0.134635908,N/A,N/A,N/A,N/A,18.79075223,87.38461056,9.577181688,50.04969957,0.045078723,0.02272152,0.03911588,0.619698622
2003,8,2003,20.52419355,104.8,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.83199003,83.5843694,N/A,N/A,N/A,N/A,N/A,N/A
2003,9,2003,12.65,93.7,6.363412265,4.55,25.218,0.036884258,0.076014227,0.0165,0.664277993,N/A,N/A,N/A,N/A,12.10245133,101.7101928,13.42518458,73.76219852,0.106615747,0.23403932,0.048580804,5.15022808
2003,10,2004,5.25,35.1,4.682510912,3.422,22.1856,0.018636257,0.005060085,0.01,0.531867472,N/A,N/A,N/A,N/A,5.937718338,84.71932176,3.971732441,25.17108763,0.019552661,0.004545182,0.01157748,1.131455923
2003,11,2004,-5.183333333,24.2,3.581050708,3.71,18.972,0.008541618,0.02168608,0.011,N/A,N/A,N/A,N/A,N/A,-0.92754855,16.31728207,2.109183673,10.7858309,0.004856022,0.012328821,0.006253644,0.563629517
2003,12,2004,-8.225806452,26.7,1.143221728,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-14.74919862,56.38014547,N/A,N/A,N/A,N/A,N/A,N/A
2004,1,2004,-20.87096774,59.3,0.407174862,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-21.09177203,48.47961165,N/A,N/A,N/A,N/A,N/A,N/A
2004,2,2004,-9.767241379,18.2,0.135724954,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-10.40140798,20.43446576,N/A,N/A,N/A,N/A,N/A,N/A
2004,3,2004,-4.274193548,61.9,4.238794716,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5.029878709,43.82359147,N/A,N/A,N/A,N/A,N/A,N/A
2004,4,2004,2.033333333,19.5,75.46829459,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.225436804,21.35126212,N/A,N/A,N/A,N/A,N/A,N/A
2004,5,2004,6.89516129,209.4,135.8606789,2.315,18.918,0.017665618,0.007680487,0.00825,0.82116777,N/A,N/A,N/A,N/A,6.87179621,134.4691772,5.702387228,55.67272086,0.087213682,0.036037926,0.027472806,1.452258599
2004,6,2004,13.81666667,77.4,26.29409973,3.715,23.106,0.01164766,0.003331976,0.00975,0.483187133,N/A,N/A,N/A,N/A,13.52184454,63.81941758,3.690113163,23.72011912,0.011201363,0.003654171,0.009526504,0.473941804
2004,7,2004,18.16129032,51,1.06491887,6.375,24.351,0.019801023,0.012480791,0.01825,0.275947977,N/A,N/A,N/A,N/A,17.68575268,87.39791081,7.462034314,29.44316176,0.022596842,0.013739555,0.020172794,0.314879976
2004,8,2004,14.34677419,131.8,5.63780578,4.956666667,23.844,0.012165334,0.009788855,0.007,N/A,N/A,N/A,N/A,N/A,13.72106763,105.9520383,7.098330247,34.6332,0.017875564,0.016964491,0.007788272,0.627749709
2004,9,2004,14.23333333,143.9,41.00981686,4.366,30.0168,0.009318128,0.00142586,0.0136,1.744146991,N/A,N/A,N/A,N/A,14.17182045,130.7488347,2.882612016,23.85908248,0.005456134,0.00023753,0.009832485,0.228532732
2004,10,2005,5.548387097,61.7,22.66606731,3.963333333,24.328,0.012165334,0.004819129,0.009,0.91129594,N/A,N/A,N/A,N/A,6.242742691,61.9546586,6.549695993,38.79934869,0.01825438,0.010581609,0.015799862,0.58018507
2004,11,2005,-0.866666667,16.8,17.15876629,3.6,23.148,0.01087115,0.005873313,0.008,0.991409869,N/A,N/A,N/A,N/A,-3.354611648,69.8600975,5.61849711,36.12693642,0.016966534,0.009166443,0.012485549,0.661634542
2004,12,2005,-14.83870968,64.4,4.489363862,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-10.00851922,31.02373785,N/A,N/A,N/A,N/A,N/A,N/A
2005,1,2005,-18.09677419,47.1,4.379739861,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-18.39033959,48.58490353,N/A,N/A,N/A,N/A,N/A,N/A
2005,2,2005,-10.09821429,20.4,1.884488784,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-10.91614082,17.9642715,N/A,N/A,N/A,N/A,N/A,N/A
2005,3,2005,-6.25,24.3,0.913533344,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-7.256941768,14.61868908,N/A,N/A,N/A,N/A,N/A,N/A
2005,4,2005,6.858333333,45.6,90.58596639,2.77,16.692,0.01087115,0.00271076,0.008,N/A,N/A,N/A,N/A,N/A,6.254514551,37.76650581,0.96733706,5.829166138,0.003796414,0.000946649,0.002793753,0.183018292
2005,5,2005,9.879032258,98.9,42.30442411,2.974,19.7568,0.015530214,0.007861204,0.0078,0.551617781,N/A,N/A,N/A,N/A,9.561213479,95.75145821,2.534754936,18.5884691,0.015381734,0.008893137,0.007585513,0.346884382
2005,6,2005,16.85833333,154.1,38.82255702,3.933333333,27.248,0.019930441,0.008885269,0.009666667,0.426439767,N/A,N/A,N/A,N/A,16.77655344,146.1837397,6.822280489,59.33841065,0.026301337,0.009484805,0.027040473,0.486048201
2005,7,2005,19.75806452,61.3,11.23385004,5.24,28.296,0.022130555,0.015925715,0.028,0.224485905,N/A,N/A,N/A,N/A,19.28279151,83.01504917,3.874135688,25.94985223,0.013311097,0.007357492,0.017142193,0.157360552
2005,8,2005,17.45967742,77.1,0,N/A,N/A,N/A,N/A,N/A,0.409471192,N/A,N/A,N/A,N/A,16.8487376,76.16966118,N/A,N/A,N/A,N/A,N/A,N/A
2005,9,2005,13.9,57.6,0.010440381,N/A,N/A,N/A,N/A,N/A,0.283736831,N/A,N/A,N/A,N/A,13.41240315,51.51140813,N/A,N/A,N/A,N/A,N/A,N/A
2005,10,2006,6.290322581,53.8,3.168655656,4.06,23.22,0.014365448,0.048906628,0.0125,0.349385745,N/A,N/A,N/A,N/A,3.028373815,50.73053506,7.447405272,43.34995058,0.025499486,0.136681437,0.024948105,1.959992107
2005,11,2006,-3.608333333,87.6,7.156881226,3.67,19.008,0.015530214,0.036595259,0.017,0.423936207,N/A,N/A,N/A,N/A,-3.063762138,30.85951489,2.971334792,15.38940919,0.012573696,0.029628547,0.013763676,0.808078405
2005,12,2006,-9.580645161,34.4,2.359526123,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.391747563,20.91956329,N/A,N/A,N/A,N/A,N/A,N/A
2006,1,2006,-8.080645161,38.9,2.187259835,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.398252566,27.77393205,N/A,N/A,N/A,N/A,N/A,N/A
2006,2,2006,-13.94642857,9.4,0.809129533,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-15.0239808,13.74873792,N/A,N/A,N/A,N/A,N/A,N/A
2006,3,2006,-3.137096774,37.1,3.299160419,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.006917496,47.95349554,N/A,N/A,N/A,N/A,N/A,N/A
2006,4,2006,8.016666667,14.5,42.19480011,2.68,22.308,0.017859746,0.030721946,0.016,0.524078618,N/A,N/A,N/A,N/A,7.525436855,18.0887378,6.654410491,55.39051837,0.044345553,7.63E-02,3.97E-02,2.246160951
2006,5,2006,12.4516129,85.8,32.64707162,2.9425,23.268,0.016889108,0.001976596,0.01625,0.405242956,N/A,N/A,N/A,N/A,12.01888337,64.65140704,2.208588903,35.19727311,0.020429687,0.000980884,0.029830189,0.374235691
2006,6,2006,17.96666667,86.9,3.727216043,2.7575,40.59,0.053967494,0.002823708,0.01875,0.234778319,N/A,N/A,N/A,N/A,17.37075216,71.8602436,1.869222689,33.68268908,0.026631381,0.001269482,0.009548319,0.071600421
2006,7,2006,21.95,29,0,N/A,N/A,N/A,N/A,N/A,0.211968103,N/A,N/A,N/A,N/A,20.93043715,52.32825233,N/A,N/A,N/A,N/A,N/A,N/A
2006,8,2006,18.87903226,85.2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.95669894,62.8377202,N/A,N/A,N/A,N/A,N/A,N/A
2006,9,2006,13.15833333,37.2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.30895609,43.99349535,N/A,N/A,N/A,N/A,N/A,N/A
2006,10,2007,3.330645161,65.1,0,N/A,N/A,N/A,N/A,N/A,1.156644847,N/A,N/A,N/A,N/A,6.437742611,105.6531071,N/A,N/A,N/A,N/A,N/A,N/A
2006,11,2007,-3.025,34.3,1.284166872,N/A,N/A,N/A,N/A,N/A,0.99808603,N/A,N/A,N/A,N/A,-4.038155375,30.51956277,N/A,N/A,N/A,N/A,N/A,N/A
2006,12,2007,-7.717741935,29.4,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-14.01674756,29.76946604,N/A,N/A,N/A,N/A,N/A,N/A
2007,1,2007,-13.57258065,16.2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-14.25917457,11.98194168,N/A,N/A,N/A,N/A,N/A,N/A
2007,2,2007,-16.83928571,37.1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-17.87114086,21.65839823,N/A,N/A,N/A,N/A,N/A,N/A
2007,3,2007,-3.717741935,46.3,7.250844656,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.418155235,42.50723239,N/A,N/A,N/A,N/A,N/A,N/A
2007,4,2007,3.25,12.6,74.22066905,N/A,N/A,N/A,N/A,N/A,0.904619779,N/A,N/A,N/A,N/A,2.316068024,27.22728121,N/A,N/A,N/A,N/A,N/A,N/A
2007,5,2007,12.42741935,82.9,21.97700216,2.878,33.9312,0.030128615,0.004116741,0.0232,0.472338372,N/A,N/A,N/A,N/A,12.19822832,98.24038993,3.108379572,37.42942062,0.031756521,0.004355187,0.027282945,2.013125702
2007,6,2007,17.6,210.9,108.1571277,2.4025,29.13,0.026013108,0.000151351,0.012,0.123508974,N/A,N/A,N/A,N/A,17.27679623,148.1647546,1.804561031,18.15450601,0.019756161,0.000125258,0.00938776,0.865873703
2007,7,2007,20.34677419,89.3,25.25528182,2.986666667,46.756,0.027954385,0.000611427,0.011666667,N/A,N/A,N/A,N/A,N/A,19.79900441,87.27324995,3.12099559,75.52186937,0.030659493,0.000480536,0.013171903,0.510971466
2007,8,2007,17.61290323,89.4,0.167046097,6,19.908,0.027177874,0.005873313,0.016,N/A,N/A,N/A,N/A,N/A,16.89606827,57.72898109,34.875,115.71525,0.157971395,0.034138633,0.093,2.114882542
2007,9,2007,12.68333333,76.2,1.080579441,5.99,18.672,0.018118583,0.000493961,0.013,N/A,N/A,N/A,N/A,N/A,12.18274247,79.49004968,6.444444444,20.33797101,0.019018885,0.000532549,0.0152657,0.402504763
2007,10,2008,6.822580645,138.6,56.3206357,4.985,12.792,0.019412767,0.002823708,0.014,N/A,N/A,N/A,N/A,N/A,6.089781585,72.1960187,2.501564093,3.602321253,0.011574069,0.002778661,0.008346927,0.624988023
2007,11,2008,-3.991666667,45.7,16.51668286,3.26,18.156,0.015530214,0.0067769,0.009,N/A,N/A,N/A,N/A,N/A,-3.557572831,63.60500034,3.400126422,18.93640961,0.016197758,0.007068195,0.009386852,0.891280118
2007,12,2008,-13.125,35.5,4.849557009,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-18.94211139,26.82703892,N/A,N/A,N/A,N/A,N/A,N/A
2008,1,2008,-14.93548387,11.1,2.155938692,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-15.61936886,7.964806038,N/A,N/A,N/A,N/A,N/A,N/A
2008,2,2008,-15.75,22.8,0.87699201,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-16.38373773,18.42087333,N/A,N/A,N/A,N/A,N/A,N/A
2008,3,2008,-7.048387097,34.9,0.224468193,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.419587112,19.9612625,N/A,N/A,N/A,N/A,N/A,N/A
2008,4,2008,2.408333333,70.9,60.28276032,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.485121373,51.82747587,N/A,N/A,N/A,N/A,N/A,N/A
2008,5,2008,7.806451613,44.5,40.17458637,2.68,14.74,0.014236029,0.003614347,0.007666667,1.928742836,N/A,N/A,N/A,N/A,7.324465955,54.46116496,1.636764553,9.150961538,0.009154136,0.002666995,0.004976005,0.425176276
2008,6,2008,15.15,165.4,56.69648942,2.7325,21.129,0.023101193,0.003420075,0.0105,1.204212492,N/A,N/A,N/A,N/A,14.87774273,128.5664602,1.742104779,12.6155621,0.015583478,1.61E-03,0.006062287,0.260645958
2008,7,2008,17.92741935,107.9,23.02104027,4.058,22.7232,0.022363508,0.007138335,0.0158,0.4250489,N/A,N/A,N/A,N/A,17.45606785,106.2514581,2.951649887,17.5555151,0.016125398,4.32E-03,0.010722766,0.206777956
2008,8,2008,18.83064516,17.9,1.205864014,4.77,20.148,0.027954385,0.01490918,0.024,0.36385076,N/A,N/A,N/A,N/A,18.03732993,31.08601895,4.480909091,18.92690909,0.02626018,0.014005593,0.022545455,0.194417893
2008,9,2008,13.09166667,95.2,0.438496005,4.16,13.2,0.018636257,0.02168608,0.015,0.379428468,N/A,N/A,N/A,N/A,12.36742734,93.59694279,37.14285714,117.8571429,0.16639515,1.94E-01,0.133928571,19.04494066
2008,10,2009,6.467741935,103.3,18.71438307,3.453333333,23.228,0.020189278,0.008885269,0.016,0.682637435,N/A,N/A,N/A,N/A,3.096626136,58.54572748,5.087343561,38.2016848,0.031621277,0.011566497,0.034588563,1.926959733
2008,11,2009,-3.75,57.5,16.18781086,2.83,20.688,0.017859746,0.013102006,0.004,0.854548574,N/A,N/A,N/A,N/A,1.384174749,28.22228113,3.312770074,24.21716866,0.020906443,0.015337079,0.004682361,1.074569083
2008,12,2009,-18.13709677,39.8,3.069472036,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-14.56851964,26.50393237,N/A,N/A,N/A,N/A,N/A,N/A
2009,1,2009,-18.675,30.7,0.809129533,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-19.62699051,25.45126149,N/A,N/A,N/A,N/A,N/A,N/A
2009,2,2009,-11.51851852,37.6,0.365413338,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-12.83072816,34.60252519,N/A,N/A,N/A,N/A,N/A,N/A
2009,3,2009,-5.548387097,74.3,2.276003074,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-6.853130908,68.90111697,N/A,N/A,N/A,N/A,N/A,N/A
2009,4,2009,3.125,44.8,113.6278874,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.733082484,27.20218473,N/A,N/A,N/A,N/A,N/A,N/A
2009,5,2009,7.346774194,123.6,110.109479,2.3,16.132,0.017083235,0.006626302,0.008,0.674292234,N/A,N/A,N/A,N/A,7.281796254,91.08339732,2.437869119,18.39219286,0.01761707,0.004953494,0.009681284,0.557110943
2009,6,2009,15.10833333,88.4,23.9972159,3.0525,16.752,0.017665618,0.005760365,0.00725,0.386382802,N/A,N/A,N/A,N/A,14.75983026,78.87286151,2.062785512,12.48742658,0.012371047,0.003408352,0.00390744,0.40351597
2009,7,2009,16.04032258,83.4,9.104012296,3.773333333,20.676,0.02083637,0.008320527,0.0135,0.267046429,N/A,N/A,N/A,N/A,15.52371351,84.10412627,7.26055906,45.20290596,0.041479281,0.009188494,0.022210149,0.813840837
2009,8,2009,16.65322581,118.8,26.65951307,4.165,24.138,0.029313279,0.005252097,0.014,0.206960983,N/A,N/A,N/A,N/A,16.0557769,121.3722832,3.102200411,22.35090288,0.031460239,0.002934744,0.010422361,0.239978696
2009,9,2009,16.99107143,31.1,0.506358482,4.49,17.388,0.024071832,0.011633678,0.016,2.133033354,N/A,N/A,N/A,N/A,16.43601975,40.11776759,22.30515464,82.90020619,0.115756131,0.0690615,0.077010309,1.668868117
2009,10,2010,3.580645161,87.1,6.598320839,3.64,13.092,0.013977193,0.017845836,0.01,1.250667444,N/A,N/A,N/A,N/A,7.690703813,35.58757302,3.927974684,14.12775949,0.015082983,0.019257691,0.010791139,0.893337913
2009,11,2010,1.583333333,36.6,14.79924017,3.65,23.1,0.017859746,0.0271076,0.012,0.917972101,N/A,N/A,N/A,N/A,-2.207208716,70.11801144,6.913756614,43.75555556,0.033829572,0.05134667,0.022730159,2.111856855
2009,12,2010,-14,35.4,2.474370315,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-13.63672318,21.06849516,N/A,N/A,N/A,N/A,N/A,N/A
2010,1,2010,-13.03225806,39.3,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-14.33434474,17.37801019,N/A,N/A,N/A,N/A,N/A,N/A
2010,2,2010,-10.25,12.6,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-11.6630825,14.20893218,N/A,N/A,N/A,N/A,N/A,N/A
2010,3,2010,1.669354839,12.1,12.72160434,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.658592236,15.914369,N/A,N/A,N/A,N/A,N/A,N/A
2010,4,2010,7.766666667,48.3,19.44520975,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.248106862,32.09577553,N/A,N/A,N/A,N/A,N/A,N/A
2010,5,2010,12.28225806,142.7,42.84732393,3.19,18.004,0.076356885,0.005120324,0.008333333,0.601967159,N/A,N/A,N/A,N/A,11.81621359,121.660583,1.772969867,11.23680507,0.08234416,0.002096516,0.004888442,0.265458726
2010,6,2010,15.56166667,89,31.52473065,3.944,20.4072,0.02609076,0.012695392,0.0148,0.519906017,N/A,N/A,N/A,N/A,15.28245158,93.34354393,3.087610532,17.89470045,0.017823872,0.009305416,0.009351217,0.316203933
2010,7,2010,19.82258065,252,168.7844206,4.9275,26.913,0.031642811,0.006946322,0.02225,0.39444983,N/A,N/A,N/A,N/A,19.46337423,173.8268462,1.809506232,11.26885139,0.010144707,0.00188406,0.006576702,0.108393998
2010,8,2010,19.05645161,109.9,30.41805026,5.245,25.632,0.025236598,0.008301702,0.01725,0.300427233,N/A,N/A,N/A,N/A,18.61075294,96.10092178,6.200571907,31.62225039,0.032133644,0.011180198,0.020609919,0.212692633
2010,9,2010,10.475,121.7,35.6904427,4.634,23.3544,0.01739384,0.00271076,0.0156,0.332138996,N/A,N/A,N/A,N/A,10.1103398,117.0977205,2.001246161,12.44029838,0.007610418,0.000928763,0.006160597,0.135957567
2010,10,2011,8.137096774,37.9,14.29810188,4.035,22.23,0.02756613,0.02439684,0.0125,0.827843931,N/A,N/A,N/A,N/A,8.16009727,35.24650477,8.399370208,48.28095509,0.077374372,0.079565728,0.027836619,0.993435385
2010,11,2011,-1.7,64.2,9.244957441,2.98,20.568,0.017859746,0.01287611,0.011,1.114918842,N/A,N/A,N/A,N/A,-1.52691745,24.95669837,5.502315076,37.97705251,0.032976493,0.023774635,0.020310559,0.838233258
2010,12,2011,-13.09677419,25.5,4.562446529,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.821213875,17.86849528,N/A,N/A,N/A,N/A,N/A,N/A
2011,1,2011,-16.70967742,30.5,0.730826675,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-18.19614061,39.90373917,N/A,N/A,N/A,N/A,N/A,N/A
2011,2,2011,-12.36607143,18.2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-13.33344666,14.55082556,N/A,N/A,N/A,N/A,N/A,N/A
2011,3,2011,-6.266129032,23.1,1.931470499,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-7.345485354,20.61621381,N/A,N/A,N/A,N/A,N/A,N/A
2011,4,2011,3.875,61.4,83.10543335,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.203980563,70.37369115,N/A,N/A,N/A,N/A,N/A,N/A
2011,5,2011,11.17741935,58.8,29.70288416,2.81,15.663,0.014559576,0.005252097,0.00825,0.551895954,N/A,N/A,N/A,N/A,10.47155314,71.73446348,2.140035149,12.8980703,0.013601219,0.005578238,0.006496924,0.440928737
2011,6,2011,15.76666667,110.2,22.13360788,3.504,20.22,0.018325653,0.01219842,0.0126,0.34515751,N/A,N/A,N/A,N/A,15.54012166,83.81791213,3.536886792,23.95969811,0.020141662,0.011607039,0.011617925,0.331225748
2011,7,2011,20.60483871,118,36.75014138,4.595,24.918,0.028730896,0.013779696,0.02775,0.231162065,N/A,N/A,N/A,N/A,20.23106747,62.36878758,8.721392045,69.28354688,0.05993168,0.013801676,0.044419389,0.586046476
2011,8,2011,19.83064516,71.9,0.991836202,4.57,18.504,0.016306725,0.011181885,0.0225,0.163565938,N/A,N/A,N/A,N/A,18.89405315,47.81164977,18.43684211,89.37789474,0.076016311,0.046992451,0.097894737,1.456896392
2011,9,2011,13.8,73.2,1.148441918,4.42,16.14,0.013200682,0.038804529,0.0145,0.219645688,N/A,N/A,N/A,N/A,12.82805847,66.45388075,36.225,135.27,0.116476605,0.581119166,0.1275,20.62933666
2011,10,2012,8.701612903,44.2,1.409451445,3.455,13.674,0.010482894,0.001983373,0.01,0.400569644,N/A,N/A,N/A,N/A,3.776529171,88.23291116,3.966851852,15.69977778,0.012035916,0.002277206,0.011481481,1.920138006
2011,11,2012,-1.15,30.9,0.67862477,N/A,N/A,N/A,N/A,N/A,0.45397893,N/A,N/A,N/A,N/A,-4.381140751,24.81524265,N/A,N/A,N/A,N/A,N/A,N/A
2011,12,2012,-8.39516129,19.2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-12.88905333,24.29475776,N/A,N/A,N/A,N/A,N/A,N/A
2012,1,2012,-11.46774194,31.5,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-11.59121338,21.91349555,N/A,N/A,N/A,N/A,N/A,N/A
2012,2,2012,-7.646551724,29.3,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.390800944,24.24742748,N/A,N/A,N/A,N/A,N/A,N/A
2012,3,2012,2.814516129,55.2,29.96389368,2.41,19.212,0.031060428,0.076353072,0.014,N/A,N/A,N/A,N/A,N/A,1.68269419,52.4203884,9.371289199,74.70589547,0.120778528,0.296899054,0.054439024,3.764238083
2012,4,2012,4.708333333,27.9,19.78452214,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.140436906,26.03490261,N/A,N/A,N/A,N/A,N/A,N/A
2012,5,2012,12.36290323,88.5,10.75359251,3.59,18.306,0.012618299,0.006607477,0.007,0.485356885,N/A,N/A,N/A,N/A,11.74885914,77.36417689,6.854235437,50.77213107,0.024510033,0.022674103,0.013656553,1.35579537
2012,6,2012,18.1,60.6,4.541565767,4.383333333,21.664,0.016824398,0.005270922,0.010666667,0.294585592,N/A,N/A,N/A,N/A,17.68480601,83.97330408,2.393103448,12.07310345,0.008122123,0.001791594,0.005632184,0.299276171
2012,7,2012,21.89516129,123.9,0.522019054,4.25,19.116,0.014753703,0.009713557,0.016,0.216975224,N/A,N/A,N/A,N/A,21.3060925,102.851506,13.175,59.2596,0.04573648,0.030112025,0.0496,5.536206288
2012,8,2012,19.07258065,50.3,0,N/A,N/A,N/A,N/A,N/A,0.428943327,N/A,N/A,N/A,N/A,17.89672363,55.3744185,N/A,N/A,N/A,N/A,N/A,N/A
2012,9,2012,12.78333333,31.7,0,N/A,N/A,N/A,N/A,N/A,2.513574516,N/A,N/A,N/A,N/A,11.74776727,24.46839846,N/A,N/A,N/A,N/A,N/A,N/A
2012,10,2013,4.338709677,114.6,7.256064846,4.425,27.648,0.023295321,0.127631615,0.0265,1.672378264,N/A,N/A,N/A,N/A,5.270412498,26.07854339,23.53769784,151.4548489,0.1330012,1.041552633,0.172172662,16.25313732
2012,11,2013,-4.041666667,33.4,4.28055624,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.730509601,45.22689251,N/A,N/A,N/A,N/A,N/A,N/A
2012,12,2013,-12.16935484,22.7,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-20.40145602,29.14063118,N/A,N/A,N/A,N/A,N/A,N/A
2013,1,2013,-15.02419355,63.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-16.16002378,50.76529062,N/A,N/A,N/A,N/A,N/A,N/A
2013,2,2013,-12.70535714,29.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-13.9051702,28.77169909,N/A,N/A,N/A,N/A,N/A,N/A
2013,3,2013,-6.629032258,26.8,N/A,N/A,N/A,N/A,N/A,N/A,0.968043306,N/A,N/A,N/A,N/A,-8.448931939,22.35067958,N/A,N/A,N/A,N/A,N/A,N/A
2013,4,2013,-0.016666667,36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.129247569,46.74077628,N/A,N/A,N/A,N/A,N/A,N/A
