Year,Month,WaterYear,WaterYearMonth,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrPO4PmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWAPO4PmgL,FWASO4SmgL
1974,6,1975,19756,15.86666667,378.8,52.169,1.255,N/A,0.02135286,0.175634655,0.000570011,1.977775609,N/A,N/A,N/A,N/A,N/A,N/A,0.178138393,N/A,0.003408161,0.031786718,5.36E-05,0.270529646
1974,7,1975,19757,18.4516129,87,22.89,1.252,N/A,0.020188159,0.113400125,0.000651441,2.082923173,N/A,N/A,N/A,N/A,N/A,N/A,0.159588419,N/A,0.002446581,0.012405869,8.56E-05,0.256839896
1974,8,1975,19758,19.29032258,114.3,14.608,1.2825,N/A,0.032999875,0.173940431,0.000651441,2.29488731,N/A,N/A,N/A,N/A,N/A,N/A,0.149852285,N/A,0.003781482,0.024601807,4.37E-05,0.250748694
1974,9,1975,19759,12.1,143.8,59.148,1.2225,N/A,0.027176368,0.049697266,0.000732871,2.378337758,N/A,N/A,N/A,N/A,N/A,N/A,0.140428484,N/A,0.002600198,0.008824581,7.03E-05,0.256480123
1974,10,1975,197510,8.903225806,97.3,37.695,1.2175,N/A,0.019411691,0.037837691,0.000732871,2.328267489,N/A,N/A,N/A,N/A,N/A,N/A,0.086111927,N/A,0.001706111,0.002026966,5.03E-05,0.164940083
1974,11,1975,197511,0.333333333,127,85.732,1.36,N/A,0.007764677,0.238320979,0.000407151,2.161366594,N/A,N/A,N/A,N/A,N/A,N/A,0.077532166,N/A,0.000432875,0.016524019,2.12E-05,0.118193043
1974,12,1975,197512,-3.387096774,294.6,80.624,1.41,N/A,0.009705846,0.555141049,0.000732871,2.069571101,N/A,N/A,N/A,N/A,N/A,N/A,0.104167746,N/A,0.000903894,0.044396971,6.27E-05,0.155706078
1975,1,1975,19751,-5.709677419,125.9,27.924,1.455,N/A,0.007764677,0.574907007,0.000407151,1.852599938,N/A,N/A,N/A,N/A,N/A,N/A,0.119186623,N/A,0.000630833,0.04750687,3.12E-05,0.151716611
1975,2,1975,19752,-5.821428571,97.2,21.778,1.4825,N/A,0.013588184,0.564176916,0.000895731,1.977775609,N/A,N/A,N/A,N/A,N/A,N/A,0.129050468,N/A,0.00122986,0.050180075,7.03E-05,0.168843472
1975,3,1975,19753,-3.483870968,171.6,124.385,1.534,N/A,0.013976418,0.788379354,0.000846873,1.875966063,N/A,N/A,N/A,N/A,N/A,N/A,0.512950147,N/A,0.006974424,0.357950064,0.000578473,0.64083345
1975,4,1975,19754,1.066666667,53.5,208.187,1.47,N/A,0.012941128,0.799297693,0.000542867,1.824783122,N/A,N/A,N/A,N/A,N/A,N/A,0.176270792,N/A,0.001759007,0.098990792,5.72E-05,0.226428718
1975,5,1975,19755,14.96774194,39.4,72.936,1.29,N/A,0.015529353,0.369341044,0.000407151,1.986120654,N/A,N/A,N/A,N/A,N/A,N/A,0.094392174,N/A,0.001136515,0.031554903,3.30E-05,0.145023892
1975,6,1976,19766,16.73333333,120.6,94.339,1.246,N/A,0.009317612,0.146832831,0.000846873,2.122979388,N/A,N/A,N/A,N/A,N/A,N/A,0.06916504,N/A,0.000525263,0.008563489,5.32E-05,0.116005763
1975,7,1976,19767,18.70967742,111.9,59.777,1.22,N/A,0.011647015,0.106736173,0.001058592,2.219781907,N/A,N/A,N/A,N/A,N/A,N/A,0.137146966,N/A,0.001765388,0.008185943,1.19E-04,0.239720681
1975,8,1976,19768,18.41935484,137.4,6.535,1.2525,N/A,0.007764677,0.165469306,0.000814301,2.344957579,N/A,N/A,N/A,N/A,N/A,N/A,0.076787647,N/A,0.000495401,0.00927477,5.27E-05,0.150056593
1975,9,1976,19769,13.23333333,172,60.108,1.21,N/A,0.007764677,0.057038907,0.000570011,2.211436862,N/A,N/A,N/A,N/A,N/A,N/A,0.070214124,N/A,0.000422513,0.002689457,2.45E-05,0.122918107
1975,10,1976,197610,4.64516129,49.7,119.778,1.305,N/A,0.007764677,0.06362756,0.000760014,2.11964137,N/A,N/A,N/A,N/A,N/A,N/A,0.137937566,N/A,0.000819051,0.009834533,9.39E-05,0.222907538
1975,11,1976,197611,1.966666667,119.8,111.796,1.2325,N/A,0.015529353,0.264863837,0.001221452,2.027845878,N/A,N/A,N/A,N/A,N/A,N/A,0.103421941,N/A,0.001303633,0.021686111,1.04E-04,0.171805292
1975,12,1976,197612,-2.322580645,108.3,55.418,1.382,N/A,0.015529353,0.459925606,0.001042306,1.942726421,N/A,N/A,N/A,N/A,N/A,N/A,0.18053575,N/A,0.002055017,0.059566477,1.51E-04,0.257995988
1976,1,1976,19761,-10.87096774,174.9,61.82,1.3525,N/A,0.011647015,0.615003665,0.001140022,1.919360296,N/A,N/A,N/A,N/A,N/A,N/A,0.221656598,N/A,0.001341697,0.123056934,0.000157758,0.298112674
1976,2,1976,19762,-4.689655172,158,84.9,1.365,N/A,0.015529353,0.839770845,0.000895731,1.919360296,N/A,N/A,N/A,N/A,N/A,N/A,0.091843752,N/A,0.001043764,0.058191892,6.21E-05,0.128613776
1976,3,1976,19763,-1.935483871,128.2,185.191,1.352,N/A,0.009317612,0.935663978,0.000390865,1.862613991,N/A,N/A,N/A,N/A,N/A,N/A,0.10819321,N/A,0.000944284,0.080866192,2.89E-05,0.143191804
1976,4,1976,19764,6.933333333,96.4,191.262,1.2475,N/A,0.015529353,0.576601232,0.000977161,1.969430564,N/A,N/A,N/A,N/A,N/A,N/A,0.063928293,N/A,0.000792555,0.033335026,5.52E-05,0.099668689
1976,5,1976,19765,10.25806452,198.4,157.067,1.0975,N/A,0.015529353,0.328114903,0.000977161,2.027845878,N/A,N/A,N/A,N/A,N/A,N/A,0.122657877,N/A,0.001757996,0.037839393,0.000107735,0.229448826
1976,6,1977,19776,16.53333333,171.7,16.415,1.154,N/A,0.009317612,0.110689365,0.00110745,2.169711639,N/A,N/A,N/A,N/A,N/A,N/A,0.130983657,N/A,0.001233507,0.012238166,1.26E-04,0.242874231
1976,7,1977,19777,19.58064516,181.7,14.448,1.145,N/A,0.007764677,0.120289973,0.001058592,2.219781907,N/A,N/A,N/A,N/A,N/A,N/A,0.081083359,N/A,0.000541722,0.009206841,8.03E-05,0.155320665
1976,8,1977,19778,16.87096774,96.4,47.602,1.12,N/A,0.013976418,0.100298118,0.000456009,2.163035603,N/A,N/A,N/A,N/A,N/A,N/A,0.104932566,N/A,0.000759275,0.00947756,4.87E-05,0.203644706
1976,9,1977,19779,11.3,175.4,41.202,1.1425,N/A,0.008735261,0.096006082,0.001140022,2.228126952,N/A,N/A,N/A,N/A,N/A,N/A,0.305577346,N/A,0.001875191,0.036267454,1.85E-04,0.649347424
1976,10,1977,197710,7.709677419,140.2,156.712,1.136,N/A,0.007764677,0.132375445,0.000488581,1.989458672,N/A,N/A,N/A,N/A,N/A,N/A,0.226915996,N/A,0.001539404,0.044437523,1.07E-04,0.367080022
1976,11,1977,197711,4.233333333,174.5,71.795,1.226,N/A,0.008541144,0.280111862,0.000488581,1.795853633,N/A,N/A,N/A,N/A,N/A,N/A,0.111190767,N/A,0.000775074,0.025239667,3.48E-05,0.169622444
1976,12,1977,197712,-7.193548387,131.6,45.892,1.33,N/A,0.005823507,0.488501534,0.000488581,1.852599938,N/A,N/A,N/A,N/A,N/A,N/A,0.312779363,N/A,0.001581834,0.119969187,0.000189696,0.390435499
1977,1,1977,19771,-11.87096774,91.3,12.873,1.225,N/A,0.006794092,0.460829193,0.000773586,1.76914949,N/A,N/A,N/A,N/A,N/A,N/A,0.105872333,N/A,0.000593985,0.039743379,6.58E-05,0.15277558
1977,2,1977,19772,-7.25,88.7,10.612,1.245,N/A,0.004852923,0.512785425,0.001058592,1.94439543,N/A,N/A,N/A,N/A,N/A,N/A,0.103111263,N/A,0.000409479,0.042559386,8.76E-05,0.161101256
1977,3,1977,19773,1.870967742,168.1,253.26,1.32,N/A,0.003882338,0.923917352,0.001563458,1.729093275,N/A,N/A,N/A,N/A,N/A,N/A,0.196903043,N/A,0.000607679,0.19310815,0.000218639,0.24785981
1977,4,1977,19774,5.466666667,115.2,155.408,1.095,N/A,0.004852923,0.552882083,0.001140022,1.643973818,N/A,N/A,N/A,N/A,N/A,N/A,0.109229673,N/A,0.000478006,0.054841683,0.000108731,0.15878948
1977,5,1977,19775,13.29032258,35.4,23.803,1.114,N/A,0.004658806,0.20375879,0.000651441,2.016162815,N/A,N/A,N/A,N/A,N/A,N/A,0.108246524,N/A,0.000551727,0.024792687,6.38E-05,0.177098364
1977,6,1978,19786,18.16666667,112.1,27.979,1.1225,N/A,0.004852923,0.077369607,0.000977161,2.011155788,N/A,N/A,N/A,N/A,N/A,N/A,0.068276818,N/A,0.000335141,0.004771524,7.33E-05,0.124658438
1977,7,1978,19787,17.19354839,110,4.728,1.185,N/A,0.003882338,0.156998181,0.000732871,2.211436862,N/A,N/A,N/A,N/A,N/A,N/A,0.041893401,N/A,0.000137593,0.006346268,2.81E-05,0.079816675
1977,8,1978,19788,17,143.9,4.958,1.156,N/A,0.006988209,0.102105292,0.001498314,2.18306371,N/A,N/A,N/A,N/A,N/A,N/A,0.06812395,N/A,0.000292147,0.006742256,6.92E-05,0.131300186
1977,9,1978,19789,12.6,137.4,50.165,1.284,N/A,0.007764677,0.100298118,0.001824035,2.13633146,N/A,N/A,N/A,N/A,N/A,N/A,0.354714446,N/A,0.002150557,0.031871805,0.000237062,0.576994598
1977,10,1978,197810,5.516129032,207.8,174.787,1.126,N/A,0.005435274,0.008584073,0.002019467,1.902670206,N/A,N/A,N/A,N/A,N/A,N/A,0.095848909,N/A,0.000385972,0.00041589,0.000141918,0.166793334
1977,11,1978,197811,-1.9,77.2,80.836,1.175,N/A,0.008735261,0.084146507,0.001628602,1.936050385,N/A,N/A,N/A,N/A,N/A,N/A,0.064774704,N/A,0.000471635,0.004692819,8.96E-05,0.105369131
1977,12,1978,197812,-10.32258065,118.5,78.869,1.14,N/A,0.005823507,0.141750156,0.001221452,1.977775609,N/A,N/A,N/A,N/A,N/A,N/A,0.059065198,N/A,0.000288757,0.007447293,6.25E-05,0.102913601
1978,1,1978,19781,-8.548387097,255.4,163.285,1.126,N/A,0.003882338,0.239450463,0.001498314,1.84926192,N/A,N/A,N/A,N/A,N/A,N/A,0.267383091,N/A,0.001125717,0.107875748,0.000895359,0.445255057
1978,2,1978,19782,-9.071428571,34.2,23.658,1.1225,N/A,0.018441107,0.219119763,0.000651441,1.919360296,N/A,N/A,N/A,N/A,N/A,N/A,0.087363752,N/A,0.001259842,0.016890985,5.85E-05,0.149272731
1978,3,1978,19783,-3.129032258,84.3,27.985,1.1975,N/A,0.004852923,0.30665472,0.001058592,1.92770534,N/A,N/A,N/A,N/A,N/A,N/A,0.149338808,N/A,0.000682124,0.040353713,0.000129062,0.226263776
1978,4,1978,19784,2.833333333,86,220.345,1.19,N/A,0.008735261,0.301572045,0.000651441,1.810874714,N/A,N/A,N/A,N/A,N/A,N/A,0.081017426,N/A,0.000688351,0.021009905,5.07E-05,0.125725378
1978,5,1978,19785,12.96774194,112,124.668,1.012,N/A,0.012423482,0.123339578,0.000977161,1.869290027,N/A,N/A,N/A,N/A,N/A,N/A,0.091021553,N/A,0.001122273,0.013860079,7.19E-05,0.169056547
1978,6,1979,19796,14.73333333,131.8,84.029,1.1,N/A,0.007764677,0.043485108,0.002361474,1.911015251,N/A,N/A,N/A,N/A,N/A,N/A,0.071477557,N/A,0.000495477,0.00264185,1.00E-04,0.12210121
1978,7,1979,19797,18,73.3,1.687,1.248,N/A,0.007764677,0.128761098,0.001042306,2.129655424,0.003589455,0.008635352,0.012224806,0.025935932,N/A,N/A,0.117565986,N/A,0.000768225,0.010336151,1.25E-04,0.207855427
1978,8,1979,19798,17.64516129,95.5,2.302,1.16,N/A,0.007764677,0.104665454,0.000977161,2.280978902,0.013078573,0.035583152,0.048661725,0.098991571,N/A,N/A,0.092517811,N/A,0.000607142,0.010413763,7.64E-05,0.183475244
1978,9,1979,19799,11.3,197.4,0.762,N/A,N/A,N/A,N/A,N/A,N/A,0.008921458,0.021032561,0.029954019,0.056868476,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1978,10,1979,197910,6.677419355,191.9,7.98,1.04,N/A,0.009705846,0.071157449,0.001140022,2.29488731,0.007967863,0.03444428,0.042412143,0.058955839,N/A,N/A,0.14639836,N/A,0.001245108,0.007328131,0.000182608,0.333879366
1978,11,1979,197911,2.566666667,128.3,10.512,1.075,N/A,0.007764677,0.119725231,0.000895731,2.228126952,0.003162957,0.011767337,0.014930293,0.024290049,N/A,N/A,0.32398132,N/A,0.002166954,0.070181001,2.72E-04,0.615415355
1978,12,1979,197912,-6.387096774,157.3,15.38,1.235,N/A,0.007764677,0.22815563,0.000814301,2.194746773,0.006590502,0.066860397,0.073450899,0.072704667,N/A,N/A,0.083827781,N/A,0.000523434,0.015797139,5.25E-05,0.150012632
1979,1,1979,19791,-7.129032258,236,77.115,1.19,N/A,0.009317612,0.271979582,0.001237738,1.889318134,0.001266186,0.034221544,0.03548773,0.052038003,N/A,N/A,0.333755371,N/A,0.002203827,0.109406101,0.000569965,0.515973007
1979,2,1979,19792,-10.57142857,61.2,20.419,1.1675,N/A,0.006794092,0.193706389,0.000895731,1.977775609,0.004965534,0.029011599,0.033977133,0.055109801,N/A,N/A,0.118902947,N/A,0.000716963,0.021097605,9.07E-05,0.195013162
1979,3,1979,19793,0.322580645,143.2,310.07,1.082857143,N/A,0.008873916,0.241709429,0.00125635,1.783455281,0.016042753,0.052673771,0.068716524,0.104485695,N/A,N/A,0.293470047,N/A,0.002361637,0.078257717,0.000451847,0.491819413
1979,4,1979,19794,4.133333333,155.3,199.208,1.006666667,N/A,0.010352902,0.10692442,0.001682889,1.808093032,0.005676211,0.020762987,0.026439198,0.059397826,N/A,N/A,0.207835038,N/A,0.002820863,0.028026306,0.000352548,0.375843821
1979,5,1979,19795,12.32258065,162.8,121.543,0.98,N/A,0.009705846,0.022024925,0.000651441,1.969430564,0.012899356,0.045447196,0.058346553,0.091783015,N/A,N/A,0.104205491,N/A,0.001000886,0.003154731,7.78E-05,0.228842032
1979,6,1980,19806,15.66666667,147.3,19.622,0.99,N/A,0.009705846,0.062686324,0.000977161,1.969430564,0.012883283,0.032163151,0.045046434,0.090036808,N/A,N/A,0.087144411,N/A,0.000719794,0.00201474,9.54E-05,0.172566008
1979,7,1980,19807,18.4516129,54.3,5.278,1.156,N/A,0.007764677,0.089906872,0.001042306,2.096275245,0.005311396,0.012585006,0.017896402,0.035324888,N/A,N/A,0.171321506,N/A,0.001298027,0.005518263,0.00016206,0.309298998
1979,8,1980,19808,17.64516129,97.1,6.28,1.0575,N/A,0.007764677,0.025978116,0.000895731,2.052881012,0.014012027,0.038088258,0.052100284,0.123123802,N/A,N/A,0.146105385,N/A,0.001158902,0.002008348,1.01E-04,0.29857768
1979,9,1980,19809,11.63333333,36.1,24.642,0.883333333,N/A,0.020705804,0.007153394,0.001357169,1.974993927,0.003757762,0.018237238,0.021995,0.053163116,N/A,N/A,0.068577993,N/A,0.015993202,0.000722917,0.00056449,0.577462246
1979,10,1980,198010,6.838709677,93.6,110.249,1.0575,N/A,0.017470522,0.010730091,0.001058592,1.911015251,0.005715516,0.032200395,0.037915911,0.060374169,N/A,N/A,0.0666005,N/A,0.001099407,0.000590371,6.74E-05,0.120318368
1979,11,1980,198011,1.433333333,71.2,112.083,1.136,N/A,0.006988209,0.079063832,0.000684013,1.942726421,0.010783156,0.039086299,0.049869454,0.065826311,N/A,N/A,0.281566261,N/A,0.00120811,0.026094245,0.000196986,0.454065043
1979,12,1980,198012,-5.677419355,119,63.558,1.174,N/A,0.008541144,0.227703836,0.000846873,2.002810743,0.001562098,0.042416165,0.043978262,0.094015942,N/A,N/A,0.067121444,N/A,0.000501452,0.013050489,5.41E-05,0.113903233
1980,1,1980,19801,-7.032258065,55.6,28.078,1.305,N/A,0.009705846,0.352398794,0.000977161,1.952740475,0.00219964,0.014605647,0.016805287,0.017257573,-8.649999619,N/A,0.085485576,N/A,0.000761861,0.024946561,8.55E-05,0.127622526
1980,2,1980,19802,-8.827586207,43.4,4.487,1.29,N/A,0.013588184,0.280676604,0.000366436,1.969430564,0.001661517,0.016200035,0.017861551,0.011299551,-10.52000046,N/A,0.124070426,N/A,0.001265203,0.027071791,3.42E-05,0.188157165
1980,3,1980,19803,-2.322580645,156.7,54.37,1.2525,N/A,0.015529353,0.555141049,0.001221452,1.702389132,0.005868255,0.04295065,0.048818905,0.058642883,-3.869999886,N/A,0.280989369,N/A,0.003684669,0.139949103,0.000302772,0.354204851
1980,4,1980,19804,4.433333333,137.5,218.907,1.17,N/A,0.015529353,0.664136189,0.002475476,1.575544451,0.01127226,0.042334372,0.053606632,0.086051805,3.910000086,N/A,0.222906833,N/A,0.002182037,0.148647156,0.000547487,0.318667832
1980,5,1980,19805,11.87096774,58.8,60.587,1.215,N/A,0.015529353,0.372729494,0.001221452,1.827564803,0.014750292,0.024911125,0.039661417,0.077512741,10.48999977,N/A,0.160044882,N/A,0.001911233,0.046325114,0.00013932,0.228080919
1980,6,1981,19816,16.5,47,13.486,1.174,N/A,0.010870547,0.047890093,0.000781729,1.982782636,0.003801586,0.015917582,0.019719168,0.043485027,N/A,N/A,0.095326008,N/A,0.000856603,0.003998438,6.77E-05,0.160686052
1980,7,1981,19817,20.41935484,81.9,3.072,1.086666667,N/A,0.010352902,0.040661399,0.001411455,2.025064196,0.008566775,0.024855317,0.033422093,0.059369649,N/A,N/A,0.033754261,N/A,0.000383822,0.001094508,4.02E-05,0.065660329
1980,8,1981,19818,17.03225806,131.2,2.597,1.15,N/A,0.015529353,0.075675382,0.001628602,2.11964137,0.015566406,0.028443182,0.044009588,0.106092771,N/A,N/A,0.136867294,N/A,0.001851324,0.008373968,0.000201624,0.252309144
1980,9,1981,19819,12.93333333,128.7,10.273,1.095,N/A,0.011647015,0.057603649,0.000597154,2.114078007,0.027177494,0.062668004,0.089845498,0.157983581,N/A,N/A,0.117231366,N/A,0.00116063,0.011825316,6.11E-05,0.22221251
1980,10,1981,198110,6.709677419,165.9,56.794,1.1625,N/A,0.013588184,0.064945291,0.000447866,2.11964137,0.009996214,0.032320506,0.04231672,0.069538951,N/A,N/A,0.219306265,N/A,0.003888128,0.035055625,1.14E-04,0.397984508
1980,11,1981,198111,4,130.3,73.003,1.135,N/A,0.009705846,0.130455323,0.000447866,2.044535967,0.010864087,0.040275351,0.051139438,0.052473855,N/A,N/A,0.033200499,N/A,0.000326996,0.003968795,1.27E-05,0.060911477
1980,12,1981,198112,-4.225806452,81.8,52.637,1.188,N/A,0.017082288,0.243516603,0.000521153,1.942726421,0.006700978,0.038610691,0.045311669,0.029194038,N/A,N/A,0.134007665,N/A,0.001627038,0.02825794,5.16E-05,0.214763884
1981,1,1981,19811,-11.74193548,26.6,9.19,1.1925,N/A,0.029117537,0.273899704,0.00032572,2.002810743,0.005641038,0.026012057,0.031653095,0.023159419,-13.93500042,N/A,0.096604926,N/A,0.002401804,0.022263413,2.52E-05,0.162618168
1981,2,1981,19812,-2.464285714,306.7,284.601,1.18,N/A,0.02329403,0.632058863,0.00143317,1.735769311,0.006905756,0.023852505,0.030758261,0.063417974,-3.224999905,N/A,0.186021556,N/A,0.003919455,0.111251821,0.000333034,0.275296853
1981,3,1981,19813,-0.774193548,43.1,63.453,1.07,N/A,0.010870547,0.307219462,0.000195432,1.835909848,0.007245134,0.020708824,0.027953958,0.019026762,-2.815000057,N/A,0.161455783,N/A,0.001453823,0.055484984,2.88E-05,0.281038264
1981,4,1981,19814,5.2,123.5,106.791,1.06,N/A,0.009705846,0.153044989,0.00016286,1.877635072,0.019640221,0.032334487,0.051974708,0.084334715,4.514999866,N/A,0.082739495,N/A,0.000766983,0.01204943,1.27E-05,0.146556314
1981,5,1981,19815,11.90322581,137.5,103.639,1.0625,N/A,0.019411691,0.086970215,0.000203575,1.902670206,0.022389717,0.039791471,0.062181188,0.119007265,10.98999977,N/A,0.095440583,N/A,0.001528049,0.010238665,1.63E-05,0.173982906
1981,6,1982,19826,14.23333333,81.7,58.196,1.104,N/A,0.013976418,0.018071733,0.000488581,1.89599417,0.044575936,0.053473879,0.098049815,0.193305925,13.03499985,N/A,0.083851911,N/A,0.001003262,0.001294343,2.47E-05,0.143659269
1981,7,1982,19827,18.5483871,92.3,84.645,1.0225,N/A,0.011647015,0.004517933,0.001302882,1.877635072,0.025219863,0.039857456,0.065077319,0.134440374,17.5,N/A,0.130201769,N/A,0.001820021,0.000432967,1.88E-04,0.230712647
1981,8,1982,19828,18.09677419,92.5,79.962,0.978,N/A,0.009317612,0.007680487,0.001042306,1.882642099,0.04028801,0.057200776,0.097488786,0.209428822,16.77000046,N/A,0.286629795,N/A,0.003184388,0.000766018,0.000437424,0.562447763
1981,9,1982,19829,12.3,136.9,49.082,0.9725,N/A,0.011647015,0.014118541,0.000895731,1.902670206,0.040076159,0.061576702,0.10165286,0.157601404,11.42500019,N/A,0.094577031,N/A,0.001428442,0.000342281,2.62E-05,0.182275505
1981,10,1982,198210,5.193548387,126.1,157.772,0.973333333,N/A,0.012941128,0.010541844,0.000841445,1.974993927,0.017014813,0.044141767,0.06115658,0.084632106,4.184999943,N/A,0.230111235,N/A,0.004352867,0.004747099,0.000203553,0.465893248
1981,11,1982,198211,-1.433333333,131.8,52.529,1.0025,N/A,0.007764677,0.035578724,0.00032572,1.92770534,0.009316929,0.025210985,0.034527913,0.047083036,-2.670000076,N/A,0.088798825,N/A,0.000690042,0.00269274,2.49E-05,0.171340544
1981,12,1982,198212,-10.19354839,78.7,28.559,1.016,N/A,0.009317612,0.114755505,0.000228004,1.936050385,0.004044061,0.025028067,0.029072128,0.041764309,-10.78999996,N/A,0.093577379,N/A,0.000863458,0.010367311,2.07E-05,0.1783811
1982,1,1982,19821,-12.87096774,135.7,36.374,1.0475,N/A,0.013588184,0.155303956,0.000651441,1.919360296,0.003171249,0.021373732,0.024544982,0.032037862,-14.69499969,N/A,0.164060863,N/A,0.001557088,0.031168733,0.000101869,0.292267789
1982,2,1982,19822,-7.928571429,78.5,29.469,1.0675,N/A,0.009705846,0.157562922,0.000692156,1.986120654,0.002068355,0.024259766,0.02632812,0.022323128,-9.350000381,N/A,0.072222335,N/A,0.000616903,0.010906611,4.39E-05,0.133928249
1982,3,1982,19823,-3.096774194,119.4,55.285,1.114,N/A,0.010870547,0.223637696,0.000586297,1.909346242,0.011913615,0.035623926,0.047537541,0.070141787,-4.210000038,N/A,0.08422272,N/A,0.00092849,0.018593513,5.32E-05,0.142406962
1982,4,1982,19824,1.733333333,115.3,351.234,0.9575,N/A,0.011647015,0.299313078,0.001140022,1.694044087,0.011501194,0.057006378,0.068507572,0.071344979,1.485000014,N/A,0.1408419,N/A,0.001824818,0.056083401,0.000285695,0.254818772
1982,5,1982,19825,12.38709677,31.5,46.24,0.94,N/A,0.016499938,0.076804865,0.000488581,1.785839579,0.006889559,0.009708824,0.016598383,0.032848449,11.01000023,N/A,0.08650659,N/A,0.001548056,0.009357462,3.79E-05,0.168890056
1982,6,1983,19836,15.5,149.2,44.278,0.976,N/A,0.006988209,0.036595259,0.001172594,1.802529669,0.016984391,0.030641093,0.047625485,0.063729865,14.98999977,N/A,0.072204148,N/A,0.000550726,0.002819144,6.74E-05,0.132487548
1982,7,1983,19837,17.93548387,234.6,8.341,0.9925,N/A,0.013588184,0.091488149,0.001221452,1.877635072,0.010638461,0.021511439,0.0321499,0.059284433,17.43000031,N/A,0.091593988,N/A,0.001413621,0.005357408,0.000119188,0.175744236
1982,8,1983,19838,16.5483871,150.5,2.702,0.9975,N/A,0.015529353,0.0271076,0.001954323,1.986120654,0.015595788,0.029432808,0.045028596,0.073575042,15.42000008,N/A,0.098913397,N/A,0.001615738,0.00263652,0.00015986,0.199267607
1982,9,1983,19839,12.1,162.4,7.214,0.9525,N/A,0.009705846,0.049697266,0.001954323,2.011155788,0.01878269,0.025030579,0.04381327,0.086216303,11.17500019,N/A,0.174468029,N/A,0.002336155,0.021064361,4.07E-04,0.350296278
1982,10,1983,198310,5.64516129,200.8,13.857,0.966,N/A,0.010870547,0.006325107,0.000814301,2.062895066,0.018650598,0.037478786,0.056129384,0.058737299,4.039999962,N/A,0.057140585,N/A,0.000554923,0.000284366,5.39E-05,0.12077017
1982,11,1983,198311,0.7,72.8,76.169,1.075,N/A,0.011647015,0.052520974,0.000488581,2.002810743,0.011763547,0.039169894,0.050933441,0.052941765,-0.185000002,N/A,0.173228498,N/A,0.002268297,0.01206983,4.88E-05,0.318423623
1982,12,1983,198312,-4.709677419,157.1,71.959,1.06,N/A,0.011647015,0.089229182,0.000814301,1.92770534,0.006847358,0.034577031,0.041424388,0.054457793,-6.494999886,N/A,0.074651237,N/A,0.000815544,0.006507846,5.82E-05,0.135004417
1983,1,1983,19831,-6.838709677,134.4,84.214,1.04,N/A,0.009058789,0.21121338,0.001085735,1.87485339,0.009349991,0.027449088,0.036799078,0.035810456,-8.390000343,N/A,0.344477882,N/A,0.004618723,0.128591705,0.000717601,0.605213822
1983,2,1983,19832,-4.142857143,96.3,66.973,0.966,N/A,0.009317612,0.18749423,0.00127031,1.815881741,0.005353612,0.013737668,0.019091281,0.026066502,-6.809999943,N/A,0.274468316,N/A,0.002505007,0.095907614,0.000839806,0.525563999
1983,3,1983,19833,-0.322580645,150.7,110.818,1.005,N/A,0.009705846,0.192012164,0.000610726,1.860944982,0.007726529,0.016574644,0.024301172,0.034136631,-2.045000076,N/A,0.12484596,N/A,0.001771007,0.032310355,0.000112024,0.235117683
1983,4,1983,19834,5.333333333,127.7,168.071,0.89,N/A,0.011647015,0.138926448,0.000977161,1.710734177,0.023591976,0.046569718,0.070161693,0.079288787,3.234999895,N/A,0.104362245,N/A,0.001592366,0.017010117,8.96E-05,0.204686328
1983,5,1983,19835,9.806451613,200.8,158.451,0.868,N/A,0.013976418,0.048793679,0.000879445,1.775825526,0.033301657,0.059714699,0.093016356,0.124930077,8.654999733,N/A,0.14556524,N/A,0.002549298,0.009302519,0.000142445,0.300627033
1983,6,1984,19846,13.86666667,164.5,35.352,0.965,N/A,0.017470522,0.064380549,0.001140022,1.844254893,0.008222792,0.01415412,0.022376913,0.037105307,12.93999958,N/A,0.090663951,N/A,0.001607566,0.003664286,4.10E-05,0.179822813
1983,7,1984,19847,18.38709677,77.7,1.14,1.025,N/A,0.015529353,0.032755016,0.000977161,2.069571101,0.034189688,0.036563943,0.070753631,0.108216935,17.20999908,N/A,0.019039234,N/A,0.000285324,0.00058625,2.24E-05,0.038944607
1983,8,1984,19848,15.32258065,73.2,4.626,1.0425,N/A,0.011647015,0.107865657,0.001791463,2.077916146,0.013302677,0.020939437,0.034242114,0.062244541,14.39999962,N/A,0.306927485,N/A,0.004605522,0.023730736,0.000479029,0.598273882
1983,9,1984,19849,13.9,113.9,0.759,0.96,N/A,0.015529353,0.158127664,0.001628602,1.936050385,0.00542226,0.010775063,0.016197323,0.029019199,12.35499954,N/A,0.415597557,N/A,0.006722876,0.068455699,0.000705045,0.838143552
1983,10,1984,198410,7.709677419,51.8,8.657,0.938333333,N/A,0.011647015,0.003011956,0.000488581,2.008374106,0.010142795,0.023535956,0.033678752,0.047755146,5.945000172,N/A,0.212926502,N/A,0.002074146,0.000603087,1.40E-04,0.435886592
