Year,Month,WaterYear,WaterYearMonth,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrPO4PmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWAPO4PmgL,FWASO4SmgL
1987,8,1988,19888,15.64516129,97.9,4.776,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.60340228,90.51278882,N/A,N/A,N/A,N/A,N/A,N/A
1987,9,1988,19889,12.03333333,170.1,54.729,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.34638853,161.99756,N/A,N/A,N/A,N/A,N/A,N/A
1987,10,1988,198810,4.838709677,124.3,89.647,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.793868037,149.1965135,N/A,N/A,N/A,N/A,N/A,N/A
1987,11,1988,198811,-0.766666667,127.4,79.849,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.693667061,77.88348726,N/A,N/A,N/A,N/A,N/A,N/A
1987,12,1988,198812,-4.612903226,81.9,48.752,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.994529286,69.1276749,N/A,N/A,N/A,N/A,N/A,N/A
1988,1,1988,19881,-9.290322581,69.7,13.889,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-9.882432172,54.15418527,N/A,N/A,N/A,N/A,N/A,N/A
1988,2,1988,19882,-7.965517241,104.2,24.838,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.035342144,76.51918527,N/A,N/A,N/A,N/A,N/A,N/A
1988,3,1988,19883,-3.806451613,54.8,41.343,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-3.710852066,49.7870935,N/A,N/A,N/A,N/A,N/A,N/A
1988,4,1988,19884,3.2,136.8,240.037,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.245072013,130.3441812,N/A,N/A,N/A,N/A,N/A,N/A
1988,5,1988,19885,11.25806452,112.3,117.931,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.00769757,85.84418479,N/A,N/A,N/A,N/A,N/A,N/A
1988,6,1989,19896,14.46666667,58.5,9.647,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.37793229,56.24965215,N/A,N/A,N/A,N/A,N/A,N/A
1988,7,1989,19897,19.38709677,112.7,5.695,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.47933157,149.2245286,N/A,N/A,N/A,N/A,N/A,N/A
1988,8,1989,19898,18.16129032,163.7,19.161,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.28427486,167.2437237,N/A,N/A,N/A,N/A,N/A,N/A
1988,9,1989,19899,11.53333333,69.1,23.265,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.7320619,64.78244094,N/A,N/A,N/A,N/A,N/A,N/A
1988,10,1989,198910,3.548387097,60,16.257,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.576823168,68.05639427,N/A,N/A,N/A,N/A,N/A,N/A
1988,11,1989,198911,0.733333333,177.4,143.268,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.15546205,158.0502376,N/A,N/A,N/A,N/A,N/A,N/A
1988,12,1989,198912,-8.225806452,62,18.144,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.324136878,42.66186089,N/A,N/A,N/A,N/A,N/A,N/A
1989,1,1989,19891,-9.612903226,77,7.838,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-7.315808823,35.17732627,N/A,N/A,N/A,N/A,N/A,N/A
1989,2,1989,19892,-10.10714286,79.6,10.436,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-9.218989594,50.62534851,N/A,N/A,N/A,N/A,N/A,N/A
1989,3,1989,19893,-2.225806452,90.6,59.548,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.408529725,69.03546613,N/A,N/A,N/A,N/A,N/A,N/A
1989,4,1989,19894,6,97.9,158.588,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.223551984,89.33221161,N/A,N/A,N/A,N/A,N/A,N/A
1989,5,1989,19895,11.35483871,210.3,263.683,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.49245726,164.2706954,N/A,N/A,N/A,N/A,N/A,N/A
1989,6,1990,19906,13.5,187.5,108.646,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.7829024,159.6443031,N/A,N/A,N/A,N/A,N/A,N/A
1989,7,1990,19907,16.29032258,66.5,8.849,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.05573417,85.54372184,N/A,N/A,N/A,N/A,N/A,N/A
1989,8,1990,19908,15.38709677,141.3,20.261,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.38489652,169.3755832,N/A,N/A,N/A,N/A,N/A,N/A
1989,9,1990,19909,10.56666667,133.6,29.403,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.1608011,121.8241851,N/A,N/A,N/A,N/A,N/A,N/A
1989,10,1990,199010,4.967741935,205.6,175.657,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.452933384,137.6152296,N/A,N/A,N/A,N/A,N/A,N/A
1989,11,1990,199011,-2.5,178.3,136.248,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.375320935,139.9345315,N/A,N/A,N/A,N/A,N/A,N/A
1989,12,1990,199012,-6.225806452,64.2,15.196,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-15.52485699,47.46930282,N/A,N/A,N/A,N/A,N/A,N/A
1990,1,1990,19901,-9.419354839,165,47.937,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.68481753,117.1675586,N/A,N/A,N/A,N/A,N/A,N/A
1990,2,1990,19902,-9.571428571,95.6,54.386,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-6.905678699,78.51546345,N/A,N/A,N/A,N/A,N/A,N/A
1990,3,1990,19903,-0.64516129,82.5,168.075,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-2.123601376,69.30813971,N/A,N/A,N/A,N/A,N/A,N/A
1990,4,1990,19904,5.433333333,118.4,220.069,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.98007201,94.67976601,N/A,N/A,N/A,N/A,N/A,N/A
1990,5,1990,19905,10.70967742,176,160.194,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.434211265,152.9912785,N/A,N/A,N/A,N/A,N/A,N/A
1990,6,1991,19916,15.4,209.8,111.623,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.997962,137.8393024,N/A,N/A,N/A,N/A,N/A,N/A
1990,7,1991,19917,18.48387097,55.5,19.834,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.1470863,105.1874419,N/A,N/A,N/A,N/A,N/A,N/A
1990,8,1991,19918,15.64516129,321.7,197.144,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.09589311,231.650815,N/A,N/A,N/A,N/A,N/A,N/A
1990,9,1991,19919,12.03333333,119.6,9.903,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.56095254,80.43918672,N/A,N/A,N/A,N/A,N/A,N/A
1990,10,1991,199110,4.838709677,191,165.833,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.802864618,186.6696509,N/A,N/A,N/A,N/A,N/A,N/A
1990,11,1991,199111,-0.766666667,101,84.482,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.677933215,98.95069495,N/A,N/A,N/A,N/A,N/A,N/A
1990,12,1991,199112,-4.612903226,194.9,147.448,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.025201784,149.5241866,N/A,N/A,N/A,N/A,N/A,N/A
1991,1,1991,19911,-9.290322581,94.5,23.924,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-9.691411163,70.34930296,N/A,N/A,N/A,N/A,N/A,N/A
1991,2,1991,19912,-7.965517241,52.2,10.959,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5.836534622,37.28244178,N/A,N/A,N/A,N/A,N/A,N/A
1991,3,1991,19913,-3.806451613,122.3,82.354,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.647987327,95.25546451,N/A,N/A,N/A,N/A,N/A,N/A
1991,4,1991,19914,3.2,113.1,212.049,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.633677433,94.38151258,N/A,N/A,N/A,N/A,N/A,N/A
1991,5,1991,19915,11.25806452,96.6,63.486,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.92095223,103.3495341,N/A,N/A,N/A,N/A,N/A,N/A
1991,6,1992,19926,14.46666667,51.6,9.399,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.79948486,70.02011383,N/A,N/A,N/A,N/A,N/A,N/A
1991,7,1992,19927,19.38709677,109.7,4.457,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.64699432,70.65651108,N/A,N/A,N/A,N/A,N/A,N/A
1991,8,1992,19928,18.16129032,269.4,102.977,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.81047828,236.7505765,N/A,N/A,N/A,N/A,N/A,N/A
1991,9,1992,19929,11.53333333,121.9,37.682,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.43413595,134.7139509,N/A,N/A,N/A,N/A,N/A,N/A
1991,10,1992,199210,3.548387097,152.2,137.575,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.087933407,134.4805757,N/A,N/A,N/A,N/A,N/A,N/A
1991,11,1992,199211,0.733333333,86.2,61.846,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.389073402,83.93407139,N/A,N/A,N/A,N/A,N/A,N/A
1991,12,1992,199212,-8.225806452,111.3,64.802,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-6.777146234,93.62058258,N/A,N/A,N/A,N/A,N/A,N/A
1992,1,1992,19921,-7.258064516,94,61.744,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-9.130471751,73.59395236,N/A,N/A,N/A,N/A,N/A,N/A
1992,2,1992,19922,-9.142857143,98.6,13.023,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-7.936994641,61.40674542,N/A,N/A,N/A,N/A,N/A,N/A
1992,3,1992,19923,-4.096774194,122.9,85.615,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5.548439575,119.4269792,N/A,N/A,N/A,N/A,N/A,N/A
1992,4,1992,19924,1.266666667,93.6,172.521,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.586082349,75.23476889,N/A,N/A,N/A,N/A,N/A,N/A
1992,5,1992,19925,12,64.9,108.063,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.783934615,49.09197767,N/A,N/A,N/A,N/A,N/A,N/A
1992,6,1993,19936,15.73333333,72.5,39.532,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.91288107,91.61976765,N/A,N/A,N/A,N/A,N/A,N/A
1992,7,1993,19937,18.58064516,193.4,53.964,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.86214768,125.6346527,N/A,N/A,N/A,N/A,N/A,N/A
1992,8,1993,19938,16.58064516,139.8,54.446,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.16995813,117.136747,N/A,N/A,N/A,N/A,N/A,N/A
1992,9,1993,19939,13.06666667,144.5,74.757,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.85233164,121.4446528,N/A,N/A,N/A,N/A,N/A,N/A
1992,10,1993,199310,7.193548387,67.2,51.884,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.031799621,78.14581325,N/A,N/A,N/A,N/A,N/A,N/A
1992,11,1993,199311,-1.766666667,155.6,142.609,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.258404464,122.6643052,N/A,N/A,N/A,N/A,N/A,N/A
1992,12,1993,199312,-14.5483871,65.1,34.735,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5.663738417,57.96720851,N/A,N/A,N/A,N/A,N/A,N/A
1993,1,1993,19931,-4.774193548,107.2,32.992,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-7.659208231,78.8909284,N/A,N/A,N/A,N/A,N/A,N/A
1993,2,1993,19932,-6.535714286,109.3,11.34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-12.85939161,78.61081261,N/A,N/A,N/A,N/A,N/A,N/A
1993,3,1993,19933,-2.032258065,137.8,64.317,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.568271748,100.6384893,N/A,N/A,N/A,N/A,N/A,N/A
1993,4,1993,19934,3.633333333,144.1,338.873,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.168146294,104.0480219,N/A,N/A,N/A,N/A,N/A,N/A
1993,5,1993,19935,8.903225806,70.9,61.825,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.1369941,48.84314036,N/A,N/A,N/A,N/A,N/A,N/A
1993,6,1994,19946,15.36666667,87.8,39.407,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.83927516,106.0659311,N/A,N/A,N/A,N/A,N/A,N/A
1993,7,1994,19947,18.19354839,120.4,5.95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.26842827,108.9336061,N/A,N/A,N/A,N/A,N/A,N/A
1993,8,1994,19948,18,147.2,39.733,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.91308197,99.56336851,N/A,N/A,N/A,N/A,N/A,N/A
1993,9,1994,19949,11.76666667,124.4,39.583,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.3770614,131.2905769,N/A,N/A,N/A,N/A,N/A,N/A
1993,10,1994,199410,7.903225806,109.7,79.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.326872909,78.87732634,N/A,N/A,N/A,N/A,N/A,N/A
1993,11,1994,199411,0.833333333,149.8,142.524,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.272740227,101.526859,N/A,N/A,N/A,N/A,N/A,N/A
1993,12,1994,199412,-4.129032258,102.5,64.673,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-6.286062424,94.59639687,N/A,N/A,N/A,N/A,N/A,N/A
1994,1,1994,19941,-9.419354839,159.6,17.459,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-14.43660116,122.229187,N/A,N/A,N/A,N/A,N/A,N/A
1994,2,1994,19942,-6.5,50.5,19.541,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-10.91188734,35.24674305,N/A,N/A,N/A,N/A,N/A,N/A
1994,3,1994,19943,-2.032258065,164.3,27.815,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-3.751658393,126.2820938,N/A,N/A,N/A,N/A,N/A,N/A
1994,4,1994,19944,5.533333333,110.3,308.866,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.349349657,101.2252317,N/A,N/A,N/A,N/A,N/A,N/A
1994,5,1994,19945,12.22580645,108.8,183.81,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.775878152,112.2265108,N/A,N/A,N/A,N/A,N/A,N/A
1994,6,1995,19956,15.13333333,121.3,28.745,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.04556505,111.7179076,N/A,N/A,N/A,N/A,N/A,N/A
1994,7,1995,19957,17.12903226,143.3,20.782,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.67249952,127.9791836,N/A,N/A,N/A,N/A,N/A,N/A
1994,8,1995,19958,17,97.5,25.419,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.23495826,113.2594178,N/A,N/A,N/A,N/A,N/A,N/A
1994,9,1995,19959,10.9,153.7,63.375,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.00267768,143.4269784,N/A,N/A,N/A,N/A,N/A,N/A
1994,10,1995,199510,7,30.5,29.909,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.458466968,27.32430276,N/A,N/A,N/A,N/A,N/A,N/A
1994,11,1995,199511,0.333333333,99.4,47.256,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.909401877,79.88883697,N/A,N/A,N/A,N/A,N/A,N/A
1994,12,1995,199512,-6.870967742,110.8,108.151,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.208142203,84.69883657,N/A,N/A,N/A,N/A,N/A,N/A
1995,1,1995,19951,-9.677419355,135,118.898,N/A,N/A,N/A,N/A,N/A,N/A,0.10125,2.1492,2.25045,1.269,-5.342417456,91.15755906,N/A,N/A,N/A,N/A,N/A,N/A
1995,2,1995,19952,-8.310344828,91.8,14.034,N/A,N/A,N/A,N/A,N/A,N/A,0.163404,2.025108,2.188512,1.04652,-9.924663522,64.25732679,N/A,N/A,N/A,N/A,N/A,N/A
1995,3,1995,19953,-5.64516129,86,88.293,N/A,N/A,N/A,N/A,N/A,N/A,0.3569,2.8337,3.1906,2.1758,-1.278668266,75.34813779,N/A,N/A,N/A,N/A,N/A,N/A
1995,4,1995,19954,1.466666667,66.1,99.873,N/A,N/A,N/A,N/A,N/A,N/A,0.440226,2.602357,3.042583,2.59112,0.739022823,52.88453586,N/A,N/A,N/A,N/A,N/A,N/A
1995,5,1995,19955,10.19354839,99.2,89.587,N/A,N/A,N/A,N/A,N/A,N/A,0.209312,1.032672,1.241984,1.24,8.928950132,81.26860419,N/A,N/A,N/A,N/A,N/A,N/A
1995,6,1996,19966,15.6,46.9,22.033,N/A,N/A,N/A,N/A,N/A,N/A,0.158522,0.701155,0.859677,0.8442,15.93680027,42.98290749,N/A,N/A,N/A,N/A,N/A,N/A
1995,7,1996,19967,15.03225806,146.5,7.863,N/A,N/A,N/A,N/A,N/A,N/A,0.546445,2.88898,3.435425,4.26315,18.43114811,140.1605858,N/A,N/A,N/A,N/A,N/A,N/A
1995,8,1996,19968,15.41935484,169.9,85.837,N/A,N/A,N/A,N/A,N/A,N/A,0.23786,1.277648,1.515508,2.12375,16.51445901,90.09488243,N/A,N/A,N/A,N/A,N/A,N/A
1995,9,1996,19969,11.6,91.1,4.743,N/A,N/A,N/A,N/A,N/A,N/A,0.31885,1.896702,2.215552,2.78766,10.22274549,91.54476689,N/A,N/A,N/A,N/A,N/A,N/A
1995,10,1996,199610,3.096774194,280.7,207.093,N/A,N/A,N/A,N/A,N/A,N/A,0.241402,1.271571,1.512973,1.71227,8.507448884,248.4953475,N/A,N/A,N/A,N/A,N/A,N/A
1995,11,1996,199611,-1.5,188,162.41,N/A,N/A,N/A,N/A,N/A,N/A,0.18988,1.85368,2.04356,1.786,-1.956255677,145.1098801,N/A,N/A,N/A,N/A,N/A,N/A
1995,12,1996,199612,-5.516129032,112.9,15.075,N/A,N/A,N/A,N/A,N/A,N/A,0.206607,1.970105,2.176712,1.09513,-8.836736369,87.74000079,N/A,N/A,N/A,N/A,N/A,N/A
1996,1,1996,19961,-8.451612903,208.1,166.93,N/A,N/A,N/A,N/A,N/A,N/A,0.147751,1.68561,1.833361,1.76885,-9.515478844,145.4161629,N/A,N/A,N/A,N/A,N/A,N/A
1996,2,1996,19962,-12.21428571,112.4,80.076,N/A,N/A,N/A,N/A,N/A,N/A,0.184336,1.967,2.151336,1.56236,-8.499594888,89.49337281,N/A,N/A,N/A,N/A,N/A,N/A
1996,3,1996,19963,-3.903225806,64.9,30.203,N/A,N/A,N/A,N/A,N/A,N/A,0.140184,1.742565,1.882749,1.06436,-4.542126633,57.55941923,N/A,N/A,N/A,N/A,N/A,N/A
1996,4,1996,19964,3.966666667,267.5,280.898,N/A,N/A,N/A,N/A,N/A,N/A,0.4173,3.12975,3.54705,3.39725,2.602157354,188.9783716,N/A,N/A,N/A,N/A,N/A,N/A
1996,5,1996,19965,9.870967742,139.9,269.813,N/A,N/A,N/A,N/A,N/A,N/A,0.233633,1.708179,1.941812,1.74875,8.295351783,170.1831385,N/A,N/A,N/A,N/A,N/A,N/A
1996,6,1997,19976,14.8,166.8,65.365,1.11,1.54,0.015530214,0.00474383,0.000652262,1.598940496,0.563784,2.358552,2.922336,3.5028,15.16796169,121.637673,1.11,1.54,0.015530214,0.00474383,0.000652262,1.598940496
1996,7,1997,19977,17.12903226,261.7,166.051,1.15,2.05,0.015530214,0.002258967,0.000978393,1.682392505,0.664718,2.839445,3.504163,5.62655,16.55948508,231.6427878,1.15,2.05,0.015530214,0.002258967,0.000978393,1.682392505
1996,8,1997,19978,17.32258065,16.5,7.598,1.06,2.29,0.015530214,0.002258967,0.000978393,1.568897772,0.05907,0.339405,0.398475,0.54285,16.34240796,42.90895333,1.06,2.29,0.015530214,0.002258967,0.000978393,1.568897772
1996,9,1997,19979,11.36666667,73.7,1.929,1.17,1.5,0.020965789,0.002258967,0.000652262,1.719111389,0.19162,1.387771,1.579391,1.89409,12.64360457,94.15523121,1.17,1.5,0.020965789,0.002258967,0.000652262,1.719111389
1996,10,1997,199710,3.774193548,203.5,86.909,1,2.16,0.01087115,0.003162553,0.000652262,1.482107683,0.19536,1.49776,1.69312,1.56695,5.472933364,191.7644123,1,2.16,0.01087115,0.003162553,0.000652262,1.482107683
1996,11,1997,199711,-1.233333333,138.3,94.514,0.97,2.12,0.009318128,0.026204013,0.000326131,1.425360316,0.147981,1.135443,1.283424,1.63194,-2.078874075,89.83767594,0.97,2.12,0.009318128,0.026204013,0.000326131,1.425360316
1996,12,1997,199712,-6.193548387,220,158.507,1.12,1.42,0.012424171,0.063251066,0.000652262,1.498798085,0.1826,2.3716,2.5542,1.892,-3.003601357,154.72919,1.12,1.42,0.012424171,0.063251066,0.000652262,1.498798085
1997,1,1997,19971,-14.32258065,147.5,27.71,1.05,1.63,0.003882553,0.211665173,0.000326131,1.385303352,0.146025,1.82605,1.972075,1.31275,-9.845073112,96.07418548,1.05,1.63,0.003882553,0.211665173,0.000326131,1.385303352
1997,2,1997,19972,-10.82142857,81.6,27.555,1.07,1.47,0.003882553,0.161742011,N/A,1.422022236,0.120768,1.237872,1.35864,1.0608,-5.779136963,67.93127929,1.07,1.47,0.003882553,0.161742011,N/A,1.422022236
1997,3,1997,19973,-3.612903226,159.1,51.808,1.09,1.39,0.003882553,0.126502131,0.000326131,1.438712638,0.326155,3.043583,3.369738,2.35468,-5.216253303,110.3604663,1.09,1.39,0.003882553,0.126502131,0.000326131,1.438712638
1997,4,1997,19974,2.966666667,68.7,184.811,0.89,2.15,0.003882553,0.178232467,0.000652262,1.301851343,0.187551,0.950121,1.137672,1.07172,1.680615741,94.46476754,0.89,2.15,0.003882553,0.178232467,0.000652262,1.301851343
1997,5,1997,19975,9.290322581,119.1,282.883,0.8,2.04,0.008541618,0.080419212,0.000652262,1.258456298,0.533568,2.402247,2.935815,2.77503,6.777085837,115.8055789,0.8,2.04,8.54E-03,0.080419212,6.52E-04,1.258456298
1997,6,1998,19986,16.7,80.3,28.482,0.97,1.72,0.010094639,0.002258967,0.000326131,1.415346075,0.47377,2.364835,2.838605,3.10761,15.03973741,81.92290807,0.97,1.72,0.010094639,2.26E-03,3.26E-04,1.415346075
1997,7,1998,19987,19.87096774,203.5,72.396,0.9,2.13,0.003882553,0.002258967,0.000326131,1.348584468,0.396825,2.13675,2.533575,3.39845,16.30606474,144.5684857,0.9,2.13,0.003882553,2.26E-03,3.26E-04,1.348584468
1997,8,1998,19988,16.35483871,149.3,15.841,1.02,1.68,0.003882553,0.002258967,0.000326131,1.498798085,0.32846,2.158878,2.487338,3.09051,15.48500935,144.0804599,1.02,1.68,0.003882553,2.26E-03,3.26E-04,1.498798085
1997,9,1998,19989,11.6,79,14.844,1.12,1.54,0.009318128,0.002258967,0.000652262,1.699082907,0.25438,1.02068,1.27506,1.6195,11.4437846,78.19023248,1.12,1.54,0.009318128,2.26E-03,6.52E-04,1.699082907
1997,10,1998,199810,7.161290323,50.9,22.614,0.87,3.59,0.003882553,0.0067769,0.001630656,1.311865584,0.24941,1.600296,1.849706,1.35394,5.311266151,51.63279121,0.87,3.59,3.88E-03,6.78E-03,1.63E-03,1.311865584
1997,11,1998,199811,1.2,190.1,107.715,0.97,1.92,0.004659064,0.007002797,0.000326131,1.388641432,0.239526,2.108209,2.347735,1.53981,-1.228601342,167.3512767,0.97,1.92,4.66E-03,0.007002797,3.26E-04,1.388641432
1997,12,1998,199812,-3.677419355,88.9,15.988,0.88,2.48,0.015530214,0.077934349,N/A,1.235089736,0.113792,1.441958,1.55575,0.89789,-5.701999171,79.12208956,0.88,2.48,0.015530214,0.077934349,N/A,1.235089736
1998,1,1998,19981,-5.032258065,167.9,79.108,1.01,1.39,0.012424171,0.072738725,N/A,1.358598709,0.092345,1.470804,1.563149,1.04098,-6.219824375,140.3646513,1.01,1.39,1.24E-02,0.072738725,N/A,1.358598709
1998,2,1998,19982,-9.464285714,72.1,36.585,1.05,1.24,0.005435575,0.085614835,N/A,1.378627191,0.031003,0.653226,0.684229,0.51912,-3.617951124,82.53069926,1.05,1.24,5.44E-03,0.085614835,N/A,1.378627191
1998,3,1998,19983,-1.032258065,138.7,180.583,1.01,1.13,0.006988596,0.097813255,N/A,1.36193679,0.134539,1.908512,2.043051,1.08186,-1.597192276,106.8903487,1.01,1.13,6.99E-03,0.097813255,N/A,1.36193679
1998,4,1998,19984,0.933333333,59,192.963,0.89,1.69,0.004659064,0.117692161,N/A,1.27180862,0.23895,1.25316,1.49211,1.1977,4.556680552,68.69371946,0.89,1.69,0.004659064,0.117692161,N/A,1.27180862
1998,5,1998,19985,8.709677419,102.2,72.59,0.79,1.84,0.003882553,0.072964622,N/A,1.225075494,0.538594,1.394008,1.932602,1.91114,12.83480328,80.3020943,0.79,1.84,0.003882553,0.072964622,N/A,1.225075494
