Year,Month,WaterYear,WaterYearMonth,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH3NmgL,StrNO3NmgL,StrTDPmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWATDPmgL,FWASO4SmgL
1975,4,1975,19754,3.203333333,N/A,77.19592574,2.67,N/A,N/A,0.004,0.051,N/A,N/A,0.063,N/A,N/A,N/A,N/A,0.197237136,N/A,N/A,0.000219985,0.002716629,N/A
1975,5,1975,19755,9.438709677,N/A,36.72706982,4.17,N/A,N/A,0,0.034,N/A,N/A,0.046,N/A,N/A,N/A,N/A,0.062539185,N/A,N/A,0,0.00050627,N/A
1975,6,1975,19756,13.05666667,N/A,20.72373845,4.74,N/A,N/A,0.001,0.031,N/A,N/A,0,N/A,N/A,N/A,N/A,0.142277778,N/A,N/A,0,0.001336111,N/A
1975,7,1975,19757,17.97741935,N/A,16.57899076,5.59,N/A,N/A,0,0.025,N/A,N/A,0.046,N/A,N/A,N/A,N/A,0.375,N/A,N/A,4.17E-05,0.002052083,N/A
1975,8,1975,19758,14.50645161,N/A,13.24016623,5.79,N/A,N/A,0.001,0.036,N/A,N/A,0,N/A,N/A,N/A,N/A,0.16226087,N/A,N/A,0,0.000573913,N/A
1975,9,1975,19759,13.26666667,N/A,8.922720724,6.05,N/A,N/A,0.007,0.056,N/A,N/A,0.094,N/A,N/A,N/A,N/A,0.452419355,N/A,N/A,0.000325806,0.003854839,N/A
1975,10,1976,197610,7,N/A,60.67450092,5.65,N/A,N/A,0.003,0.042,N/A,N/A,0.046,N/A,N/A,N/A,N/A,0.358605313,N/A,N/A,0.000178368,0.002463472,N/A
1975,11,1976,197611,3.223333333,N/A,171.8918973,4.15,N/A,N/A,0.004,0.038,N/A,N/A,0.012,N/A,N/A,N/A,N/A,0.218806095,N/A,N/A,6.93E-05,0.002385633,N/A
1975,12,1976,197612,0.583870968,N/A,345.1941601,3.79,N/A,N/A,0.005,0.038,N/A,N/A,0.02,N/A,N/A,N/A,N/A,0.129141999,N/A,N/A,0.000125573,0.000919203,N/A
1976,1,1976,19761,0.264516129,N/A,507.9618559,3.58,N/A,N/A,0.004,0.045,N/A,N/A,0.045,N/A,N/A,N/A,N/A,0.744814143,N/A,N/A,0.001130553,0.013434723,N/A
1976,2,1976,19762,0.968965517,N/A,211.7275279,3.84,N/A,N/A,0.003,0.04,N/A,N/A,0,N/A,N/A,N/A,N/A,0.137814029,N/A,N/A,7.18E-05,0.001650897,N/A
1976,3,1976,19763,2.590322581,N/A,175.0004581,3.96,N/A,N/A,0.003,0.037,N/A,N/A,0.007,N/A,N/A,N/A,N/A,0.069922697,N/A,N/A,7.30E-05,0.000602467,N/A
1976,4,1976,19764,6.93,N/A,101.1433568,4.42,N/A,N/A,0.003,0.046,N/A,N/A,0.043,N/A,N/A,N/A,N/A,0.389547524,N/A,N/A,0.000198065,0.003694081,N/A
1976,5,1976,19765,11.4483871,N/A,34.97130864,4.8,N/A,N/A,0.004,0.065,N/A,N/A,0.04,N/A,N/A,N/A,N/A,0.130683128,N/A,N/A,0.000195885,0.001595062,N/A
1976,6,1976,19766,13.69,N/A,21.15548301,5.86,N/A,N/A,0.002,0.052,N/A,N/A,0.031,N/A,N/A,N/A,N/A,0.324462585,N/A,N/A,0.000119728,0.003082993,N/A
1976,7,1976,19767,18.53548387,N/A,17.58639472,6.69,N/A,N/A,0.001,0.085,N/A,N/A,0,N/A,N/A,N/A,N/A,0.206546645,N/A,N/A,0,0.004157119,N/A
1976,8,1976,19768,16.73870968,N/A,15.71550166,6.58,N/A,N/A,0.001,0.049,N/A,N/A,0.145,N/A,N/A,N/A,N/A,0.410879121,N/A,N/A,6.04E-05,0.002917582,N/A
1976,9,1976,19769,15.48666667,N/A,9.757426856,6.87,N/A,N/A,0.001,0.041,N/A,N/A,0,N/A,N/A,N/A,N/A,0.253097345,N/A,N/A,3.54E-05,0.00099115,N/A
1976,10,1977,197710,9.012903226,N/A,10.64969893,6.53,N/A,N/A,0.004,0.053,N/A,N/A,0.02,N/A,N/A,N/A,N/A,0.513108108,N/A,N/A,0.000335135,0.004364865,N/A
1976,11,1977,197711,5.873333333,N/A,23.45812061,6.15,N/A,N/A,0.002,0.037,N/A,N/A,0.013,N/A,N/A,N/A,N/A,0.219877301,N/A,N/A,3.44E-05,0.001339877,N/A
1976,12,1977,197712,0.593548387,N/A,21.01156816,5,N/A,N/A,0.001,0.052,N/A,N/A,0.001,N/A,N/A,N/A,N/A,0.359780822,N/A,N/A,9.86E-05,0.003150685,N/A
1977,1,1977,19771,-0.467741935,N/A,32.23692649,4.35,N/A,N/A,0.001,0.033,N/A,N/A,0.002,N/A,N/A,N/A,N/A,0.088303571,N/A,N/A,2.05E-05,0.000698214,N/A
1977,2,1977,19772,4.025,N/A,38.25256723,4.45,N/A,N/A,0,0.03,N/A,N/A,0,N/A,N/A,N/A,N/A,0.048457487,N/A,N/A,1.05E-05,0.000316027,N/A
1977,3,1977,19773,3.293548387,N/A,118.355573,4.12,N/A,N/A,0.001,0.034,N/A,N/A,0.013,N/A,N/A,N/A,N/A,0.529958658,N/A,N/A,1.34E-05,0.003713521,N/A
1977,4,1977,19774,9.11,N/A,31.31587144,4.57,N/A,N/A,0.001,0.032,N/A,N/A,0.007,N/A,N/A,N/A,N/A,0.118079044,N/A,N/A,5.33E-05,0.000799632,N/A
1977,5,1977,19775,9.05483871,N/A,51.63664832,4.9,N/A,N/A,0,0.036,N/A,N/A,0.095,N/A,N/A,N/A,N/A,0.369230769,N/A,N/A,0,0.00280602,N/A
1977,6,1977,19776,17.40666667,N/A,17.9893563,5.9,N/A,N/A,0,0.032,N/A,N/A,0.01,N/A,N/A,N/A,N/A,0.156384,N/A,N/A,0,0.000864,N/A
1977,7,1977,19777,17.78387097,N/A,7.42600628,7.23,N/A,N/A,0.002,0.036,N/A,N/A,0,N/A,N/A,N/A,N/A,0.39872093,N/A,N/A,2.33E-05,0.002023256,N/A
1977,8,1977,19778,20.29677419,N/A,7.138176579,7.68,N/A,N/A,0.004,0.049,N/A,N/A,0,N/A,N/A,N/A,N/A,0.116612903,N/A,N/A,0.000181452,0.000701613,N/A
1977,9,1977,19779,12.63333333,N/A,14.85201256,5.99,N/A,N/A,0.008,0.053,N/A,N/A,0.129,N/A,N/A,N/A,N/A,0.320872093,N/A,N/A,0.000368217,0.002722868,N/A
1977,10,1978,197810,8.403225806,N/A,24.32160971,5.17,N/A,N/A,0.004,0.043,N/A,N/A,0,N/A,N/A,N/A,N/A,0.06816568,N/A,N/A,5.92E-05,0.00035503,N/A
1977,11,1978,197811,3.163333333,N/A,244.3961989,3.6,N/A,N/A,0.002,0.044,N/A,N/A,0.018,N/A,N/A,N/A,N/A,0.910075374,N/A,N/A,0.000524791,0.011340714,N/A
1977,12,1978,197812,2.712903226,N/A,483.6114632,3.45,N/A,N/A,0.002,0.042,N/A,N/A,0.029,N/A,N/A,N/A,N/A,0.393992977,N/A,N/A,0.000144507,0.004367813,N/A
1978,1,1978,19781,2.8,N/A,194.4001799,3.53,N/A,N/A,0.002,0.038,N/A,N/A,0.003,N/A,N/A,N/A,N/A,0.095983121,N/A,N/A,5.60E-05,0.00114732,N/A
1978,2,1978,19782,3.435714286,N/A,144.260246,3.74,N/A,N/A,0,0.03,N/A,N/A,0.006,N/A,N/A,N/A,N/A,0.203322027,N/A,N/A,8.18E-05,0.001906425,N/A
1978,3,1978,19783,6.819354839,N/A,44.58482065,4.18,N/A,N/A,0,0.031,N/A,N/A,0.004,N/A,N/A,N/A,N/A,0.183344093,N/A,N/A,0,0.001558425,N/A
1978,4,1978,19784,5.906666667,N/A,58.80360787,4.02,N/A,N/A,0.005,0.044,N/A,N/A,0,N/A,N/A,N/A,N/A,0.361497797,N/A,N/A,0.000331865,0.003531571,N/A
1978,5,1978,19785,9.296774194,N/A,45.18926302,4.35,N/A,N/A,0.001,0.047,N/A,N/A,0.068,N/A,N/A,N/A,N/A,0.148197452,N/A,N/A,6.75E-05,0.001620382,N/A
1978,6,1978,19786,14.83666667,N/A,20.34955984,5.09,N/A,N/A,0.001,0.039,N/A,N/A,0,N/A,N/A,N/A,N/A,0.29950495,N/A,N/A,2.83E-05,0.00258133,N/A
1978,7,1978,19787,17.47096774,N/A,14.88079553,6.12,N/A,N/A,0,0.057,N/A,N/A,0.033,N/A,N/A,N/A,N/A,0.170019342,N/A,N/A,0,0.001769826,N/A
1978,8,1978,19788,16.10322581,N/A,13.52799594,6.42,N/A,N/A,0.002,0.057,N/A,N/A,0.015,N/A,N/A,N/A,N/A,0.347978723,N/A,N/A,8.51E-05,0.002882979,N/A
1978,9,1978,19789,11.25,N/A,17.44247987,5.64,N/A,0.015,0,0.037,0.23,N/A,0.003,N/A,N/A,N/A,N/A,0.144686469,N/A,N/A,0,0.000950495,N/A
1978,10,1979,197910,8.270967742,N/A,11.541971,6.72,N/A,0.016,0.002,0.042,0.31,N/A,0,N/A,N/A,N/A,N/A,0.216109726,N/A,0.000523691,6.98E-05,0.001361596,0.008029925
1978,11,1979,197911,-0.086666667,N/A,52.73040118,5.94,N/A,N/A,0.002,0.049,0.34,N/A,0.004,N/A,6,N/A,N/A,0.153258734,N/A,0.000113537,4.91E-05,0.001168122,0.00849345
1978,12,1979,197912,-2.709677419,N/A,172.1221611,4.15,N/A,0.069,0.005,0.033,0.25,2.511,0.011,2.852,9.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1979,1,1979,19791,-2.816129032,N/A,103.8201731,4.03,N/A,0.018,0.002,0.024,0.2,0.124,0.009,0.2635,2.015,N/A,N/A,0.132700305,N/A,0.001262545,0.000104796,0.000879124,0.007152759
1979,2,1979,19792,0.467857143,N/A,337.3651923,3.9,N/A,0.008,0.003,0.028,0.16,0,0.006,0.168,8.68,N/A,N/A,0.170147598,N/A,8.84E-05,0.000176777,0.001237437,0.007071069
1979,3,1979,19793,5.825806452,N/A,208.1008736,4.26,N/A,0.01,0.002,0.03,0.21,0.186,0,0.186,13.02,N/A,N/A,0.310102351,N/A,0.000900968,0.000136929,0.002237206,0.013218534
1979,4,1979,19794,7.813333333,N/A,125.6664474,4.5,N/A,0.006,0.002,0.035,0.29,0.09,0.047,1.5,16.5,N/A,N/A,0.220180944,N/A,0.000397618,9.94E-05,0.001590472,0.014910673
1979,5,1979,19795,12.52258065,N/A,84.96732766,4.89,N/A,0.007,0.001,0.04,0.35,0.031,0.004,0.155,8.68,N/A,N/A,0.2600271,N/A,0.000257453,4.07E-05,0.002195122,0.017479675
1979,6,1979,19796,15.31,N/A,22.85367824,5.84,N/A,0.009,0.001,0.049,0.4,N/A,0,N/A,N/A,N/A,N/A,0.176952141,N/A,0.000251889,3.15E-05,0.001416877,0.012594458
1979,7,1979,19797,17.69354839,N/A,15.7730676,6.83,N/A,0.013,0.001,0.047,0.4,N/A,0,N/A,N/A,N/A,N/A,0.241806569,N/A,0.000459854,3.83E-05,0.002222628,0.014945255
1979,8,1979,19798,15.56774194,N/A,10.62091596,6.8,N/A,0.016,0.002,0.036,0.42,N/A,0,N/A,N/A,N/A,N/A,0.456910569,N/A,0.001138211,6.50E-05,0.002699187,0.02699187
1979,9,1979,19799,13.27666667,N/A,11.19657536,7,N/A,0.005,0.002,0.039,0.39,N/A,0,N/A,N/A,N/A,N/A,0.21655527,N/A,0.000133676,0.000133676,0.000701799,0.01403599
1979,10,1980,198010,8.887096774,263.1,39.05849039,4.95,N/A,0.012,0.001,0.048,N/A,6.014,0.279,10.3385,12.4,11.03499985,60.09999847,0.038791452,N/A,2.58E-05,0,0.000294031,0.001805453
1979,11,1980,198011,1.27,247.8,109.1738055,2.89,N/A,0.01,0.002,0.045,N/A,N/A,0,N/A,N/A,6.114999771,309.0400085,0.027184287,N/A,6.64E-05,5.54E-06,0.000265753,N/A
1979,12,1980,198012,1.467741935,234.2,139.2807922,3.47,N/A,0.007,0.003,0.036,N/A,1.0075,0.024,1.3795,N/A,3.809999943,421.2799988,0.244021492,N/A,0.000779293,0.000203141,0.00389378,N/A
1980,1,1980,19801,0.638709677,391.9,311.2590384,3.62,N/A,0.007,0.003,0.035,N/A,0.62,0.02,1.24,N/A,N/A,N/A,0.13430368,N/A,0.000295173,0.00011069,0.001254485,N/A
1980,2,1980,19802,4.637931034,211.5,139.482273,3.78,N/A,0.006,0.001,0.039,N/A,0.203,0.002,0.261,N/A,N/A,N/A,0.397806438,N/A,0.000500825,0.000151052,0.004243293,N/A
1980,3,1980,19803,4.406451613,247.1,157.3564974,4.01,N/A,0.01,0.001,0.036,N/A,0.372,0.004,0.496,N/A,N/A,N/A,0.206402049,N/A,0.000512164,5.12E-05,0.001741357,N/A
1980,4,1980,19804,8.506666667,141.7,107.4180443,4.29,N/A,0.006,0.001,0.037,N/A,0.63,0.004,0.75,N/A,N/A,N/A,0.347266881,N/A,0.000711683,8.57E-05,0.003299035,N/A
1980,5,1980,19805,10.94193548,77.6,45.41952678,5.36,N/A,0.009,0.001,0.043,N/A,0.341,0.008,0.589,N/A,N/A,N/A,0.143992395,N/A,0.000292776,2.66E-05,0.001091255,N/A
1980,6,1980,19806,12.80333333,89,36.61193794,4.31,N/A,0.009,0.001,0.043,N/A,N/A,0,N/A,N/A,N/A,N/A,0.152421384,N/A,0.000116352,2.91E-05,0.001367138,N/A
1980,7,1980,19807,17.9,10.6,25.61684337,6.23,N/A,0.007,0.001,0.043,N/A,0.248,0.037,1.395,N/A,N/A,N/A,0.319662921,N/A,0.000608989,6.52E-05,0.002779775,N/A
1980,8,1980,19808,15.53225806,10,12.31911119,6.8,N/A,0.016,0.001,0.037,N/A,N/A,0,N/A,N/A,N/A,N/A,0.214742991,N/A,6.07E-05,0,0.001123832,N/A
1980,9,1980,19809,13.48333333,46.7,13.26894921,6.07,N/A,0.005,0,0.036,N/A,N/A,0,N/A,N/A,N/A,N/A,0.399154013,N/A,0.000798265,4.77E-05,0.002136659,N/A
1980,10,1981,198110,8.812903226,83.6,14.67931474,6.38,N/A,0.003,0.001,0.048,N/A,2.0305,0.071,3.131,N/A,8.899999619,159.6499939,0.224470588,N/A,0.000141176,3.53E-05,0.001941176,N/A
1980,11,1981,198111,5.52,349.6,93.02655929,4.26,N/A,0.007,0.004,0.03,N/A,0.735,0.022,1.065,N/A,5.744999886,260.019989,0.363654084,N/A,0.000162748,6.19E-06,0.002227104,N/A
1980,12,1981,198112,2.958064516,507,280.0870818,3.75,N/A,0.012,0.01,0.042,N/A,0.992,0.058,2.79,N/A,3.234999895,592.6400146,0.015229678,N/A,7.03E-05,5.08E-05,0.000140582,N/A
1981,1,1981,19811,3.641935484,91.9,75.58407942,3.66,N/A,0.008,0.023,0.05,N/A,0.2015,0.005,0.279,N/A,4.954999924,64.77999878,0.338716679,N/A,0.000836253,0.002499619,0.0047262,N/A
1981,2,1981,19812,3.917857143,315.2,217.2826411,3.74,N/A,0.004,0.001,0.049,N/A,0.812,0,0.812,N/A,4.485000134,230.5899963,0.388157372,N/A,0.00031991,0.000106637,0.004478739,N/A
1981,3,1981,19813,5.583870968,195.5,104.0792198,4.08,N/A,0.01,0.001,0.048,N/A,0.155,0.001,0.186,N/A,5.820000172,144.0299988,0.063357301,N/A,8.02E-05,1.60E-05,0.001010509,N/A
1981,4,1981,19814,8.513333333,134.5,105.806198,3.97,N/A,0.009,0,0.045,N/A,0.48,0.005,0.555,N/A,7.695000172,129.5200043,0.380008161,N/A,0.001084331,7.56E-05,0.004100653,N/A
1981,5,1981,19815,11.09354839,108.8,44.67116956,4.93,N/A,0.003,0,0.028,N/A,0.124,0.001,0.155,N/A,10.27499962,113.4899979,0.114690722,N/A,0,2.58E-05,0.000824742,N/A
1981,6,1981,19816,14.08333333,160.1,61.73947081,5.09,N/A,0.004,0.001,0.042,N/A,0.315,0.004,0.375,N/A,13.39999962,156.8200073,0.166923077,N/A,0.000130536,1.63E-05,0.00109324,N/A
1981,7,1981,19817,17.00322581,22.1,21.24183192,5.69,N/A,0.011,0.001,0.054,N/A,0.062,0.011,0.403,N/A,16.77499962,18.12000084,0.219268293,N/A,7.86E-05,3.93E-05,0.002279133,N/A
1981,8,1981,19818,19.20322581,1.3,13.15381732,7.17,N/A,0.005,0.002,0.063,N/A,N/A,0,N/A,N/A,19.29500008,2.539999962,0.504660832,N/A,0.000658643,0.000111597,0.004472648,N/A
1981,9,1981,19819,14.28,129.1,18.68014758,6.4,N/A,0.003,0.003,0.05,N/A,N/A,0,N/A,N/A,15.20499992,110.0699997,0.153235747,N/A,0.000140216,4.01E-05,0.001402157,N/A
1981,10,1982,198210,6.664516129,197.8,51.60786535,5.39,N/A,0.006,0.006,0.057,N/A,0.248,0.004,0.1705,N/A,9.654999733,207.25,0.558393753,N/A,0.00047797,0.000514222,0.005161182,N/A
1981,11,1982,198211,3.59,321.8,129.839978,4.09,N/A,0.002,0,0.051,N/A,N/A,0,N/A,N/A,3.730000019,199.75,0.340822434,N/A,0.000140545,7.03E-05,0.003021725,N/A
1981,12,1982,198212,2.874193548,750,595.3469531,3.77,N/A,0.003,0,0.052,N/A,0.217,0.014,0.361666667,N/A,2.545000076,373.6000061,0.198990524,N/A,0.000167811,2.91E-05,0.002791336,N/A
1982,1,1982,19821,0.158064516,412,395.1901791,3.57,N/A,0.003,0.001,0.051,N/A,0.496,0.037,1.0695,N/A,0.814999998,289.2600098,0.392949745,N/A,0.000361544,0.000132119,0.005628696,N/A
1982,2,1982,19822,1.65,369,333.1628786,3.7,N/A,0.003,0,0.042,N/A,0.133,0.038,0.399,N/A,2.549999952,316.7900085,0.399021166,N/A,0.000135032,8.29E-06,0.004499784,N/A
1982,3,1982,19823,4.329032258,179,133.5241982,3.77,N/A,0.003,0.001,0.042,N/A,0.0744,0.044,0.3472,N/A,4.614999771,159.2400055,0.628831645,N/A,0.000891571,0.00029834,0.007534814,N/A
1982,4,1982,19824,5.853333333,230.5,149.6426614,3.64,N/A,0.01,0.001,0.043,N/A,1.66,0.038,2.04,N/A,5.735000134,177.6300049,0.517530294,N/A,0.001101366,0.00021081,0.006235045,N/A
1982,5,1982,19825,11.19354839,20.1,41.04451533,4.6,N/A,0,0.001,0.044,N/A,0.31,0.03,0.775,N/A,10.47999954,23.87000084,0.605462833,N/A,0,9.75E-05,0.006152174,N/A
1982,6,1982,19826,15.40333333,92.2,24.78213724,6.07,N/A,0.002,0.001,0.07,N/A,0.0225,0.07,0.5475,N/A,15.03999996,92.98999786,0.725842044,N/A,7.67E-05,0.000232288,0.008263647,N/A
1982,7,1982,19827,17.22258065,19.1,19.16945807,6.88,N/A,0.005,0,0.056,N/A,7.533,0.044,8.897,N/A,16.79000092,25.02000046,0.41957958,N/A,0.000306306,0,0.00346997,N/A
1982,8,1982,19828,17.43225806,40.7,13.21138326,7.37,N/A,N/A,0.004,0.053,N/A,14.942,0.06,16.802,N/A,17.5,26.51000023,0.240522876,N/A,0,6.54E-05,0.001797386,N/A
1982,9,1982,19829,13.12666667,108.7,14.6217488,7.1,N/A,N/A,0.016,0.043,N/A,4.17,0.093,6.96,N/A,13.82499981,113.25,0.743917323,N/A,0,0.001791339,0.004503937,N/A
1982,10,1983,198310,8.729032258,292.1,73.39657369,5.42,N/A,N/A,0.003,0.044,N/A,0.868,0.037,1.4415,N/A,10.73999977,67.95999908,0.064133333,N/A,0,5.10E-05,0.000387451,N/A
1982,11,1983,198311,2.793333333,256.5,105.0002748,4.34,N/A,N/A,0.009,0.04,N/A,0.06,0.025,0.81,N/A,5.130000114,398.0499878,0.550323465,N/A,0,0.001189693,0.005058662,N/A
1982,12,1983,198312,1.909677419,442.7,324.9597322,3.59,N/A,N/A,0.003,0.046,N/A,1.5035,0.061,2.449,N/A,0.224999994,350.1900024,0.126556244,N/A,0,0.000105757,0.001656864,N/A
1983,1,1983,19831,3.493548387,373.1,298.9974931,3.72,N/A,N/A,0.001,0.042,N/A,0.093,0.036,1.209,N/A,4.045000076,266.3800049,0.068113208,N/A,0,1.89E-05,0.000735849,N/A
1983,2,1983,19832,4.589285714,412,307.1430737,3.96,N/A,N/A,0,0.038,N/A,0.378,0.14,2.338,N/A,4.90500021,310.5700073,0.140854653,N/A,0,7.31E-06,0.001430325,N/A
1983,3,1983,19833,6.319354839,374.1,224.9389111,4.38,N/A,0.011,0,0.04,N/A,0.589,0.075,2.914,N/A,6.210000038,326.6000061,0.09637492,N/A,0.000384645,0,0.000876136,N/A
1983,4,1983,19834,7.543333333,111.7,116.6861607,4.38,N/A,0.004,0.001,0.041,N/A,0.975,0.138,3.045,N/A,7.414999962,104.0800018,0.238875185,N/A,0.000232856,0,0.002196596,N/A
1983,5,1983,19835,12.71290323,126.3,55.09060473,3.35,N/A,0.003,0.016,0.05,N/A,1.085,0.089,3.844,N/A,12.31499958,112.7900009,0.086274817,N/A,7.68E-05,0.000512017,0.001331243,N/A
1983,6,1983,19836,13.94666667,92,26.56668138,3.45,N/A,0.003,0.002,0.047,N/A,0.225,0.055,1.05,N/A,13.36499977,86.38999939,0.197356446,N/A,0.000144095,0.000179848,0.002596966,N/A
1983,7,1983,19837,16.02903226,63.4,28.52392335,3.72,N/A,0.004,0.002,0.06,N/A,0.279,0.049,1.798,N/A,15.53999996,96.30999756,0.108567104,N/A,8.78E-05,2.93E-05,0.001872856,N/A
1983,8,1983,19838,17.77419355,60.8,14.19000425,4.09,N/A,0.007,0.002,0.045,N/A,0.0465,0.032,0.5425,N/A,17.91500092,40.16999817,0.381318458,N/A,0.000559838,0.000221095,0.004229209,N/A
1983,9,1983,19839,12.80333333,19,14.9095785,4.27,N/A,0.026,0.005,0.041,N/A,0.24,0.039,1.41,N/A,13.82999992,22.37000084,0.121621622,N/A,0.000694981,8.69E-05,0.001129344,N/A
1983,10,1984,198410,9.716129032,85.3,23.05515903,4.3,N/A,0.009,0.004,0.053,N/A,0.093,0.03,0.558,N/A,8.010000229,241.0599976,0.10650437,N/A,0.000782772,0.000260924,0.001114856,N/A
1983,11,1984,198411,5.406666667,511.7,163.9765805,4.53,N/A,0.007,0.003,0.032,0.41,0.24,0.073,1.335,24.6,3.829999924,497.1000061,0.132490785,N/A,0.000191153,9.02E-05,0.001075478,0.007484641
1983,12,1984,198412,0.338709677,439,353.5987874,3.3,N/A,0.01,0.003,0.032,N/A,0.124,0.081,2.635,N/A,0.694999993,209.8200073,0.225874644,N/A,0.000131705,6.59E-05,0.002041433,N/A
1984,1,1984,19841,1.338709677,189,216.7933306,3.49,N/A,0.01,0.003,0.036,N/A,0.341,0.101,1.9065,N/A,3.089999914,159.4100037,0.275369092,N/A,0.001207249,0.000323287,0.00292273,N/A
1984,2,1984,19842,3.4,384.3,309.8774558,3.1,N/A,0.002,0.001,0.034,N/A,0.087,0.041,1.276,N/A,4.360000134,304.480011,0.221831692,N/A,0.000138213,6.91E-05,0.002073193,N/A
1984,3,1984,19843,6.364516129,360.5,276.6331254,3.41,N/A,0.003,0.001,0.038,N/A,0.093,0.095,1.5655,N/A,6.525000095,255.1100006,0.145688274,N/A,0.000108105,3.24E-05,0.001648736,N/A
1984,4,1984,19844,6.29,231.1,166.7973116,3.27,N/A,0.003,0.003,0.036,N/A,0.51,0.029,1.38,N/A,5.864999771,191.2299957,0.130672994,N/A,0.000120621,0.000120621,0.001447455,N/A
1984,5,1984,19845,10.49354839,201.8,116.6285947,3.55,N/A,0.003,0.027,0.033,N/A,0.062,0.021,0.3875,N/A,9.81499958,189.6300049,0.130019743,N/A,0.000120434,0.000761599,0.001261352,N/A
1984,6,1984,19846,13.58666667,186.6,108.655712,3.54,N/A,0.011,0.002,0.033,N/A,0,0.028,0.84,N/A,12.72000027,152.2400055,0.049923179,N/A,8.58E-05,2.86E-05,0.000314702,N/A
1984,7,1984,19847,18.43870968,3.9,32.17936055,3.85,N/A,0.014,0.001,0.062,N/A,0.093,0.008,0.341,N/A,18.28499985,4.650000095,0.116144902,N/A,0.000876565,6.26E-05,0.002128801,N/A
1984,8,1984,19848,17.58387097,4.3,18.96797728,4.43,N/A,0.005,0.004,0.044,N/A,N/A,0,N/A,N/A,17.82500076,8.600000381,0.298543247,N/A,0.000163885,0.000200303,0.003682853,N/A
1984,9,1984,19849,12.81,69.2,18.36353491,4.55,N/A,0.004,0.002,0.045,N/A,0,0.007,0.21,N/A,14.125,62.75999832,0.16161442,N/A,0.000164577,9.87E-05,0.001711599,N/A
1984,10,1985,198510,7.709677419,341,81.5709372,3.9,N/A,0.001,0.001,0.037,N/A,0.031,0.029,0.330666667,N/A,8.670000076,199.3800049,0.110868031,N/A,6.63E-05,3.32E-05,0.001165843,N/A
1984,11,1985,198511,3.703333333,585.9,327.8092462,3.54,N/A,0.001,0.001,0.036,N/A,0,0.01,0.3,N/A,0.504999995,215.5399933,0.11026429,N/A,0,3.03E-05,0.000878479,N/A
1984,12,1985,198512,-0.025806452,255.1,255.4776424,3.21,N/A,0.006,0.001,0.039,N/A,0.7905,0.033,1.302,N/A,2.244999886,110.0899963,0.130769491,N/A,0.000216426,3.97E-05,0.001569513,N/A
1985,1,1985,19851,-0.335483871,14.3,85.08245954,3.23,N/A,0.003,0.002,0.05,N/A,0.031,0.008,0.279,N/A,1.894999981,16.47999954,0.073612991,N/A,4.60E-05,4.60E-05,0.001081191,N/A
1985,2,1985,19852,0.832142857,217.4,160.3787093,3.18,N/A,0.007,0.003,0.044,N/A,0.518,0.074,1.554,N/A,2.019999981,194.9100037,0.08310481,N/A,0.000164034,6.07E-05,0.001220926,N/A
1985,3,1985,19853,2.938709677,236.4,139.6549708,3.25,N/A,0.005,0.002,0.046,N/A,0.961,0.021,1.612,N/A,3.980000019,170.8800049,0.032844188,N/A,2.97E-05,9.89E-06,0.000395713,N/A
1985,4,1985,19854,8.98,102.5,102.4098075,3.41,N/A,0.057,0.003,0.051,N/A,0.69,0.059,2.46,N/A,8.859999657,100.8899994,0.073305228,N/A,0.000136594,4.55E-05,0.001092749,N/A
1985,5,1985,19855,11.34193548,58.5,40.18102623,3.71,N/A,0.026,0.005,0.051,N/A,1.1625,0.081,2.418,N/A,10.82499981,56.63000107,0.243538682,N/A,0.004660458,0.000326648,0.003292264,N/A
1985,6,1985,19856,15.63666667,83.3,37.76325674,3.9,N/A,0.008,0.001,0.063,N/A,1.53,0.076,3.81,N/A,15.39000034,73.01999664,0.101905488,N/A,0.000266768,2.67E-05,0.002027439,N/A
1985,7,1985,19857,19.45483871,7.3,19.62998559,4.12,N/A,0.015,0.001,0.042,N/A,N/A,0,N/A,N/A,20.05999947,7.730000019,0.281260997,N/A,0.000870968,7.04E-05,0.002928152,N/A
1985,8,1985,19858,16.4516129,20.3,16.49264185,4.99,N/A,0.004,0.011,0.041,N/A,N/A,0,N/A,N/A,16.83499908,17.37999916,0.160209424,N/A,0.000125654,0,0.001319372,N/A
1985,9,1985,19859,11.44333333,122.2,21.55844459,5.87,N/A,0.008,0.018,0.024,N/A,1.08,0,N/A,N/A,12.04500008,96.29000092,0.221495327,N/A,0.000140187,0.001775701,0.00182243,N/A
1985,10,1986,198610,7.967741935,239.9,54.11198374,5.74,N/A,0.004,0.032,0.029,N/A,0.630333333,0.112,1.787666667,N/A,11.52499962,87.26999664,1.195297872,N/A,0.000610638,0.008697872,0.005795745,N/A
1985,11,1986,198611,0.9,279.9,112.9731575,4.26,N/A,0.006,0.025,0.028,N/A,0.36,0.028,1.2,N/A,6.230000019,370.0499878,0.487755414,N/A,0.000532484,0.00031949,0.002555924,N/A
