Year,Month,WaterYear,WaterYearMonth,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrTDPmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWATDPmgL,FWASO4SmgL
2005,10,2006,200610,6.290322581,53.8,9.82043628,2.99,70.26,0.04762599,0.000343363,0.028,0.283736831,N/A,N/A,N/A,N/A,6.280000015,61.88318166,0.419848485,10.05363636,0.005443418,2.53E-05,0.003383838,0.051285053
2005,11,2006,200611,-3.608333333,87.6,11.8043628,2.59,62.82,0.159961204,0.00135538,0.057,0.110156652,N/A,N/A,N/A,N/A,-3.317272663,69.92363635,0.021764706,0.52789916,0.001344212,1.14E-05,0.000478992,0.000925686
2005,12,2006,200612,-9.580645161,34.4,0.198392652,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-9.981363383,30.90681848,N/A,N/A,N/A,N/A,N/A,N/A
2006,1,2006,20061,-8.080645161,38.9,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.372045474,27.65000005,N/A,N/A,N/A,N/A,N/A,N/A
2006,2,2006,20062,-13.94642857,9.4,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-14.98204565,13.55181811,N/A,N/A,N/A,N/A,N/A,N/A
2006,3,2006,20063,-3.137096774,37.1,0.297588978,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-3.967954462,47.80909105,N/A,N/A,N/A,N/A,N/A,N/A
2006,4,2006,20064,8.016666667,14.5,65.51917336,1.73,43.596,0.028730896,0.000225897,0.035,0.497373975,N/A,N/A,N/A,N/A,7.565227162,17.82045408,0.032740348,0.825056775,0.000543734,4.28E-06,0.000662377,0.009412831
2006,5,2006,20065,12.4516129,85.8,35.76027555,1.7875,33.519,0.047755408,0.00144348,0.01725,0.265377389,N/A,N/A,N/A,N/A,12.04590906,64.52545426,0.400721221,4.182840499,0.003402215,0.000509793,0.001965326,0.064150404
2006,6,2006,20066,17.96666667,86.9,16.86337543,4.006666667,30.6,0.041155067,0.019502412,0.018666667,0.216975224,N/A,N/A,N/A,N/A,17.41249977,71.61045699,0.168823529,1.085152941,0.001438829,0.000474383,0.000841176,0.007756128
2006,7,2006,20067,21.95,29,3.918254879,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.97000053,52.00772684,N/A,N/A,N/A,N/A,N/A,N/A
2006,8,2006,20068,18.87903226,85.2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.00613681,62.88000107,N/A,N/A,N/A,N/A,N/A,N/A
2006,9,2006,20069,13.15833333,37.2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.35318162,43.79227153,N/A,N/A,N/A,N/A,N/A,N/A
2006,10,2007,200710,3.330645161,65.1,0.198392652,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.070681821,50.82636348,N/A,N/A,N/A,N/A,N/A,N/A
2006,11,2007,200711,-3.025,34.3,1.239954076,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-3.036818201,30.95954548,N/A,N/A,N/A,N/A,N/A,N/A
2006,12,2007,200712,-7.717741935,29.4,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.370454528,20.87227275,N/A,N/A,N/A,N/A,N/A,N/A
2007,1,2007,20071,-13.57258065,16.2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-14.23704529,11.88863655,N/A,N/A,N/A,N/A,N/A,N/A
2007,2,2007,20072,-16.83928571,37.1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-17.8445458,21.55590968,N/A,N/A,N/A,N/A,N/A,N/A
2007,3,2007,20073,-3.717741935,46.3,3.124684271,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.385909015,42.44181824,N/A,N/A,N/A,N/A,N/A,N/A
2007,4,2007,20074,3.25,12.6,34.22273249,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.360227346,26.86545441,N/A,N/A,N/A,N/A,N/A,N/A
2007,5,2007,20075,12.42741935,82.9,29.06452354,3.514,22.4616,0.02034458,0.005692596,0.0188,1.960788407,N/A,N/A,N/A,N/A,12.22022741,98.23272913,0.617337884,3.982382253,0.00396206,0.000901274,0.003109215,0.320706356
2007,6,2007,20076,17.6,210.9,106.784845,3.8525,29.598,0.022712938,0.003984817,0.011,0.838692692,N/A,N/A,N/A,N/A,17.3054546,148.191812,0.503929401,3.59386902,0.00281138,0.000570649,0.001474222,0.106001494
2007,7,2007,20077,20.34677419,89.3,33.32996556,4.735,22.218,0.037078386,0.001612902,0.01675,0.337980637,N/A,N/A,N/A,N/A,19.84522689,87.00772511,0.482008929,3.198107143,0.005398598,6.39E-05,0.001754464,0.047319276
2007,8,2007,20078,17.61290323,89.4,1.239954076,3.005,51.894,0.029119151,0.000126502,0.0115,0.530754778,N/A,N/A,N/A,N/A,16.94068163,57.75454677,0.8468,14.28624,0.008199953,3.54E-05,0.00352,0.155821592
2007,9,2007,20079,12.68333333,76.2,4.067049369,3.2,61.503,0.042319833,0.000207825,0.01425,0.243679867,N/A,N/A,N/A,N/A,12.22045417,79.04636383,0.464390244,9.059121951,0.006401478,3.44E-05,0.002243902,0.036637467
2007,10,2008,200810,6.822580645,138.6,56.14512055,2.94,36.69,0.029119151,0.000289148,0.0115,0.228658505,N/A,N/A,N/A,N/A,6.474545435,105.755454,0.091130742,0.381042403,0.000885579,1.57E-05,0.000423145,0.010376948
2007,11,2008,200811,-3.991666667,45.7,9.225258324,1.99,38.628,0.024848342,0.000126502,0.008,0.18359442,N/A,N/A,N/A,N/A,-4.005227295,30.48045444,0.074892473,1.453741935,0.000935153,4.76E-06,0.000301075,0.006909467
2007,12,2008,200812,-13.125,35.5,1.63673938,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-13.99522725,29.582727,N/A,N/A,N/A,N/A,N/A,N/A
2008,1,2008,20081,-14.93548387,11.1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-15.59795453,7.857727268,N/A,N/A,N/A,N/A,N/A,N/A
2008,2,2008,20082,-15.75,22.8,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-16.35727293,18.32000022,N/A,N/A,N/A,N/A,N/A,N/A
2008,3,2008,20083,-7.048387097,34.9,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.379545298,19.85727258,N/A,N/A,N/A,N/A,N/A,N/A
2008,4,2008,20084,2.408333333,70.9,55.10355913,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.522954529,51.48045523,N/A,N/A,N/A,N/A,N/A,N/A
2008,5,2008,20085,7.806451613,44.5,58.02985075,0.993333333,23.868,0.016565562,0.000527092,0.009666667,0.445077382,N/A,N/A,N/A,N/A,7.357272647,54.20454563,0.05757265,1.356758974,0.000951723,2.97E-05,0.000610256,0.026693231
2008,6,2008,20086,15.15,165.4,65.0727899,1.67,25.419,0.10851737,0.000151351,0.007,0.310441474,N/A,N/A,N/A,N/A,14.91454567,128.4509114,0.110533537,2.261743902,0.019788002,1.14E-05,0.000625,0.02247098
2008,7,2008,20087,17.92741935,107.9,25.19586682,1.458,34.3992,0.026556666,0.00135538,0.0082,0.074105384,N/A,N/A,N/A,N/A,17.50068214,105.9440918,0.138267717,3.277393701,0.002528245,8.00E-05,0.000755906,0.008305775
2008,8,2008,20088,18.83064516,17.9,0.793570608,1.8,39.744,0.030283917,0.000903587,0.01,0.040056964,N/A,N/A,N/A,N/A,18.09159131,30.92772709,N/A,N/A,N/A,N/A,N/A,N/A
2008,9,2008,20089,13.09166667,95.2,1.587141217,2.95,52.776,0.031836939,0.000451793,0.012,0.707673038,N/A,N/A,N/A,N/A,12.40204542,93.32545506,0.553125,9.8955,0.005969426,8.47E-05,0.00225,0.132688695
2008,10,2009,200910,6.467741935,103.3,22.71595867,2.396666667,47.484,0.030283917,0.000493961,0.01,0.330469956,N/A,N/A,N/A,N/A,6.125000087,72.23954287,0.299650655,5.892131004,0.003896117,2.67E-05,0.001170306,0.050158666
2008,11,2009,200911,-3.75,57.5,12.15154994,1.98,41.364,0.026401364,0.000126502,0.064,0.27038451,N/A,N/A,N/A,N/A,-3.522727359,63.60272633,0.064653061,1.350661224,0.000862085,4.13E-06,0.002089796,0.008828882
2008,12,2009,200912,-18.13709677,39.8,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-18.92204519,26.72727264,N/A,N/A,N/A,N/A,N/A,N/A
2009,1,2009,20091,-18.675,30.7,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-19.60522773,25.30499987,N/A,N/A,N/A,N/A,N/A,N/A
2009,2,2009,20092,-11.51851852,37.6,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-12.79909073,34.39136366,N/A,N/A,N/A,N/A,N/A,N/A
2009,3,2009,20093,-5.548387097,74.3,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-6.821590792,68.53636273,N/A,N/A,N/A,N/A,N/A,N/A
2009,4,2009,20094,3.125,44.8,82.03536165,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.77204545,27.03909042,N/A,N/A,N/A,N/A,N/A,N/A
2009,5,2009,20095,7.346774194,123.6,108.5703789,0.896666667,20.728,0.01837742,0.00056926,0.007,0.430612367,N/A,N/A,N/A,N/A,7.311590975,90.9040888,0.093535861,2.204255825,0.00195387,6.05E-05,0.000835998,0.041287586
2009,6,2009,20096,15.10833333,88.4,27.08059701,1.08,25.833,0.024265959,0.001104635,0.0055,0.292916552,N/A,N/A,N/A,N/A,14.7943185,78.82954407,0.086135531,2.17443956,0.002265534,0.000213121,0.000415751,0.033521419
2009,7,2009,20097,16.04032258,83.4,9.423650976,1.52,37.7328,0.028264989,0.000126502,0.0068,0.088792938,N/A,N/A,N/A,N/A,15.56772726,83.81227077,0.626315789,15.24157895,0.010536024,4.99E-05,0.002552632,0.034856587
2009,8,2009,20098,16.65322581,118.8,18.79770379,1.805,41.742,0.028730896,0.000232674,0.0075,0.073437768,N/A,N/A,N/A,N/A,16.0981819,121.4200009,0.151556728,3.60028496,0.002393046,1.49E-05,0.000601583,0.007275078
2009,9,2009,20099,16.99107143,31.1,0.297588978,2.07,46.296,0.040378556,0.000903587,0.011,0.070099688,N/A,N/A,N/A,N/A,16.47795478,39.90681943,0.69,15.432,0.013459519,0.000301196,0.003666667,0.023366563
2009,10,2010,201010,3.580645161,87.1,11.75476464,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.144090913,58.48954409,N/A,N/A,N/A,N/A,N/A,N/A
2009,11,2010,201011,1.583333333,36.6,12.34994259,2.4,49.608,0.027954385,0.001129483,0.01,0.237003706,N/A,N/A,N/A,N/A,1.414090883,28.18090881,0.192771084,3.984578313,0.002245332,9.07E-05,0.000803213,0.019036442
2009,12,2010,201012,-14,35.4,1.190355913,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-14.54181827,26.38045415,N/A,N/A,N/A,N/A,N/A,N/A
2010,1,2010,20101,-13.03225806,39.3,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-14.31363652,17.25136401,N/A,N/A,N/A,N/A,N/A,N/A
2010,2,2010,20102,-10.25,12.6,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-11.62909066,14.15545446,N/A,N/A,N/A,N/A,N/A,N/A
2010,3,2010,20103,1.669354839,12.1,7.638117107,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.68545455,15.86818179,N/A,N/A,N/A,N/A,N/A,N/A
2010,4,2010,20104,7.766666667,48.3,13.24270953,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.290000027,31.99727232,N/A,N/A,N/A,N/A,N/A,N/A
2010,5,2010,20105,12.28225806,142.7,73.70287026,1.273333333,26.872,0.09939337,0.000870455,0.009,0.320455715,N/A,N/A,N/A,N/A,11.84363647,121.4913653,0.081426649,1.734751009,0.011591225,3.05E-05,0.000535666,0.017341844
2010,6,2010,20106,15.56166667,89,34.02433984,1.248,30.4704,0.022363508,0.002665581,0.0062,0.139531759,N/A,N/A,N/A,N/A,15.31681811,93.14227399,0.184358601,4.337825073,0.003750117,0.00073828,0.000951895,0.026801963
2010,7,2010,20107,19.82258065,252,102.4698048,1.455,28.722,0.028730896,0.000313996,0.0075,0.102645971,N/A,N/A,N/A,N/A,19.50545493,173.3981802,0.162894482,3.417246854,0.003430027,4.54E-05,0.000853824,0.014993894
2010,8,2010,20108,19.05645161,109.9,21.07921929,1.595,38.487,0.0217423,0.001524802,0.0095,0.053409286,N/A,N/A,N/A,N/A,18.65272765,96.12636254,0.248023529,5.99136,0.003990351,0.000282238,0.001524706,0.009244519
2010,9,2010,20109,10.475,121.7,28.76693456,2.07,36.897,0.025624853,0.000151351,0.0115,0.056747366,N/A,N/A,N/A,N/A,10.14795442,116.5318201,0.119482759,2.623117241,0.00146466,1.25E-05,0.000581034,0.005243088
2010,10,2011,201110,8.137096774,37.9,8.084500574,1.82,45.558,0.028730896,0.000289148,0.0145,0.09346625,N/A,N/A,N/A,N/A,7.729999867,35.57500007,0.397423313,10.26839264,0.006812333,8.90E-05,0.003361963,0.025598776
2010,11,2011,201111,-1.7,64.2,5.703788749,1.56,44.928,0.046590642,0.00067769,0.016,0.076775848,N/A,N/A,N/A,N/A,-2.170454556,70.18454708,0.081391304,2.344069565,0.002430816,3.54E-05,0.000834783,0.004005696
2010,12,2011,201112,-13.09677419,25.5,2.083122847,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-13.61181801,20.94090913,N/A,N/A,N/A,N/A,N/A,N/A
2011,1,2011,20111,-16.70967742,30.5,0.793570608,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-18.16977293,39.6645461,N/A,N/A,N/A,N/A,N/A,N/A
2011,2,2011,20112,-12.36607143,18.2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-13.30409085,14.52500031,N/A,N/A,N/A,N/A,N/A,N/A
2011,3,2011,20113,-6.266129032,23.1,0.347187141,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-7.312727191,20.47136341,N/A,N/A,N/A,N/A,N/A,N/A
2011,4,2011,20114,3.875,61.4,72.41331803,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.251136325,70.06499967,N/A,N/A,N/A,N/A,N/A,N/A
2011,5,2011,20115,11.17741935,58.8,37.19862227,0.7675,26.775,0.022130555,0.000960061,0.01,0.211133583,N/A,N/A,N/A,N/A,10.50136358,71.55499926,0.084973333,2.899792,0.002685692,0.000126502,0.001157333,0.028622926
2011,6,2011,20116,15.76666667,110.2,29.70929966,1.05,32.8632,0.021121091,0.000522273,0.007,0.059417831,N/A,N/A,N/A,N/A,15.57704557,83.60545314,0.201135225,6.227839733,0.003947371,0.000117964,0.001343907,0.013597523
2011,7,2011,20117,20.60483871,118,35.21469575,1.273333333,35.964,0.023812995,0.000310231,0.011,0.038944271,N/A,N/A,N/A,N/A,20.2752272,62.19772755,0.276323944,7.426495775,0.004792493,3.13E-05,0.001915493,0.012971498
2011,8,2011,20118,19.83064516,71.9,1.190355913,1.64,46.224,0.03338996,0.000903587,0.017,0.040056964,N/A,N/A,N/A,N/A,18.94363585,47.65272782,0.478333333,13.482,0.009738738,0.000263546,0.004958333,0.011683281
2011,9,2011,20119,13.8,73.2,2.083122847,2.68,60.516,0.04426111,0.000126502,0.043,0.776103685,N/A,N/A,N/A,N/A,12.86818192,66.47272734,1.425,31.32,0.0217423,6.33E-05,0.021,0.378872122
2011,10,2012,201210,8.701612903,44.2,0.545579793,2.785,66.588,0.061732601,0.000126502,0.066,0.479014533,N/A,N/A,N/A,N/A,8.197500055,35.15908935,0.250909091,5.983636364,0.00487084,1.15E-05,0.005545455,0.051588515
2011,11,2012,201211,-1.15,30.9,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.487727279,24.87227232,N/A,N/A,N/A,N/A,N/A,N/A
2011,12,2012,201212,-8.39516129,19.2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.796363831,17.7818183,N/A,N/A,N/A,N/A,N/A,N/A
2012,1,2012,20121,-11.46774194,31.5,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-11.56681798,21.74727319,N/A,N/A,N/A,N/A,N/A,N/A
2012,2,2012,20122,-7.646551724,29.3,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.36181801,24.11363654,N/A,N/A,N/A,N/A,N/A,N/A
2012,3,2012,20123,2.814516129,55.2,23.70792193,1.68,40.644,0.018636257,0.000225897,0.022,0.684306475,N/A,N/A,N/A,N/A,1.70295459,52.06318144,0.119497908,2.890995816,0.001325591,1.61E-05,0.001564854,0.048674519
2012,4,2012,20124,4.708333333,27.9,16.3673938,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.18022741,25.79272721,N/A,N/A,N/A,N/A,N/A,N/A
2012,5,2012,20125,12.36290323,88.5,11.4075775,1.7525,46.527,0.097452093,0.000960061,0.029,0.18442894,N/A,N/A,N/A,N/A,11.77659087,77.25772892,0.446434783,12.65556522,0.009270863,0.000242593,0.004182609,0.035586839
2012,6,2012,20126,18.1,60.6,6.001377727,1.983333333,47.912,0.032872286,0.000451793,0.014,0.046733125,N/A,N/A,N/A,N/A,17.71909064,83.6759113,0.134876033,3.148165289,0.001745545,1.49E-05,0.000859504,0.003089793
2012,7,2012,20127,21.89516129,123.9,3.521469575,2.23,51.48,0.003106043,0.000451793,0.011,0.213637143,N/A,N/A,N/A,N/A,21.3504552,102.3850014,0.188450704,4.350422535,0.000262482,3.82E-05,0.000929577,0.018053843
2012,8,2012,20128,19.07258065,50.3,0.247990815,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.94590898,55.35318253,N/A,N/A,N/A,N/A,N/A,N/A
2012,9,2012,20129,12.78333333,31.7,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.78454559,24.42727323,N/A,N/A,N/A,N/A,N/A,N/A
2012,10,2013,201310,4.338709677,114.6,12.7467279,3.12,65.94,0.033778215,0.000564742,0.017,1.103235561,N/A,N/A,N/A,N/A,3.806818247,88.31681754,0.95077821,21.60219455,0.011134015,0.000267209,0.00577821,0.32575508
2012,11,2013,201311,-4.041666667,33.4,2.579104478,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.354090821,24.7204543,N/A,N/A,N/A,N/A,N/A,N/A
2012,12,2013,201312,-12.16935484,22.7,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-12.86499986,24.17863707,N/A,N/A,N/A,N/A,N/A,N/A
2013,1,2013,20131,-15.02419355,63.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-16.14295457,50.52499979,N/A,N/A,N/A,N/A,N/A,N/A
2013,2,2013,20132,-12.70535714,29.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-13.87113641,28.6063639,N/A,N/A,N/A,N/A,N/A,N/A
2013,3,2013,20133,-6.629032258,26.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.40499995,22.16681784,N/A,N/A,N/A,N/A,N/A,N/A
2013,4,2013,20134,-0.016666667,36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.08704548,46.49090906,N/A,N/A,N/A,N/A,N/A,N/A
2013,5,2013,20135,9.919354839,96.4,65.60183697,1.165,29.502,0.024071832,0.004630882,0.0115,0.505719176,N/A,N/A,N/A,N/A,9.520681685,90.69999903,0.0590625,1.368,0.001128367,0.000317667,0.00046875,0.029573306
2013,6,2013,20136,16.95833333,43.7,19.88886338,1.5975,35.862,0.027177874,0.000376494,0.00925,0.465662211,N/A,N/A,N/A,N/A,16.22909069,58.70409116,0.24521197,5.646104738,0.004082006,7.38E-05,0.001703242,0.094082255
2013,7,2013,20137,19.14516129,85.2,4.662227325,2.36,N/A,0.030283917,N/A,0.009,N/A,N/A,N/A,N/A,N/A,18.72454522,112.9595441,0.451914894,N/A,0.005799048,N/A,0.001723404,N/A
2013,8,2013,20138,18.94354839,94,0.793570608,2.2,58.668,0.038049024,N/A,0.009,N/A,N/A,N/A,N/A,N/A,18.12840904,79.12181854,0.1375,3.66675,0.002378064,N/A,0.0005625,N/A
2013,9,2013,20139,14.71666667,92.5,10.31641791,2.846666667,62.112,0.038566698,N/A,0.009666667,N/A,N/A,N/A,N/A,N/A,14.2434092,84.28863838,0.069615385,1.494923077,0.000899707,N/A,0.000235577,N/A
2013,10,2014,201410,5.290322581,14.7,3.372675086,N/A,66.78,0.04426111,N/A,0.014,N/A,N/A,N/A,N/A,N/A,5.307045416,25.8468184,N/A,1.964117647,0.001301797,N/A,0.000411765,N/A
2013,11,2014,201411,-4.616666667,50.4,0.099196326,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.697727225,45.30863623,N/A,N/A,N/A,N/A,N/A,N/A
2013,12,2014,201412,-19.94354839,51.7,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-20.37749975,28.92772727,N/A,N/A,N/A,N/A,N/A,N/A
2014,1,2014,20141,-20.25,50.3,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-20.5513636,29.68318176,N/A,N/A,N/A,N/A,N/A,N/A
2014,2,2014,20142,-16.85714286,43.7,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-18.36590862,28.25409152,N/A,N/A,N/A,N/A,N/A,N/A
2014,3,2014,20143,-10.12096774,59.2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-11.21749991,31.49681794,N/A,N/A,N/A,N/A,N/A,N/A
2014,4,2014,20144,0.891666667,45.1,4.662227325,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.165000006,47.07954528,N/A,N/A,N/A,N/A,N/A,N/A
2014,5,2014,20145,10.65322581,93.3,95.07967853,N/A,30.492,N/A,0.000451793,0.013,N/A,N/A,N/A,N/A,N/A,9.995681633,87.33681835,N/A,0.174967136,N/A,2.59E-06,7.46E-05,N/A
2014,6,2014,20146,16.275,209.8,87.14397245,N/A,34.684,0.017471491,0.000828288,0.00925,N/A,N/A,N/A,N/A,N/A,16.24318192,153.2522749,N/A,4.197397837,0.001659532,6.60E-05,0.001145703,N/A
2014,7,2014,20147,17.94354839,61.2,18.40091848,N/A,43.3824,0.028420292,0.000451793,0.009,N/A,N/A,N/A,N/A,N/A,17.43977261,92.94999938,N/A,8.625929919,0.005697202,1.22E-06,0.001943396,N/A
2014,8,2014,20148,18.10483871,89.1,1.934328358,N/A,50.712,0.030283917,0.00135538,0.009,N/A,N/A,N/A,N/A,N/A,18.01909117,47.18909004,N/A,1.300307692,0.000776511,3.48E-05,0.000230769,N/A
2014,9,2014,20149,12.44166667,53.8,5.410708694,N/A,62.232,0.041543322,0.002146018,0.00825,N/A,N/A,N/A,N/A,N/A,12.44840912,71.15545724,N/A,17.3199,0.010832324,0.000417909,0.00225,N/A
2014,10,2015,201510,6.282258065,50.6,9.994029851,N/A,64.851,0.013977193,0.000903587,0.00975,N/A,N/A,N/A,N/A,N/A,6.050454552,40.17727262,N/A,65.64738462,0.012065782,0.000634248,0.010538462,N/A
2014,11,2015,201511,-7.691666667,25.6,2.440229621,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-7.824772726,28.69681818,N/A,N/A,N/A,N/A,N/A,N/A
2014,12,2015,201512,-9.443548387,26.5,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-9.384090814,17.05727256,N/A,N/A,N/A,N/A,N/A,N/A
2015,1,2015,20151,-15.2983871,30.7,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-14.91954561,26.78681833,N/A,N/A,N/A,N/A,N/A,N/A
2015,2,2015,20152,-19.02678571,30.1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-18.96318202,25.28136305,N/A,N/A,N/A,N/A,N/A,N/A
2015,3,2015,20153,-3.629032258,26.6,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-3.307272781,21.33863675,N/A,N/A,N/A,N/A,N/A,N/A
2015,4,2015,20154,4.35,22.5,20.03765786,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.7752272,18.17863629,N/A,N/A,N/A,N/A,N/A,N/A
2015,5,2015,20155,10.53548387,102.5,61.452124,1.43,31.996,0.019671604,0.000418662,0.012,0.406133111,N/A,N/A,N/A,N/A,9.68863626,113.6445475,0.192090395,3.949443099,0.002475559,8.69E-05,0.00157385,0.048548998
2015,6,2015,20156,16.71666667,92,16.91297359,1.746,40.5504,0.026401364,0.000346977,0.0092,0.190938197,N/A,N/A,N/A,N/A,15.95181834,85.5,0.289765396,6.790381232,0.004196801,3.47E-05,0.001519062,0.036249008
2015,7,2015,20157,19.66935484,122.8,17.01216992,2.233333333,50.596,0.016306725,0.000527092,0.008666667,0.031155417,N/A,N/A,N/A,N/A,19.53295422,103.7477282,0.339358601,7.665376093,0.001976367,7.77E-05,0.001358601,0.004476726
2015,8,2015,20158,17.82258065,67.4,3.372675086,2.51,56.61,0.033001705,0.000790638,0.008,0.065092567,N/A,N/A,N/A,N/A,17.23568171,84.06227146,0.670588235,15.58411765,0.00865581,0.000186033,0.002323529,0.021697522
2015,9,2015,20159,15.49,58.9,1.983926521,2.57,62.904,0.019412767,0.000126502,0.0145,0.070099688,N/A,N/A,N/A,N/A,14.972727,50.66772617,0.882,22.0164,0.00217423,N/A,0.00385,0.029208203
2015,10,2016,201610,6.640322581,59.5,2.678300804,3.35,71.172,0.01087115,0.000126502,0.014,0.143537456,N/A,N/A,N/A,N/A,6.226590872,54.35863564,1.178703704,25.042,0.003825034,4.45E-05,0.004925926,0.05050392
2015,11,2016,201611,0.148333333,93.4,31.99081515,3.03,61.896,0.015530214,0.000225897,0.011,0.056747366,N/A,N/A,N/A,N/A,-0.035227232,99.45545647,0.037581395,0.767702326,0.000192623,2.80E-06,0.000136434,0.000703843
2015,12,2016,201612,-6.774193548,40.9,4.116647532,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-6.931818203,85.09499741,N/A,N/A,N/A,N/A,N/A,N/A
2016,1,2016,20161,-13.27419355,18.3,0.793570608,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-13.73477299,18.69090895,N/A,N/A,N/A,N/A,N/A,N/A
