Year,Month,WaterYear,WaterYearMonth,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrTDPmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWATDPmgL,FWASO4SmgL
2010,11,2011,201111,1.806666667,93.024,64.4080584,2.635,7.6,0.0285,0.1295,0.01105,1.840082,N/A,N/A,N/A,N/A,1.075000048,105.1299973,0.426769915,1.266241649,0.004345768,0.024932399,0.00178828,0.315601
2010,12,2011,201112,-7.729225806,65.376,96.53021109,1.68,5.7,0.036,0.222,0.0088,2.203092,N/A,N/A,N/A,N/A,-7.929999828,79.41999817,0.057215698,0.194124689,0.001226051,0.007560646,0.000299701,0.075
2011,1,2011,20111,-11.422,60.912,46.75479238,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-12.10499954,76.06999969,N/A,N/A,N/A,N/A,N/A,N/A
2011,2,2011,20112,-8.481678571,33.84,13.94099097,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-9.06000042,66.62999725,N/A,N/A,N/A,N/A,N/A,N/A
2011,3,2011,20113,-3.663451613,65.952,37.55583551,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.664999962,79.30000305,N/A,N/A,N/A,N/A,N/A,N/A
2011,4,2011,20114,3.647333333,97.344,195.3948566,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.815000057,120.0800018,N/A,N/A,N/A,N/A,N/A,N/A
2011,5,2011,20115,12.98132258,78.192,109.3527623,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.35999966,93.51000214,N/A,N/A,N/A,N/A,N/A,N/A
2011,6,2012,20126,16.46906667,81.504,26.46942427,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,16.31999969,78.54000092,N/A,N/A,N/A,N/A,N/A,N/A
2011,7,2012,20127,20.48883871,104.688,1.895253761,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.50499916,79.25,N/A,N/A,N/A,N/A,N/A,N/A
2011,8,2012,20128,17.87487097,125.424,5.606034102,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.27000046,83.62999725,N/A,N/A,N/A,N/A,N/A,N/A
2011,9,2012,20129,14.23746667,66.672,2.752320963,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.53499985,83.34999847,N/A,N/A,N/A,N/A,N/A,N/A
2011,10,2012,201210,7.695032258,103.968,26.64967703,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.159999847,137.4199982,N/A,N/A,N/A,N/A,N/A,N/A
2011,11,2012,201211,3.171066667,88.272,29.43059579,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.055000067,116.4199982,N/A,N/A,N/A,N/A,N/A,N/A
2011,12,2012,201212,-3.262,81.936,87.99281043,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.275000095,91.04000092,N/A,N/A,N/A,N/A,N/A,N/A
2012,1,2012,20121,-7.004870968,94.176,18.96467001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-7.659999847,102.3399963,N/A,N/A,N/A,N/A,N/A,N/A
2012,2,2012,20122,-4.731172414,40.032,15.1351655,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5.53000021,49.52000046,N/A,N/A,N/A,N/A,N/A,N/A
2012,3,2012,20123,1.597096774,44.352,155.7080522,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.619999886,57.58000183,N/A,N/A,N/A,N/A,N/A,N/A
2012,4,2012,20124,3.809533333,48.672,28.44527182,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.045000076,58.08000183,N/A,N/A,N/A,N/A,N/A,N/A
2012,5,2012,20125,13.82383871,32.744,29.11515346,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.81000042,36.45999908,N/A,N/A,N/A,N/A,N/A,N/A
2012,6,2013,20136,17.56426667,96.32,10.72677232,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.625,93.56999969,N/A,N/A,N/A,N/A,N/A,N/A
2012,7,2013,20137,20.29809677,26.25,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.04000092,49.5,N/A,N/A,N/A,N/A,N/A,N/A
2012,8,2013,20138,18.361,49.78,9.609725176,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.25499916,109.8199997,N/A,N/A,N/A,N/A,N/A,N/A
2012,9,2013,20139,13.0613,103.48,19.83820261,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.94499969,131.6199951,N/A,N/A,N/A,N/A,N/A,N/A
2012,10,2013,201310,7.951483871,139.98,50.88500702,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.579999924,157.7100067,N/A,N/A,N/A,N/A,N/A,N/A
2012,11,2013,201311,0.062033333,65.57,65.43088465,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00999999,52.41999817,N/A,N/A,N/A,N/A,N/A,N/A
2012,12,2013,201312,-4.037032258,81.94,55.15821063,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.485000134,81.56999969,N/A,N/A,N/A,N/A,N/A,N/A
2013,1,2013,20131,-8.824096774,117.62,61.3431334,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.760000229,136.8300018,N/A,N/A,N/A,N/A,N/A,N/A
2013,2,2013,20132,-9.430357143,75.13,36.99514544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-9.449999809,86.31999969,N/A,N/A,N/A,N/A,N/A,N/A
2013,3,2013,20133,-2.98983871,52.3,50.66315747,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-2.914999962,52.70000076,N/A,N/A,N/A,N/A,N/A,N/A
2013,4,2013,20134,2.5181,168.68,276.4054724,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.109999895,139.8699951,N/A,N/A,N/A,N/A,N/A,N/A
2013,5,2013,20135,12.47090323,123.63,68.37212437,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.54500008,105.0500031,N/A,N/A,N/A,N/A,N/A,N/A
2013,6,2014,20146,16.05013333,97.75,67.68317753,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.16500092,72.12000275,N/A,N/A,N/A,N/A,N/A,N/A
2013,7,2014,20147,18.7483871,89.62,3.494130391,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.14500046,86.72000122,N/A,N/A,N/A,N/A,N/A,N/A
2013,8,2014,20148,17.12919355,125.68,12.42097492,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.29000092,97.41999817,N/A,N/A,N/A,N/A,N/A,N/A
2013,9,2014,20149,13.01536667,92.02,13.60561685,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.59500027,92.37000275,N/A,N/A,N/A,N/A,N/A,N/A
2013,10,2014,201410,8.163,190.98,84.56974122,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.71999979,173.0500031,N/A,N/A,N/A,N/A,N/A,N/A
2013,11,2014,201411,-1.2388,106.49,99.00122768,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.715000033,107.2900009,N/A,N/A,N/A,N/A,N/A,N/A
2013,12,2014,201412,-10.20196774,88.94,23.43459178,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-10.21500015,100.0999985,N/A,N/A,N/A,N/A,N/A,N/A
2014,1,2014,20141,-13.11945161,88.88,28.33781344,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-13.375,115.5299988,N/A,N/A,N/A,N/A,N/A,N/A
2014,2,2014,20142,-12.12089286,37.62,16.92902708,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-11.96000004,54.04000092,N/A,N/A,N/A,N/A,N/A,N/A
2014,3,2014,20143,-8.390774194,5.14,19.11892477,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.574999809,65.83999634,N/A,N/A,N/A,N/A,N/A,N/A
2014,4,2014,20144,2.2564,0,256.8359157,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.005000114,103.2900009,N/A,N/A,N/A,N/A,N/A,N/A
2014,5,2014,20145,11.49354839,0,114.5566941,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.95499992,74.34999847,N/A,N/A,N/A,N/A,N/A,N/A
2014,6,2015,20156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.13999939,136.8200073,N/A,N/A,N/A,N/A,N/A,N/A
2014,7,2015,20157,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.95000076,116.8799973,N/A,N/A,N/A,N/A,N/A,N/A
2014,8,2015,20158,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.77499962,123.1500015,N/A,N/A,N/A,N/A,N/A,N/A
2014,9,2015,20159,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.43999958,109.9000015,N/A,N/A,N/A,N/A,N/A,N/A
2014,10,2015,201510,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.675000191,137.0399933,N/A,N/A,N/A,N/A,N/A,N/A
2014,11,2015,201511,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.424999952,136.3600006,N/A,N/A,N/A,N/A,N/A,N/A
2014,12,2015,201512,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5.105000019,74.73000336,N/A,N/A,N/A,N/A,N/A,N/A
2015,1,2015,20151,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-14.05500031,61.86000061,N/A,N/A,N/A,N/A,N/A,N/A
2015,2,2015,20152,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-17.42000008,44.81000137,N/A,N/A,N/A,N/A,N/A,N/A
2015,3,2015,20153,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5.664999962,34.66999817,N/A,N/A,N/A,N/A,N/A,N/A
2015,4,2015,20154,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.275000095,80.34999847,N/A,N/A,N/A,N/A,N/A,N/A
2015,5,2015,20155,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.73499966,67,N/A,N/A,N/A,N/A,N/A,N/A
2015,6,2016,20166,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.53999996,93.41999817,N/A,N/A,N/A,N/A,N/A,N/A
2015,7,2016,20167,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.51499939,51.72000122,N/A,N/A,N/A,N/A,N/A,N/A
2015,8,2016,20168,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.73999977,90.59999847,N/A,N/A,N/A,N/A,N/A,N/A
2015,9,2016,20169,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.54500008,64.09999847,N/A,N/A,N/A,N/A,N/A,N/A
2015,10,2016,201610,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.485000134,104.9700012,N/A,N/A,N/A,N/A,N/A,N/A
2015,11,2016,201611,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.434999943,100.0400009,N/A,N/A,N/A,N/A,N/A,N/A
2015,12,2016,201612,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.654999971,93.69999695,N/A,N/A,N/A,N/A,N/A,N/A
2016,1,2016,20161,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.885000229,95.27999878,N/A,N/A,N/A,N/A,N/A,N/A
2016,2,2016,20162,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-7.920000076,79.30999756,N/A,N/A,N/A,N/A,N/A,N/A
2016,3,2016,20163,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.764999986,144.3500061,N/A,N/A,N/A,N/A,N/A,N/A
2016,4,2016,20164,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.924999952,63.18999863,N/A,N/A,N/A,N/A,N/A,N/A
2016,5,2016,20165,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.21000004,44.27999878,N/A,N/A,N/A,N/A,N/A,N/A
2016,6,2017,20176,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.54500008,50.47000122,N/A,N/A,N/A,N/A,N/A,N/A
2016,7,2017,20177,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.875,63.52999878,N/A,N/A,N/A,N/A,N/A,N/A
2016,8,2017,20178,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.46999931,99.04000092,N/A,N/A,N/A,N/A,N/A,N/A
2016,9,2017,20179,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.39000034,52.06000137,N/A,N/A,N/A,N/A,N/A,N/A
2016,10,2017,201710,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.350000381,88.43000031,N/A,N/A,N/A,N/A,N/A,N/A
2016,11,2017,201711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.089999914,56.16999817,N/A,N/A,N/A,N/A,N/A,N/A
2016,12,2017,201712,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5.849999905,145.8899994,N/A,N/A,N/A,N/A,N/A,N/A
2017,1,2017,20171,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-6.644999981,90.83999634,N/A,N/A,N/A,N/A,N/A,N/A
2017,2,2017,20172,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5.505000114,106.4700012,N/A,N/A,N/A,N/A,N/A,N/A
2017,3,2017,20173,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5.050000191,51.79000092,N/A,N/A,N/A,N/A,N/A,N/A
2017,4,2017,20174,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.320000172,132.2100067,N/A,N/A,N/A,N/A,N/A,N/A
2017,5,2017,20175,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.48499966,147.6399994,N/A,N/A,N/A,N/A,N/A,N/A
2017,6,2018,20186,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.20999908,123.4899979,N/A,N/A,N/A,N/A,N/A,N/A
2017,7,2018,20187,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.52000046,78.55999756,N/A,N/A,N/A,N/A,N/A,N/A
2017,8,2018,20188,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.92499924,104.0699997,N/A,N/A,N/A,N/A,N/A,N/A
2017,9,2018,20189,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.15999985,69.75,N/A,N/A,N/A,N/A,N/A,N/A
2017,10,2018,201810,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.14999962,112.8700027,N/A,N/A,N/A,N/A,N/A,N/A
2017,11,2018,201811,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.589999974,88.76000214,N/A,N/A,N/A,N/A,N/A,N/A
2017,12,2018,201812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-10.35000038,95.63999939,N/A,N/A,N/A,N/A,N/A,N/A
2018,1,2018,20181,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-10.67500019,80.84999847,N/A,N/A,N/A,N/A,N/A,N/A
2018,2,2018,20182,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-6.78000021,79.44000244,N/A,N/A,N/A,N/A,N/A,N/A
2018,3,2018,20183,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-3.619999886,28.57999992,N/A,N/A,N/A,N/A,N/A,N/A
2018,4,2018,20184,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.389999986,91.05000305,N/A,N/A,N/A,N/A,N/A,N/A
2018,5,2018,20185,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.23999977,72.58000183,N/A,N/A,N/A,N/A,N/A,N/A
