YEAR,MONTH,DAY,TMIN,TMAX,TAVG,RHMIN,RHMAX,RHAVG,VPMIN,VPMAX,VPAVG,WIND,W_DIR,PPFD,TOTALSOLAR
1985,9,7,17.5,30.8,21.9625,63,88,81.5833333,17.57,28.56,21.5204167,0.679166667,42.6666667,,
1985,9,8,18.2,31.1,21.0041667,67,88,84.75,18.29,30.75,21.1516667,0.5375,169.583333,,
1985,9,9,16.1,29.3,20.2416667,68,88,85.875,16.05,28.35,20.56,0.620833333,182,,
1985,9,10,17.2,29.1,21.3875,68,87,82.5833333,17.15,29.05,21.1954167,0.65,62.4166667,,
1985,9,11,17.4,29.2,21.4291667,58,87,79.7083333,17.33,26.2,20.3,0.6375,72.9583333,,
1985,9,12,16.3,20.8,18.6208333,82,88,85.625,16.22,20.48,18.3825,1.21666667,63.9583333,,
1985,9,13,8.9,16.4,13.475,84,88,86.5,9.79,16.26,13.4425,1.76666667,64.9166667,,
1985,9,14,5.1,19.8,10.9375,48,87,74.0833333,7.29,12.66,9.54416667,1.0375,126.708333,,
1985,9,15,6,23.3,12.6291667,41,87,70.9583333,7.77,13.98,10.1125,1.13333333,251.208333,,
1985,9,16,7.6,25.4,14.2791667,31,88,69.2083333,9.01,15.91,10.8616667,1.08333333,315.5,,
1985,9,17,8.5,24.8,14.8958333,41,89,69.2083333,9.77,15.69,11.3104167,1.0625,310.75,,
1985,9,18,8.9,26.8,15.95,42,88,71.7083333,9.72,16.5,12.735,0.816666667,311.875,,
1985,9,19,10.5,27.9,16.9875,38,88,69.2083333,10.94,17.63,12.9420833,0.941666667,311.958333,,
1985,9,20,10.9,27.8,17.1583333,38,88,70.5416667,11.1,18.9,13.3704167,0.883333333,311.5,,
1985,9,21,11.9,25.9,17.125,54,88,79.875,12.17,20.77,15.5679167,0.9,311.833333,,
1985,9,22,13.3,26.5,18.3333333,46,89,75.8333333,13.43,21.01,15.64375,0.9125,311.833333,,
1985,9,23,15.1,23.7,17.7458333,70,88,84.25,14.75,21.08,17.1245833,1.44166667,291.25,,
1985,9,24,13.3,25.3,18.2333333,70,88,82.6666667,12.74,24.05,17.4804167,0.754166667,50.3333333,,
1985,9,25,11.1,23.1,16.3708333,63,88,79.4166667,11.2,18.98,14.8620833,1.42083333,77.0833333,,
1985,9,26,10.6,23.1,17.0375,75,88,85.6666667,11.16,21.98,16.79125,1.60416667,46.5,,
1985,9,27,7.2,17.7,10.8291667,44,87,73.4583333,7.73,11.39,9.31958333,0.970833333,159.791667,,
1985,9,28,4.6,23,11.7,45,88,72.25,7.42,14.82,9.78083333,0.783333333,74.4583333,,
1985,9,29,7.3,21.6,13.375,48,87,72.8333333,8.82,14.39,11.0325,0.875,61.1666667,,
1985,9,30,10.7,24.5,16.5333333,55,89,78.2916667,11.24,18.32,14.6691667,1.17916667,114.5,,
1985,10,1,14.8,17.8,16.2,78,88,85.1666667,14.6,17.42,15.6804167,1.40416667,40.1666667,,
1985,10,2,14.7,20.8,16.625,81,87,86.0833333,14.48,20.3,16.3054167,0.958333333,40.4166667,,
1985,10,3,15.8,22.2,17.85,81,87,85.5416667,15.49,21.9,17.5595833,1.44166667,120.541667,,
1985,10,4,11.9,27,17.3916667,33,87,74.2916667,9.28,19.8,14.27,1.16666667,123.541667,,
1985,10,5,5.7,19.8,12.5541667,39,85,64,5.54,15.19,9.455,1.17083333,327.541667,,
1985,10,6,4.1,18.8,8.76666667,36,77,61.0833333,5.46,9.05,6.75416667,0.7,323.583333,,
1985,10,7,2.4,20.3,9.5,37,87,67.7083333,6.25,10.96,7.75125,0.8375,246.708333,,
1985,10,8,6.8,18.8,12.6041667,63,85,73.9583333,7.16,15.22,11.2225,1.17916667,67.3333333,,
1985,10,9,12.6,27.5,17.5583333,46,86,76.5416667,12.53,19.81,15.1391667,1.02083333,68.75,,
1985,10,10,11.1,29.6,17.7625,38,87,70.5,11.14,18.45,13.8629167,0.495833333,60.25,,
1985,10,11,12.2,29.6,18.6583333,38,87,68.8333333,12.33,18.13,14.1779167,0.470833333,139.166667,,
1985,10,12,13.8,27,18.65,45,87,73.0833333,13.55,18.98,15.4120833,1.19583333,264.416667,,
1985,10,13,16.3,23.6,18.5791667,72,87,83,16.04,21.43,17.7666667,1.15833333,314.75,,
1985,10,14,14.1,26.6,19.1958333,61,87,79.0833333,13.91,22.16,17.56875,0.616666667,270.791667,,
1985,10,15,17.2,25.6,20.6166667,58,86,74.9583333,16.49,20.18,18.055,1.4375,319.166667,,
1985,10,16,15.8,25.7,18.3,59,87,80.75,15.38,21.32,16.92625,0.579166667,294.375,,
1985,10,17,14.1,24.2,17.2333333,39,86,66.9583333,9.73,16.63,12.79125,1.30416667,323.666667,,
1985,10,18,14.2,20.2,16.6875,70,84,79.9166667,12.62,17.76,15.14875,0.833333333,315.958333,,
1985,10,19,14.1,27.1,18.6083333,58,87,78.5,13.92,21.71,16.7620833,0.766666667,322.666667,,
1985,10,20,13.8,28,18.8125,43,87,73.375,13.53,20.6,15.5179167,0.9875,316.708333,,
1985,10,21,13.6,19.4,16.3625,76,87,84.5416667,13.31,18.95,15.7766667,0.954166667,320.708333,,
1985,10,22,13.5,18.8,15.5625,83,86,84.75,13.18,18.36,15.0525,1.07083333,60,,
1985,10,23,13.4,16.3,14.9416667,84,86,85.2916667,12.95,15.74,14.4666667,2.25416667,59.5416667,,
1985,10,24,13.9,17.4,15.4625,85,86,85.2083333,13.48,16.93,15.0054167,1.04166667,69.5,,
1985,10,25,12.9,25.5,17.0666667,52,85,77.3333333,12.54,19.87,14.9516667,0.775,80.625,,
1985,10,26,12.3,20.7,15.3291667,45,84,67.6666667,8.88,14.1,11.67375,1.04583333,104.416667,,
1985,10,27,10.3,17.4,12.9916667,45,86,68.125,6.09,12.48,10.2266667,0.466666667,75.875,,
1985,10,28,12.4,19.7,15.6333333,57,84,69.8333333,10.01,15.19,12.3820833,0.675,65.4166667,,
1985,10,29,10.1,13.6,11.2458333,23,87,50.75,2.89,10.99,6.775,1.52916667,297,,
1985,10,30,10.3,13.3,11.9416667,85,87,86.0416667,10.87,13.12,12.0154167,1.61666667,59.625,,
1985,10,31,11.7,14.2,12.825,84,85,84.9583333,11.71,13.64,12.5666667,1.875,59.4166667,,
1985,11,1,13.7,16.9,15.1541667,84,85,84.5,13.19,16.24,14.5741667,1.55833333,51.75,,
1985,11,2,12.2,18.8,14.5041667,78,85,83.2916667,11.97,17.39,13.8108333,1.07083333,72.0416667,,
1985,11,3,11.4,13.3,12,85,86,85,11.42,13.09,11.93625,2.01666667,74.2083333,,
1985,11,4,2.5,11.9,6.37916667,81,85,83.9583333,6.09,11.78,8.23958333,1.81666667,161.833333,,
1985,11,5,1.1,6.6,3.3875,80,86,83.8333333,5.46,8,6.55708333,2.10833333,160.916667,,
1985,11,6,4.1,20,9.57083333,51,86,75.3333333,5.78,12.79,8.97083333,0.775,45.5833333,,
1985,11,7,2.3,13.6,7.20833333,56,82,74.625,5.22,12.1,7.785,1.23333333,58.875,,
1985,11,8,0.5,17.7,6.69583333,20,79,44.8333333,2.88,5.71,4.07875,1.47916667,113.25,,
1985,11,9,3.9,16.6,9.49166667,32,83,52.2916667,3.51,10.21,6.38166667,2.05,210.333333,,
1985,11,10,8,21.9,13.0083333,49,87,76.7916667,9.2,14.72,11.3608333,1.02916667,45.375,,
1985,11,11,9.2,22.6,14.2458333,54,87,76.3333333,10.05,16.36,12.3370833,0.541666667,62.25,,
1985,11,12,12.3,22.2,16.0208333,61,85,79.7083333,12.13,17.58,14.5058333,0.883333333,80.6666667,,
1985,11,13,14.2,23.6,17.2625,57,86,78.9583333,13.83,18.98,15.41875,0.7,98.4583333,,
1985,11,14,12.6,24.6,16.125,51,86,77.0833333,12.21,19,14.0625,0.420833333,104.625,,
1985,11,15,11.7,21.5,16.025,62,86,78.375,11.73,17.2,14.2475,0.758333333,104.625,,
1985,11,16,15.5,18,16.1625,80,86,84.0416667,14.69,16.64,15.4316667,2.55416667,94.75,,
1985,11,17,14.4,20.8,16.2958333,78,86,84.5,13.99,19.96,15.7075,0.970833333,87.0416667,,
1985,11,18,12.9,19.6,16.0291667,72,86,82.3333333,12.63,18.36,15.0141667,1.4875,104.5,,
1985,11,19,15.3,19.3,16.6166667,79,85,83.5416667,14.6,18.16,15.82125,2.0125,96.9166667,,
1985,11,20,15.5,21.9,17.4875,75,86,82.9166667,14.94,19.97,16.57,0.970833333,100.541667,,
1985,11,21,14,16.9,15.475,84,85,84.4166667,13.46,16.32,14.8725,0.85,87,,
1985,11,22,8.5,18.7,14.3625,63,85,81.375,7.18,16.9,13.5108333,1.39583333,77.5,,
1985,11,23,3.9,19.4,9.70416667,60,86,75.4166667,6.47,14.02,9.21458333,0.7125,101.833333,,
1985,11,24,7.1,15.3,10.4541667,67,86,80.4166667,8.56,12.53,10.1629167,0.466666667,75.5416667,,
1985,11,25,9.7,15.9,12.1375,69,86,81.6666667,10.3,13.34,11.5275,1.25416667,60.75,,
1985,11,26,11.8,18.2,14.5708333,74,86,83.8333333,11.81,16.09,13.9691667,1.60833333,71.75,,
1985,11,27,16.2,18,17.1291667,81,85,83.875,15.42,17.4,16.375,2.6,76.5,,
1985,11,28,13.8,17.1,15.8375,82,86,84.375,13.32,16.06,15.1925,2.89583333,73.5,,
1985,11,29,12.9,15.5,14.2583333,83,85,84.4166667,12.38,14.88,13.7120833,1.375,62.125,,
1985,11,30,11.8,18.2,14.6666667,81,84,83.5,11.57,17.11,13.98,0.7375,72.4166667,,
1985,12,1,8.5,12.8,11.2833333,71,85,82.2916667,9.35,12.21,11.0158333,2.77916667,97.2916667,,
1985,12,2,-5.6,10.7,1.62083333,26,77,44.75,1.95,9.69,3.37583333,2.57916667,83.7916667,,
1985,12,3,-8.1,7.3,-1.8791667,33,71,53.2083333,2.06,4.04,2.7975,1.1125,129.75,,
1985,12,4,-3.5,6.9,1.275,36,59,46.9583333,2.32,3.99,3.15125,0.5875,119.125,,
1985,12,5,0.9,5,2.66666667,49,87,69.625,3.42,7.1,5.19541667,0.9,70.2083333,,
1985,12,6,-3.6,6,0.395833333,44,81,64.5,3.32,5.95,4.04625,1.83333333,63.6666667,,
1985,12,7,-4.9,10,0.4875,43,84,69.0416667,3.43,6.05,4.31083333,0.4875,108,,
1985,12,8,-0.8,12.2,4.625,50,79,67.2916667,4.25,7.86,5.77541667,0.7375,99,,
1985,12,9,6.5,17.2,9.84166667,44,84,67.875,6.88,10.36,8.05875,0.683333333,131.833333,,
1985,12,10,3.4,17.5,9.03333333,55,86,74.4166667,6.63,11.39,8.55041667,1.0375,137.75,,
1985,12,11,6.3,14.9,11.6875,81,87,84.8333333,8.01,14.01,11.8166667,2.06666667,130.25,,
1985,12,12,11.8,15.8,13.1458333,83,86,84.3333333,11.6,14.93,12.7679167,0.795833333,88.125,,
1985,12,13,-0.2,16,10.5375,76,85,82.5416667,4.9,14.26,10.93125,2.45833333,106.083333,,
1985,12,14,-9.8,-0.3,-4.7416667,34,82,62.0416667,1.68,4.89,2.72041667,1.96666667,100.916667,,
1985,12,15,-10.8,5.3,-4.3541667,24,76,51,1.45,3.16,2.09541667,0.7375,142.291667,,
1985,12,16,-5.5,7.7,-0.28333333,26,77,51.875,1.88,4.92,3.06458333,1.70416667,127.458333,,
1985,12,17,-3.2,8.9,1.77916667,21,81,50.3333333,2.01,3.97,3.24541667,1.67916667,162.916667,,
1985,12,18,-6.2,6.6,-0.70833333,24,69,47.0416667,1.5,4.05,2.74041667,1.36666667,136.458333,,
1985,12,19,-9.2,3.3,-3.9333333,26,62,43.5416667,1.43,2.73,1.90458333,1.18333333,138.666667,,
1985,12,20,-8.5,0.4,-4.1416667,32,81,61.625,1.49,4.22,2.76875,2.32083333,81.25,,
1985,12,21,-12.3,1.8,-7.0666667,35,82,62.0833333,1.68,2.94,2.14958333,1.00416667,234.791667,,
1985,12,22,-10.1,6.5,-2.6,48,78,60.4166667,1.71,5.84,3.28041667,1.51666667,184.666667,,
1985,12,23,4.4,9.2,6.16666667,52,81,66.875,4.96,7.44,6.29166667,2.45416667,146.833333,,
1985,12,24,-1.9,9.8,4.12916667,32,82,61,3.64,6.01,4.89791667,2.9125,147.75,,
1985,12,25,-15.7,-1.9,-10.2125,38,82,55.25,0.89,4.23,1.67,2.32916667,283.791667,,
1985,12,26,-17.4,-2.5,-10.654167,31,70,50.5833333,0.89,2.17,1.36791667,1.9875,248.041667,,
1985,12,27,-4.5,7.5,1.50416667,28,61,45.375,2.13,4.42,3.04625,2.9125,105.75,,
1985,12,28,-2.7,9,1.025,21,53,35.0416667,1.08,3.42,2.27,1.25,140,,
1985,12,29,-5.4,6.9,-1.0958333,21,45,29,1.02,3.1,1.6575,1.6875,138.875,,
1985,12,30,-7.9,8.8,-1.6125,21,46,33.5,1.45,2.45,1.72166667,0.945833333,222.208333,,
1985,12,31,-0.7,5.3,2.525,25,88,64.6666667,1.54,7.77,4.79666667,1.66666667,119.166667,,
1986,1,1,-2.1,11.9,2.7625,30,85,72,3.87,7.2,5.21416667,1,134.75,,
1986,1,2,-1.6,8.6,3.22083333,45,86,69.6666667,4.36,6.6,5.26708333,2.0375,155.291667,,
1986,1,3,2.3,12,6.7125,36,84,56.7916667,3.97,8.46,5.5375,2.53333333,135.333333,,
1986,1,4,0.7,7.1,3.91666667,46,85,56.875,3.6,6.57,4.57333333,2.09583333,113.291667,,
1986,1,5,-5.4,4.3,-1.1083333,24,80,48,1.35,6.47,2.77375,1.92916667,136.791667,,
1986,1,6,-6.1,8.4,-0.07083333,20,41,25.1666667,1.03,2.3,1.49166667,0.9125,194.833333,,
1986,1,7,-4,9.1,1.525,21,47,31.7083333,1.21,4.15,2.24083333,1.125,113.75,,
1986,1,8,-8.1,4.4,-3.3666667,24,47,37.5,1.36,2.81,1.74625,0.916666667,229,,
1986,1,9,-6.8,9.9,0.183333333,21,44,30.8333333,1.41,2.97,1.8425,0.425,194.583333,,
1986,1,10,2,10.5,5.12916667,22,61,40.7083333,1.63,7.13,3.68625,0.7625,120.083333,,
1986,1,11,-2.4,13.7,3.875,20,36,27.0416667,1.6,3.19,2.155,0.45,115.291667,,
1986,1,12,-0.8,15.3,5.45416667,22,38,28.5833333,1.54,4.43,2.71083333,1.0625,106.916667,,
1986,1,13,-7.5,3.4,-1.4583333,24,51,38.875,1.64,2.69,2.10541667,2.15833333,121.708333,,
1986,1,14,-8.9,10.4,0.458333333,24,64,37.1666667,1.58,3.17,2.23583333,2.4375,186.708333,,
1986,1,15,-3,10.5,1.79583333,28,51,42.125,1.99,4.31,2.87125,1.02916667,114,,
1986,1,16,-1.1,15.2,5.37916667,22,74,43.9583333,2.65,8.15,3.91791667,1.075,101.791667,,
1986,1,17,6,12.3,8.75,74,86,82.1666667,7.45,11.1,9.30458333,1.50833333,98.7083333,,
1986,1,18,8.9,14,10.5208333,74,86,83.9583333,9.78,12.19,10.66375,1.62916667,88.0416667,,
1986,1,19,-0.5,10.8,4.725,66,86,77.4583333,4.23,10.97,6.90291667,3.02916667,66.375,,
1986,1,20,-1.1,9,2.21666667,25,76,52.75,2.29,4.49,3.59708333,2.46666667,47.375,,
1986,1,21,-0.8,19.8,6.9625,28,64,48.5416667,3,7.63,4.90458333,0.816666667,52.1666667,,
1986,1,22,2.4,14.3,9.1125,63,84,74.9583333,6.11,11.94,8.76625,1.07083333,56.7916667,,
1986,1,23,-0.6,11.2,3.025,23,84,57.4166667,1.92,6.15,4.21125,0.758333333,49,,
1986,1,24,-2.1,7.6,0.779166667,28,48,41.4583333,2.01,3.61,2.63208333,1.4625,48,,
1986,1,25,-1.9,2.2,-0.22916667,42,86,62.25,2.22,5.33,3.74708333,0.920833333,58.4166667,,
1986,1,26,-7.9,2.8,-1.3166667,72,86,81.2916667,2.53,5.9,4.5575,1.45,111.791667,,
1986,1,27,-19.7,-7.9,-15.329167,42,77,55.2916667,0.66,2.52,1.07125,3.19166667,270.083333,,
1986,1,28,-20.1,1.9,-10.925,39,68,53.2916667,0.62,2.99,1.57875,1.29583333,228.125,,
1986,1,29,-6.1,7.3,1.4375,54,85,71.9166667,2.33,7.59,5.07208333,2.0875,121.125,,
1986,1,30,-5.7,11,1.2625,25,72,46.9583333,2.14,3.89,2.92666667,1.20833333,187.458333,,
1986,1,31,-2.1,16.1,4.60416667,20,48,33.75,2.07,4.98,2.76958333,1.00833333,224.708333,,
1986,2,1,1,13.8,5.8125,26,55,35.7083333,2.05,4.75,3.33958333,1.07083333,260.875,,
1986,2,2,3,17.3,8.7,52,85,71.5833333,4.41,11.55,8.22666667,1.25416667,210.458333,,
1986,2,3,7.8,20.2,12.5916667,46,86,69.2916667,8.26,13.02,9.8575,1.40833333,134.708333,,
1986,2,4,9,20,13.5791667,44,82,65.8333333,7.91,12.96,10.1216667,2.2625,320.166667,,
1986,2,5,8.1,17.9,13.1875,59,86,78,8.57,15.67,11.8558333,1.89166667,101.208333,,
1986,2,6,6.2,12.7,9.62916667,59,86,80.7916667,7.37,11.55,9.70208333,2.13333333,52.125,,
1986,2,7,2.5,15.1,7.80833333,28,81,55.9166667,3.41,7.38,5.73208333,2.08333333,38.7916667,,
1986,2,8,1.9,17.4,7.24166667,27,75,56.0833333,4.56,7.49,5.40875,1.12916667,38.75,,
1986,2,9,1.8,16.3,7.6,45,81,62.5,4.71,8.77,6.44625,1.35,56.875,,
1986,2,10,6.1,9.5,7.35,63,85,82.375,6.94,10.02,8.465,1.85,41.8333333,,
1986,2,11,-6.4,8.4,2.73333333,51,86,74.4583333,2.78,9.22,5.8475,2.23333333,97.7083333,,
1986,2,12,-10.4,3.8,-5.3458333,26,76,55.2083333,1.64,2.77,2.11958333,1.65,263.875,,
1986,2,13,-12.5,2.7,-5.95,23,66,39.875,1.14,2.17,1.46333333,2.04583333,209.791667,,
1986,2,14,-5.8,1.2,-2.8708333,26,87,56.0416667,1.22,5.64,2.8925,3.3125,251.583333,,
1986,2,15,-4.6,13.6,0.958333333,26,86,62.875,2.7,4.82,3.79916667,1.575,114.083333,,
1986,2,16,-3,17.3,5.175,21,61,40.0416667,2.71,4.2,3.22416667,2.30833333,42.375,,
1986,2,17,5.3,12.7,7.97083333,34,86,66.3333333,3.81,9.41,7.03333333,2.35416667,85.2916667,,
1986,2,18,5.6,18.9,11.0541667,47,86,72.9166667,7.64,14.57,9.49208333,1.1875,165.541667,,
1986,2,19,9.8,16.9,12.9458333,62,84,73.7916667,8.74,13.95,10.9895833,1.5875,75.8333333,,
1986,2,20,9.7,22.7,14.6041667,28,77,54.875,7.16,9.75,8.6825,1.51666667,83.9583333,,
1986,2,21,9.1,21.1,14.9833333,41,82,65.2083333,8.07,14.56,10.8908333,2.09583333,64.9583333,,
1986,2,22,3.1,11.1,8.47916667,79,84,82.75,6.39,10.82,9.21375,1.50416667,49.5833333,,
1986,2,23,-2.1,16.8,5.86666667,19,84,49.7083333,2.13,6.37,3.91916667,0.791666667,50.75,,
1986,2,24,-0.2,6.4,2.97916667,38,85,62.5833333,3.22,7.82,4.77375,1.7625,108.791667,,
1986,2,25,-3.3,7.1,0.316666667,28,76,52.6666667,2.19,4.24,3.15208333,2.62083333,313.041667,,
1986,2,26,-2.9,14.1,4.98333333,43,82,55.625,2.53,7.3,4.96916667,1.99583333,315.083333,,
1986,2,27,-0.3,11.3,5.02083333,42,84,72.8333333,4.26,8.45,6.38083333,2.57916667,155.083333,,
1986,2,28,-4.6,0.9,-1.4875,60,82,70.625,2.58,4.52,3.86375,1.3375,138.25,,
1986,3,1,-8.7,4.9,-3.0541667,28,64,47.75,1.38,3.16,2.24666667,1.70833333,212,,
1986,3,2,-8.4,11.2,0.158333333,21,75,41.4583333,1.3,5.51,2.58333333,1.32916667,159.541667,,
1986,3,3,-0.5,14.9,5.01666667,25,86,60.6666667,3.29,6.76,4.85625,1.57083333,92.625,,
1986,3,4,-2,11.1,1.45,34,81,64.9583333,3.19,5.66,4.25458333,1.40416667,143.541667,,
1986,3,5,-3.8,15,3.72083333,20,67,45.4583333,2.53,4.86,3.32708333,1.8625,241.583333,,
1986,3,6,1.3,9.3,5.49583333,27,70,43.4583333,2.58,6.23,3.93125,3.59583333,325.083333,,
1986,3,7,-4.3,12.2,3.65,33,52,42,1.78,5.67,3.46375,2.42916667,187.875,,
1986,3,8,-5.7,10.5,1.12083333,21,47,33.875,1.73,2.76,2.13208333,2.29583333,316.125,,
1986,3,9,-1,16.2,7.65416667,28,82,55.5833333,1.94,10.98,6.78166667,2.375,320.916667,,
1986,3,10,10,15.8,12.4,70,85,80.9166667,8.97,14.34,11.7404167,2.64583333,285.25,,
1986,3,11,12.3,22.7,16.325,26,84,59.2083333,6.9,14.77,10.5491667,1.74166667,120.416667,,
1986,3,12,11,15.1,12.75,49,84,80.625,7.48,13.83,11.895,2.68333333,47.5416667,,
1986,3,13,9.6,13.9,12.0125,80,85,82.9583333,9.86,13.17,11.6458333,2.31666667,28.9166667,,
1986,3,14,6,11,9.3125,81,83,82.1666667,7.66,10.77,9.66541667,0.741666667,31.5833333,,
1986,3,15,4.1,18,9.37083333,40,82,72.9583333,6.63,13.33,8.48541667,0.966666667,63.6666667,,
1986,3,16,5.4,18.3,9.63333333,29,82,60.0833333,3.71,10.32,6.98041667,0.758333333,89.4166667,,
1986,3,17,2.5,21.5,10.4916667,19,76,43.75,2.89,6.67,4.91833333,1.04166667,134.291667,,
1986,3,18,9.3,19.4,13.8083333,35,79,48,5.42,12.45,7.63833333,2.79166667,103.541667,,
1986,3,19,9.3,18.1,13.7958333,42,82,65.9583333,6.71,13.99,10.3995833,3.525,123.875,,
1986,3,20,-2.4,9.3,3.85833333,52,81,66.875,3.18,8.67,5.53916667,1.7125,103.333333,,
1986,3,21,-6.3,3.2,-2.2583333,39,66,52.25,1.74,3.37,2.66375,1.51666667,87.125,,
1986,3,22,-7.9,13.6,0.925,19,48,31.7083333,1.5,3.03,1.95208333,1.40833333,159.416667,,
1986,3,23,-2.3,20.4,7.48333333,19,41,28.4166667,1.89,4.58,2.89541667,1.09583333,45.7916667,,
1986,3,24,6.4,23.8,13.2125,18,50,32.625,3.23,6.19,4.69541667,1.35,62.4166667,,
1986,3,25,8.1,20.7,13.3833333,20,50,30.25,3.16,6.81,4.56583333,1.9,185.75,,
1986,3,26,9.6,19.3,13.375,40,81,60.7916667,6.89,11.34,9.0725,1.84583333,315,,
1986,3,27,8.4,21.5,13.2125,18,75,42.1666667,3.3,9.45,5.98083333,1.40416667,269.291667,,
1986,3,28,4.1,24.9,12.4166667,17,45,29.9166667,2.96,5.96,4.07333333,1.15833333,233.541667,,
1986,3,29,5.9,25.7,14.4208333,18,39,24.9583333,2.82,6.01,4.07875,1.23333333,262,,
1986,3,30,8.4,26.6,16.15,18,44,27.7916667,3.4,7.34,4.99916667,1.025,268.541667,,
1986,3,31,10.3,28.4,18.0666667,17,47,26.7083333,4.13,7.23,5.28666667,1.29166667,288.25,,
1986,4,1,11.2,28.3,18.0208333,17,46,27.0833333,4.22,8.23,5.37333333,1.23333333,304.416667,,
1986,4,2,12.5,28.3,18.1291667,18,46,28.375,4.59,7.58,5.67666667,1.05416667,290.291667,,
1986,4,3,12.1,25.7,17.7208333,24,49,35.7083333,4.68,9.68,7.13708333,1.525,262.541667,,
1986,4,4,13.2,25.8,18.7291667,23,47,34.25,6.15,9.06,7.23541667,2.00416667,231.458333,,
1986,4,5,12.4,27,18.9958333,20,63,37.0416667,6.43,10.72,7.71583333,2.2375,156.083333,,
1986,4,6,14.7,24.9,18.7583333,27,61,43.375,7.1,11.66,9.14791667,2.1,206.041667,,
1986,4,7,12.7,27.5,18.725,25,78,53.9583333,8.09,13.89,11.18875,2.2875,154.416667,,
1986,4,8,9.1,18.3,15.3916667,44,82,68.625,5.4,16.36,12.0820833,2.32916667,181.291667,,
1986,4,9,3.4,10.5,5.8875,35,53,44.3333333,3.59,5.49,4.10625,3.30416667,71.5416667,,
1986,4,10,3.2,16,8.09166667,18,49,30.1666667,2.16,3.93,3.04458333,3.40833333,66.3333333,,
1986,4,11,5.9,20.9,12.4208333,19,26,21.25,1.99,4.87,3.16458333,2.9375,137.416667,,
1986,4,12,7.4,23.6,14.4208333,18,44,27.2083333,2.88,6.09,4.32208333,1.34583333,282.291667,,
1986,4,13,7.9,26.2,15.4125,19,50,28.375,3,6.6,4.84125,1.02916667,278.583333,,
1986,4,14,10.4,25.5,16.7375,22,46,32.25,4.1,8.64,6.09875,1.72916667,146.125,,
1986,4,15,9.1,20.9,15.4083333,18,79,40.625,3.4,12.37,6.92166667,2.9375,98.75,,
1986,4,16,2.2,11.2,5.02916667,30,54,44.9583333,3.3,4.73,3.89875,2.76666667,70.7916667,,
1986,4,17,0.4,13.7,5.77916667,40,68,54.5416667,3.64,6.49,4.99208333,2.1875,100.791667,,
1986,4,18,2.2,26.2,12.5416667,19,80,50.0833333,5.39,8.06,6.37583333,1.30416667,244.958333,,
1986,4,19,8.4,26.2,15.9458333,25,66,43.2916667,5.81,10.02,7.54083333,2.1625,95.7083333,,
1986,4,20,10.7,15.9,12.7291667,48,83,67.375,6.69,12.5,9.87625,3.0125,123.458333,,
1986,4,21,5.5,15.2,9.34166667,42,80,68.2916667,6.43,10.41,7.95583333,2.59583333,106.75,,
1986,4,22,1.2,11.8,5.39166667,24,80,51.5,2.42,6.84,4.46833333,2.70833333,87.9166667,,
1986,4,23,-1.8,18.3,6.74166667,18,46,28.75,1.83,3.94,2.655,1.84166667,167.416667,,
1986,4,24,1.8,27.8,13.2,18,29,21.25,1.61,6.6,3.46833333,1.00416667,73.8333333,,
1986,4,25,9.1,31.5,19.2208333,18,32,21.5833333,2.39,8.48,5.18125,1.37083333,126.458333,,
1986,4,26,15.4,32.1,21.9875,19,50,33.25,7.08,11.25,8.42625,1.29583333,156.958333,,
1986,4,27,15.2,32.3,22.3541667,19,56,33.9166667,5.6,13.25,8.71,1.35416667,203.375,,
1986,4,28,13.4,25.8,18.3375,18,80,41.5416667,5.02,16.25,8.29666667,1.92083333,235.666667,,
1986,4,29,10.5,26.6,16.9625,17,70,39.7083333,3.99,11.01,6.86916667,1.8125,145.333333,,
1986,4,30,10.5,29.1,19.4875,18,48,26.125,3.9,8,5.675,1.95833333,176.458333,,
1986,5,1,15.9,30,21.6041667,19,54,30.2083333,4.64,10.31,7.60708333,1.875,236.458333,,
1986,5,2,8.9,26.2,15.9208333,17,60,32.25,3.84,10.08,5.49333333,1.9875,51.3333333,,
1986,5,3,6.2,24.6,12.9,17,44,26.3333333,2.19,5.49,3.75791667,1.55833333,70.5416667,,
1986,5,4,3.7,22.9,12.9125,18,44,23.3333333,2.15,5.19,3.49166667,1.96666667,169.833333,,
1986,5,5,8.9,26.1,16.9041667,25,48,35.8333333,4.03,9.38,6.98541667,2.01666667,178.875,,
1986,5,6,14.3,27,19.6791667,35,71,52.4583333,8.64,14.2,11.79,1.81666667,188.875,,
1986,5,7,14.8,26.1,18.3,52,82,73.2083333,11.71,22.5,15.4716667,0.716666667,167.958333,,
1986,5,8,14.7,30.5,20.9291667,18,79,50.9166667,7.07,15.02,11.46625,1.29166667,106.416667,,
1986,5,9,12.9,25.6,18.6166667,38,71,51.7083333,8.92,13.5,10.91875,1.4875,211.708333,,
1986,5,10,11.5,22.8,14.9458333,45,78,67.25,10.19,12.96,11.245,2.38333333,181.375,,
1986,5,11,10.9,26,17.3708333,42,81,64.5,10.5,15.83,12.4654167,0.9125,192.125,,
1986,5,12,14.1,23.3,17.7958333,43,75,61.4166667,10.48,15.42,12.3108333,0.845833333,190.208333,,
1986,5,13,12.4,21,15.7125,62,81,75.9583333,11.57,16,13.5441667,1.025,209.333333,,
1986,5,14,13.2,23.8,17.2916667,55,82,71.7916667,12.3,17.17,14.0670833,1.48333333,200.958333,,
