YEAR,MONTH,DAY,TMIN,TMAX,TAVG,RHMIN,RHMAX,RHAVG,VPMIN,VPMAX,VPAVG,WIND,W_DIR,PPFD,TOTALSOLAR
1990,9,10,15.8,30.6,20.225,64,93,86.6666667,16.65,30.78,20.5933333,0.983333333,237.416667,,
1990,9,11,14.8,30.7,20.3291667,52,93,84.9583333,15.64,27.71,20.1791667,0.7,216.708333,,
1990,9,12,16.4,25.8,19.7708333,81,93,90,17.26,27.88,20.8633333,0.770833333,167.208333,,
1990,9,13,17.3,24.3,19.5416667,81,92,90.625,18.13,26.05,20.5958333,0.6,224.875,,
1990,9,14,16.6,22.6,18.6875,89,92,91.2083333,17.34,24.46,19.6633333,0.7,180.708333,,
1990,9,15,12.9,28.9,19.3583333,31,92,76.0416667,10.23,24.95,16.6458333,1.09166667,254.416667,,
1990,9,16,8.9,27.4,16.5208333,29,94,73.7916667,8.68,21.11,13.1945833,1.125,229.291667,,
1990,9,17,9.6,27.3,16.75,34,94,74.8333333,10.74,17.18,13.5625,0.954166667,217.875,,
1990,9,18,10.5,24.9,15.6083333,48,93,74.7083333,10.53,17.14,13.0095833,1.225,186.25,,
1990,9,19,11.6,28.6,18.3458333,45,94,79.375,12.78,22.92,16.5129167,0.895833333,178.25,,
1990,9,20,16.8,30.8,21.1375,45,93,79.2916667,16.47,28.01,19.3941667,1.06666667,274.5,,
1990,9,21,13.6,27.4,19.5041667,65,93,86.375,14.5,25.26,19.6216667,0.870833333,102.125,,
1990,9,22,10.2,24.9,17.7166667,64,93,87.2083333,11.57,25.37,17.89625,1.24166667,207.833333,,
1990,9,23,7.1,19.9,12.1666667,40,94,72.9166667,7.52,13.21,10.0791667,1.8,230.416667,,
1990,9,24,4.3,22.1,11.2416667,30,94,67.625,6.37,10.96,8.57,1.51666667,243.416667,,
1990,9,25,3.5,24,11.4875,34,95,75.0833333,7.46,15.33,9.67666667,0.875,204.791667,,
1990,9,26,5.3,27.5,14.525,40,100,76.7083333,8.25,17.22,12.3383333,0.879166667,187.291667,,
1990,9,27,9.5,27.4,16.1416667,41,94,79.125,11.16,19.52,14.12125,0.8625,208.583333,,
1990,9,28,10.5,25.4,16.5166667,65,94,85.0833333,11.92,22.12,16.04625,0.9,137.375,,
1990,9,29,12.9,27.6,18.0916667,48,94,80.8333333,13.9,21.05,16.4625,0.954166667,162.666667,,
1990,9,30,13,27.3,17.5916667,57,93,83.5833333,13.96,22.38,16.6891667,0.816666667,228.541667,,
1990,10,1,10.9,26.4,16.7333333,59,93,82.1666667,11.58,22.42,15.6595833,0.8875,203.5,,
1990,10,2,8.2,28.2,15.3666667,39,94,77.25,10.24,17.84,13.03625,0.7875,168.958333,,
1990,10,3,10.9,25,16.9083333,63,93,85.375,12.07,20.8,16.56625,1.35833333,185.291667,,
1990,10,4,11.7,20.9,17.175,83,93,90.0833333,12.81,21.86,17.7520833,1.70833333,215.75,,
1990,10,5,7.8,27,14.85,35,94,77.875,9.89,17.97,12.5741667,0.95,230.375,,
1990,10,6,7.1,27.4,14.6666667,40,94,78,9.51,17.23,12.5420833,0.966666667,206.166667,,
1990,10,7,8.5,25.9,15.9625,65,94,86.4166667,10.46,23.26,15.9741667,0.9625,191.583333,,
1990,10,8,16,22.9,18.475,83,92,90,16.66,23.57,19.1791667,0.854166667,132.458333,,
1990,10,9,14.5,26.7,18.8041667,53,92,81.125,15.09,22.61,17.3533333,1.09583333,190.708333,,
1990,10,10,14.8,19.2,16.8083333,90,92,91.125,15.4,20.08,17.49,1.15833333,185.041667,,
1990,10,11,12.9,20,16.0666667,87,92,90.5,13.65,20.57,16.5920833,0.820833333,207.375,,
1990,10,12,14,24.9,17.8791667,66,92,86.1666667,14.55,23.02,17.6441667,1.09583333,261.541667,,
1990,10,13,12.6,21.8,15.7958333,80,92,89.5833333,13.43,21.37,16.1320833,0.741666667,231,,
1990,10,14,10.9,27.5,16.4666667,43,92,78.0416667,11.64,20.25,14.2441667,0.841666667,249.958333,,
1990,10,15,7,27.5,14.9041667,41,94,77.5833333,9.38,17.75,12.7833333,0.954166667,221.708333,,
1990,10,16,8.2,26,14.925,43,94,77.3333333,10.16,16.58,12.7054167,1.12916667,181.833333,,
1990,10,17,12.7,24.3,16.4791667,56,90,82.5416667,12.84,18.54,15.4354167,1.42916667,128.125,,
1990,10,18,5.5,21.3,14.9166667,39,93,73.4583333,6.25,19.98,12.9091667,2.5,230.541667,,
1990,10,19,1.8,22.2,9.8625,19,84,59.5,3.99,9.08,6.65583333,1.36666667,154,,
1990,10,20,4,21.9,10.6,32,90,64.7083333,6.9,10.25,7.84416667,1.3,192.833333,,
1990,10,21,8,17.4,12.5833333,75,93,88.3333333,8.95,17.03,13.0691667,0.808333333,179.5,,
1990,10,22,13.3,17.5,14.9208333,91,93,91.4583333,13.92,18.06,15.5308333,1.00416667,170.083333,,
1990,10,23,10.4,21.8,14.3041667,61,93,85.0416667,11.59,18.76,13.82,1.05833333,178.666667,,
1990,10,24,6.8,22.2,12.1416667,55,92,82.7083333,8.8,16.43,11.6383333,1.1,221.083333,,
1990,10,25,3.2,12,6.05416667,69,95,87.2916667,6.03,10.8,8.22583333,2.775,248.958333,,
1990,10,26,-0.4,16.9,5.85,22,86,56.4583333,3.49,6.06,4.80583333,2.45416667,230.916667,,
1990,10,27,-0.7,20.9,7.9,30,92,65.0833333,5.06,8.93,6.52083333,0.9875,148.625,,
1990,10,28,4.2,22.6,10.5458333,16,88,46.6666667,2.76,9.26,5.38083333,1.6,229.375,,
1990,10,29,0.8,22,8.95,17,69,42.875,3.08,6.96,4.535,0.979166667,186.458333,,
1990,10,30,1.8,24.9,10.7666667,16,72,48.1666667,4.02,8.33,5.75208333,0.920833333,205.041667,,
1990,10,31,4.3,27.3,13.1958333,15,79,48.2916667,4.74,10.6,6.59541667,0.875,164.333333,,
1990,11,1,5.7,27.2,13.9958333,15,77,45.75,4.71,10.74,6.59833333,0.983333333,160.833333,,
1990,11,2,5.4,26.9,13.6875,16,85,49.5,4.93,10.27,6.94041667,0.979166667,180.708333,,
1990,11,3,5.2,25.8,13.6041667,15,85,55.0833333,4.64,10.62,7.73458333,1.01666667,142.75,,
1990,11,4,7,25,14.0833333,38,89,68.625,7.75,14.26,10.7204167,1.20416667,184.375,,
1990,11,5,3.4,18.6,12.7333333,44,95,85.5833333,6.39,17.4,12.9375,2.28333333,181.208333,,
1990,11,6,0.5,19.1,8.00833333,41,95,70.9166667,5.13,10.26,7.25083333,1.15833333,153.458333,,
1990,11,7,3.2,21.2,10.2208333,33,93,61.9166667,5.04,10.2,7.3675,1.19583333,151.375,,
1990,11,8,2.4,17.5,8.1375,36,81,55.9166667,4.1,7.97,5.93958333,1.64583333,181.291667,,
1990,11,9,4.8,10.9,7.675,45,93,74.7083333,4.13,12.06,8.15958333,1.85833333,145.625,,
1990,11,10,-0.2,13.1,7.49583333,56,93,78.1666667,4.46,11.79,8.35291667,2.25416667,177.041667,,
1990,11,11,-0.1,20,9.6625,16,86,46.6666667,3.22,7.42,4.9225,2.05416667,190.916667,,
1990,11,12,7,22.2,12.7208333,26,70,48.625,4.51,9.38,6.92458333,2.23333333,216.625,,
1990,11,13,2.6,23.1,10.8875,23,65,41.25,3.5,7.46,5.24875,1.72916667,208.041667,,
1990,11,14,3.9,22.2,10.6375,29,91,63.125,6.53,9.49,7.59,1.08333333,156.666667,,
1990,11,15,3.9,21.4,11.2791667,35,93,65.5,7.03,10.27,8.285,0.858333333,141.666667,,
1990,11,16,4.1,21.4,12.1916667,38,93,65.2916667,7.57,11.63,8.84791667,1.47083333,212.25,,
1990,11,17,2.1,18.4,8.84583333,19,87,46.5833333,3,11.91,5.03375,3.125,241.291667,,
1990,11,18,-1.8,19.3,6.95416667,19,62,42.375,3.17,5.49,3.96625,1.025,196.5,,
1990,11,19,-0.5,19.6,8.475,18,65,41.4166667,3.47,6.44,4.35291667,0.8625,189,,
1990,11,20,7.5,22.4,12.7791667,39,90,64.4583333,5.29,11.32,9.26083333,1.13333333,195.458333,,
1990,11,21,5.7,20.9,11.4,42,94,74.5833333,8.59,11.89,9.61583333,1.15,174.666667,,
1990,11,22,6,17.1,11.125,58,93,80.375,8.66,12.34,10.52875,1.04583333,147.083333,,
1990,11,23,6.7,15.6,11.475,59,93,78.7083333,6.19,12.62,10.7229167,1.84166667,241.375,,
1990,11,24,4.6,20.2,11.1208333,21,68,40.25,3.71,6.78,4.98625,2.26666667,210.916667,,
1990,11,25,9,23.8,14.2125,19,46,36.75,4.42,7.83,5.77583333,1.50833333,148.708333,,
1990,11,26,4.9,23.9,13.7083333,31,74,49.125,5.12,10,7.61583333,1.25,177.166667,,
1990,11,27,13.6,24,16.7833333,42,86,70.5,9.62,15.94,13.22375,2.21666667,124.875,,
1990,11,28,9.6,19.9,15.7958333,78,92,88.9166667,10.93,18.94,16.0604167,2.25833333,200.083333,,
1990,11,29,-1.6,13.2,5.57083333,22,93,62.5,2.51,10.89,5.8825,2.575,234.166667,,
1990,11,30,-3.8,15.6,3.2875,18,57,39.75,2.51,4.31,2.91208333,1.34583333,169.833333,,
1990,12,1,-2.9,17.5,5.8125,24,81,50.125,2.34,7.8,4.8625,1.31666667,122.625,,
1990,12,2,5.6,14.7,10.2,81,92,87.0833333,7.62,13.57,10.9491667,1.4875,161.166667,,
1990,12,3,10.7,13.7,12.3875,86,93,91.2083333,11.26,14.05,13.1133333,3.79583333,174.291667,,
1990,12,4,-4.4,11,1.99583333,42,88,61.2916667,2.46,11.4,4.57708333,2.875,249.25,,
1990,12,5,-6.8,11.4,0.5375,19,59,37.125,1.65,2.6,2.12958333,1.2125,170.666667,,
1990,12,6,-3.6,16.7,4.8375,18,55,35.0416667,1.75,4.91,2.92,0.9,195.291667,,
1990,12,7,2.4,6.1,3.95416667,38,92,67.9166667,3.04,7.38,5.50875,1.05833333,208.5,,
1990,12,8,0.4,13.9,5.02083333,20,94,56.625,2.1,8.02,4.62291667,1.8375,225.375,,
1990,12,9,-1.7,15.7,5.18333333,22,51,38.4166667,2.35,4.44,3.31916667,1.0875,208.708333,,
1990,12,10,0.9,20.3,8.94166667,17,54,34,2.77,5.29,3.63333333,1.55833333,210.583333,,
1990,12,11,2.5,18.8,9.30833333,20,55,39.125,3.57,6.26,4.3975,1.3875,152.458333,,
1990,12,12,2.4,18.9,8.55833333,21,75,48.25,3.93,6.94,5.00708333,1.33333333,194.375,,
1990,12,13,4.2,14.5,9.8875,52,92,81,4.76,13.37,10.2408333,1.29583333,140.25,,
1990,12,14,4.3,10.7,7.22916667,90,93,91.375,7.63,11.76,9.38916667,1.65,152.125,,
1990,12,15,3.7,16.1,9.40833333,72,93,88.875,7.41,14.35,10.7275,2.45833333,135.375,,
1990,12,16,8.2,16.1,11.125,40,91,59.7083333,4.69,14.36,8.09125,1.6875,242.708333,,
1990,12,17,6.7,12.4,9.39583333,58,92,85.6666667,6.38,13.13,10.20625,1.31666667,135.875,,
1990,12,18,9,18.7,13.3541667,66,92,86.125,10.57,15.82,13.1829167,3.45416667,221.791667,,
1990,12,19,5.7,17,9.1375,52,93,83.7083333,8.43,12.22,9.56833333,1.37916667,178,,
1990,12,20,7.4,9.3,8.42083333,80,93,89.6666667,8.51,10.67,9.90875,1.94166667,153.541667,,
1990,12,21,8.4,15.1,11.7375,88,92,89.875,10.06,15.2,12.4370833,2.1125,135.75,,
1990,12,22,11.5,15.6,13.175,88,90,89.625,12.17,15.69,13.5695833,2.55833333,158.625,,
1990,12,23,12.6,16.5,14.9208333,85,90,88.8333333,12.4,16.67,15.0766667,2.70416667,151.75,,
1990,12,24,-8.9,13.6,-0.375,27,89,60,1.66,12.98,3.84083333,2.46666667,237.166667,,
1990,12,25,-10.3,6.7,-3.325,27,90,62.5,2.41,3.86,2.75333333,0.8875,154.041667,,
1990,12,26,-3.8,6.3,0.35,43,82,58.7916667,2.74,4.68,3.62083333,0.8875,149.083333,,
1990,12,27,-0.7,4.2,1.7,27,94,75.4166667,1.81,7.63,5.3025,1.7125,129.541667,,
1990,12,28,2.4,15.8,8.90833333,86,93,89.5416667,6.71,15.51,10.48,1.0875,149.208333,,
1990,12,29,10.5,15.8,13.1208333,87,90,89,11.27,15.85,13.4654167,2.02916667,100.416667,,
1990,12,30,12.5,18.5,15.4583333,80,90,86.5416667,12.4,17.49,15.1958333,3.04583333,162.333333,,
1990,12,31,-0.2,14.5,6.47916667,42,93,78.0833333,5.56,12.95,7.44458333,1.20416667,172.291667,,
1991,1,1,-2.2,10.5,3.99583333,53,93,81.7083333,4.81,8.33,6.62375,0.766666667,190.791667,,
1991,1,2,4.6,16.6,7.92083333,54,92,82.2916667,7.41,11.1,8.65,0.883333333,180,,
1991,1,3,3.5,6.2,4.9375,77,93,89.875,6.38,8.69,7.8,0.608333333,227.416667,,
1991,1,4,4.2,7.2,5.55416667,89,91,90.25,7.5,9.13,8.16625,0.916666667,170.5,,
1991,1,5,3.6,11.8,5.77916667,84,92,90.2083333,7.17,11.66,8.33958333,1.28333333,163.75,,
1991,1,6,3.6,15.6,8.35416667,84,90,88.7916667,7.11,15.31,9.93125,0.779166667,210.291667,,
1991,1,7,8.1,13.3,11.1958333,87,90,88,9.65,13.21,11.7008333,1.19583333,146.291667,,
1991,1,8,2.4,8.8,4.6375,89,91,90.25,6.55,10.1,7.7,1.02916667,110.583333,,
1991,1,9,0.6,13.6,5.30416667,74,91,87.4583333,5.72,11.75,7.89083333,0.841666667,223.208333,,
1991,1,10,1.6,13.2,5.94583333,65,91,86.625,6.13,10.94,8.095,1.77916667,185.708333,,
1991,1,11,5.2,9.9,7.18333333,89,91,90.2083333,8.03,10.89,9.15,1.6625,162.166667,,
1991,1,12,-1.6,11.6,4.64166667,67,89,85.1666667,4.64,10.84,7.40333333,2.1875,263.875,,
1991,1,13,-3.7,9.4,0.354166667,47,92,74.75,4.2,5.79,4.5675,2.225,189.791667,,
1991,1,14,-5.6,14.7,1.75,25,93,67.4583333,3.52,6.67,4.30875,1.02083333,182.041667,,
1991,1,15,-2.9,9.7,3.55,60,91,79.875,3.51,10.82,6.74375,1.72916667,150.166667,,
1991,1,16,2.3,16.7,9.09166667,46,91,72.7916667,4.96,11.67,8.54166667,2.7,231.666667,,
1991,1,17,0,13.8,4.7875,23,84,55.125,2.81,6.41,4.48416667,2.125,238.25,,
1991,1,18,0.6,14.1,5.40833333,26,72,49.25,3.4,5.76,4.24791667,2,217.666667,,
1991,1,19,1.7,5.1,3.15833333,52,93,83.875,3.83,8.04,6.47625,0.816666667,148.875,,
1991,1,20,3,9.1,5.15416667,78,92,86.7916667,6.18,9.68,7.65916667,1.675,230.041667,,
1991,1,21,-8.9,4.8,-1.8,41,86,65.8333333,2.35,7.22,3.62708333,2.46666667,221.833333,,
1991,1,22,-11.6,3.9,-5.1,32,89,62.9166667,2.17,3,2.45875,1.27083333,179.875,,
1991,1,23,-9.3,9.3,-1.5666667,28,87,55.375,2.21,3.65,2.84541667,1.375,258.75,,
1991,1,24,-2.2,1.4,-0.48333333,52,93,78.5,2.96,6.14,4.64125,1.04583333,218.625,,
1991,1,25,-6.3,8,-0.20416667,35,91,66.9166667,2.94,5.08,3.86833333,1.23333333,155.75,,
1991,1,26,-5.7,11.8,1.225,29,93,63.9583333,3.32,5.29,3.925,1.2,209.041667,,
1991,1,27,-3.4,13.4,3.57916667,37,90,64.5,3.84,6.93,4.90666667,1.7125,156.416667,,
1991,1,28,3,17.3,8.88333333,42,91,57.1666667,4.04,9.17,6.59208333,1.37083333,140.666667,,
1991,1,29,3.1,16.3,8.19583333,54,93,84.5416667,7.04,11.27,9.15208333,1.4,147,,
1991,1,30,7.4,12.5,10.4791667,87,91,90.0833333,9.35,12.79,11.4241667,1.59166667,149.5,,
1991,1,31,-1.8,8.9,2.54166667,21,92,47.5416667,1.33,9.57,3.58125,2.78333333,246.5,,
1991,2,1,-5.1,13.1,2.47916667,18,49,28.375,1.3,3.03,2.02625,1.26666667,189.625,,
1991,2,2,-3.2,17.5,5.12083333,23,60,34.8333333,1.76,4.86,3.14,0.925,195.541667,,
1991,2,3,-0.9,20.1,8.01666667,16,71,42.9166667,2.89,6.46,4.05416667,0.975,144.458333,,
1991,2,4,0.7,23.1,10.4208333,20,58,41.4166667,3.59,7.03,4.975,0.979166667,150.208333,,
1991,2,5,6.1,18.6,11.3916667,46,90,69.0833333,6.9,11.51,9.10916667,1.075,150.25,,
1991,2,6,10.3,12.1,11.0541667,86,92,90.375,11.09,12.75,11.895,1.7,112.416667,,
1991,2,7,4.4,12.6,8.87916667,77,90,86.7083333,7.38,11.95,9.94041667,1.49583333,195.666667,,
1991,2,8,-0.7,17.3,7.0625,29,89,66.5416667,4.94,7.98,6.2525,1.5,197.583333,,
1991,2,9,-3.2,21.7,6.72916667,15,93,53.4166667,2.08,7.42,4.22208333,1.275,199,,
1991,2,10,1.2,18.3,8.0125,20,52,32.0833333,2.05,5.24,3.475,1.81666667,227.791667,,
1991,2,11,-1.6,13.7,4.80833333,19,72,41,2.09,4.71,3.265,2.54166667,246.625,,
1991,2,12,-0.7,17.2,7.475,24,62,42.7916667,3.36,5.28,4.26958333,2.04583333,168.541667,,
1991,2,13,5.1,11.3,8,50,92,70.375,4.61,11.31,7.58916667,2.63333333,170.625,,
1991,2,14,-3.3,11.5,4.86666667,42,90,68.0416667,3.2,11.08,5.98375,3.9,269.208333,,
1991,2,15,-15.3,-2.9,-9.4,43,82,60.125,1.02,3.54,1.89125,3.22916667,275.041667,,
1991,2,16,-17,3.8,-6.8333333,24,57,42.25,0.9,2.57,1.52208333,1.80416667,192.5,,
1991,2,17,-5.8,1.2,-1.6583333,43,93,73.0833333,1.82,6.16,4.17833333,1.12916667,145.833333,,
1991,2,18,0.5,9.6,4.99166667,88,93,91.125,5.86,10.58,8.05291667,2.05833333,91.4583333,,
1991,2,19,8.9,14.9,11.8958333,84,91,87.8333333,9.8,14.23,12.2429167,3.3625,204.208333,,
1991,2,20,7,17.7,12.1333333,74,91,86.75,9.07,16.58,12.3458333,1.2625,159.791667,,
1991,2,21,4.3,16.5,9.32083333,53,91,78.5,7.5,12.15,9.08708333,0.8,184.583333,,
1991,2,22,6,12.2,8.62916667,65,91,81.5,7.42,11.54,9.1325,0.6625,230.416667,,
1991,2,23,3.6,12.7,7.07083333,68,92,85.2916667,6.9,10.57,8.56,1.4125,194.041667,,
1991,2,24,2.6,16.6,7.45833333,49,92,77,6.59,10.41,7.79,1.0375,148.375,,
1991,2,25,0.7,17.1,7.15,40,92,77.375,5.9,10.37,7.61125,1.5375,250.75,,
1991,2,26,-3.2,8.9,0.75,26,92,62.875,2.48,6.06,3.89375,2.35416667,251.583333,,
1991,2,27,-4.6,12.4,2.8625,25,66,45.0833333,2.41,4.45,3.23,1.70833333,184.25,,
1991,2,28,-1.6,16.9,6.775,23,82,45.4166667,3.27,5.95,4.13666667,1.7125,180.083333,,
1991,3,1,6.2,13.4,10.0166667,33,91,75.6666667,3.32,13.8,9.67958333,2.30416667,161.583333,,
1991,3,2,9.8,19.1,13.2541667,57,91,80.4583333,10.83,14.77,12.1229167,2.3125,158,,
1991,3,3,3.2,13.4,9.87083333,86,91,89.625,6.68,13.63,11.02125,1.34583333,236,,
1991,3,4,-2.2,11.2,2.94166667,51,89,75.4583333,4.21,7.61,5.63791667,1.80416667,186.791667,,
1991,3,5,-2.6,20.3,7.55,18,87,50.5,3.47,5.9,4.45375,1.56666667,205.333333,,
1991,3,6,8.6,15.4,11.6458333,38,89,68.375,4.93,13.78,9.57583333,3.8875,224.458333,,
1991,3,7,5.3,18.2,10.4666667,18,91,54.0833333,2.54,12.53,6.48583333,2.08333333,232.875,,
1991,3,8,-0.9,7.7,2.21666667,54,93,89.1666667,4.88,8.77,6.38416667,0.908333333,209.958333,,
1991,3,9,-3.9,13.7,3.2875,22,93,65.7916667,2.58,7.8,4.63541667,1.575,213.291667,,
1991,3,10,-4.4,10.1,1.53333333,26,65,44.8333333,2.26,4.4,2.95833333,2.79166667,232.25,,
1991,3,11,-2.7,17.8,5.69583333,17,56,34.375,2.07,4.26,2.86458333,1.3625,218.708333,,
1991,3,12,2.6,17.1,8.04583333,20,89,38.9166667,2.05,7.84,4.08666667,1.95416667,195.375,,
1991,3,13,4.2,12.6,7.95,82,92,88.8333333,7.49,12.07,9.5425,2.00416667,144.041667,,
1991,3,14,-0.1,10.1,4.66666667,61,92,79.5833333,5.39,8.93,6.78291667,1.9,250.583333,,
1991,3,15,-0.8,17.4,6.6125,35,89,64.4166667,5.05,7.56,5.91416667,1.7375,200.875,,
1991,3,16,3.1,19.4,9.00833333,25,83,53.7916667,4.81,7.14,5.78208333,1.71666667,163.833333,,
1991,3,17,3.8,10,6.4,44,92,68.7916667,4.63,9.82,6.61916667,2.27083333,161.541667,,
1991,3,18,3.5,17.8,9.69166667,42,91,70.7916667,5.59,12.49,8.37875,2.3,229.791667,,
1991,3,19,0.8,17.5,8.08333333,28,78,51.7916667,4.51,6.89,5.28375,2.89583333,240.25,,
1991,3,20,3.3,23.9,12.4625,15,70,40.875,3.85,7.99,5.2625,1.65,186.625,,
1991,3,21,8.1,24.2,14.8583333,21,81,53.1666667,4.87,14.55,9.05875,1.5125,94.125,,
1991,3,22,13.8,24.2,17.4916667,54,85,73.375,12.46,18.08,14.5725,2.3125,169.666667,,
1991,3,23,14.4,21.2,17.0333333,20,90,45.75,3.77,16.76,8.725,3.6,246.791667,,
1991,3,24,9.8,25.1,15.9416667,15,33,21.25,2.91,5.16,3.755,3.23333333,275.75,,
1991,3,25,7.1,27.1,15.7166667,14,42,22.7916667,2.92,5.49,3.84291667,1.50416667,178.125,,
1991,3,26,7.6,27.8,16.8958333,15,42,23.7916667,3.06,6.55,4.41666667,2.05833333,185.833333,,
1991,3,27,15,24.4,18.2291667,22,82,55.125,4.38,17.11,11.4504167,3.15416667,191.666667,,
1991,3,28,9.9,25.7,16.3875,17,91,62.5833333,4.19,16.96,10.8541667,2.025,239.5,,
1991,3,29,9.5,14.6,11.975,72,91,88.3333333,8.91,14.78,12.3795833,1.77916667,188.541667,,
1991,3,30,0.4,17.4,7.2875,28,88,63.375,4.76,9.35,6.10791667,2.425,201.833333,,
1991,3,31,-1.4,17.2,6.775,26,91,57.9166667,3.21,7.96,5.22583333,1.7,206.166667,,
1991,4,1,5.7,21,11.9625,19,52,32.875,3.46,6.38,4.36333333,2.35,256.125,,
1991,4,2,6,24.9,14.3625,17,45,30.25,3.77,7.1,4.74583333,1.47916667,188.708333,,
1991,4,3,9.2,22.3,13.9583333,20,45,30.5833333,3.99,6.12,4.79416667,1.925,173.791667,,
1991,4,4,7.7,15.3,10.925,44,91,69.375,5.35,12.97,9.1075,1.60833333,174.75,,
1991,4,5,10.1,18.9,12.6791667,72,91,87,11.2,17.01,12.7904167,1.12916667,158.458333,,
1991,4,6,8,23.8,14.7541667,35,90,68.2916667,8.54,18.54,10.9958333,1,209.583333,,
1991,4,7,9.3,26.3,17.3541667,40,88,61,10.02,15.08,11.5983333,1.60833333,151.75,,
1991,4,8,12.9,23.4,16.9166667,60,90,81.5,12.18,20.77,15.6554167,1.74583333,199.041667,,
1991,4,9,11.6,26.3,16.1125,49,90,81.0833333,10.97,20.47,14.6408333,1.64166667,194.291667,,
1991,4,10,6.5,25.6,15.1041667,15,90,49.9583333,3.79,13.8,7.60583333,1.7625,237.125,,
1991,4,11,5.3,24.3,14.3916667,19,51,33.9583333,4.16,7.37,5.30708333,1.675,202.458333,,
1991,4,12,9.1,15.5,12.1416667,35,94,72.3333333,5.37,14.62,10.20625,1.6875,146.875,,
1991,4,13,9.1,15.6,12.0791667,89,96,93.5416667,10.73,15.75,13.22625,2.0375,148.75,,
1991,4,14,12.8,21.9,15.9708333,72,97,89.25,14.22,19.93,16.1733333,1.925,134.666667,,
1991,4,15,13.6,23,17.3958333,59,95,77.5,11.37,18.07,15.2608333,2.75,215.25,,
1991,4,16,9.6,27.3,17.4791667,25,94,61.25,7.83,16.93,11.3341667,1.325,149.75,,
1991,4,17,11.1,27.8,18.6,32,80,55.5,9.88,15.43,11.44375,1.24583333,175.625,,
1991,4,18,11.5,27,18.9458333,33,89,57.5833333,10.37,16.76,12.1158333,1.7125,192.333333,,
1991,4,19,10.6,20.9,14.1708333,68,96,90.5833333,12.31,19.4,14.6216667,1.7875,152.625,,
1991,4,20,7.9,22,13.525,57,98,83.5416667,8.71,18.32,12.8933333,1.54583333,200.541667,,
1991,4,21,4.8,10,6.87083333,67,86,75.375,6.28,8.75,7.475,2.8375,243.416667,,
1991,4,22,4.3,19.1,9.77083333,38,76,57.9166667,5.58,8.94,6.78208333,2.11666667,251.916667,,
1991,4,23,5.3,21.7,12.5458333,42,85,67.6666667,6.78,12.02,9.69208333,1.42083333,172,,
1991,4,24,9.9,23.1,15.4875,25,82,49.7916667,4.45,12.22,8.41375,2.1875,249.333333,,
1991,4,25,5.5,21.1,13.2875,32,65,46.5416667,4.48,9.58,7.08958333,1.725,142.458333,,
1991,4,26,10.2,23.1,15.275,62,95,81.4583333,9.44,17.99,14.2266667,1.45833333,173.875,,
1991,4,27,14.5,18.3,15.9583333,91,97,95.375,15.93,19.44,17.2845833,1.14583333,119.708333,,
1991,4,28,14,25.7,17.3666667,64,97,91.2083333,15.31,25.99,18.0770833,1.19583333,231.041667,,
1991,4,29,12.9,21.4,16.775,88,97,93.8333333,14.14,22.84,18.0554167,1.51666667,209.625,,
1991,4,30,13,20.5,15.4666667,81,97,93.375,14.42,20.58,16.4466667,0.954166667,227.833333,,
1991,5,1,12,27,18.5416667,39,97,70.8333333,11,21.33,14.3566667,1.64166667,245.333333,,
1991,5,2,9.1,26.7,16.7833333,16,80,44.1666667,4.32,13.1,7.59458333,1.82083333,241.291667,,
1991,5,3,7.5,31,18.5583333,15,68,40.5416667,5.7,14.26,8.09458333,1.29583333,202.416667,,
1991,5,4,13.6,21.4,16.9708333,46,96,84.2083333,9.34,20.67,16.3179167,0.791666667,207.875,,
1991,5,5,13.8,19.8,16.4208333,87,97,94.375,15.22,20.74,17.6758333,1.00833333,136.375,,
1991,5,6,8.9,24.7,16.3083333,54,97,80.4166667,9.52,20.91,14.9416667,1.45,250.166667,,
1991,5,7,6.3,26.5,15.2458333,24,92,58.1666667,6.71,11.91,9.28708333,1.49166667,199,,
1991,5,8,8.5,25.8,16.2333333,36,87,64.5,9.48,14.58,11.3833333,1.375,189.375,,
1991,5,9,11.5,17.2,14.1708333,66,97,95.125,11.33,18.35,15.4195833,0.954166667,228.583333,,
1991,5,10,15,21.5,17.0083333,86,96,94,16.31,22.7,18.2541667,0.629166667,233.791667,,
1991,5,11,13.8,24.9,17.7458333,71,96,90.1666667,15.09,24.96,18.345,0.958333333,141.208333,,
1991,5,12,15.6,25.1,18.2416667,75,96,92.125,16.72,25.54,19.3520833,0.854166667,187.416667,,
1991,5,13,15.4,26.8,18.9583333,64,96,89.9166667,16.68,25.69,19.6958333,0.770833333,200.625,,
1991,5,14,14.6,28.5,19.8791667,59,96,84.6666667,15.85,26.37,19.5191667,0.866666667,232.25,,
1991,5,15,15.2,30.3,20.0041667,58,95,85.25,16.41,27.33,19.9316667,0.841666667,243.833333,,
1991,5,16,17.2,25,19.2916667,77,95,92.625,18.37,26.07,20.7558333,0.741666667,256.166667,,
1991,5,17,15.9,27.3,19.9375,74,96,89.5,17.2,28.58,20.9441667,0.745833333,278.791667,,
1991,5,18,16.3,28.9,18.9041667,64,96,91.4166667,17.56,29.54,20.0775,0.841666667,246.666667,,
1991,5,19,14.5,20,17.0458333,90,96,94.2916667,15.61,21.19,18.36875,0.975,186.375,,
1991,5,20,14.1,21,16.5166667,83,95,91.9166667,15.16,21,17.3295833,1.30416667,140.916667,,
