Location,Instr_ID,Date_,Dailyflow_
WS77,Weir77,8/13/1995,NULL
WS77,Weir77,8/14/1995,NULL
WS77,Weir77,8/15/1995,NULL
WS77,Weir77,8/16/1995,NULL
WS77,Weir77,8/17/1995,NULL
WS77,Weir77,8/18/1995,NULL
WS77,Weir77,8/19/1995,NULL
WS77,Weir77,8/20/1995,NULL
WS77,Weir77,8/21/1995,NULL
WS77,Weir77,8/22/1995,NULL
WS77,Weir77,8/23/1995,NULL
WS77,Weir77,8/24/1995,NULL
WS77,Weir77,8/25/1995,NULL
WS77,Weir77,8/26/1995,NULL
WS77,Weir77,8/27/1995,NULL
WS77,Weir77,8/28/1995,NULL
WS77,Weir77,8/29/1995,NULL
WS77,Weir77,8/30/1995,NULL
WS77,Weir77,8/31/1995,NULL
WS77,Weir77,9/1/1995,NULL
WS77,Weir77,9/2/1995,NULL
WS77,Weir77,9/3/1995,NULL
WS77,Weir77,9/4/1995,NULL
WS77,Weir77,9/5/1995,NULL
WS77,Weir77,9/6/1995,NULL
WS77,Weir77,9/7/1995,NULL
WS77,Weir77,9/8/1995,NULL
WS77,Weir77,9/9/1995,NULL
WS77,Weir77,9/10/1995,NULL
WS77,Weir77,9/11/1995,NULL
WS77,Weir77,9/12/1995,NULL
WS77,Weir77,9/13/1995,NULL
WS77,Weir77,9/14/1995,NULL
WS77,Weir77,9/15/1995,NULL
WS77,Weir77,9/16/1995,NULL
WS77,Weir77,9/17/1995,NULL
WS77,Weir77,9/18/1995,NULL
WS77,Weir77,9/19/1995,NULL
WS77,Weir77,9/20/1995,NULL
WS77,Weir77,9/21/1995,NULL
WS77,Weir77,9/22/1995,NULL
WS77,Weir77,9/23/1995,NULL
WS77,Weir77,9/24/1995,NULL
WS77,Weir77,9/25/1995,NULL
WS77,Weir77,9/26/1995,NULL
WS77,Weir77,9/27/1995,NULL
WS77,Weir77,9/28/1995,NULL
WS77,Weir77,9/29/1995,NULL
WS77,Weir77,9/30/1995,NULL
WS77,Weir77,10/1/1995,NULL
WS77,Weir77,10/2/1995,NULL
WS77,Weir77,10/3/1995,NULL
WS77,Weir77,10/4/1995,NULL
WS77,Weir77,10/5/1995,NULL
WS77,Weir77,10/6/1995,NULL
WS77,Weir77,10/7/1995,NULL
WS77,Weir77,10/8/1995,NULL
WS77,Weir77,10/9/1995,NULL
WS77,Weir77,10/10/1995,NULL
WS77,Weir77,10/11/1995,NULL
WS77,Weir77,10/12/1995,NULL
WS77,Weir77,10/13/1995,NULL
WS77,Weir77,10/14/1995,NULL
WS77,Weir77,10/15/1995,NULL
WS77,Weir77,10/16/1995,NULL
WS77,Weir77,10/17/1995,NULL
WS77,Weir77,10/18/1995,NULL
WS77,Weir77,10/19/1995,NULL
WS77,Weir77,10/20/1995,NULL
WS77,Weir77,10/21/1995,NULL
WS77,Weir77,10/22/1995,NULL
WS77,Weir77,10/23/1995,NULL
WS77,Weir77,10/24/1995,NULL
WS77,Weir77,10/25/1995,NULL
WS77,Weir77,10/26/1995,NULL
WS77,Weir77,10/27/1995,NULL
WS77,Weir77,10/28/1995,NULL
WS77,Weir77,10/29/1995,NULL
WS77,Weir77,10/30/1995,NULL
WS77,Weir77,10/31/1995,NULL
WS77,Weir77,11/1/1995,NULL
WS77,Weir77,11/2/1995,NULL
WS77,Weir77,11/3/1995,NULL
WS77,Weir77,11/4/1995,NULL
WS77,Weir77,11/5/1995,NULL
WS77,Weir77,11/6/1995,NULL
WS77,Weir77,11/7/1995,NULL
WS77,Weir77,11/8/1995,NULL
WS77,Weir77,11/9/1995,NULL
WS77,Weir77,11/10/1995,NULL
WS77,Weir77,11/11/1995,NULL
WS77,Weir77,11/12/1995,NULL
WS77,Weir77,11/13/1995,NULL
WS77,Weir77,11/14/1995,NULL
WS77,Weir77,11/15/1995,NULL
WS77,Weir77,11/16/1995,NULL
WS77,Weir77,11/17/1995,NULL
WS77,Weir77,11/18/1995,NULL
WS77,Weir77,11/19/1995,NULL
WS77,Weir77,11/20/1995,NULL
WS77,Weir77,11/21/1995,NULL
WS77,Weir77,11/22/1995,NULL
WS77,Weir77,11/23/1995,NULL
WS77,Weir77,11/24/1995,NULL
WS77,Weir77,11/25/1995,NULL
WS77,Weir77,11/26/1995,NULL
WS77,Weir77,11/27/1995,NULL
WS77,Weir77,11/28/1995,NULL
WS77,Weir77,11/29/1995,NULL
WS77,Weir77,11/30/1995,NULL
WS77,Weir77,12/1/1995,NULL
WS77,Weir77,12/2/1995,NULL
WS77,Weir77,12/3/1995,NULL
WS77,Weir77,12/4/1995,NULL
WS77,Weir77,12/5/1995,NULL
WS77,Weir77,12/6/1995,NULL
WS77,Weir77,12/7/1995,NULL
WS77,Weir77,12/8/1995,NULL
WS77,Weir77,12/9/1995,NULL
WS77,Weir77,12/10/1995,NULL
WS77,Weir77,12/11/1995,NULL
WS77,Weir77,12/12/1995,NULL
WS77,Weir77,12/13/1995,NULL
WS77,Weir77,12/14/1995,NULL
WS77,Weir77,12/15/1995,NULL
WS77,Weir77,12/16/1995,NULL
WS77,Weir77,12/17/1995,NULL
WS77,Weir77,12/18/1995,NULL
WS77,Weir77,12/19/1995,NULL
WS77,Weir77,12/20/1995,NULL
WS77,Weir77,12/21/1995,NULL
WS77,Weir77,12/22/1995,NULL
WS77,Weir77,12/23/1995,NULL
WS77,Weir77,12/24/1995,NULL
WS77,Weir77,12/25/1995,NULL
WS77,Weir77,12/26/1995,NULL
WS77,Weir77,12/27/1995,NULL
WS77,Weir77,12/28/1995,NULL
WS77,Weir77,12/29/1995,NULL
WS77,Weir77,12/30/1995,NULL
WS77,Weir77,12/31/1995,1
WS77,Weir77,1/1/1996,1.4
WS77,Weir77,1/2/1996,2
WS77,Weir77,1/3/1996,1.8
WS77,Weir77,1/4/1996,1.5
WS77,Weir77,1/5/1996,1.1
WS77,Weir77,1/6/1996,1.2
WS77,Weir77,1/7/1996,1.9
WS77,Weir77,1/8/1996,3.7
WS77,Weir77,1/9/1996,4.7
WS77,Weir77,1/10/1996,4.2
WS77,Weir77,1/11/1996,4.8
WS77,Weir77,1/12/1996,5.8
WS77,Weir77,1/13/1996,5.6
WS77,Weir77,1/14/1996,5
WS77,Weir77,1/15/1996,4.5
WS77,Weir77,1/16/1996,3.8
WS77,Weir77,1/17/1996,3.4
WS77,Weir77,1/18/1996,3.4
WS77,Weir77,1/19/1996,3.2
WS77,Weir77,1/20/1996,2.9
WS77,Weir77,1/21/1996,2.5
WS77,Weir77,1/22/1996,2.2
WS77,Weir77,1/23/1996,2.3
WS77,Weir77,1/24/1996,2.9
WS77,Weir77,1/25/1996,2.9
WS77,Weir77,1/26/1996,10.5
WS77,Weir77,1/27/1996,25.4
WS77,Weir77,1/28/1996,20.8
WS77,Weir77,1/29/1996,16.1
WS77,Weir77,1/30/1996,15.6
WS77,Weir77,1/31/1996,17.8
WS77,Weir77,2/1/1996,15.7
WS77,Weir77,2/2/1996,39.89
WS77,Weir77,2/3/1996,40.99
WS77,Weir77,2/4/1996,27.2
WS77,Weir77,2/5/1996,20.1
WS77,Weir77,2/6/1996,15.5
WS77,Weir77,2/7/1996,12.7
WS77,Weir77,2/8/1996,10.5
WS77,Weir77,2/9/1996,8.6
WS77,Weir77,2/10/1996,7.2
WS77,Weir77,2/11/1996,6
WS77,Weir77,2/12/1996,4.8
WS77,Weir77,2/13/1996,3.9
WS77,Weir77,2/14/1996,3.3
WS77,Weir77,2/15/1996,3
WS77,Weir77,2/16/1996,2.8
WS77,Weir77,2/17/1996,2.5
WS77,Weir77,2/18/1996,2.2
WS77,Weir77,2/19/1996,3.4
WS77,Weir77,2/20/1996,7.2
WS77,Weir77,2/21/1996,8.2
WS77,Weir77,2/22/1996,7.3
WS77,Weir77,2/23/1996,6.1
WS77,Weir77,2/24/1996,4.7
WS77,Weir77,2/25/1996,3.8
WS77,Weir77,2/26/1996,3.2
WS77,Weir77,2/27/1996,3.9
WS77,Weir77,2/28/1996,10.5
WS77,Weir77,2/29/1996,12.4
WS77,Weir77,3/1/1996,17.6
WS77,Weir77,3/2/1996,18.6
WS77,Weir77,3/3/1996,13.7
WS77,Weir77,3/4/1996,10
WS77,Weir77,3/5/1996,9.5
WS77,Weir77,3/6/1996,12.2
WS77,Weir77,3/7/1996,NULL
WS77,Weir77,3/8/1996,NULL
WS77,Weir77,3/9/1996,NULL
WS77,Weir77,3/10/1996,NULL
WS77,Weir77,3/11/1996,NULL
WS77,Weir77,3/12/1996,NULL
WS77,Weir77,3/13/1996,NULL
WS77,Weir77,3/14/1996,NULL
WS77,Weir77,3/15/1996,NULL
WS77,Weir77,3/16/1996,NULL
WS77,Weir77,3/17/1996,NULL
WS77,Weir77,3/18/1996,NULL
WS77,Weir77,3/19/1996,NULL
WS77,Weir77,3/20/1996,NULL
WS77,Weir77,3/21/1996,NULL
WS77,Weir77,3/22/1996,NULL
WS77,Weir77,3/23/1996,NULL
WS77,Weir77,3/24/1996,NULL
WS77,Weir77,3/25/1996,NULL
WS77,Weir77,3/26/1996,NULL
WS77,Weir77,3/27/1996,NULL
WS77,Weir77,3/28/1996,NULL
WS77,Weir77,3/29/1996,NULL
WS77,Weir77,3/30/1996,NULL
WS77,Weir77,3/31/1996,NULL
WS77,Weir77,4/1/1996,NULL
WS77,Weir77,4/2/1996,NULL
WS77,Weir77,4/3/1996,NULL
WS77,Weir77,4/4/1996,NULL
WS77,Weir77,4/5/1996,NULL
WS77,Weir77,4/6/1996,NULL
WS77,Weir77,4/7/1996,NULL
WS77,Weir77,4/8/1996,NULL
WS77,Weir77,4/9/1996,NULL
WS77,Weir77,4/10/1996,NULL
WS77,Weir77,4/11/1996,NULL
WS77,Weir77,4/12/1996,NULL
WS77,Weir77,4/13/1996,NULL
WS77,Weir77,4/14/1996,NULL
WS77,Weir77,4/15/1996,NULL
WS77,Weir77,4/16/1996,NULL
WS77,Weir77,4/17/1996,NULL
WS77,Weir77,4/18/1996,NULL
WS77,Weir77,4/19/1996,NULL
WS77,Weir77,4/20/1996,NULL
WS77,Weir77,4/21/1996,NULL
WS77,Weir77,4/22/1996,NULL
WS77,Weir77,4/23/1996,NULL
WS77,Weir77,4/24/1996,NULL
WS77,Weir77,4/25/1996,NULL
WS77,Weir77,4/26/1996,NULL
WS77,Weir77,4/27/1996,NULL
WS77,Weir77,4/28/1996,NULL
WS77,Weir77,4/29/1996,NULL
WS77,Weir77,4/30/1996,43.19
WS77,Weir77,5/1/1996,25.6
WS77,Weir77,5/2/1996,14.1
WS77,Weir77,5/3/1996,8
WS77,Weir77,5/4/1996,4.8
WS77,Weir77,5/5/1996,2.9
WS77,Weir77,5/6/1996,2.4
WS77,Weir77,5/7/1996,1.8
WS77,Weir77,5/8/1996,1.2
WS77,Weir77,5/9/1996,0.8
WS77,Weir77,5/10/1996,0.5
WS77,Weir77,5/11/1996,0.3
WS77,Weir77,5/12/1996,0.1
WS77,Weir77,5/13/1996,0.1
WS77,Weir77,5/14/1996,0
WS77,Weir77,5/15/1996,0
WS77,Weir77,5/16/1996,0
WS77,Weir77,5/17/1996,0
WS77,Weir77,5/18/1996,0
WS77,Weir77,5/19/1996,0
WS77,Weir77,5/20/1996,0
WS77,Weir77,5/21/1996,0
WS77,Weir77,5/22/1996,0
WS77,Weir77,5/23/1996,0
WS77,Weir77,5/24/1996,0
WS77,Weir77,5/25/1996,0
WS77,Weir77,5/26/1996,0
WS77,Weir77,5/27/1996,0
WS77,Weir77,5/28/1996,0
WS77,Weir77,5/29/1996,0
WS77,Weir77,5/30/1996,0
WS77,Weir77,5/31/1996,0
WS77,Weir77,6/1/1996,0
WS77,Weir77,6/2/1996,0
WS77,Weir77,6/3/1996,0
WS77,Weir77,6/4/1996,0
WS77,Weir77,6/5/1996,0
WS77,Weir77,6/6/1996,0
WS77,Weir77,6/7/1996,0
WS77,Weir77,6/8/1996,0
WS77,Weir77,6/9/1996,0
WS77,Weir77,6/10/1996,0
WS77,Weir77,6/11/1996,0
WS77,Weir77,6/12/1996,3.8
WS77,Weir77,6/13/1996,9.8
WS77,Weir77,6/14/1996,6.5
WS77,Weir77,6/15/1996,4.1
WS77,Weir77,6/16/1996,3.4
WS77,Weir77,6/17/1996,2.4
WS77,Weir77,6/18/1996,3.9
WS77,Weir77,6/19/1996,5
WS77,Weir77,6/20/1996,4.5
WS77,Weir77,6/21/1996,2.9
WS77,Weir77,6/22/1996,1.6
WS77,Weir77,6/23/1996,0.8
WS77,Weir77,6/24/1996,0.3
WS77,Weir77,6/25/1996,0.1
WS77,Weir77,6/26/1996,0
WS77,Weir77,6/27/1996,0
WS77,Weir77,6/28/1996,0
WS77,Weir77,6/29/1996,0
WS77,Weir77,6/30/1996,0
WS77,Weir77,7/1/1996,NULL
WS77,Weir77,7/2/1996,NULL
WS77,Weir77,7/3/1996,NULL
WS77,Weir77,7/4/1996,NULL
WS77,Weir77,7/5/1996,NULL
WS77,Weir77,7/6/1996,NULL
WS77,Weir77,7/7/1996,NULL
WS77,Weir77,7/8/1996,NULL
WS77,Weir77,7/9/1996,NULL
WS77,Weir77,7/10/1996,NULL
WS77,Weir77,7/11/1996,NULL
WS77,Weir77,7/12/1996,NULL
WS77,Weir77,7/13/1996,NULL
WS77,Weir77,7/14/1996,NULL
WS77,Weir77,7/15/1996,NULL
WS77,Weir77,7/16/1996,NULL
WS77,Weir77,7/17/1996,NULL
WS77,Weir77,7/18/1996,NULL
WS77,Weir77,7/19/1996,NULL
WS77,Weir77,7/20/1996,NULL
WS77,Weir77,7/21/1996,NULL
WS77,Weir77,7/22/1996,NULL
WS77,Weir77,7/23/1996,NULL
WS77,Weir77,7/24/1996,NULL
WS77,Weir77,7/25/1996,NULL
WS77,Weir77,7/26/1996,NULL
WS77,Weir77,7/27/1996,NULL
WS77,Weir77,7/28/1996,NULL
WS77,Weir77,7/29/1996,NULL
WS77,Weir77,7/30/1996,NULL
WS77,Weir77,7/31/1996,NULL
WS77,Weir77,8/1/1996,NULL
WS77,Weir77,8/2/1996,NULL
WS77,Weir77,8/3/1996,NULL
WS77,Weir77,8/4/1996,NULL
WS77,Weir77,8/5/1996,NULL
WS77,Weir77,8/6/1996,NULL
WS77,Weir77,8/7/1996,NULL
WS77,Weir77,8/8/1996,NULL
WS77,Weir77,8/9/1996,NULL
WS77,Weir77,8/10/1996,NULL
WS77,Weir77,8/11/1996,NULL
WS77,Weir77,8/12/1996,NULL
WS77,Weir77,8/13/1996,NULL
WS77,Weir77,8/14/1996,NULL
WS77,Weir77,8/15/1996,NULL
WS77,Weir77,8/16/1996,NULL
WS77,Weir77,8/17/1996,NULL
WS77,Weir77,8/18/1996,NULL
WS77,Weir77,8/19/1996,NULL
WS77,Weir77,8/20/1996,NULL
WS77,Weir77,8/21/1996,NULL
WS77,Weir77,8/22/1996,NULL
WS77,Weir77,8/23/1996,NULL
WS77,Weir77,8/24/1996,NULL
WS77,Weir77,8/25/1996,NULL
WS77,Weir77,8/26/1996,NULL
WS77,Weir77,8/27/1996,NULL
WS77,Weir77,8/28/1996,NULL
WS77,Weir77,8/29/1996,NULL
WS77,Weir77,8/30/1996,0
WS77,Weir77,8/31/1996,0
WS77,Weir77,9/1/1996,33.29
WS77,Weir77,9/2/1996,157.67
WS77,Weir77,9/3/1996,102.88
WS77,Weir77,9/4/1996,128.58
WS77,Weir77,9/5/1996,202.06
WS77,Weir77,9/6/1996,86.78
WS77,Weir77,9/7/1996,54.29
WS77,Weir77,9/8/1996,132.18
WS77,Weir77,9/9/1996,156.97
WS77,Weir77,9/10/1996,1127.5
WS77,Weir77,9/11/1996,301.55
WS77,Weir77,9/12/1996,94.98
WS77,Weir77,9/13/1996,45.89
WS77,Weir77,9/14/1996,24
WS77,Weir77,9/15/1996,13.7
WS77,Weir77,9/16/1996,8.4
WS77,Weir77,9/17/1996,4.9
WS77,Weir77,9/18/1996,NULL
WS77,Weir77,9/19/1996,NULL
WS77,Weir77,9/20/1996,NULL
WS77,Weir77,9/21/1996,NULL
WS77,Weir77,9/22/1996,NULL
WS77,Weir77,9/23/1996,NULL
WS77,Weir77,9/24/1996,0
WS77,Weir77,9/25/1996,0
WS77,Weir77,9/26/1996,0
WS77,Weir77,9/27/1996,0
WS77,Weir77,9/28/1996,0
WS77,Weir77,9/29/1996,0
WS77,Weir77,9/30/1996,0
WS77,Weir77,10/1/1996,0
WS77,Weir77,10/2/1996,0
WS77,Weir77,10/3/1996,0
WS77,Weir77,10/4/1996,0
WS77,Weir77,10/5/1996,0
WS77,Weir77,10/6/1996,0
WS77,Weir77,10/7/1996,811.85
WS77,Weir77,10/8/1996,267.55
WS77,Weir77,10/9/1996,77.59
WS77,Weir77,10/10/1996,38.09
WS77,Weir77,10/11/1996,19.6
WS77,Weir77,10/12/1996,NULL
WS77,Weir77,10/13/1996,NULL
WS77,Weir77,10/14/1996,NULL
WS77,Weir77,10/15/1996,3.5
WS77,Weir77,10/16/1996,2.7
WS77,Weir77,10/17/1996,2.3
WS77,Weir77,10/18/1996,1
WS77,Weir77,10/19/1996,0.3
WS77,Weir77,10/20/1996,0.2
WS77,Weir77,10/21/1996,0.1
WS77,Weir77,10/22/1996,0.2
WS77,Weir77,10/23/1996,0.1
WS77,Weir77,10/24/1996,0
WS77,Weir77,10/25/1996,0
WS77,Weir77,10/26/1996,0
WS77,Weir77,10/27/1996,0
WS77,Weir77,10/28/1996,0
WS77,Weir77,10/29/1996,0
WS77,Weir77,10/30/1996,0
WS77,Weir77,10/31/1996,0
WS77,Weir77,11/1/1996,0
WS77,Weir77,11/2/1996,0
WS77,Weir77,11/3/1996,0
WS77,Weir77,11/4/1996,0
WS77,Weir77,11/5/1996,0
WS77,Weir77,11/6/1996,0
WS77,Weir77,11/7/1996,0
WS77,Weir77,11/8/1996,0
WS77,Weir77,11/9/1996,0
WS77,Weir77,11/10/1996,0
WS77,Weir77,11/11/1996,0
WS77,Weir77,11/12/1996,0
WS77,Weir77,11/13/1996,0
WS77,Weir77,11/14/1996,0
WS77,Weir77,11/15/1996,0
WS77,Weir77,11/16/1996,0
WS77,Weir77,11/17/1996,0
WS77,Weir77,11/18/1996,0
WS77,Weir77,11/19/1996,0
WS77,Weir77,11/20/1996,0
WS77,Weir77,11/21/1996,0
WS77,Weir77,11/22/1996,0
WS77,Weir77,11/23/1996,0
WS77,Weir77,11/24/1996,0
WS77,Weir77,11/25/1996,0
WS77,Weir77,11/26/1996,0
WS77,Weir77,11/27/1996,0
WS77,Weir77,11/28/1996,0
WS77,Weir77,11/29/1996,0
WS77,Weir77,11/30/1996,NULL
WS77,Weir77,12/1/1996,NULL
WS77,Weir77,12/2/1996,NULL
WS77,Weir77,12/3/1996,NULL
WS77,Weir77,12/4/1996,NULL
WS77,Weir77,12/5/1996,NULL
WS77,Weir77,12/6/1996,0.2
WS77,Weir77,12/7/1996,0.2
WS77,Weir77,12/8/1996,0.2
WS77,Weir77,12/9/1996,0.1
WS77,Weir77,12/10/1996,0.2
WS77,Weir77,12/11/1996,0.4
WS77,Weir77,12/12/1996,0.5
WS77,Weir77,12/13/1996,0.2
WS77,Weir77,12/14/1996,0.1
WS77,Weir77,12/15/1996,0.1
WS77,Weir77,12/16/1996,NULL
WS77,Weir77,12/17/1996,NULL
WS77,Weir77,12/18/1996,NULL
WS77,Weir77,12/19/1996,NULL
WS77,Weir77,12/20/1996,NULL
WS77,Weir77,12/21/1996,NULL
WS77,Weir77,12/22/1996,NULL
WS77,Weir77,12/23/1996,NULL
WS77,Weir77,12/24/1996,2.4
WS77,Weir77,12/25/1996,1.4
WS77,Weir77,12/26/1996,1.6
WS77,Weir77,12/27/1996,1.5
WS77,Weir77,12/28/1996,1.7
WS77,Weir77,12/29/1996,1.4
WS77,Weir77,12/30/1996,1.4
WS77,Weir77,12/31/1996,1
WS77,Weir77,1/1/1997,0.8
WS77,Weir77,1/2/1997,0.9
WS77,Weir77,1/3/1997,NULL
WS77,Weir77,1/4/1997,NULL
WS77,Weir77,1/5/1997,NULL
WS77,Weir77,1/6/1997,NULL
WS77,Weir77,1/7/1997,2
WS77,Weir77,1/8/1997,100.48
WS77,Weir77,1/9/1997,157.17
WS77,Weir77,1/10/1997,89.68
WS77,Weir77,1/11/1997,55.29
WS77,Weir77,1/12/1997,35.99
WS77,Weir77,1/13/1997,25.4
WS77,Weir77,1/14/1997,19.2
WS77,Weir77,1/15/1997,16.1
WS77,Weir77,1/16/1997,13.7
WS77,Weir77,1/17/1997,10.8
WS77,Weir77,1/18/1997,9
WS77,Weir77,1/19/1997,NULL
WS77,Weir77,1/20/1997,NULL
WS77,Weir77,1/21/1997,NULL
WS77,Weir77,1/22/1997,NULL
WS77,Weir77,1/23/1997,NULL
WS77,Weir77,1/24/1997,NULL
WS77,Weir77,1/25/1997,NULL
WS77,Weir77,1/26/1997,NULL
WS77,Weir77,1/27/1997,4.5
WS77,Weir77,1/28/1997,3.7
WS77,Weir77,1/29/1997,6
WS77,Weir77,1/30/1997,13.6
WS77,Weir77,1/31/1997,13.8
WS77,Weir77,2/1/1997,11.3
WS77,Weir77,2/2/1997,8.9
WS77,Weir77,2/3/1997,7.2
WS77,Weir77,2/4/1997,5.7
WS77,Weir77,2/5/1997,4.6
WS77,Weir77,2/6/1997,3.6
WS77,Weir77,2/7/1997,2.9
WS77,Weir77,2/8/1997,2.4
WS77,Weir77,2/9/1997,2
WS77,Weir77,2/10/1997,1.8
WS77,Weir77,2/11/1997,1.5
WS77,Weir77,2/12/1997,1.6
WS77,Weir77,2/13/1997,110.38
WS77,Weir77,2/14/1997,231.26
WS77,Weir77,2/15/1997,139.08
WS77,Weir77,2/16/1997,81.69
WS77,Weir77,2/17/1997,51.89
WS77,Weir77,2/18/1997,34.89
WS77,Weir77,2/19/1997,25.1
WS77,Weir77,2/20/1997,24.7
WS77,Weir77,2/21/1997,42.79
WS77,Weir77,2/22/1997,52.19
WS77,Weir77,2/23/1997,36.29
WS77,Weir77,2/24/1997,24.8
WS77,Weir77,2/25/1997,18.3
WS77,Weir77,2/26/1997,14.9
WS77,Weir77,2/27/1997,12.1
WS77,Weir77,2/28/1997,9.6
WS77,Weir77,3/1/1997,7.6
WS77,Weir77,3/2/1997,5.9
WS77,Weir77,3/3/1997,4.3
WS77,Weir77,3/4/1997,3.1
WS77,Weir77,3/5/1997,2.2
WS77,Weir77,3/6/1997,1.4
WS77,Weir77,3/7/1997,0.9
WS77,Weir77,3/8/1997,0.6
WS77,Weir77,3/9/1997,0.3
WS77,Weir77,3/10/1997,0.1
WS77,Weir77,3/11/1997,0.1
WS77,Weir77,3/12/1997,0
WS77,Weir77,3/13/1997,17
WS77,Weir77,3/14/1997,56.69
WS77,Weir77,3/15/1997,37.89
WS77,Weir77,3/16/1997,23.5
WS77,Weir77,3/17/1997,15.7
WS77,Weir77,3/18/1997,11.8
WS77,Weir77,3/19/1997,14.2
WS77,Weir77,3/20/1997,13.7
WS77,Weir77,3/21/1997,10.6
WS77,Weir77,3/22/1997,7.7
WS77,Weir77,3/23/1997,5.6
WS77,Weir77,3/24/1997,4.2
WS77,Weir77,3/25/1997,3.6
WS77,Weir77,3/26/1997,2.9
WS77,Weir77,3/27/1997,2.4
WS77,Weir77,3/28/1997,2.4
WS77,Weir77,3/29/1997,2
WS77,Weir77,3/30/1997,1.5
WS77,Weir77,3/31/1997,1.1
WS77,Weir77,4/1/1997,0.7
WS77,Weir77,4/2/1997,0.5
WS77,Weir77,4/3/1997,0.3
WS77,Weir77,4/4/1997,0.1
WS77,Weir77,4/5/1997,0.1
WS77,Weir77,4/6/1997,0.1
WS77,Weir77,4/7/1997,0
WS77,Weir77,4/8/1997,0
WS77,Weir77,4/9/1997,0
WS77,Weir77,4/10/1997,0
WS77,Weir77,4/11/1997,0.9
WS77,Weir77,4/12/1997,4.2
WS77,Weir77,4/13/1997,4.3
WS77,Weir77,4/14/1997,3.3
WS77,Weir77,4/15/1997,2.3
WS77,Weir77,4/16/1997,1.7
WS77,Weir77,4/17/1997,1.3
WS77,Weir77,4/18/1997,1.1
WS77,Weir77,4/19/1997,0.9
WS77,Weir77,4/20/1997,0.8
WS77,Weir77,4/21/1997,0.6
WS77,Weir77,4/22/1997,0.6
WS77,Weir77,4/23/1997,0.6
WS77,Weir77,4/24/1997,0.4
WS77,Weir77,4/25/1997,0.3
WS77,Weir77,4/26/1997,0.5
WS77,Weir77,4/27/1997,318.74
WS77,Weir77,4/28/1997,282.15
WS77,Weir77,4/29/1997,97.58
WS77,Weir77,4/30/1997,49.89
WS77,Weir77,5/1/1997,25.7
WS77,Weir77,5/2/1997,19.7
WS77,Weir77,5/3/1997,48.59
WS77,Weir77,5/4/1997,33.19
WS77,Weir77,5/5/1997,18.3
WS77,Weir77,5/6/1997,10.2
WS77,Weir77,5/7/1997,5.9
WS77,Weir77,5/8/1997,3.7
WS77,Weir77,5/9/1997,2.3
WS77,Weir77,5/10/1997,1.6
WS77,Weir77,5/11/1997,1.3
WS77,Weir77,5/12/1997,1.3
WS77,Weir77,5/13/1997,0.8
WS77,Weir77,5/14/1997,0.6
WS77,Weir77,5/15/1997,0.3
WS77,Weir77,5/16/1997,0.1
WS77,Weir77,5/17/1997,0.1
WS77,Weir77,5/18/1997,0
WS77,Weir77,5/19/1997,0
WS77,Weir77,5/20/1997,0
WS77,Weir77,5/21/1997,0
WS77,Weir77,5/22/1997,0
WS77,Weir77,5/23/1997,0
WS77,Weir77,5/24/1997,0
WS77,Weir77,5/25/1997,0
WS77,Weir77,5/26/1997,0
WS77,Weir77,5/27/1997,0
WS77,Weir77,5/28/1997,0
WS77,Weir77,5/29/1997,0
WS77,Weir77,5/30/1997,0
WS77,Weir77,5/31/1997,NULL
WS77,Weir77,6/1/1997,NULL
WS77,Weir77,6/2/1997,NULL
WS77,Weir77,6/3/1997,NULL
WS77,Weir77,6/4/1997,NULL
WS77,Weir77,6/5/1997,2.2
WS77,Weir77,6/6/1997,15.9
WS77,Weir77,6/7/1997,16.6
WS77,Weir77,6/8/1997,10.8
WS77,Weir77,6/9/1997,6.2
WS77,Weir77,6/10/1997,3.8
WS77,Weir77,6/11/1997,2.4
WS77,Weir77,6/12/1997,1.4
WS77,Weir77,6/13/1997,1.1
WS77,Weir77,6/14/1997,1.5
WS77,Weir77,6/15/1997,1.2
WS77,Weir77,6/16/1997,0.9
WS77,Weir77,6/17/1997,3
WS77,Weir77,6/18/1997,4.5
WS77,Weir77,6/19/1997,3.8
WS77,Weir77,6/20/1997,2.9
WS77,Weir77,6/21/1997,2.2
WS77,Weir77,6/22/1997,3.1
WS77,Weir77,6/23/1997,7
WS77,Weir77,6/24/1997,5.2
WS77,Weir77,6/25/1997,3
WS77,Weir77,6/26/1997,1.6
WS77,Weir77,6/27/1997,98.88
WS77,Weir77,6/28/1997,349.84
WS77,Weir77,6/29/1997,131.78
WS77,Weir77,6/30/1997,73.59
WS77,Weir77,7/1/1997,142.67
WS77,Weir77,7/2/1997,83.88
WS77,Weir77,7/3/1997,38.89
WS77,Weir77,7/4/1997,18.4
WS77,Weir77,7/5/1997,9.2
WS77,Weir77,7/6/1997,5.2
WS77,Weir77,7/7/1997,44.19
WS77,Weir77,7/8/1997,205.16
WS77,Weir77,7/9/1997,89.18
WS77,Weir77,7/10/1997,41.69
WS77,Weir77,7/11/1997,19.9
WS77,Weir77,7/12/1997,9.7
WS77,Weir77,7/13/1997,5.3
WS77,Weir77,7/14/1997,3.1
WS77,Weir77,7/15/1997,2.1
WS77,Weir77,7/16/1997,6.1
WS77,Weir77,7/17/1997,7.1
WS77,Weir77,7/18/1997,4.7
WS77,Weir77,7/19/1997,2.5
WS77,Weir77,7/20/1997,1.2
WS77,Weir77,7/21/1997,0.9
WS77,Weir77,7/22/1997,0.7
WS77,Weir77,7/23/1997,0.5
